Time,Force,Stroke,Stress,Strain
0.95,1.922449,0.3958,2.447737,0.3958
0.96,1.948675,0.4,2.481129,0.4
0.97,1.974901,0.4041333,2.514521,0.4041334
0.98,1.997948,0.4083333,2.543866,0.4083334
0.99,2.017816,0.4125,2.569163,0.4125
1,2.041658,0.4166333,2.599519,0.4166333
1.01,2.070268,0.4208333,2.635947,0.4208333
1.02,2.097289,0.4249667,2.670351,0.4249667
1.03,2.120336,0.4291333,2.699695,0.4291333
1.04,2.144178,0.4333333,2.730052,0.4333334
1.05,2.175172,0.4374667,2.769515,0.4374667
1.06,2.208551,0.4416333,2.812014,0.4416333
1.07,2.237956,0.4458333,2.849454,0.4458333
1.08,2.263387,0.4499667,2.881834,0.4499667
1.09,2.283255,0.4541333,2.907131,0.4541333
1.1,2.300739,0.4583,2.929392,0.4583
1.11,2.321402,0.4624667,2.955701,0.4624667
1.12,2.346833,0.4666667,2.988081,0.4666666
1.13,2.375444,0.4708,3.024509,0.4708
1.14,2.403259,0.475,3.059925,0.475
1.15,2.43028,0.4791667,3.094328,0.4791667
1.16,2.457301,0.4833,3.128733,0.4833
1.17,2.482732,0.4875,3.161113,0.4875
1.18,2.509753,0.4916667,3.195517,0.4916666
1.19,2.538363,0.4958,3.231944,0.4958
1.2,2.563794,0.5,3.264324,0.5
1.21,2.586842,0.5041333,3.293669,0.5041333
1.22,2.608299,0.5083333,3.32099,0.5083333
1.23,2.628962,0.5125,3.347299,0.5125
1.24,2.648036,0.5166333,3.371584,0.5166333
1.25,2.672672,0.5208333,3.402952,0.5208333
1.26,2.703667,0.5249667,3.442415,0.5249667
1.27,2.733866,0.5291333,3.480867,0.5291333
1.28,2.760887,0.5333334,3.515271,0.5333334
1.29,2.783934,0.5374666,3.544615,0.5374666
1.3,2.81016,0.5416667,3.578007,0.5416667
1.31,2.841949,0.5458333,3.618482,0.5458333
1.32,2.876123,0.5499667,3.661993,0.5499667
1.33,2.907117,0.5541334,3.701456,0.5541334
1.34,2.935727,0.5583,3.737884,0.5583
1.35,2.967517,0.5625,3.778359,0.5625
1.36,3.002485,0.5666667,3.822882,0.5666667
1.37,3.03189,0.5708333,3.860322,0.5708333
1.38,3.057321,0.575,3.892702,0.575
1.39,3.080368,0.5792,3.922046,0.5792
1.4,3.099442,0.5833333,3.946332,0.5833333
1.41,3.116131,0.5875,3.967581,0.5875
1.42,3.135204,0.5916667,3.991866,0.5916667
1.43,3.166199,0.5958334,4.031329,0.5958334
1.44,3.203551,0.6000333,4.078888,0.6000333
1.45,3.23693,0.6041667,4.121387,0.6041667
1.46,3.266335,0.6083333,4.158826,0.6083333
1.47,3.299713,0.6125333,4.201325,0.6125333
1.48,3.329118,0.6166667,4.238765,0.6166667
1.49,3.353755,0.6208333,4.270133,0.6208333
1.5,3.38157,0.625,4.305549,0.625
1.51,3.417333,0.6291667,4.351083,0.6291667
1.52,3.453096,0.6333666,4.396618,0.6333666
1.53,3.486474,0.6375,4.439117,0.6375
1.54,3.515879,0.6416667,4.476557,0.6416667
1.55,3.5429,0.6458667,4.510961,0.6458667
1.56,3.569921,0.65,4.545364,0.65
1.57,3.596942,0.6541667,4.579768,0.6541667
1.58,3.622373,0.6583334,4.612148,0.6583334
1.59,3.648599,0.6625,4.64554,0.6625
1.6,3.678799,0.6666667,4.683992,0.6666667
1.61,3.716151,0.6708333,4.73155,0.6708333
1.62,3.754298,0.675,4.78012,0.675
1.63,3.790855,0.6792,4.826667,0.6792
1.64,3.824234,0.6833333,4.869166,0.6833333
1.65,3.856023,0.6875,4.909641,0.6875
1.66,3.887812,0.6916667,4.950116,0.6916667
1.67,3.923575,0.6958333,4.995651,0.6958333
1.68,3.966491,0.7000334,5.050292,0.7000334
1.69,4.007021,0.7041667,5.101898,0.7041667
1.7,4.0404,0.7083333,5.144397,0.7083333
1.71,4.065037,0.7125334,5.175766,0.7125334
1.72,4.092058,0.7166667,5.210169,0.7166667
1.73,4.123847,0.7208334,5.250644,0.7208334
1.74,4.161994,0.725,5.299214,0.725
1.75,4.195372,0.7291667,5.341713,0.7291667
1.76,4.223982,0.7333667,5.378141,0.7333667
1.77,4.248619,0.7375,5.40951,0.7375
1.78,4.276434,0.7416667,5.444925,0.7416667
1.79,4.312197,0.7458333,5.49046,0.7458333
1.8,4.353523,0.75,5.543078,0.75
1.81,4.39326,0.7541667,5.593672,0.7541667
1.82,4.426638,0.7583333,5.63617,0.7583333
1.83,4.453659,0.7625,5.670575,0.7625
1.84,4.47909,0.7667,5.702955,0.7667
1.85,4.506111,0.7708333,5.737359,0.7708333
1.86,4.536311,0.775,5.77581,0.775
1.87,4.567305,0.7792,5.815273,0.7792
1.88,4.59671,0.7833334,5.852713,0.7833334
1.89,4.627705,0.7875,5.892176,0.7875
1.9,4.659494,0.7916667,5.932652,0.7916666
1.91,4.692873,0.7958333,5.975151,0.7958334
1.92,4.730225,0.8000333,6.022709,0.8000333
1.93,4.769961,0.8041667,6.073303,0.8041667
1.94,4.811287,0.8083333,6.125921,0.8083333
1.95,4.849434,0.8125333,6.174491,0.8125333
1.96,4.885197,0.8166667,6.220026,0.8166667
1.97,4.91778,0.8208333,6.261512,0.8208333
1.98,4.945596,0.825,6.296928,0.825
1.99,4.975001,0.8291667,6.334368,0.8291667
2,5.008379,0.8333667,6.376867,0.8333667
2.01,5.040169,0.8375,6.417342,0.8375
2.02,5.070368,0.8416667,6.455793,0.8416666
2.03,5.0958,0.8458667,6.488174,0.8458667
2.04,5.127589,0.85,6.528648,0.85
2.05,5.167325,0.8541667,6.579243,0.8541667
2.06,5.213419,0.8583333,6.637932,0.8583333
2.07,5.254745,0.8625,6.690549,0.8625
2.08,5.288919,0.8667,6.734061,0.8666999
2.09,5.318324,0.8708333,6.7715,0.8708333
2.1,5.350908,0.875,6.812987,0.875
2.11,5.384286,0.8792,6.855486,0.8792
2.12,5.416075,0.8833333,6.895961,0.8833333
2.13,5.44548,0.8875,6.933401,0.8875
2.14,5.478859,0.8916667,6.9759,0.8916667
2.15,5.514622,0.8958334,7.021434,0.8958334
2.16,5.54959,0.9000334,7.065957,0.9000334
2.17,5.582968,0.9041667,7.108456,0.9041667
2.18,5.616347,0.9083667,7.150955,0.9083667
2.19,5.649725,0.9125333,7.193454,0.9125333
2.2,5.685488,0.9166667,7.238988,0.9166667
2.21,5.721251,0.9208333,7.284523,0.9208333
2.22,5.756219,0.925,7.329046,0.925
2.23,5.781651,0.9291667,7.361426,0.9291667
2.24,5.803108,0.9333667,7.388747,0.9333667
2.25,5.830129,0.9375,7.423151,0.9375001
2.26,5.867481,0.9416667,7.470709,0.9416667
2.27,5.911191,0.9458667,7.526362,0.9458666
2.28,5.957285,0.95,7.585051,0.95
2.29,6.001791,0.9541667,7.641717,0.9541666
2.3,6.041527,0.9583334,7.692311,0.9583334
2.31,6.07729,0.9625,7.737845,0.9625
2.32,6.113847,0.9667,7.784392,0.9667
2.33,6.153584,0.9708334,7.834986,0.9708334
2.34,6.190141,0.975,7.881532,0.975
2.35,6.22352,0.9792,7.924031,0.9792
2.36,6.256104,0.9833333,7.965518,0.9833333
2.37,6.287893,0.9875,8.005994,0.9875001
2.38,6.319682,0.9916667,8.046469,0.9916667
2.39,6.350676,0.9958333,8.085932,0.9958333
2.4,6.382465,1,8.126407,1
2.41,6.421407,1.004167,8.175989,1.004167
2.42,6.459554,1.008333,8.22456,1.008333
2.43,6.49929,1.012533,8.275153,1.012533
2.44,6.539027,1.016667,8.325747,1.016667
2.45,6.580353,1.020833,8.378366,1.020833
2.46,6.620884,1.025,8.429971,1.025
2.47,6.659826,1.029167,8.479553,1.029167
2.48,6.693204,1.033367,8.522053,1.033367
2.49,6.724993,1.0375,8.562527,1.0375
2.5,6.755988,1.041667,8.601991,1.041667
2.51,6.79175,1.045867,8.647525,1.045867
2.52,6.835461,1.05,8.703178,1.05
2.53,6.879965,1.054167,8.759844,1.054167
2.54,6.914934,1.058333,8.804367,1.058333
2.55,6.940365,1.0625,8.836747,1.0625
2.56,6.968975,1.0667,8.873175,1.0667
2.57,7.007122,1.070833,8.921744,1.070833
2.58,7.050832,1.075,8.977398,1.075
2.59,7.094542,1.0792,9.033051,1.0792
2.6,7.132689,1.083333,9.081621,1.083333
2.61,7.166068,1.0875,9.124121,1.0875
2.62,7.199446,1.091667,9.166619,1.091667
2.63,7.239183,1.095833,9.217214,1.095833
2.64,7.283688,1.100033,9.273879,1.100033
2.65,7.330576,1.104167,9.333579,1.104167
2.66,7.370313,1.108333,9.384174,1.108333
2.67,7.400513,1.112533,9.422626,1.112533
2.68,7.426739,1.116667,9.456017,1.116667
2.69,7.454554,1.120833,9.491433,1.120833
2.7,7.487933,1.125,9.533932,1.125
2.71,7.521311,1.129167,9.57643,1.129167
2.72,7.555485,1.133367,9.619942,1.133367
2.73,7.592837,1.1375,9.6675,1.1375
2.74,7.634163,1.141667,9.720118,1.141667
2.75,7.674694,1.145867,9.771724,1.145867
2.76,7.713636,1.15,9.821306,1.15
2.77,7.751783,1.154167,9.869876,1.154167
2.78,7.794698,1.158333,9.924518,1.158333
2.79,7.835229,1.1625,9.976124,1.1625
2.8,7.868608,1.1667,10.01862,1.1667
2.81,7.900397,1.170833,10.0591,1.170833
2.82,7.937749,1.175,10.10666,1.175
2.83,7.979075,1.179167,10.15927,1.179167
2.84,8.017222,1.183333,10.20784,1.183333
2.85,8.050601,1.1875,10.25034,1.1875
2.86,8.080006,1.191667,10.28778,1.191667
2.87,8.10941,1.195833,10.32522,1.195833
2.88,8.148353,1.200033,10.3748,1.200033
2.89,8.194447,1.204167,10.43349,1.204167
2.9,8.240541,1.208333,10.49218,1.208333
2.91,8.276303,1.212533,10.53772,1.212533
2.92,8.305709,1.216667,10.57516,1.216667
2.93,8.336703,1.220833,10.61462,1.220833
2.94,8.374055,1.225,10.66218,1.225
2.95,8.410613,1.229167,10.70872,1.229167
2.96,8.44558,1.233367,10.75325,1.233367
2.97,8.480549,1.2375,10.79777,1.2375
2.98,8.513133,1.241667,10.83926,1.241667
2.99,8.546512,1.245833,10.88176,1.245833
3,8.585453,1.25,10.93134,1.25
3.01,8.631547,1.254167,10.99003,1.254167
3.02,8.677642,1.258333,11.04872,1.258333
3.03,8.718967,1.2625,11.10133,1.2625
3.04,8.75473,1.2667,11.14687,1.2667
3.05,8.790493,1.270833,11.1924,1.270833
3.06,8.823872,1.275,11.2349,1.275
3.07,8.850892,1.2792,11.26931,1.2792
3.08,8.882682,1.283333,11.30978,1.283333
3.09,8.920829,1.2875,11.35835,1.2875
3.1,8.957386,1.291667,11.4049,1.291667
3.11,8.987586,1.295833,11.44335,1.295833
3.12,9.01858,1.3,11.48281,1.3
3.13,9.051959,1.304167,11.52531,1.304167
3.14,9.087722,1.308333,11.57085,1.308333
3.15,9.127458,1.3125,11.62144,1.3125
3.16,9.16481,1.316667,11.669,1.316667
3.17,9.200573,1.320833,11.71453,1.320833
3.18,9.235541,1.325,11.75906,1.325
3.19,9.273688,1.329167,11.80763,1.329167
3.2,9.315014,1.333333,11.86024,1.333333
3.21,9.355545,1.3375,11.91185,1.3375
3.22,9.394486,1.341667,11.96143,1.341667
3.23,9.427865,1.345867,12.00393,1.345867
3.24,9.462039,1.35,12.04744,1.35
3.25,9.499391,1.354167,12.095,1.354167
3.26,9.543101,1.358333,12.15065,1.358333
3.27,9.586811,1.3625,12.20631,1.3625
3.28,9.623368,1.3667,12.25285,1.3667
3.29,9.649594,1.3708,12.28624,1.3708
3.3,9.675026,1.375,12.31863,1.375
3.31,9.709994,1.3792,12.36315,1.3792
3.32,9.74973,1.383333,12.41374,1.383333
3.33,9.785493,1.3875,12.45928,1.3875
3.34,9.818871,1.391667,12.50177,1.391667
3.35,9.854634,1.395833,12.54731,1.395833
3.36,9.894371,1.4,12.5979,1.4
3.37,9.932518,1.404167,12.64647,1.404167
3.38,9.973844,1.408333,12.69909,1.408333
3.39,10.01437,1.412533,12.7507,1.412533
3.4,10.05093,1.416667,12.79725,1.416667
3.41,10.08431,1.420833,12.83974,1.420833
3.42,10.12007,1.425,12.88528,1.425
3.43,10.15981,1.429167,12.93587,1.429167
3.44,10.20193,1.433367,12.9895,1.433367
3.45,10.24802,1.4375,13.04819,1.4375
3.46,10.29968,1.441667,13.11396,1.441667
3.47,10.35054,1.445867,13.17872,1.445867
3.48,10.39902,1.45,13.24045,1.45
3.49,10.44909,1.454167,13.3042,1.454167
3.5,10.50154,1.458333,13.37098,1.458333
3.51,10.55161,1.4625,13.43473,1.4625
3.52,10.59135,1.4667,13.48532,1.4667
3.53,10.62234,1.470833,13.52479,1.470833
3.54,10.65175,1.475,13.56223,1.475
3.55,10.68433,1.4792,13.60371,1.4792
3.56,10.72009,1.483333,13.64925,1.483333
3.57,10.75586,1.4875,13.69478,1.4875
3.58,10.78526,1.491667,13.73222,1.491667
3.59,10.81467,1.4958,13.76966,1.4958
3.6,10.84805,1.5,13.81216,1.5
3.61,10.88778,1.504167,13.86275,1.504167
3.62,10.92752,1.508333,13.91335,1.508333
3.63,10.9609,1.5125,13.95585,1.5125
3.64,10.9903,1.516667,13.99329,1.516667
3.65,11.0213,1.520833,14.03275,1.520833
3.66,11.05706,1.525,14.07829,1.525
3.67,11.09282,1.529167,14.12382,1.529167
3.68,11.12779,1.533367,14.16834,1.533367
3.69,11.15799,1.5375,14.20679,1.5375
3.7,11.19296,1.541667,14.25132,1.541667
3.71,11.23508,1.545867,14.30494,1.545867
3.72,11.28117,1.55,14.36364,1.55
3.73,11.32647,1.554167,14.42131,1.554167
3.74,11.37098,1.558333,14.47798,1.558333
3.75,11.41628,1.5625,14.53565,1.5625
3.76,11.45681,1.566667,14.58726,1.566667
3.77,11.49654,1.570833,14.63785,1.570833
3.78,11.53628,1.575,14.68845,1.575
3.79,11.57363,1.5792,14.73601,1.5792
3.8,11.6086,1.583333,14.78053,1.583333
3.81,11.63801,1.5875,14.81797,1.5875
3.82,11.66582,1.591667,14.85338,1.591667
3.83,11.69841,1.595833,14.89487,1.595833
3.84,11.73894,1.600033,14.94648,1.600033
3.85,11.78106,1.604167,15.00011,1.604167
3.86,11.81841,1.608333,15.04767,1.608333
3.87,11.85338,1.612533,15.09219,1.612533
3.88,11.88914,1.616667,15.13772,1.616667
3.89,11.91854,1.620833,15.17516,1.620833
3.9,11.94557,1.625,15.20957,1.625
3.91,11.97974,1.629167,15.25308,1.629167
3.92,12.02345,1.633333,15.30873,1.633333
3.93,12.06716,1.6375,15.36438,1.6375
3.94,12.10928,1.641667,15.41801,1.641667
3.95,12.15935,1.645867,15.48176,1.645867
3.96,12.21339,1.65,15.55057,1.65
3.97,12.25869,1.654167,15.60825,1.654167
3.98,12.29127,1.658333,15.64973,1.658333
3.99,12.3175,1.6625,15.68313,1.6625
4,12.3469,1.666667,15.72057,1.666667
4.01,12.38505,1.670833,15.76914,1.670833
4.02,12.42876,1.675,15.82479,1.675
4.03,12.47088,1.679167,15.87842,1.679167
4.04,12.51062,1.683333,15.92901,1.683333
4.05,12.54956,1.6875,15.97859,1.6875
4.06,12.5893,1.691667,16.02919,1.691667
4.07,12.62744,1.695833,16.07776,1.695833
4.08,12.66321,1.700033,16.12329,1.700033
4.09,12.69658,1.704167,16.16579,1.704167
4.1,12.73553,1.708333,16.21538,1.708333
4.11,12.78003,1.712533,16.27204,1.712533
4.12,12.82215,1.716667,16.32567,1.716667
4.13,12.85712,1.720833,16.37019,1.720833
4.14,12.88811,1.725,16.40966,1.725
4.15,12.92467,1.729167,16.4562,1.729167
4.16,12.966,1.733333,16.50882,1.733333
4.17,13.00335,1.7375,16.55638,1.7375
4.18,13.03355,1.741667,16.59483,1.741667
4.19,13.06454,1.745833,16.63429,1.745833
4.2,13.09951,1.75,16.67882,1.75
4.21,13.13766,1.754167,16.72738,1.754167
4.22,13.17739,1.758333,16.77798,1.758333
4.23,13.21316,1.7625,16.82351,1.7625
4.24,13.24654,1.7667,16.86601,1.7667
4.25,13.28627,1.770833,16.91661,1.770833
4.26,13.3276,1.775,16.96922,1.775
4.27,13.36575,1.7792,17.0178,1.7792
4.28,13.4031,1.783333,17.06535,1.783333
4.29,13.44283,1.7875,17.11595,1.7875
4.3,13.48813,1.791667,17.17362,1.791667
4.31,13.53025,1.795833,17.22725,1.795833
4.32,13.56999,1.8,17.27785,1.8
4.33,13.60814,1.804167,17.32642,1.804167
4.34,13.64787,1.808333,17.37701,1.808333
4.35,13.69158,1.812533,17.43267,1.812533
4.36,13.73291,1.816667,17.48528,1.816667
4.37,13.77265,1.820833,17.53588,1.820833
4.38,13.81477,1.825,17.58951,1.825
4.39,13.85212,1.829167,17.63707,1.829167
4.4,13.88629,1.833333,17.68058,1.833333
4.41,13.92523,1.8375,17.73016,1.8375
4.42,13.97133,1.841667,17.78885,1.841667
4.43,14.01345,1.845833,17.84248,1.845833
4.44,14.05319,1.849967,17.89307,1.849967
4.45,14.09054,1.854167,17.94063,1.854167
4.46,14.12392,1.858333,17.98313,1.858333
4.47,14.15571,1.8625,18.0236,1.8625
4.48,14.19385,1.8667,18.07217,1.8667
4.49,14.23915,1.8708,18.12985,1.8708
4.5,14.28286,1.875,18.1855,1.875
4.51,14.31942,1.879167,18.23205,1.879167
4.52,14.3528,1.883333,18.27455,1.883333
4.53,14.38777,1.8875,18.31907,1.8875
4.54,14.42512,1.891667,18.36663,1.891667
4.55,14.46327,1.895833,18.4152,1.895833
4.56,14.49903,1.9,18.46074,1.9
4.57,14.53241,1.904167,18.50323,1.904167
4.58,14.56738,1.908333,18.54776,1.908333
4.59,14.60552,1.912533,18.59633,1.912534
4.6,14.64923,1.916667,18.65198,1.916667
4.61,14.69692,1.920833,18.71269,1.920833
4.62,14.7438,1.925,18.77239,1.925
4.63,14.7891,1.929167,18.83007,1.929167
4.64,14.82725,1.933367,18.87864,1.933367
4.65,14.8646,1.9375,18.9262,1.9375
4.66,14.90593,1.941667,18.97882,1.941667
4.67,14.94964,1.945833,19.03447,1.945833
4.68,14.99255,1.95,19.08911,1.95
4.69,15.03388,1.954167,19.14173,1.954167
4.7,15.06964,1.958333,19.18727,1.958333
4.71,15.10541,1.9625,19.2328,1.9625
4.72,15.14673,1.966667,19.28542,1.966667
4.73,15.19521,1.970833,19.34714,1.970833
4.74,15.24528,1.975,19.41089,1.975
4.75,15.29137,1.9792,19.46958,1.9792
4.76,15.33349,1.983333,19.52321,1.983333
4.77,15.37085,1.9875,19.57077,1.9875
4.78,15.40343,1.991667,19.61226,1.991667
4.79,15.43522,1.995833,19.65273,1.995833
4.8,15.46939,2,19.69624,2
4.81,15.50833,2.004167,19.74582,2.004167
4.82,15.54569,2.008333,19.79338,2.008333
4.83,15.58145,2.0125,19.83892,2.0125
4.84,15.62198,2.016667,19.89052,2.016667
4.85,15.67205,2.020833,19.95427,2.020833
4.86,15.72371,2.025,20.02004,2.025
4.87,15.77218,2.029167,20.08177,2.029167
4.88,15.81589,2.033367,20.13742,2.033367
4.89,15.85722,2.0375,20.19004,2.0375
4.9,15.89775,2.041667,20.24164,2.041667
4.91,15.93908,2.045867,20.29426,2.045867
4.92,15.97722,2.05,20.34283,2.05
4.93,16.01219,2.054167,20.38736,2.054167
4.94,16.04954,2.058333,20.43491,2.058333
4.95,16.09167,2.0625,20.48854,2.0625
4.96,16.14173,2.066667,20.55229,2.066667
4.97,16.1918,2.070833,20.61604,2.070833
4.98,16.24028,2.075,20.67776,2.075
4.99,16.28399,2.079167,20.73342,2.079167
5,16.32372,2.083333,20.78401,2.083333
5.01,16.3579,2.0875,20.82752,2.0875
5.02,16.39048,2.091667,20.86901,2.091667
5.03,16.42624,2.095833,20.91454,2.095833
5.04,16.46996,2.1,20.9702,2.1
5.05,16.51208,2.104167,21.02383,2.104167
5.06,16.55022,2.108333,21.0724,2.108333
5.07,16.58758,2.1125,21.11996,2.1125
5.08,16.62652,2.116667,21.16954,2.116667
5.09,16.66307,2.120833,21.21609,2.120833
5.1,16.70281,2.125,21.26668,2.125
5.11,16.74811,2.129167,21.32436,2.129167
5.12,16.79262,2.133333,21.38102,2.133333
5.13,16.82997,2.137467,21.42858,2.137467
5.14,16.86176,2.141667,21.46906,2.141667
5.15,16.9007,2.145867,21.51864,2.145867
5.16,16.94918,2.149967,21.58036,2.149967
5.17,16.99766,2.154167,21.64209,2.154167
5.18,17.03898,2.158333,21.6947,2.158333
5.19,17.07474,2.1625,21.74024,2.1625
5.2,17.11687,2.166667,21.79387,2.166667
5.21,17.16455,2.170833,21.85458,2.170833
5.22,17.20826,2.175,21.91023,2.175
5.23,17.25038,2.179167,21.96387,2.179167
5.24,17.29409,2.183333,22.01952,2.183333
5.25,17.3378,2.1875,22.07517,2.1875
5.26,17.37595,2.191667,22.12374,2.191667
5.27,17.4133,2.195833,22.1713,2.195833
5.28,17.45304,2.2,22.22189,2.2
5.29,17.49674,2.204167,22.27755,2.204167
5.3,17.54045,2.208333,22.3332,2.208333
5.31,17.58099,2.212533,22.38481,2.212533
5.32,17.61834,2.216667,22.43236,2.216667
5.33,17.65569,2.220833,22.47992,2.220833
5.34,17.6994,2.225,22.53558,2.225
5.35,17.74788,2.229167,22.5973,2.229167
5.36,17.79556,2.233333,22.65801,2.233333
5.37,17.83927,2.2375,22.71367,2.2375
5.38,17.87742,2.241667,22.76224,2.241667
5.39,17.91477,2.245833,22.8098,2.245833
5.4,17.95053,2.25,22.85533,2.25
5.41,17.9863,2.254167,22.90087,2.254167
5.42,18.02365,2.258333,22.94842,2.258333
5.43,18.05941,2.2625,22.99396,2.2625
5.44,18.09677,2.266667,23.04152,2.266667
5.45,18.13889,2.270833,23.09515,2.270833
5.46,18.18101,2.275,23.14878,2.275
5.47,18.21836,2.2792,23.19633,2.2792
5.48,18.25571,2.283333,23.24389,2.283333
5.49,18.30339,2.2875,23.30461,2.2875
5.5,18.35426,2.291667,23.36937,2.291667
5.51,18.40194,2.295833,23.43008,2.295833
5.52,18.44247,2.3,23.48168,2.3
5.53,18.48141,2.304133,23.53127,2.304133
5.54,18.5132,2.308333,23.57174,2.308333
5.55,18.54261,2.3125,23.60918,2.3125
5.56,18.5736,2.316667,23.64865,2.316667
5.57,18.61175,2.320833,23.69721,2.320833
5.58,18.65705,2.325,23.75489,2.325
5.59,18.70553,2.329167,23.81662,2.329167
5.6,18.75321,2.333333,23.87733,2.333333
5.61,18.79533,2.3375,23.93096,2.3375
5.62,18.8303,2.341667,23.97548,2.341667
5.63,18.8605,2.345833,24.01393,2.345833
5.64,18.89308,2.35,24.05542,2.35
5.65,18.93123,2.354167,24.10399,2.354167
5.66,18.97494,2.358333,24.15964,2.358333
5.67,19.02103,2.3625,24.21833,2.3625
5.68,19.06951,2.3667,24.28006,2.3667
5.69,19.11322,2.3708,24.33571,2.3708
5.7,19.15058,2.375,24.38327,2.375
