Time,Force,Stroke,Stress,Strain
0,0.05245209,0,0.06678407,0
0.01,0.07152557,0.004166667,0.09106918,0.004166667
0.02,0.08662542,0.008333334,0.1102949,0.008333334
0.03,0.09298325,0.0125,0.1183899,0.0125
0.04,0.09536743,0.01666667,0.1214256,0.01666667
0.05,0.1009305,0.02083333,0.1285087,0.02083333
0.06,0.1136462,0.025,0.1446988,0.025
0.07,0.1319249,0.02916667,0.167972,0.02916666
0.08,0.1470248,0.0333,0.1871978,0.0333
0.09,0.1573563,0.0375,0.2003522,0.0375
0.1,0.1621246,0.04166667,0.2064235,0.04166667
0.11,0.1684825,0.04583333,0.2145185,0.04583333
0.12,0.184377,0.05,0.2347561,0.05
0.13,0.20504,0.05416667,0.261065,0.05416667
0.14,0.2217293,0.05833333,0.2823145,0.05833333
0.15,0.231266,0.06253333,0.294457,0.06253333
0.16,0.2392133,0.06666667,0.3045758,0.06666667
0.17,0.2495448,0.07083333,0.3177303,0.07083333
0.18,0.2622604,0.075,0.3339204,0.075
0.19,0.2741814,0.07916667,0.3490985,0.07916667
0.2,0.2805392,0.08333334,0.3571936,0.08333334
0.21,0.2908707,0.0875,0.370348,0.0875
0.22,0.3059705,0.09166667,0.3895738,0.09166667
0.23,0.3226598,0.09583333,0.4108232,0.09583333
0.24,0.3409386,0.1,0.4340965,0.1
0.25,0.3560384,0.1041667,0.4533222,0.1041667
0.26,0.3703435,0.1083333,0.471536,0.1083333
0.27,0.3830592,0.1125,0.4877261,0.1125
0.28,0.398159,0.1166667,0.5069518,0.1166667
0.29,0.4172325,0.1208333,0.5312369,0.1208333
0.3,0.4299482,0.125,0.547427,0.125
0.31,0.4394849,0.1291667,0.5595696,0.1291667
0.32,0.4498164,0.1333333,0.572724,0.1333333
0.33,0.4609426,0.1375,0.5868903,0.1375
0.34,0.4728635,0.1416667,0.6020685,0.1416667
0.35,0.4800161,0.1458333,0.6111754,0.1458333
0.36,0.4879633,0.15,0.6212942,0.15
0.37,0.5030632,0.1541667,0.6405199,0.1541667
0.38,0.5237262,0.1583333,0.6668289,0.1583333
0.39,0.5427997,0.1625333,0.6911139,0.1625333
0.4,0.5523364,0.1666667,0.7032565,0.1666667
0.41,0.5586942,0.1708333,0.7113515,0.1708333
0.42,0.5714099,0.175,0.7275416,0.175
0.43,0.5880992,0.1791667,0.7487911,0.1791667
0.44,0.6024043,0.1833333,0.767005,0.1833333
0.45,0.6190936,0.1875,0.7882544,0.1875
0.46,0.6389618,0.1916667,0.8135514,0.1916667
0.47,0.65883,0.1958333,0.8388484,0.1958333
0.48,0.6715457,0.1999667,0.8550385,0.1999667
0.49,0.6826718,0.2041667,0.8692048,0.2041667
0.5,0.7009506,0.2083333,0.892478,0.2083333
0.51,0.7216136,0.2125,0.9187869,0.2125
0.52,0.7430713,0.2166667,0.9461077,0.2166667
0.53,0.7621447,0.2208333,0.9703928,0.2208333
0.54,0.778834,0.225,0.9916423,0.225
0.55,0.7891655,0.2291667,1.004797,0.2291667
0.56,0.7947286,0.2333333,1.01188,0.2333333
0.57,0.8018811,0.2375,1.020987,0.2375
0.58,0.8177757,0.2416667,1.041224,0.2416667
0.59,0.8352597,0.2458333,1.063486,0.2458333
0.6,0.8559227,0.25,1.089795,0.25
0.61,0.8765857,0.2541667,1.116104,0.2541667
0.62,0.8980433,0.2583333,1.143424,0.2583333
0.63,0.9147326,0.2625333,1.164674,0.2625333
0.64,0.9250641,0.2666667,1.177828,0.2666667
0.65,0.9353955,0.2708333,1.190983,0.2708333
0.66,0.9457271,0.2750333,1.204137,0.2750333
0.67,0.9560585,0.2791667,1.217291,0.2791667
0.68,0.9687741,0.2833333,1.233482,0.2833333
0.69,0.983874,0.2875,1.252707,0.2875
0.7,1.004537,0.2916667,1.279016,0.2916667
0.71,1.0252,0.2958333,1.305325,0.2958333
0.72,1.041889,0.3,1.326574,0.3
0.73,1.052221,0.3042,1.339729,0.3042
0.74,1.063347,0.3083333,1.353895,0.3083333
0.75,1.077652,0.3125,1.372109,0.3125
0.76,1.092752,0.3166667,1.391335,0.3166667
0.77,1.111031,0.3208333,1.414608,0.3208333
0.78,1.129309,0.325,1.437881,0.325
0.79,1.144409,0.3291667,1.457107,0.3291667
0.8,1.157125,0.3333333,1.473297,0.3333333
0.81,1.17143,0.3375,1.491511,0.3375
0.82,1.192888,0.3416667,1.518832,0.3416667
0.83,1.219908,0.3458333,1.553236,0.3458333
0.84,1.244545,0.35,1.584604,0.35
0.85,1.261234,0.3541667,1.605853,0.3541667
0.86,1.271566,0.3583333,1.619008,0.3583333
0.87,1.280308,0.3625333,1.630138,0.3625333
0.88,1.291434,0.3666667,1.644305,0.3666667
0.89,1.305739,0.3708333,1.662519,0.3708333
0.9,1.31766,0.375,1.677697,0.375
0.91,1.33276,0.3791333,1.696923,0.3791333
0.92,1.351039,0.3833333,1.720196,0.3833333
0.93,1.372496,0.3875,1.747516,0.3875
0.94,1.397133,0.3916667,1.778885,0.3916667
0.95,1.422564,0.3958333,1.811265,0.3958333
0.96,1.444022,0.4,1.838586,0.4
0.97,1.460711,0.4041667,1.859835,0.4041667
0.98,1.4774,0.4083333,1.881085,0.4083334
0.99,1.49409,0.4124667,1.902334,0.4124666
1,1.512369,0.4166667,1.925607,0.4166666
1.01,1.529853,0.4208333,1.947869,0.4208333
1.02,1.552105,0.4249667,1.976201,0.4249667
1.03,1.576742,0.4291667,2.00757,0.4291667
1.04,1.599789,0.4333333,2.036914,0.4333334
1.05,1.622836,0.4375,2.066259,0.4375
1.06,1.644293,0.4416667,2.093579,0.4416666
1.07,1.669725,0.4458,2.12596,0.4458
1.08,1.694361,0.45,2.157328,0.45
1.09,1.713435,0.4541667,2.181613,0.4541667
1.1,1.723766,0.4583333,2.194767,0.4583334
1.11,1.734098,0.4625,2.207922,0.4625
1.12,1.748403,0.4666667,2.226136,0.4666666
1.13,1.763503,0.4708333,2.245361,0.4708333
1.14,1.778603,0.475,2.264587,0.475
1.15,1.796881,0.4791333,2.28786,0.4791333
1.16,1.817544,0.4833333,2.314169,0.4833334
1.17,1.840591,0.4875,2.343514,0.4875
1.18,1.861254,0.4916667,2.369823,0.4916666
1.19,1.874765,0.4958333,2.387025,0.4958333
1.2,1.888275,0.5,2.404227,0.5
1.21,1.908143,0.5041667,2.429523,0.5041667
1.22,1.937548,0.5083333,2.466963,0.5083333
1.23,1.968543,0.5124667,2.506426,0.5124667
1.24,1.997153,0.5166667,2.542854,0.5166667
1.25,2.020995,0.5208333,2.57321,0.5208333
1.26,2.047221,0.525,2.606603,0.525
1.27,2.072652,0.5291667,2.638983,0.5291667
1.28,2.090136,0.5333334,2.661244,0.5333334
1.29,2.104441,0.5375,2.679458,0.5375
1.3,2.12272,0.5416667,2.702731,0.5416667
1.31,2.146562,0.5458,2.733087,0.5458
1.32,2.171199,0.55,2.764456,0.55
1.33,2.192656,0.5541667,2.791777,0.5541667
1.34,2.212524,0.5583333,2.817074,0.5583333
1.35,2.232393,0.5625333,2.842371,0.5625333
1.36,2.261003,0.5666667,2.878798,0.5666667
1.37,2.292792,0.5708333,2.919273,0.5708333
1.38,2.319813,0.575,2.953677,0.575
1.39,2.338886,0.5791667,2.977962,0.5791667
1.4,2.351602,0.5833333,2.994152,0.5833333
1.41,2.368291,0.5875,3.015402,0.5875
1.42,2.390544,0.5916667,3.043735,0.5916667
1.43,2.414386,0.5958667,3.074091,0.5958667
1.44,2.439022,0.6,3.105459,0.6
1.45,2.467632,0.6041667,3.141887,0.6041667
1.46,2.493064,0.6083333,3.174267,0.6083333
1.47,2.514521,0.6124667,3.201588,0.6124667
1.48,2.533595,0.6166667,3.225873,0.6166667
1.49,2.554258,0.6208333,3.252182,0.6208333
1.5,2.573331,0.6249667,3.276467,0.6249667
1.51,2.593199,0.6291667,3.301764,0.6291667
1.52,2.616246,0.6333333,3.331108,0.6333333
1.53,2.646446,0.6375,3.36956,0.6375
1.54,2.685388,0.6416667,3.419142,0.6416667
1.55,2.718766,0.6458333,3.461641,0.6458333
1.56,2.745787,0.65,3.496045,0.65
1.57,2.769629,0.6541667,3.526401,0.6541667
1.58,2.795855,0.6583334,3.559793,0.6583334
1.59,2.827644,0.6625,3.600269,0.6625
1.6,2.861023,0.6666667,3.642767,0.6666667
1.61,2.894402,0.6708333,3.685266,0.6708333
1.62,2.924601,0.675,3.723718,0.675
1.63,2.947648,0.6791667,3.753062,0.6791667
1.64,2.968311,0.6833333,3.779371,0.6833333
1.65,2.987385,0.6875,3.803656,0.6875
1.66,3.004074,0.6916667,3.824906,0.6916667
1.67,3.020763,0.6958333,3.846155,0.6958333
1.68,3.041426,0.6999667,3.872464,0.6999667
1.69,3.066858,0.7041667,3.904844,0.7041667
1.7,3.099442,0.7083333,3.946332,0.7083333
1.71,3.13282,0.7124667,3.98883,0.7124667
1.72,3.16302,0.7166667,4.027282,0.7166667
1.73,3.189246,0.7208334,4.060674,0.7208334
1.74,3.216267,0.725,4.095078,0.725
1.75,3.242493,0.7291667,4.12847,0.7291667
1.76,3.271103,0.7333333,4.164897,0.7333333
1.77,3.296534,0.7375,4.197278,0.7375
1.78,3.318787,0.7416667,4.22561,0.7416667
1.79,3.335476,0.7458,4.24686,0.7458
1.8,3.352165,0.75,4.268109,0.75
1.81,3.372033,0.7541667,4.293406,0.7541667
1.82,3.404617,0.7583333,4.334893,0.7583333
1.83,3.44197,0.7625,4.382452,0.7625
1.84,3.472169,0.7666333,4.420903,0.7666333
1.85,3.492832,0.7708333,4.447212,0.7708333
1.86,3.511906,0.775,4.471497,0.775
1.87,3.536542,0.7791667,4.502865,0.7791667
1.88,3.561179,0.7833334,4.534234,0.7833334
1.89,3.585021,0.7875,4.56459,0.7875
1.9,3.610452,0.7916667,4.59697,0.7916666
1.91,3.641446,0.7958333,4.636434,0.7958334
1.92,3.670851,0.8,4.673873,0.8
1.93,3.700256,0.8041667,4.711313,0.8041667
1.94,3.731251,0.8083333,4.750776,0.8083333
1.95,3.766219,0.8125,4.795299,0.8125
1.96,3.796418,0.8166667,4.83375,0.8166667
1.97,3.821055,0.8208333,4.865119,0.8208333
1.98,3.848076,0.8249667,4.899522,0.8249667
1.99,3.881454,0.8291667,4.942021,0.8291667
2,3.917217,0.8333333,4.987556,0.8333333
2.01,3.949006,0.8375,5.028031,0.8375
2.02,3.976027,0.8416667,5.062435,0.8416666
2.03,3.999074,0.8458334,5.091779,0.8458334
2.04,4.026095,0.85,5.126183,0.85
2.05,4.053116,0.8541667,5.160587,0.8541667
2.06,4.080137,0.8583333,5.194991,0.8583333
2.07,4.109541,0.8625,5.23243,0.8625
2.08,4.134973,0.8666667,5.264811,0.8666667
2.09,4.15802,0.8708333,5.294156,0.8708333
2.1,4.182657,0.875,5.325524,0.875
2.11,4.214446,0.8791333,5.365999,0.8791333
2.12,4.249414,0.8833333,5.410522,0.8833333
2.13,4.278819,0.8875,5.447961,0.8875
2.14,4.301866,0.8916667,5.477306,0.8916667
2.15,4.324913,0.8958334,5.50665,0.8958334
2.16,4.352728,0.9,5.542066,0.9
2.17,4.386107,0.9041667,5.584565,0.9041667
2.18,4.419486,0.9083334,5.627064,0.9083334
2.19,4.45207,0.9125,5.668551,0.9125
2.2,4.481474,0.9166667,5.70599,0.9166667
2.21,4.508495,0.9208333,5.740395,0.9208333
2.22,4.5379,0.925,5.777834,0.925
2.23,4.564921,0.9292,5.812238,0.9292
2.24,4.590353,0.9333333,5.844618,0.9333333
2.25,4.619757,0.9375,5.882057,0.9375001
2.26,4.653136,0.9416667,5.924556,0.9416667
2.27,4.68413,0.9458,5.96402,0.9458
2.28,4.710356,0.95,5.997412,0.95
2.29,4.737377,0.9541667,6.031816,0.9541666
2.3,4.769961,0.9583,6.073303,0.9583
2.31,4.804134,0.9625,6.116814,0.9625
2.32,4.835129,0.9666333,6.156277,0.9666333
2.33,4.86056,0.9708334,6.188657,0.9708334
2.34,4.885197,0.975,6.220026,0.975
2.35,4.909039,0.9791334,6.250382,0.9791333
2.36,4.936059,0.9833333,6.284786,0.9833333
2.37,4.965464,0.9875,6.322225,0.9875001
2.38,4.994074,0.9916667,6.358653,0.9916667
2.39,5.02189,0.9958333,6.394069,0.9958333
2.4,5.048116,1,6.427461,1
2.41,5.075137,1.004167,6.461864,1.004167
2.42,5.098979,1.008333,6.492221,1.008333
2.43,5.127589,1.0125,6.528648,1.0125
2.44,5.160967,1.016667,6.571147,1.016667
2.45,5.197525,1.020833,6.617694,1.020833
2.46,5.232493,1.025,6.662217,1.025
2.47,5.260309,1.029167,6.697633,1.029167
2.48,5.286535,1.0333,6.731025,1.0333
2.49,5.313555,1.0375,6.765429,1.0375
2.5,5.341371,1.041667,6.800845,1.041667
2.51,5.370776,1.0458,6.838284,1.0458
2.52,5.404154,1.05,6.880783,1.05
2.53,5.442301,1.054167,6.929353,1.054167
2.54,5.481243,1.058333,6.978935,1.058333
2.55,5.514622,1.0625,7.021434,1.0625
2.56,5.541643,1.066633,7.055839,1.066633
2.57,5.567074,1.070833,7.088218,1.070833
2.58,5.594889,1.075,7.123634,1.075
2.59,5.625884,1.079133,7.163097,1.079133
2.6,5.657673,1.083333,7.203573,1.083333
2.61,5.684694,1.0875,7.237977,1.0875
2.62,5.711714,1.091667,7.27238,1.091667
2.63,5.744298,1.095867,7.313868,1.095867
2.64,5.778471,1.1,7.357378,1.1
2.65,5.807877,1.104167,7.394818,1.104167
2.66,5.830924,1.108333,7.424162,1.108333
2.67,5.856355,1.1125,7.456543,1.1125
2.68,5.888939,1.116667,7.49803,1.116667
2.69,5.924702,1.120833,7.543564,1.120833
