Time,Force,Stroke,Stress,Strain
0,0.05324681,0,0.06779595,0
0.01,0.06357829,0.004166667,0.08095039,0.004166667
0.02,0.06914139,0.0083,0.08803355,0.0083
0.03,0.06993612,0.0125,0.08904543,0.0125
0.04,0.07549921,0.01663333,0.09612858,0.01663333
0.05,0.08821487,0.0208,0.1123187,0.0208
0.06,0.1033147,0.025,0.1315444,0.025
0.07,0.1120567,0.02913333,0.1426751,0.02913333
0.08,0.1176198,0.03333334,0.1497582,0.03333334
0.09,0.120004,0.0375,0.1527939,0.0375
0.1,0.1223882,0.04163333,0.1558295,0.04163333
0.11,0.1263618,0.0458,0.1608889,0.0458
0.12,0.1351039,0.05,0.1720196,0.05
0.13,0.1486142,0.05416667,0.1892215,0.05416667
0.14,0.1613299,0.05833333,0.2054116,0.05833333
0.15,0.1716614,0.0625,0.218566,0.0625
0.16,0.1788139,0.06666667,0.227673,0.06666667
0.17,0.1867612,0.07083333,0.2377918,0.07083333
0.18,0.1955032,0.07496667,0.2489224,0.07496667
0.19,0.2058347,0.07916667,0.2620769,0.07916667
0.2,0.2161662,0.08333334,0.2752313,0.08333334
0.21,0.2249082,0.0875,0.286362,0.0875
0.22,0.2344449,0.09166667,0.2985046,0.09166667
0.23,0.2447764,0.09583333,0.311659,0.09583333
0.24,0.2574921,0.1,0.3278491,0.1
0.25,0.2710024,0.1041667,0.345051,0.1041667
0.26,0.2845128,0.1083333,0.362253,0.1083333
0.27,0.2980232,0.1125,0.3794549,0.1125
0.28,0.3139178,0.1166667,0.3996925,0.1166667
0.29,0.3290176,0.1208333,0.4189183,0.1208333
0.3,0.3417333,0.125,0.4351083,0.125
0.31,0.3544489,0.1291667,0.4512984,0.1291667
0.32,0.3671646,0.1333333,0.4674885,0.1333333
0.33,0.3790855,0.1375,0.4826667,0.1375
0.34,0.3878275,0.1416667,0.4937974,0.1416667
0.35,0.3973643,0.1458333,0.5059399,0.1458333
0.36,0.406901,0.15,0.5180825,0.15
0.37,0.4148483,0.1541667,0.5282013,0.1541667
0.38,0.418822,0.1583667,0.5332606,0.1583667
0.39,0.427564,0.1625,0.5443914,0.1625
0.4,0.4434586,0.1666667,0.564629,0.1666667
0.41,0.4601479,0.1708333,0.5858784,0.1708333
0.42,0.4752477,0.175,0.6051041,0.175
0.43,0.4903475,0.1791667,0.6243299,0.1791667
0.44,0.5070369,0.1833333,0.6455794,0.1833333
0.45,0.5197525,0.1875,0.6617694,0.1875
0.46,0.5276998,0.1916667,0.6718882,0.1916667
0.47,0.5380313,0.1958333,0.6850427,0.1958333
0.48,0.5547206,0.2,0.7062922,0.2
0.49,0.5753835,0.2041667,0.732601,0.2041667
0.5,0.5968412,0.2083333,0.7599217,0.2083333
0.51,0.6151199,0.2125,0.783195,0.2125
0.52,0.6302198,0.2166667,0.8024207,0.2166667
0.53,0.6421407,0.2208333,0.8175989,0.2208333
0.54,0.6524722,0.225,0.8307534,0.225
0.55,0.6651878,0.2291667,0.8469434,0.2291667
0.56,0.6786982,0.2333333,0.8641454,0.2333333
0.57,0.6953875,0.2375,0.8853949,0.2375
0.58,0.7120768,0.2416667,0.9066443,0.2416667
0.59,0.7239978,0.2458667,0.9218225,0.2458667
0.6,0.7303556,0.25,0.9299176,0.25
0.61,0.7406871,0.2541667,0.943072,0.2541667
0.62,0.7573764,0.2583333,0.9643215,0.2583333
0.63,0.7764499,0.2625,0.9886066,0.2625
0.64,0.7915497,0.2666667,1.007832,0.2666667
0.65,0.8058548,0.2708333,1.026046,0.2708333
0.66,0.8185704,0.275,1.042236,0.275
0.67,0.8312861,0.2791667,1.058426,0.2791667
0.68,0.8432071,0.2833333,1.073605,0.2833333
0.69,0.8535385,0.2875,1.086759,0.2875
0.7,0.8622805,0.2916667,1.09789,0.2916667
0.71,0.8749962,0.2958,1.11408,0.2958
0.72,0.8916855,0.3,1.135329,0.3
0.73,0.910759,0.3041667,1.159614,0.3041667
0.74,0.9290377,0.3083,1.182888,0.3083
0.75,0.9457271,0.3125,1.204137,0.3125
0.76,0.9624164,0.3166667,1.225387,0.3166667
0.77,0.9799004,0.3208333,1.247648,0.3208333
0.78,1.000563,0.325,1.273957,0.325
0.79,1.018842,0.3291667,1.29723,0.3291667
0.8,1.036326,0.3333333,1.319491,0.3333333
0.81,1.054605,0.3375,1.342765,0.3375
0.82,1.071294,0.3416667,1.364014,0.3416667
0.83,1.083215,0.3458333,1.379192,0.3458333
0.84,1.092752,0.35,1.391335,0.35
0.85,1.108646,0.3541667,1.411572,0.3541667
0.86,1.130104,0.3583667,1.438893,0.3583667
0.87,1.152357,0.3624667,1.467226,0.3624667
0.88,1.173814,0.3666667,1.494547,0.3666667
0.89,1.192888,0.3708333,1.518832,0.3708333
0.9,1.209577,0.3749667,1.540081,0.3749667
0.91,1.219908,0.3791667,1.553236,0.3791667
0.92,1.232624,0.3833333,1.569426,0.3833333
0.93,1.251698,0.3875,1.593711,0.3875
0.94,1.27236,0.3916667,1.62002,0.3916667
0.95,1.291434,0.3958333,1.644305,0.3958333
0.96,1.309713,0.4,1.667578,0.4
0.97,1.327991,0.4041667,1.690851,0.4041667
0.98,1.344681,0.4083333,1.712101,0.4083334
0.99,1.363754,0.4125,1.736386,0.4125
1,1.385212,0.4166667,1.763707,0.4166666
1.01,1.408259,0.4208333,1.793051,0.4208333
1.02,1.428922,0.425,1.81936,0.425
1.03,1.445611,0.4291333,1.84061,0.4291333
1.04,1.464685,0.4333333,1.864895,0.4333334
1.05,1.485348,0.4375,1.891203,0.4375
1.06,1.504421,0.4416667,1.915489,0.4416666
1.07,1.518726,0.4458333,1.933702,0.4458333
1.08,1.531442,0.45,1.949893,0.45
1.09,1.546542,0.4541667,1.969118,0.4541667
1.1,1.571178,0.4583333,2.000486,0.4583334
1.11,1.598199,0.4625,2.03489,0.4625
1.12,1.619657,0.4666667,2.062211,0.4666666
1.13,1.637936,0.4708333,2.085484,0.4708333
1.14,1.658599,0.4749667,2.111793,0.4749667
1.15,1.68244,0.4791667,2.14215,0.4791667
1.16,1.707077,0.4833333,2.173518,0.4833334
1.17,1.728535,0.4875,2.200839,0.4875
1.18,1.749198,0.4916667,2.227148,0.4916666
1.19,1.769861,0.4958333,2.253457,0.4958333
1.2,1.792908,0.5,2.282801,0.5
1.21,1.815955,0.5041667,2.312145,0.5041667
1.22,1.834234,0.5083333,2.335419,0.5083333
1.23,1.849333,0.5125,2.354644,0.5125
1.24,1.864433,0.5166667,2.37387,0.5166667
1.25,1.884302,0.5208333,2.399167,0.5208333
1.26,1.907349,0.5250334,2.428512,0.5250334
1.27,1.935164,0.5291667,2.463927,0.5291667
1.28,1.963774,0.5333334,2.500355,0.5333334
1.29,1.980464,0.5375333,2.521605,0.5375333
1.3,1.989206,0.5416667,2.532735,0.5416667
1.31,2.001921,0.5458333,2.548925,0.5458333
1.32,2.023379,0.55,2.576246,0.55
1.33,2.049605,0.5541667,2.609638,0.5541667
1.34,2.07742,0.5583333,2.645054,0.5583333
1.35,2.106031,0.5625,2.681482,0.5625
1.36,2.133052,0.5666667,2.715886,0.5666667
1.37,2.156893,0.5708333,2.746242,0.5708333
1.38,2.18153,0.5749667,2.77761,0.5749667
1.39,2.206167,0.5791667,2.808978,0.5791667
1.4,2.230008,0.5833333,2.839335,0.5833333
1.41,2.25544,0.5875,2.871715,0.5875
1.42,2.281666,0.5916667,2.905107,0.5916667
1.43,2.307097,0.5958334,2.937487,0.5958334
1.44,2.325376,0.6,2.96076,0.6
1.45,2.338886,0.6041667,2.977962,0.6041667
1.46,2.351602,0.6083,2.994152,0.6083
1.47,2.37147,0.6125,3.019449,0.6125
1.48,2.397696,0.6166667,3.052842,0.6166667
1.49,2.431075,0.6208333,3.09534,0.6208333
1.5,2.464453,0.625,3.13784,0.625
1.51,2.493064,0.6291333,3.174267,0.6291333
1.52,2.520084,0.6333333,3.208671,0.6333333
1.53,2.5479,0.6375,3.244087,0.6375
1.54,2.572536,0.6416333,3.275455,0.6416333
1.55,2.585252,0.6458333,3.291645,0.6458333
1.56,2.595584,0.65,3.3048,0.65
1.57,2.614657,0.6541667,3.329085,0.6541667
1.58,2.643267,0.6583334,3.365512,0.6583334
1.59,2.676646,0.6624666,3.408011,0.6624666
1.6,2.706846,0.6666667,3.446463,0.6666667
1.61,2.736251,0.6708333,3.483902,0.6708333
1.62,2.765656,0.6749667,3.521342,0.6749667
1.63,2.792676,0.6791667,3.555746,0.6791667
1.64,2.815723,0.6833333,3.58509,0.6833333
1.65,2.84036,0.6875,3.616458,0.6875
1.66,2.868176,0.6916667,3.651874,0.6916667
1.67,2.89917,0.6958,3.691338,0.6958
1.68,2.92778,0.7,3.727765,0.7
1.69,2.954801,0.7041667,3.762169,0.7041667
1.7,2.981027,0.7083,3.795561,0.7083
1.71,3.008048,0.7125,3.829965,0.7125
1.72,3.031095,0.7166667,3.85931,0.7166667
1.73,3.050963,0.7208334,3.884607,0.7208334
1.74,3.068447,0.725,3.906868,0.725
