Time,Force,Stroke,Stress,Strain
0,0.05722046,0,0.07285535,0
0.01,0.06357829,0.0042,0.08095039,0.0042
0.02,0.06516775,0.008333334,0.08297415,0.008333334
0.03,0.06516775,0.01253333,0.08297415,0.01253333
0.04,0.06755193,0.01666667,0.08600979,0.01666667
0.05,0.07390976,0.02086667,0.09410483,0.02086667
0.06,0.08026759,0.02503333,0.1021999,0.02503333
0.07,0.08821487,0.02916667,0.1123187,0.02916666
0.08,0.09854635,0.03336667,0.1254731,0.03336667
0.09,0.1049042,0.03753334,0.1335681,0.03753334
0.1,0.1049042,0.04166667,0.1335681,0.04166667
0.11,0.10252,0.04586667,0.1305325,0.04586667
0.12,0.1096725,0.05,0.1396394,0.05
0.13,0.1263618,0.05416667,0.1608889,0.05416667
0.14,0.1446406,0.05836667,0.1841621,0.05836667
0.15,0.1557668,0.0625,0.1983285,0.0625
0.16,0.1660983,0.0667,0.2114829,0.0667
0.17,0.1780192,0.07086667,0.2266611,0.07086667
0.18,0.1907349,0.075,0.2428512,0.075
0.19,0.20504,0.0792,0.261065,0.0792
0.2,0.2201398,0.08333334,0.2802907,0.08333334
0.21,0.2288818,0.0875,0.2914214,0.0875
0.22,0.2344449,0.0917,0.2985046,0.0917
0.23,0.243187,0.09583333,0.3096352,0.09583333
0.24,0.2614657,0.1,0.3329085,0.1
0.25,0.2845128,0.1042,0.362253,0.1042
0.26,0.3019969,0.1083333,0.3845143,0.1083333
0.27,0.3178914,0.1125333,0.404752,0.1125333
0.28,0.3274282,0.1166667,0.4168945,0.1166667
0.29,0.3314018,0.1208333,0.4219539,0.1208333
0.3,0.3345807,0.125,0.4260014,0.125
0.31,0.3457069,0.1291667,0.4401677,0.1291667
0.32,0.3639857,0.1333667,0.463441,0.1333667
0.33,0.3727277,0.1375,0.4745717,0.1375
0.34,0.3767014,0.1416667,0.479631,0.1416667
0.35,0.3854434,0.1458667,0.4907617,0.1458667
0.36,0.4045168,0.15,0.5150468,0.15
0.37,0.4251798,0.1542,0.5413557,0.1542
0.38,0.4434586,0.1583667,0.564629,0.1583667
0.39,0.4609426,0.1625,0.5868903,0.1625
0.4,0.483195,0.1667,0.6152229,0.1667
0.41,0.5062421,0.1708667,0.6445674,0.1708667
0.42,0.5269051,0.175,0.6708763,0.175
0.43,0.5427997,0.1792,0.6911139,0.1792
0.44,0.55631,0.1833333,0.7083158,0.1833333
0.45,0.5610784,0.1875,0.7143871,0.1875
0.46,0.5666415,0.1917,0.7214704,0.1917
0.47,0.5793571,0.1958333,0.7376604,0.1958333
0.48,0.6008148,0.2000333,0.7649812,0.2000333
0.49,0.6222725,0.2042,0.7923019,0.2042
0.5,0.6421407,0.2083333,0.8175989,0.2083333
0.51,0.65883,0.2125333,0.8388484,0.2125333
0.52,0.6755193,0.2166667,0.8600978,0.2166667
0.53,0.6890297,0.2208667,0.8772998,0.2208667
0.54,0.7088979,0.2250333,0.9025968,0.2250333
0.55,0.7327397,0.2291667,0.9329532,0.2291667
0.56,0.7557869,0.2333667,0.9622977,0.2333667
0.57,0.7740657,0.2375333,0.985571,0.2375333
0.58,0.7867813,0.2416667,1.001761,0.2416667
0.59,0.7994969,0.2458667,1.017951,0.2458667
0.6,0.8177757,0.25,1.041224,0.25
0.61,0.8408229,0.2541667,1.070569,0.2541667
0.62,0.8686383,0.2583667,1.105985,0.2583667
0.63,0.8956591,0.2625,1.140389,0.2625
0.64,0.9123484,0.2667,1.161638,0.2667
0.65,0.9226799,0.2708667,1.174793,0.2708667
0.66,0.9330114,0.275,1.187947,0.275
0.67,0.9497007,0.2792,1.209196,0.2792
0.68,0.9687741,0.2833667,1.233482,0.2833667
0.69,0.9870529,0.2875,1.256755,0.2875
0.7,1.002153,0.2917,1.275981,0.2917
0.71,1.020432,0.2958333,1.299254,0.2958333
0.72,1.0403,0.3,1.324551,0.3
0.73,1.062552,0.3041667,1.352883,0.3041667
0.74,1.086394,0.3083333,1.38324,0.3083333
0.75,1.11262,0.3125333,1.416632,0.3125333
0.76,1.134078,0.3166667,1.443952,0.3166667
0.77,1.153151,0.3208667,1.468238,0.3208667
0.78,1.16984,0.3250333,1.489487,0.3250333
0.79,1.188119,0.3291667,1.51276,0.3291667
0.8,1.208782,0.3333667,1.539069,0.3333667
0.81,1.229445,0.3375333,1.565378,0.3375333
0.82,1.252492,0.3416667,1.594723,0.3416667
0.83,1.277924,0.3458667,1.627103,0.3458667
0.84,1.300971,0.35,1.656447,0.35
0.85,1.324018,0.3542,1.685792,0.3542
0.86,1.339118,0.3583667,1.705017,0.3583667
0.87,1.348654,0.3625,1.71716,0.3625
0.88,1.357396,0.3667,1.728291,0.3667
0.89,1.37647,0.3708333,1.752576,0.3708333
0.9,1.40508,0.375,1.789004,0.375
0.91,1.431306,0.3792,1.822396,0.3792
0.92,1.451969,0.3833333,1.848704,0.3833333
0.93,1.475016,0.3875333,1.878049,0.3875333
0.94,1.503626,0.3917,1.914477,0.3917
0.95,1.533826,0.3958333,1.952928,0.3958333
0.96,1.562436,0.4000333,1.989356,0.4000333
0.97,1.590252,0.4042,2.024772,0.4042
0.98,1.620452,0.4083333,2.063223,0.4083334
0.99,1.648267,0.4125333,2.098639,0.4125333
1,1.669725,0.4166667,2.12596,0.4166666
1.01,1.681646,0.4208333,2.141138,0.4208333
1.02,1.695951,0.4250333,2.159352,0.4250333
1.03,1.718998,0.4291667,2.188696,0.4291667
1.04,1.749198,0.4333667,2.227148,0.4333667
1.05,1.782576,0.4375333,2.269646,0.4375333
1.06,1.811186,0.4416667,2.306074,0.4416666
1.07,1.836618,0.4458667,2.338454,0.4458667
1.08,1.863639,0.45,2.372858,0.45
1.09,1.890659,0.4541667,2.407262,0.4541667
1.1,1.915296,0.4583667,2.438631,0.4583667
1.11,1.936754,0.4625,2.465951,0.4625
1.12,1.959801,0.4667,2.495296,0.4667
1.13,1.988411,0.4708667,2.531723,0.4708667
1.14,2.016227,0.475,2.567139,0.475
1.15,2.039274,0.4792,2.596484,0.4792
1.16,2.054374,0.4833333,2.61571,0.4833334
1.17,2.068679,0.4875333,2.633923,0.4875334
1.18,2.090931,0.4917,2.662256,0.4917
1.19,2.120336,0.4958333,2.699695,0.4958333
1.2,2.150536,0.5,2.738147,0.5
1.21,2.176762,0.5041667,2.771539,0.5041667
1.22,2.198219,0.5083333,2.79886,0.5083333
1.23,2.221267,0.5125334,2.828204,0.5125334
1.24,2.248287,0.5166667,2.862608,0.5166667
1.25,2.279282,0.5208333,2.902071,0.5208333
1.26,2.313455,0.525,2.945582,0.525
1.27,2.346833,0.5291667,2.988081,0.5291667
1.28,2.377828,0.5333667,3.027544,0.5333667
1.29,2.404849,0.5375333,3.061949,0.5375333
1.3,2.428691,0.5416667,3.092305,0.5416667
1.31,2.448559,0.5458667,3.117602,0.5458667
