Time,Force,Stroke,Stress,Strain
3.25,9.632905,1.354167,12.265,1.354167
3.26,9.671052,1.3583,12.31357,1.3583
3.27,9.70602,1.362467,12.35809,1.362467
3.28,9.740193,1.366667,12.4016,1.366667
3.29,9.769599,1.3708,12.43904,1.3708
3.3,9.796619,1.374967,12.47344,1.374967
3.31,9.82364,1.379167,12.50785,1.379167
3.32,9.850661,1.3833,12.54225,1.3833
3.33,9.88245,1.387467,12.58273,1.387467
3.34,9.913445,1.391667,12.62219,1.391667
3.35,9.942849,1.395833,12.65963,1.395833
3.36,9.971459,1.4,12.69606,1.4
3.37,9.999275,1.404133,12.73147,1.404133
3.38,10.03027,1.408333,12.77094,1.408333
3.39,10.06365,1.4125,12.81343,1.4125
3.4,10.101,1.416633,12.86099,1.416633
3.41,10.14074,1.420833,12.91159,1.420833
3.42,10.18127,1.425,12.96319,1.425
3.43,10.22339,1.429133,13.01682,1.429133
3.44,10.26471,1.433333,13.06944,1.433333
3.45,10.30286,1.437467,13.11801,1.437467
3.46,10.34419,1.441633,13.17063,1.441633
3.47,10.38949,1.445833,13.22831,1.445833
3.48,10.43399,1.449967,13.28497,1.449967
3.49,10.47373,1.454133,13.33556,1.454133
3.5,10.50949,1.4583,13.3811,1.4583
3.51,10.54208,1.462467,13.42259,1.462467
3.52,10.57148,1.466667,13.46003,1.466667
3.53,10.59532,1.4708,13.49038,1.4708
3.54,10.61996,1.474967,13.52175,1.474967
3.55,10.65334,1.479167,13.56425,1.479167
3.56,10.69307,1.4833,13.61484,1.4833
3.57,10.73122,1.487467,13.66341,1.487467
3.58,10.76698,1.491633,13.70895,1.491633
3.59,10.79957,1.4958,13.75044,1.4958
3.6,10.83136,1.499967,13.79091,1.499967
3.61,10.86871,1.504133,13.83847,1.504133
3.62,10.90844,1.5083,13.88906,1.5083
3.63,10.94898,1.5125,13.94067,1.5125
3.64,10.98394,1.516633,13.98519,1.516633
3.65,11.01891,1.520833,14.02971,1.520833
3.66,11.05309,1.524967,14.07323,1.524967
3.67,11.08408,1.529133,14.11269,1.529133
3.68,11.1119,1.533333,14.1481,1.533333
3.69,11.1413,1.537467,14.18554,1.537467
3.7,11.17229,1.541633,14.22501,1.541633
3.71,11.19932,1.545833,14.25941,1.545833
3.72,11.22395,1.549967,14.29078,1.549967
3.73,11.25336,1.554133,14.32822,1.554133
3.74,11.28912,1.5583,14.37375,1.5583
3.75,11.33045,1.562467,14.42637,1.562467
3.76,11.36859,1.566667,14.47494,1.566667
3.77,11.40197,1.5708,14.51744,1.5708
