Time,Force,Stroke,Stress,Strain
0,0.06278356,0,0.07993851,0
0.01,0.0778834,0.0042,0.09916423,0.0042
0.02,0.08821487,0.0084,0.1123187,0.0084
0.03,0.09854635,0.01253333,0.1254731,0.01253333
0.04,0.1160304,0.0167,0.1477344,0.0167
0.05,0.1390775,0.02086667,0.177079,0.02086667
0.06,0.1597404,0.02503333,0.2033879,0.02503333
0.07,0.175635,0.0292,0.2236255,0.0292
0.08,0.1915296,0.03336667,0.243863,0.03336667
0.09,0.2161662,0.03753334,0.2752313,0.03753334
0.1,0.243187,0.0417,0.3096352,0.0417
0.11,0.2702077,0.04583333,0.3440392,0.04583333
0.12,0.2996127,0.05003333,0.3814787,0.05003333
0.13,0.3314018,0.0542,0.4219539,0.0542
0.14,0.3600121,0.05836667,0.4583816,0.05836667
0.15,0.3838539,0.06256667,0.488738,0.06256667
0.16,0.4061063,0.0667,0.5170706,0.0667
0.17,0.4227956,0.07086667,0.5383201,0.07086667
0.18,0.4394849,0.07503334,0.5595696,0.07503334
0.19,0.4633268,0.0792,0.5899259,0.0792
0.2,0.4935265,0.08336667,0.6283774,0.08336667
0.21,0.5269051,0.08753333,0.6708763,0.08753333
0.22,0.5586942,0.0917,0.7113515,0.0917
0.23,0.5920728,0.09586667,0.7538505,0.09586667
0.24,0.6222725,0.1,0.7923019,0.1
0.25,0.6492932,0.1042,0.8267058,0.1042
0.26,0.6755193,0.1084,0.8600978,0.1084
0.27,0.7009506,0.1125333,0.892478,0.1125333
0.28,0.731945,0.1167,0.9319413,0.1167
0.29,0.7677078,0.1208667,0.9774759,0.1208667
0.3,0.8050601,0.1250333,1.025034,0.1250333
0.31,0.8352597,0.1292,1.063486,0.1292
0.32,0.8614858,0.1333333,1.096878,0.1333333
0.33,0.8853276,0.1375333,1.127234,0.1375333
0.34,0.9123484,0.1417,1.161638,0.1417
0.35,0.9409587,0.1458667,1.198066,0.1458667
0.36,0.9711583,0.1500333,1.236517,0.1500333
0.37,1.006126,0.1542,1.28104,0.1542
