Time,Force,Stroke,Stress,Strain
0,0.06914139,0,0.08803355,0
0.01,0.08821487,0.0042,0.1123187,0.0042
0.02,0.1088778,0.008366667,0.1386275,0.008366667
0.03,0.1239777,0.0125,0.1578533,0.0125
0.04,0.1327197,0.0167,0.1689839,0.0167
0.05,0.1422564,0.02086667,0.1811265,0.02086667
0.06,0.1486142,0.025,0.1892215,0.025
0.07,0.1509984,0.0292,0.1922572,0.0292
0.08,0.1517932,0.03333334,0.1932691,0.03333334
0.09,0.1613299,0.03753334,0.2054116,0.03753334
0.1,0.1788139,0.0417,0.227673,0.0417
0.11,0.2010663,0.04583333,0.2560056,0.04583333
0.12,0.2177556,0.05003333,0.2772551,0.05003333
0.13,0.2328555,0.0542,0.2964808,0.0542
0.14,0.2551079,0.05836667,0.3248134,0.05836667
0.15,0.2805392,0.06253333,0.3571936,0.06253333
0.16,0.3059705,0.0667,0.3895738,0.0667
0.17,0.325044,0.07086667,0.4138589,0.07086667
0.18,0.3377596,0.07503334,0.4300489,0.07503334
0.19,0.35127,0.0792,0.4472509,0.0792
0.2,0.3687541,0.08336667,0.4695122,0.08336667
0.21,0.389417,0.08753333,0.4958211,0.08753333
0.22,0.4037221,0.0917,0.514035,0.0917
0.23,0.4108747,0.09586667,0.5231419,0.09586667
0.24,0.418822,0.1,0.5332606,0.1
0.25,0.4307429,0.1042,0.5484388,0.1042
0.26,0.4498164,0.1083667,0.572724,0.1083667
0.27,0.4736582,0.1125,0.6030804,0.1125
0.28,0.4959106,0.1167,0.631413,0.1167
0.29,0.5149841,0.1208667,0.6556981,0.1208667
0.3,0.5364418,0.1250333,0.6830189,0.1250333
0.31,0.5626678,0.1292,0.7164109,0.1292
0.32,0.585715,0.1333667,0.7457555,0.1333667
0.33,0.6024043,0.1375333,0.767005,0.1375333
0.34,0.6151199,0.1417,0.783195,0.1417
0.35,0.6341934,0.1458667,0.8074801,0.1458667
0.36,0.65883,0.1500333,0.8388484,0.1500333
0.37,0.6818771,0.1542,0.8681929,0.1542
0.38,0.7009506,0.1583667,0.892478,0.1583667
0.39,0.7224083,0.1625333,0.9197988,0.1625333
0.4,0.7454554,0.1666667,0.9491434,0.1666667
0.41,0.7677078,0.1708667,0.9774759,0.1708667
0.42,0.7883708,0.1750333,1.003785,0.1750333
0.43,0.8122126,0.1792,1.034141,0.1792
0.44,0.8352597,0.1833667,1.063486,0.1833667
0.45,0.8535385,0.1875333,1.086759,0.1875333
0.46,0.8710225,0.1917,1.10902,0.1917
0.47,0.8916855,0.1958667,1.135329,0.1958667
0.48,0.9123484,0.2000333,1.161638,0.2000333
0.49,0.9314219,0.2042,1.185923,0.2042
0.5,0.954469,0.2083667,1.215268,0.2083667
0.51,0.9830793,0.2125333,1.251695,0.2125333
0.52,1.010895,0.2167333,1.287111,0.2167333
0.53,1.035531,0.2208333,1.31848,0.2208333
0.54,1.054605,0.2250333,1.342765,0.2250333
0.55,1.073678,0.2292,1.36705,0.2292
0.56,1.094341,0.2333333,1.393359,0.2333333
0.57,1.115004,0.2375,1.419667,0.2375
0.58,1.134078,0.2417,1.443952,0.2417
0.59,1.15633,0.2458667,1.472285,0.2458667
0.6,1.181761,0.2500333,1.504665,0.2500333
0.61,1.212756,0.2542,1.544129,0.2542
0.62,1.240571,0.2583667,1.579545,0.2583667
0.63,1.263618,0.2625333,1.608889,0.2625333
0.64,1.278718,0.2666667,1.628115,0.2666667
0.65,1.294613,0.2708667,1.648352,0.2708667
0.66,1.31766,0.2750333,1.677697,0.2750333
0.67,1.347065,0.2791667,1.715136,0.2791667
0.68,1.378059,0.2833667,1.7546,0.2833667
0.69,1.401901,0.2875333,1.784956,0.2875333
0.7,1.424154,0.2917,1.813289,0.2917
0.71,1.445611,0.2958667,1.84061,0.2958667
0.72,1.467864,0.3000333,1.868942,0.3000333
0.73,1.487732,0.3042,1.894239,0.3042
0.74,1.508395,0.3083667,1.920548,0.3083667
0.75,1.527468,0.3125333,1.944833,0.3125333
0.76,1.547337,0.3167,1.97013,0.3167
0.77,1.568794,0.3208333,1.997451,0.3208333
0.78,1.59661,0.3250333,2.032866,0.3250333
0.79,1.626809,0.3292,2.071318,0.3292
0.8,1.648267,0.3333333,2.098639,0.3333333
0.81,1.667341,0.3375333,2.122924,0.3375333
0.82,1.691977,0.3417,2.154292,0.3417
0.83,1.722972,0.3458333,2.193755,0.3458333
0.84,1.753171,0.3500333,2.232207,0.3500333
0.85,1.776218,0.3542,2.261551,0.3542
0.86,1.788934,0.3583667,2.277742,0.3583667
0.87,1.804829,0.3625333,2.297979,0.3625333
0.88,1.828671,0.3667,2.328336,0.3667
0.89,1.861254,0.3708667,2.369823,0.3708667
0.9,1.892249,0.3750333,2.409286,0.3750333
0.91,1.916091,0.3792,2.439642,0.3792
0.92,1.943111,0.3833667,2.474046,0.3833667
0.93,1.97649,0.3875333,2.516545,0.3875333
0.94,2.007484,0.3917,2.556009,0.3917
0.95,2.030532,0.3958667,2.585353,0.3958667
0.96,2.051194,0.4,2.611662,0.4
0.97,2.074242,0.4042,2.641006,0.4042
0.98,2.100468,0.4083667,2.674398,0.4083667
0.99,2.129078,0.4125333,2.710826,0.4125333
1,2.153714,0.4167,2.742194,0.4167
1.01,2.173583,0.4208667,2.767492,0.4208667
1.02,2.190272,0.4250333,2.788741,0.4250333
1.03,2.204577,0.4292,2.806955,0.4292
1.04,2.222856,0.4333333,2.830228,0.4333334
1.05,2.246698,0.4375333,2.860584,0.4375333
1.06,2.281666,0.4417,2.905107,0.4417
1.07,2.319813,0.4458667,2.953677,0.4458667
1.08,2.354781,0.4500333,2.9982,0.4500333
1.09,2.381802,0.4542,3.032604,0.4542
1.1,2.403259,0.4583667,3.059925,0.4583667
1.11,2.427896,0.4625333,3.091293,0.4625334
1.12,2.453327,0.4667,3.123673,0.4667
1.13,2.480348,0.4708667,3.158077,0.4708667
1.14,2.501806,0.4750333,3.185398,0.4750333
1.15,2.520084,0.4792,3.208671,0.4792
1.16,2.539158,0.4833667,3.232956,0.4833667
1.17,2.566179,0.4875,3.26736,0.4875
1.18,2.597968,0.4917,3.307835,0.4917
1.19,2.632936,0.4958667,3.352358,0.4958667
1.2,2.660751,0.5,3.387774,0.5
1.21,2.683799,0.5042,3.417118,0.5042
1.22,2.703667,0.5083666,3.442415,0.5083666
1.23,2.720356,0.5125334,3.463665,0.5125334
1.24,2.739429,0.5167,3.48795,0.5167
1.25,2.767245,0.5208667,3.523366,0.5208667
1.26,2.799829,0.5250334,3.564853,0.5250334
1.27,2.829234,0.5292,3.602292,0.5292
1.28,2.856255,0.5333667,3.636696,0.5333667
1.29,2.882481,0.5375333,3.670088,0.5375333
1.3,2.911091,0.5417,3.706516,0.5417
1.31,2.942085,0.5458667,3.745979,0.5458667
1.32,2.972285,0.5500333,3.784431,0.5500333
1.33,3.004869,0.5541667,3.825918,0.5541667
1.34,3.036658,0.5583667,3.866393,0.5583667
1.35,3.070037,0.5625333,3.908892,0.5625333
1.36,3.099442,0.5666667,3.946332,0.5666667
1.37,3.124078,0.5708666,3.9777,0.5708666
1.38,3.141562,0.5750334,3.999961,0.5750334
1.39,3.16143,0.5792,4.025258,0.5792
1.4,3.181298,0.5833667,4.050555,0.5833667
1.41,3.203551,0.5875334,4.078888,0.5875334
1.42,3.226598,0.5917,4.108232,0.5917
1.43,3.253619,0.5958667,4.142636,0.5958667
1.44,3.28064,0.6,4.17704,0.6
