Time,Force,Stroke,Stress,Strain
0.66,0.9393692,0.275,1.196042,0.275
0.67,0.9584427,0.2792,1.220327,0.2792
0.68,0.9870529,0.2833667,1.256755,0.2833667
0.69,1.019637,0.2875,1.298242,0.2875
0.7,1.050631,0.2917,1.337705,0.2917
0.71,1.081626,0.2958667,1.377168,0.2958667
0.72,1.115004,0.3,1.419667,0.3
0.73,1.149178,0.3042,1.463178,0.3042
0.74,1.18653,0.3083333,1.510737,0.3083333
0.75,1.222293,0.3125,1.556271,0.3125
0.76,1.25885,0.3167,1.602818,0.3167
0.77,1.294613,0.3208333,1.648352,0.3208333
0.78,1.330376,0.3250333,1.693887,0.3250333
0.79,1.36137,0.3292,1.73335,0.3292
0.8,1.390775,0.3333667,1.77079,0.3333667
0.81,1.422564,0.3375333,1.811265,0.3375333
0.82,1.460711,0.3416667,1.859835,0.3416667
0.83,1.502037,0.3458667,1.912453,0.3458667
0.84,1.544158,0.3500333,1.966082,0.3500333
0.85,1.585484,0.3541667,2.0187,0.3541667
0.86,1.623631,0.3583667,2.067271,0.3583667
0.87,1.662572,0.3625333,2.116853,0.3625333
0.88,1.702309,0.3667,2.167447,0.3667
0.89,1.74284,0.3708667,2.219053,0.3708667
0.9,1.78655,0.375,2.274706,0.375
0.91,1.834234,0.3792,2.335419,0.3792
0.92,1.884302,0.3833667,2.399167,0.3833667
0.93,1.934369,0.3875,2.462916,0.3875
0.94,1.980464,0.3917,2.521605,0.3917
0.95,2.022584,0.3958667,2.575234,0.3958667
0.96,2.059937,0.4000333,2.622792,0.4000333
0.97,2.098083,0.4042,2.671363,0.4042
0.98,2.141793,0.4083333,2.727016,0.4083334
0.99,2.190272,0.4125,2.788741,0.4125
1,2.236366,0.4167,2.84743,0.4167
1.01,2.280076,0.4208333,2.903083,0.4208333
1.02,2.325376,0.4250333,2.96076,0.4250333
1.03,2.369881,0.4292,3.017426,0.4292
1.04,2.413591,0.4333667,3.073079,0.4333667
1.05,2.453327,0.4375333,3.123673,0.4375333
1.06,2.493064,0.4416667,3.174267,0.4416666
1.07,2.540747,0.4458667,3.23498,0.4458667
1.08,2.593199,0.4500333,3.301764,0.4500333
1.09,2.646446,0.4541667,3.36956,0.4541667
1.1,2.696514,0.4583667,3.433308,0.4583667
1.11,2.744198,0.4625333,3.494021,0.4625334
1.12,2.795855,0.4666667,3.559793,0.4666666
1.13,2.846718,0.4708667,3.624554,0.4708667
1.14,2.898375,0.475,3.690326,0.475
1.15,2.945264,0.4792,3.750027,0.4792
1.16,2.995332,0.4833667,3.813775,0.4833667
1.17,3.0454,0.4875,3.877523,0.4875
1.18,3.091494,0.4917,3.936213,0.4917
1.19,3.131231,0.4958333,3.986806,0.4958333
1.2,3.170172,0.5,4.036389,0.5
1.21,3.217061,0.5042,4.096089,0.5042
1.22,3.273487,0.5083333,4.167933,0.5083333
1.23,3.327529,0.5125334,4.236741,0.5125334
1.24,3.378391,0.5167,4.301501,0.5167
1.25,3.430049,0.5208333,4.367273,0.5208333
1.26,3.481706,0.5250334,4.433045,0.5250334
1.27,3.532569,0.5292,4.497806,0.5292
1.28,3.584226,0.5333667,4.563578,0.5333667
1.29,3.635089,0.5375,4.628338,0.5375
1.3,3.681183,0.5416667,4.687027,0.5416667
1.31,3.723304,0.5458667,4.740657,0.5458667
1.32,3.773371,0.5500333,4.804406,0.5500333
1.33,3.832181,0.5541667,4.879284,0.5541667
1.34,3.896554,0.5583667,4.961247,0.5583667
1.35,3.951391,0.5625333,5.031066,0.5625333
1.36,3.99828,0.5666667,5.090767,0.5666667
1.37,4.041195,0.5708666,5.145409,0.5708666
1.38,4.086494,0.575,5.203086,0.575
1.39,4.138947,0.5791667,5.26987,0.5791667
1.4,4.197756,0.5833667,5.344749,0.5833667
1.41,4.255772,0.5875,5.418617,0.5875
1.42,4.310608,0.5916667,5.488436,0.5916667
1.43,4.364649,0.5958334,5.557244,0.5958334
1.44,4.418691,0.6,5.626052,0.6
1.45,4.467169,0.6042,5.687777,0.6042
1.46,4.515648,0.6083333,5.749501,0.6083333
1.47,4.572073,0.6125,5.821344,0.6125
1.48,4.636446,0.6167,5.903307,0.6167
1.49,4.697641,0.6208,5.981222,0.6208
1.5,4.754066,0.625,6.053065,0.625
1.51,4.808108,0.6291667,6.121873,0.6291667
1.52,4.866123,0.6333333,6.19574,0.6333333
1.53,4.927317,0.6375334,6.273655,0.6375334
1.54,4.983743,0.6416667,6.345499,0.6416667
1.55,5.031427,0.6458333,6.406211,0.6458333
1.56,5.073547,0.6500334,6.459841,0.6500334
1.57,5.119642,0.6541667,6.51853,0.6541667
1.58,5.174478,0.6583667,6.58835,0.6583667
1.59,5.237261,0.6625,6.668288,0.6625
1.6,5.303224,0.6666667,6.752275,0.6666667
1.61,5.362034,0.6708667,6.827153,0.6708667
1.62,5.410512,0.675,6.888878,0.675
1.63,5.451838,0.6791667,6.941495,0.6791667
1.64,5.498727,0.6833667,7.001197,0.6833667
1.65,5.556742,0.6875,7.075064,0.6875
1.66,5.621115,0.6916667,7.157026,0.6916667
1.67,5.684694,0.6958667,7.237977,0.6958667
1.68,5.744298,0.7000334,7.313868,0.7000334
1.69,5.795161,0.7042,7.378628,0.7042
1.7,5.841255,0.7083333,7.437317,0.7083333
1.71,5.886555,0.7125,7.494994,0.7125
1.72,5.935033,0.7167,7.556719,0.7167
1.73,5.98987,0.7208334,7.626539,0.7208334
1.74,6.047884,0.7250333,7.700406,0.7250333
1.75,6.104311,0.7291667,7.772249,0.7291667
1.76,6.156763,0.7333333,7.839034,0.7333333
1.77,6.213188,0.7375333,7.910877,0.7375333
1.78,6.273588,0.7416667,7.98778,0.7416667
1.79,6.332397,0.7458333,8.062658,0.7458333
1.8,6.38485,0.7500333,8.129443,0.7500333
1.81,6.437302,0.7541667,8.196227,0.7541667
1.82,6.492933,0.7583667,8.267058,0.7583667
1.83,6.549358,0.7625334,8.338902,0.7625334
1.84,6.604195,0.7667,8.408722,0.7667
1.85,6.658236,0.7708667,8.47753,0.7708667
1.86,6.717841,0.775,8.55342,0.775
1.87,6.783803,0.7792,8.637406,0.7792
1.88,6.846587,0.7833667,8.717344,0.7833667
1.89,6.899039,0.7875,8.784129,0.7875
1.9,6.94116,0.7917,8.837759,0.7917
1.91,6.98328,0.7958667,8.891388,0.7958667
1.92,7.034937,0.8,8.95716,0.8
1.93,7.097721,0.8042,9.037099,0.8042001
1.94,7.160505,0.8083333,9.117038,0.8083333
1.95,7.21693,0.8125,9.188881,0.8125
1.96,7.271767,0.8167,9.2587,0.8167
1.97,7.329782,0.8208333,9.332568,0.8208333
1.98,7.390976,0.8250334,9.410482,0.8250333
1.99,7.455349,0.8292,9.492445,0.8292001
2,7.519722,0.8333333,9.574408,0.8333333
2.01,7.579327,0.8375334,9.650298,0.8375334
2.02,7.633368,0.8416667,9.719106,0.8416666
2.03,7.683436,0.8458667,9.782854,0.8458667
2.04,7.735094,0.8500333,9.848627,0.8500334
2.05,7.78993,0.8541667,9.918447,0.8541667
2.06,7.847945,0.8583333,9.992313,0.8583333
2.07,7.907549,0.8625333,10.0682,0.8625333
2.08,7.969538,0.8666667,10.14713,0.8666667
2.09,8.028348,0.8708667,10.22201,0.8708667
2.1,8.089542,0.875,10.29992,0.875
2.11,8.155505,0.8792,10.38391,0.8792
2.12,8.21511,0.8833667,10.4598,0.8833667
2.13,8.269151,0.8875,10.52861,0.8875
2.14,8.31763,0.8917,10.59033,0.8917
2.15,8.362929,0.8958667,10.64801,0.8958666
2.16,8.406639,0.9,10.70366,0.9
2.17,8.456707,0.9042,10.76741,0.9042
2.18,8.520286,0.9083334,10.84836,0.9083334
2.19,8.591016,0.9125,10.93842,0.9125
2.2,8.656184,0.9167,11.0214,0.9166999
2.21,8.715789,0.9208333,11.09729,0.9208333
2.22,8.768241,0.9250333,11.16407,0.9250333
2.23,8.818309,0.9292,11.22782,0.9292
2.24,8.870761,0.9333333,11.2946,0.9333333
2.25,8.927186,0.9375333,11.36645,0.9375333
2.26,8.985996,0.9416667,11.44133,0.9416667
2.27,9.047191,0.9458333,11.51924,0.9458333
2.28,9.111564,0.9500334,11.6012,0.9500334
2.29,9.171963,0.9541667,11.67811,0.9541666
2.3,9.226799,0.9583667,11.74792,0.9583667
2.31,9.278457,0.9625,11.8137,0.9625
2.32,9.329319,0.9666667,11.87846,0.9666668
2.33,9.385745,0.9708334,11.9503,0.9708334
2.34,9.450118,0.975,12.03226,0.975
2.35,9.51767,0.9791667,12.11827,0.9791667
2.36,9.584427,0.9833667,12.20327,0.9833667
2.37,9.64721,0.9875,12.28321,0.9875001
2.38,9.703636,0.9917,12.35505,0.9917001
2.39,9.759267,0.9958667,12.42588,0.9958667
2.4,9.818077,1,12.50076,1
2.41,9.879272,1.0042,12.57868,1.0042
2.42,9.938081,1.008333,12.65356,1.008333
2.43,9.997685,1.012533,12.72945,1.012533
2.44,10.06365,1.0167,12.81343,1.0167
2.45,10.132,1.020833,12.90046,1.020833
2.46,10.19955,1.025033,12.98647,1.025033
2.47,10.27187,1.029167,13.07855,1.029167
2.48,10.34498,1.033333,13.17164,1.033333
2.49,10.40777,1.0375,13.25158,1.0375
2.5,10.46101,1.041667,13.31938,1.041667
2.51,10.51426,1.045867,13.38717,1.045867
2.52,10.57386,1.050033,13.46306,1.050033
2.53,10.63983,1.054167,13.54705,1.054167
2.54,10.70499,1.058367,13.63002,1.058367
2.55,10.76778,1.0625,13.70996,1.0625
2.56,10.82261,1.066667,13.77978,1.066667
2.57,10.88222,1.070867,13.85567,1.070867
2.58,10.94739,1.075,13.93865,1.075
2.59,11.01096,1.079167,14.0196,1.079167
2.6,11.06501,1.083367,14.0884,1.083367
2.61,11.1111,1.0875,14.14709,1.0875
2.62,11.16355,1.091667,14.21388,1.091667
2.63,11.22554,1.095833,14.2928,1.095833
2.64,11.29309,1.1,14.37881,1.1
2.65,11.35985,1.1042,14.46381,1.1042
2.66,11.42263,1.108333,14.54375,1.108333
2.67,11.47826,1.112533,14.61458,1.112533
2.68,11.52515,1.1167,14.67428,1.1167
2.69,11.57522,1.120833,14.73803,1.120833
2.7,11.63721,1.125033,14.81696,1.125033
2.71,11.70715,1.1292,14.906,1.1292
2.72,11.77947,1.133333,14.99808,1.133333
2.73,11.84464,1.137533,15.08106,1.137533
2.74,11.90345,1.141667,15.15594,1.141667
2.75,11.9551,1.145867,15.22171,1.145867
2.76,12.0012,1.150033,15.2804,1.150033
2.77,12.04967,1.154167,15.34212,1.154167
2.78,12.10213,1.158333,15.40891,1.158333
2.79,12.16014,1.1625,15.48277,1.1625
2.8,12.22054,1.166667,15.55968,1.166667
2.81,12.28412,1.170867,15.64063,1.170867
2.82,12.3469,1.175,15.72057,1.175
2.83,12.41128,1.179167,15.80253,1.179167
2.84,12.47565,1.183367,15.88449,1.183367
2.85,12.53923,1.1875,15.96544,1.1875
2.86,12.60122,1.191667,16.04437,1.191667
2.87,12.65844,1.195867,16.11722,1.195867
2.88,12.71407,1.200033,16.18806,1.200033
2.89,12.77367,1.2042,16.26394,1.2042
2.9,12.83805,1.208333,16.34591,1.208333
2.91,12.90321,1.2125,16.42888,1.2125
2.92,12.966,1.2167,16.50882,1.2167
2.93,13.02401,1.220833,16.58269,1.220833
2.94,13.08044,1.225033,16.65453,1.225033
2.95,13.13845,1.2292,16.7284,1.2292
2.96,13.19965,1.233333,16.80631,1.233333
2.97,13.25766,1.237533,16.88018,1.237533
2.98,13.31488,1.241667,16.95304,1.241667
2.99,13.37687,1.245833,17.03196,1.245833
3,13.43966,1.250033,17.1119,1.250033
3.01,13.49688,1.254167,17.18476,1.254167
3.02,13.55251,1.258333,17.25559,1.258333
3.03,13.60496,1.2625,17.32237,1.2625
3.04,13.65979,1.266667,17.39219,1.266667
3.05,13.71463,1.270867,17.46201,1.270867
3.06,13.77026,1.274967,17.53284,1.274967
3.07,13.82669,1.279167,17.60468,1.279167
3.08,13.8855,1.283367,17.67957,1.283367
3.09,13.94192,1.287467,17.75141,1.287467
3.1,13.99597,1.291667,17.82022,1.291667
3.11,14.05319,1.295833,17.89307,1.295833
3.12,14.11835,1.3,17.97605,1.3
3.13,14.18034,1.304167,18.05497,1.304167
3.14,14.23518,1.308333,18.12479,1.308333
3.15,14.28763,1.3125,18.19158,1.3125
3.16,14.34167,1.3167,18.26038,1.3167
3.17,14.40207,1.320833,18.33729,1.320833
3.18,14.46486,1.325033,18.41722,1.325033
3.19,14.52128,1.329167,18.48907,1.329167
3.2,14.57135,1.333333,18.55282,1.333333
3.21,14.6238,1.337533,18.6196,1.337533
3.22,14.68658,1.341667,18.69954,1.341667
3.23,14.75334,1.345833,18.78454,1.345833
3.24,14.81215,1.350033,18.85942,1.350033
3.25,14.8646,1.354167,18.9262,1.354167
3.26,14.91706,1.358333,18.99298,1.358333
3.27,14.97746,1.362533,19.06989,1.362533
3.28,15.03944,1.3667,19.14882,1.3667
3.29,15.09428,1.370867,19.21863,1.370867
3.3,15.14832,1.375,19.28744,1.375
3.31,15.20554,1.3792,19.3603,1.3792
3.32,15.26992,1.383367,19.44226,1.383367
3.33,15.33429,1.3875,19.52422,1.3875
3.34,15.39707,1.3917,19.60416,1.3917
3.35,15.45827,1.395867,19.68208,1.395867
3.36,15.5131,1.4,19.7519,1.4
3.37,15.56714,1.4042,19.8207,1.4042
3.38,15.62357,1.408333,19.89255,1.408333
3.39,15.68238,1.4125,19.96743,1.4125
3.4,15.74039,1.4167,20.04129,1.4167
3.41,15.79682,1.420833,20.11314,1.420833
3.42,15.85722,1.425,20.19004,1.425
3.43,15.92,1.4292,20.26998,1.4292
3.44,15.97881,1.433367,20.34486,1.433367
3.45,16.03365,1.437533,20.41468,1.437533
3.46,16.09007,1.441667,20.48652,1.441667
3.47,16.15286,1.445867,20.56646,1.445867
3.48,16.21723,1.450033,20.64842,1.450033
3.49,16.27525,1.454167,20.72229,1.454167
3.5,16.32611,1.458367,20.78705,1.458367
3.51,16.38015,1.4625,20.85586,1.4625
3.52,16.43896,1.466667,20.93073,1.466667
3.53,16.49539,1.470867,21.00258,1.470867
3.54,16.54784,1.475,21.06936,1.475
3.55,16.59791,1.479167,21.13311,1.479167
3.56,16.65274,1.483367,21.20293,1.483367
3.57,16.71871,1.4875,21.28692,1.4875
3.58,16.78546,1.491667,21.37192,1.491667
3.59,16.84666,1.495833,21.44983,1.495833
3.6,16.90308,1.5,21.52167,1.5
3.61,16.96189,1.5042,21.59655,1.5042
3.62,17.02229,1.508333,21.67345,1.508333
3.63,17.07872,1.5125,21.7453,1.5125
3.64,17.13514,1.5167,21.81714,1.5167
3.65,17.19157,1.520833,21.88898,1.520833
3.66,17.2464,1.525033,21.9588,1.525033
3.67,17.30045,1.5292,22.02761,1.5292
3.68,17.35528,1.533367,22.09743,1.533367
3.69,17.41171,1.537533,22.16928,1.537533
3.7,17.46813,1.5417,22.24112,1.5417
3.71,17.53012,1.545867,22.32005,1.545867
3.72,17.59291,1.550033,22.39998,1.550033
3.73,17.65172,1.5542,22.47486,1.5542
3.74,17.70576,1.558367,22.54367,1.558367
3.75,17.75821,1.562533,22.61046,1.562533
3.76,17.80669,1.5667,22.67218,1.5667
3.77,17.85278,1.570867,22.73087,1.570867
3.78,17.90206,1.575033,22.7936,1.575033
3.79,17.9553,1.5792,22.8614,1.5792
3.8,18.01093,1.5834,22.93223,1.5834
3.81,18.06736,1.587533,23.00408,1.587533
3.82,18.1222,1.5917,23.0739,1.5917
3.83,18.17624,1.595867,23.1427,1.595867
3.84,18.22869,1.600033,23.20949,1.600033
3.85,18.28114,1.6042,23.27627,1.6042
3.86,18.33518,1.608333,23.34508,1.608333
3.87,18.3924,1.612533,23.41794,1.612533
3.88,18.4528,1.616733,23.49484,1.616733
3.89,18.51161,1.620867,23.56972,1.620867
3.9,18.57122,1.625033,23.64561,1.625033
3.91,18.62605,1.6292,23.71543,1.6292
3.92,18.6801,1.633367,23.78424,1.633367
3.93,18.73016,1.637533,23.84798,1.637533
3.94,18.78341,1.6417,23.91578,1.6417
3.95,18.84302,1.645867,23.99167,1.645867
3.96,18.89785,1.650067,24.06149,1.650067
3.97,18.94633,1.6542,24.12321,1.6542
3.98,18.99401,1.658367,24.18393,1.658367
3.99,19.04249,1.662533,24.24565,1.662533
4,19.09494,1.6667,24.31244,1.6667
4.01,19.15455,1.670867,24.38833,1.670867
4.02,19.21415,1.675,24.46422,1.675
4.03,19.26978,1.6792,24.53505,1.6792
4.04,19.32224,1.6834,24.60184,1.6834
4.05,19.37866,1.687533,24.67368,1.687533
4.06,19.43747,1.6917,24.74856,1.6917
4.07,19.49151,1.695867,24.81737,1.695867
4.08,19.54158,1.700033,24.88111,1.700033
4.09,19.59244,1.7042,24.94587,1.7042
4.1,19.64808,1.708367,25.0167,1.708367
4.11,19.70291,1.712533,25.08652,1.712533
4.12,19.7506,1.7167,25.14724,1.7167
4.13,19.7951,1.720867,25.2039,1.720867
4.14,19.84914,1.725067,25.27271,1.725067
4.15,19.91272,1.7292,25.35366,1.7292
4.16,19.97709,1.733367,25.43562,1.733367
4.17,20.02716,1.737533,25.49937,1.737533
4.18,20.0669,1.7417,25.54996,1.7417
4.19,20.11061,1.745867,25.60562,1.745867
4.2,20.15909,1.750067,25.66735,1.750067
4.21,20.21154,1.7542,25.73413,1.7542
4.22,20.2632,1.758367,25.7999,1.758367
4.23,20.31962,1.762533,25.87174,1.762533
4.24,20.37605,1.7667,25.94359,1.7667
4.25,20.43247,1.770867,26.01543,1.770867
4.26,20.48492,1.775033,26.08221,1.775033
4.27,20.53499,1.779233,26.14596,1.779233
4.28,20.58506,1.7834,26.20971,1.7834
4.29,20.63354,1.7875,26.27144,1.7875
4.3,20.68122,1.7917,26.33215,1.7917
4.31,20.72811,1.795867,26.39185,1.795867
4.32,20.77818,1.8,26.4556,1.8
4.33,20.82745,1.8042,26.51834,1.8042
4.34,20.87434,1.808333,26.57804,1.808333
4.35,20.92441,1.812533,26.64178,1.812533
4.36,20.97686,1.8167,26.70857,1.8167
4.37,21.03329,1.820867,26.78041,1.820867
4.38,21.08733,1.825033,26.84922,1.825033
4.39,21.13501,1.8292,26.90993,1.8292
4.4,21.1819,1.833367,26.96964,1.833367
4.41,21.23356,1.837533,27.03541,1.837533
4.42,21.28601,1.841667,27.10219,1.841667
4.43,21.33449,1.845867,27.16392,1.845867
4.44,21.38376,1.850067,27.22665,1.850067
4.45,21.44257,1.8542,27.30153,1.8542
4.46,21.50615,1.858367,27.38248,1.858367
4.47,21.56258,1.862533,27.45432,1.862533
4.48,21.60867,1.8667,27.51301,1.8667
4.49,21.65794,1.870867,27.57575,1.870867
4.5,21.71278,1.875033,27.64557,1.875033
4.51,21.77477,1.8792,27.7245,1.8792
4.52,21.83119,1.8834,27.79634,1.8834
4.53,21.87808,1.8875,27.85604,1.8875
4.54,21.91782,1.8917,27.90664,1.8917
4.55,21.95915,1.895867,27.95925,1.895867
4.56,22.00365,1.900033,28.01592,1.900033
4.57,22.0561,1.9042,28.0827,1.9042
4.58,22.11809,1.908367,28.16163,1.908367
4.59,22.1769,1.912533,28.23651,1.912534
4.6,22.22538,1.9167,28.29823,1.9167
4.61,22.26671,1.920867,28.35085,1.920867
4.62,22.31121,1.925033,28.40751,1.925033
4.63,22.36446,1.9292,28.47531,1.9292
4.64,22.4177,1.933367,28.54311,1.933367
4.65,22.46698,1.937533,28.60584,1.937533
4.66,22.51387,1.941667,28.66554,1.941667
4.67,22.56552,1.945867,28.73132,1.945867
4.68,22.61798,1.950067,28.7981,1.950067
4.69,22.66566,1.9542,28.85881,1.9542
4.7,22.70619,1.958367,28.91042,1.958367
4.71,22.75149,1.962533,28.9681,1.962533
4.72,22.80633,1.9667,29.03791,1.9667
4.73,22.86116,1.970867,29.10773,1.970867
4.74,22.91282,1.975033,29.17351,1.975033
4.75,22.9605,1.9792,29.23422,1.9792
4.76,23.01137,1.983367,29.29898,1.983367
4.77,23.0662,1.987533,29.3688,1.987533
4.78,23.12183,1.9917,29.43963,1.9917
4.79,23.1727,1.995867,29.50439,1.995867
4.8,23.21879,2.000033,29.56308,2.000033
4.81,23.2625,2.0042,29.61873,2.0042
4.82,23.31018,2.008367,29.67945,2.008367
4.83,23.36025,2.012533,29.7432,2.012533
4.84,23.40635,2.016733,29.80189,2.016733
4.85,23.45403,2.020867,29.8626,2.020867
4.86,23.50887,2.025033,29.93242,2.025033
4.87,23.56291,2.0292,30.00123,2.0292
4.88,23.60741,2.033367,30.05789,2.033367
4.89,23.64635,2.037533,30.10747,2.037533
4.9,23.68847,2.0417,30.1611,2.0417
4.91,23.73695,2.045867,30.22283,2.045867
4.92,23.79179,2.050033,30.29265,2.050033
4.93,23.84822,2.0542,30.36449,2.0542
4.94,23.90464,2.058367,30.43633,2.058367
4.95,23.95868,2.062533,30.50514,2.062533
4.96,24.01114,2.0667,30.57193,2.0667
4.97,24.0612,2.070867,30.63567,2.070867
4.98,24.11127,2.075033,30.69942,2.075033
4.99,24.16293,2.0792,30.76519,2.0792
5,24.213,2.0834,30.82894,2.0834
5.01,24.26147,2.087533,30.89067,2.087533
5.02,24.30757,2.0917,30.94936,2.0917
5.03,24.35207,2.095867,31.00602,2.095867
5.04,24.39737,2.100033,31.0637,2.100033
5.05,24.44744,2.1042,31.12745,2.1042
5.06,24.4983,2.108333,31.19221,2.108333
5.07,24.54996,2.112533,31.25798,2.112533
5.08,24.60082,2.116733,31.32274,2.116733
5.09,24.65328,2.120867,31.38953,2.120867
5.1,24.70652,2.125033,31.45732,2.125033
5.11,24.75897,2.1292,31.5241,2.1292
5.12,24.80904,2.133367,31.58785,2.133367
5.13,24.85514,2.137533,31.64654,2.137533
5.14,24.89885,2.1417,31.7022,2.1417
5.15,24.94097,2.145867,31.75583,2.145867
5.16,24.98468,2.150033,31.81148,2.150033
5.17,25.02759,2.1542,31.86612,2.1542
5.18,25.07051,2.158367,31.92076,2.158367
5.19,25.10866,2.162533,31.96933,2.162533
5.2,25.15078,2.1667,32.02296,2.1667
5.21,25.20084,2.170867,32.08671,2.170867
5.22,25.25648,2.175,32.15754,2.175
5.23,25.30575,2.1792,32.22028,2.1792
5.24,25.34707,2.1834,32.2729,2.1834
5.25,25.38045,2.187533,32.3154,2.187533
5.26,25.4178,2.1917,32.36295,2.1917
5.27,25.46469,2.195867,32.42265,2.195867
5.28,25.52032,2.200033,32.49348,2.200033
5.29,25.57119,2.2042,32.55825,2.2042
5.3,25.61251,2.208367,32.61086,2.208367
5.31,25.65225,2.212533,32.66146,2.212533
5.32,25.69834,2.2167,32.72015,2.2167
5.33,25.7508,2.220833,32.78693,2.220833
5.34,25.80484,2.225033,32.85574,2.225033
5.35,25.85888,2.2292,32.92455,2.2292
5.36,25.90577,2.233367,32.98425,2.233367
5.37,25.94868,2.237533,33.03889,2.237533
5.38,25.99319,2.241667,33.09555,2.241667
5.39,26.04961,2.245867,33.1674,2.245867
5.4,26.11081,2.250033,33.24531,2.250033
5.41,26.16723,2.2542,33.31716,2.2542
5.42,26.2173,2.258367,33.38091,2.258367
5.43,26.26101,2.262533,33.43656,2.262533
5.44,26.29836,2.2667,33.48412,2.2667
5.45,26.33572,2.270867,33.53167,2.270867
5.46,26.37625,2.275,33.58328,2.275
5.47,26.42632,2.2792,33.64703,2.2792
5.48,26.48195,2.283367,33.71786,2.283367
5.49,26.53837,2.2875,33.7897,2.2875
5.5,26.59321,2.2917,33.85952,2.2917
5.51,26.6393,2.295867,33.91821,2.295867
5.52,26.68063,2.300033,33.97083,2.300033
5.53,26.72354,2.3042,34.02547,2.3042
5.54,26.77282,2.308367,34.08821,2.308367
5.55,26.82129,2.312533,34.14993,2.312533
5.56,26.86659,2.3167,34.20761,2.3167
5.57,26.90474,2.320867,34.25618,2.320867
5.58,26.94289,2.325067,34.30475,2.325067
5.59,26.98819,2.3292,34.36243,2.3292
5.6,27.03667,2.333367,34.42415,2.333367
5.61,27.08276,2.337533,34.48284,2.337533
5.62,27.12647,2.341667,34.53849,2.341667
5.63,27.17018,2.345867,34.59415,2.345867
5.64,27.21469,2.350033,34.65081,2.350033
5.65,27.25998,2.3542,34.70849,2.3542
5.66,27.30608,2.358367,34.76718,2.358367
