Time,Force,Stroke,Stress,Strain
0.53,2.187093,0.2208333,2.784693,0.2208333
0.54,2.233982,0.225,2.844394,0.225
0.55,2.281666,0.2291667,2.905107,0.2291667
0.56,2.338092,0.2333333,2.976951,0.2333333
0.57,2.405643,0.2375,3.06296,0.2375
0.58,2.47558,0.2416667,3.152006,0.2416667
0.59,2.535184,0.2458667,3.227897,0.2458667
0.6,2.589226,0.25,3.296705,0.25
0.61,2.648036,0.2541667,3.371584,0.2541667
0.62,2.713998,0.2583333,3.45557,0.2583333
0.63,2.779961,0.2624667,3.539556,0.2624667
0.64,2.845923,0.2666667,3.623542,0.2666667
0.65,2.911091,0.2708333,3.706516,0.2708333
0.66,2.973874,0.275,3.786454,0.275
0.67,3.032684,0.2791667,3.861334,0.2791667
0.68,3.094673,0.2833333,3.94026,0.2833333
0.69,3.159841,0.2875,4.023234,0.2875
0.7,3.221035,0.2916667,4.101149,0.2916667
0.71,3.277461,0.2958333,4.172993,0.2958333
0.72,3.335476,0.3,4.24686,0.3
0.73,3.403028,0.3041667,4.33287,0.3041667
0.74,3.479322,0.3083333,4.43001,0.3083333
0.75,3.550847,0.3125333,4.521079,0.3125333
0.76,3.616015,0.3166667,4.604053,0.3166667
0.77,3.674825,0.3208333,4.678932,0.3208333
0.78,3.735224,0.3250333,4.755836,0.3250333
0.79,3.795624,0.3291667,4.832738,0.3291667
0.8,3.858407,0.3333333,4.912676,0.3333333
0.81,3.929138,0.3375,5.002734,0.3375
0.82,4.002253,0.3416667,5.095827,0.3416667
0.83,4.071394,0.3458333,5.18386,0.3458333
0.84,4.142126,0.35,5.273918,0.35
0.85,4.220009,0.3541667,5.373082,0.3541667
0.86,4.299482,0.3583333,5.47427,0.3583333
0.87,4.370213,0.3624667,5.564327,0.3624667
0.88,4.430612,0.3666667,5.641231,0.3666667
0.89,4.487833,0.3708333,5.714086,0.3708333
0.9,4.549821,0.375,5.793012,0.375
0.91,4.617373,0.3791667,5.879022,0.3791667
0.92,4.686514,0.3833333,5.967055,0.3833333
0.93,4.757246,0.3875,6.057113,0.3875
0.94,4.826387,0.3916667,6.145146,0.3916667
0.95,4.897118,0.3958333,6.235204,0.3958333
0.96,4.967054,0.4,6.324249,0.4
0.97,5.0354,0.4041667,6.411271,0.4041667
0.98,5.099773,0.4083333,6.493233,0.4083334
0.99,5.166531,0.4125,6.578231,0.4125
1,5.238851,0.4166667,6.670312,0.4166666
1.01,5.309582,0.4208333,6.760369,0.4208333
1.02,5.37475,0.425,6.843344,0.425
1.03,5.440712,0.4291333,6.92733,0.4291333
1.04,5.512238,0.4333333,7.018399,0.4333334
1.05,5.589326,0.4375,7.116551,0.4375
1.06,5.662441,0.4416667,7.209644,0.4416666
1.07,5.725225,0.4458333,7.289583,0.4458333
1.08,5.781651,0.45,7.361426,0.45
1.09,5.846024,0.4541667,7.443388,0.4541667
1.1,5.918344,0.4583333,7.53547,0.4583334
1.11,5.993048,0.4624667,7.630586,0.4624667
1.12,6.059805,0.4666667,7.715584,0.4666666
1.13,6.118616,0.4708333,7.790463,0.4708333
1.14,6.177425,0.475,7.865342,0.475
1.15,6.241798,0.4791667,7.947304,0.4791667
1.16,6.314913,0.4833333,8.040397,0.4833334
1.17,6.392002,0.4875,8.13855,0.4875
1.18,6.463528,0.4916667,8.229619,0.4916666
1.19,6.530285,0.4958333,8.314617,0.4958333
1.2,6.593069,0.5,8.394555,0.5
1.21,6.655852,0.5041667,8.474494,0.5041667
1.22,6.722609,0.5083333,8.559491,0.5083333
1.23,6.795724,0.5125,8.652585,0.5125
1.24,6.872813,0.5166667,8.750737,0.5166667
1.25,6.946723,0.5208333,8.844842,0.5208333
1.26,7.019838,0.525,8.937935,0.525
1.27,7.092953,0.5291333,9.031028,0.5291333
1.28,7.167657,0.5333334,9.126144,0.5333334
1.29,7.240772,0.5375,9.219237,0.5375
1.3,7.310709,0.5416667,9.308283,0.5416667
1.31,7.37985,0.5458333,9.396317,0.5458333
1.32,7.45217,0.55,9.488398,0.55
1.33,7.52608,0.5541667,9.582502,0.5541667
1.34,7.602374,0.5583333,9.679643,0.5583333
1.35,7.676283,0.5625,9.773747,0.5625
1.36,7.747015,0.5666667,9.863805,0.5666667
1.37,7.812182,0.5708333,9.946778,0.5708333
1.38,7.874966,0.575,10.02672,0.575
1.39,7.941723,0.5791667,10.11172,0.5791667
1.4,8.012454,0.5833,10.20177,0.5833
1.41,8.081595,0.5875,10.28981,0.5875
1.42,8.146763,0.5916667,10.37278,0.5916667
1.43,8.21511,0.5958,10.4598,0.5958
1.44,8.288224,0.6,10.55289,0.6
1.45,8.35975,0.6041667,10.64396,0.6041667
1.46,8.431275,0.6083333,10.73503,0.6083333
1.47,8.506775,0.6125,10.83116,0.6125
1.48,8.589427,0.6166667,10.9364,0.6166667
1.49,8.669694,0.6208333,11.0386,0.6208333
1.5,8.740425,0.625,11.12865,0.625
1.51,8.804798,0.6291667,11.21062,0.6291667
1.52,8.868377,0.6333333,11.29157,0.6333333
1.53,8.937518,0.6375,11.3796,0.6375
1.54,9.012222,0.6416667,11.47472,0.6416667
1.55,9.085338,0.6458333,11.56781,0.6458333
1.56,9.152889,0.65,11.65382,0.65
1.57,9.218852,0.6541667,11.73781,0.6541667
1.58,9.285609,0.6583334,11.8228,0.6583334
1.59,9.354751,0.6624666,11.91084,0.6624666
1.6,9.42866,0.6666667,12.00494,0.6666667
1.61,9.507339,0.6708333,12.10512,0.6708333
1.62,9.582837,0.675,12.20125,0.675
1.63,9.651978,0.6791667,12.28928,0.6791667
1.64,9.717147,0.6833333,12.37226,0.6833333
1.65,9.786288,0.6875,12.46029,0.6875
1.66,9.85543,0.6916667,12.54832,0.6916667
1.67,9.921391,0.6958333,12.63231,0.6958333
1.68,9.981791,0.7,12.70921,0.7
1.69,10.04775,0.7041667,12.7932,0.7041667
1.7,10.12405,0.7083333,12.89034,0.7083333
1.71,10.2059,0.7125,12.99456,0.7125
1.72,10.29015,0.7166667,13.10182,0.7166667
1.73,10.36962,0.7208334,13.20301,0.7208334
1.74,10.44432,0.725,13.29813,0.725
1.75,10.51505,0.7291667,13.38818,0.7291667
1.76,10.5842,0.7333333,13.47622,0.7333333
1.77,10.65572,0.7375,13.56728,0.7375
1.78,10.72884,0.7416667,13.66038,0.7416667
1.79,10.80434,0.7458333,13.75651,0.7458333
1.8,10.87745,0.75,13.8496,0.75
1.81,10.94262,0.7541667,13.93257,0.7541667
1.82,11.00302,0.7583333,14.00948,0.7583333
1.83,11.06342,0.7624667,14.08638,0.7624667
1.84,11.12779,0.7666667,14.16834,0.7666667
1.85,11.19932,0.7708333,14.25941,0.7708333
1.86,11.2772,0.775,14.35857,0.775
1.87,11.35667,0.7791667,14.45976,0.7791667
1.88,11.43297,0.7833334,14.5569,0.7833334
1.89,11.50608,0.7875,14.65,0.7875
1.9,11.57999,0.7916667,14.7441,0.7916666
1.91,11.65867,0.7958,14.84428,0.7958
1.92,11.73417,0.8,14.94041,0.8
1.93,11.80331,0.8041667,15.02844,0.8041667
1.94,11.86609,0.8083333,15.10838,0.8083333
1.95,11.92888,0.8125333,15.18832,0.8125333
1.96,11.99802,0.8166667,15.27635,0.8166667
1.97,12.06954,0.8208333,15.36742,0.8208333
1.98,12.14027,0.825,15.45748,0.825
1.99,12.20862,0.8291333,15.5445,0.8291333
2,12.27776,0.8333333,15.63253,0.8333333
2.01,12.3477,0.8375,15.72158,0.8375
2.02,12.41843,0.8416667,15.81164,0.8416666
2.03,12.48678,0.8458334,15.89866,0.8458334
2.04,12.5583,0.85,15.98973,0.85
2.05,12.6338,0.8541667,16.08585,0.8541667
2.06,12.70692,0.8583333,16.17895,0.8583333
2.07,12.77765,0.8624667,16.269,0.8624668
2.08,12.8452,0.8666667,16.35501,0.8666667
2.09,12.91196,0.8708333,16.44001,0.8708333
2.1,12.98428,0.875,16.53209,0.875
2.11,13.05978,0.8791667,16.62822,0.8791667
2.12,13.13369,0.8833333,16.72233,0.8833333
2.13,13.20283,0.8875,16.81036,0.8875
2.14,13.27117,0.8916667,16.89738,0.8916667
2.15,13.3419,0.8958,16.98744,0.8958
2.16,13.41581,0.9,17.08154,0.9
2.17,13.49449,0.9041667,17.18172,0.9041667
2.18,13.56999,0.9083,17.27785,0.9083
2.19,13.64072,0.9125,17.3679,0.9125
2.2,13.70827,0.9166334,17.45392,0.9166334
2.21,13.77503,0.9208333,17.53891,0.9208333
2.22,13.83781,0.925,17.61885,0.925
2.23,13.89821,0.9291334,17.69576,0.9291333
2.24,13.96497,0.9333333,17.78075,0.9333333
2.25,14.04047,0.9375,17.87688,0.9375001
2.26,14.11438,0.9416667,17.97099,0.9416667
2.27,14.1867,0.9458333,18.06307,0.9458333
2.28,14.25584,0.95,18.1511,0.95
2.29,14.32975,0.9541667,18.2452,0.9541666
2.3,14.40446,0.9583334,18.34032,0.9583334
2.31,14.47519,0.9624667,18.43038,0.9624667
2.32,14.53479,0.9666667,18.50627,0.9666668
2.33,14.59678,0.9708334,18.5852,0.9708334
2.34,14.66433,0.975,18.67121,0.975
2.35,14.73745,0.9791667,18.7643,0.9791667
2.36,14.80977,0.9833333,18.85638,0.9833333
2.37,14.88288,0.9875,18.94947,0.9875001
2.38,14.95679,0.9916667,19.04358,0.9916667
2.39,15.02752,0.9958333,19.13364,0.9958333
2.4,15.0919,1,19.2156,1
2.41,15.15547,1.004167,19.29655,1.004167
2.42,15.22382,1.008333,19.38357,1.008333
2.43,15.29296,1.0125,19.4716,1.0125
2.44,15.36449,1.016667,19.56267,1.016667
2.45,15.43681,1.020833,19.65475,1.020833
2.46,15.50833,1.025,19.74582,1.025
2.47,15.57748,1.029133,19.83386,1.029133
2.48,15.64662,1.033333,19.92189,1.033333
2.49,15.71735,1.0375,20.01195,1.0375
2.5,15.79046,1.041667,20.10504,1.041667
2.51,15.86358,1.045833,20.19813,1.045833
2.52,15.93669,1.05,20.29123,1.05
2.53,16.00583,1.054167,20.37926,1.054167
2.54,16.07498,1.058333,20.46729,1.058333
2.55,16.14253,1.0625,20.5533,1.0625
2.56,16.21246,1.066667,20.64235,1.066667
2.57,16.27843,1.070833,20.72633,1.070833
2.58,16.34121,1.075,20.80627,1.075
2.59,16.40717,1.079167,20.89026,1.079167
2.6,16.47631,1.0833,20.97829,1.0833
2.61,16.54545,1.0875,21.06633,1.0875
2.62,16.61619,1.091667,21.15639,1.091667
2.63,16.68533,1.0958,21.24442,1.0958
2.64,16.75049,1.1,21.32739,1.1
2.65,16.81169,1.104167,21.40531,1.104167
2.66,16.87527,1.1083,21.48626,1.1083
2.67,16.94441,1.1125,21.57429,1.1125
2.68,17.01593,1.116667,21.66536,1.116667
2.69,17.08666,1.120833,21.75542,1.120833
2.7,17.1566,1.125,21.84446,1.125
2.71,17.22256,1.129167,21.92845,1.129167
2.72,17.28217,1.133333,22.00434,1.133333
2.73,17.34177,1.1375,22.08023,1.1375
2.74,17.40535,1.141667,22.16118,1.141667
2.75,17.47608,1.145833,22.25124,1.145833
2.76,17.5492,1.149967,22.34433,1.149967
2.77,17.62629,1.154167,22.44248,1.154167
2.78,17.70337,1.158333,22.54064,1.158333
2.79,17.7749,1.162467,22.63171,1.162467
2.8,17.84245,1.166667,22.71771,1.166667
2.81,17.90841,1.170833,22.8017,1.170833
2.82,17.97199,1.175,22.88265,1.175
2.83,18.03875,1.179167,22.96765,1.179167
2.84,18.10948,1.183333,23.0577,1.183333
2.85,18.18021,1.1875,23.14776,1.1875
2.86,18.24697,1.191667,23.23276,1.191667
2.87,18.31055,1.1958,23.31371,1.1958
2.88,18.37492,1.2,23.39567,1.2
2.89,18.43929,1.204167,23.47764,1.204167
2.9,18.50049,1.2083,23.55555,1.2083
2.91,18.56168,1.2125,23.63347,1.2125
2.92,18.62605,1.216667,23.71543,1.216667
2.93,18.69281,1.220833,23.80043,1.220833
2.94,18.75957,1.225,23.88543,1.225
2.95,18.82394,1.229133,23.96739,1.229133
2.96,18.88514,1.233333,24.0453,1.233333
2.97,18.94951,1.2375,24.12726,1.2375
2.98,19.01547,1.241667,24.21125,1.241667
2.99,19.08541,1.245833,24.30029,1.245833
3,19.15693,1.25,24.39136,1.25
3.01,19.23005,1.254167,24.48446,1.254167
3.02,19.30157,1.258333,24.57553,1.258333
3.03,19.37389,1.262467,24.66761,1.262467
3.04,19.44304,1.266667,24.75564,1.266667
3.05,19.50661,1.270833,24.83659,1.270833
3.06,19.5694,1.275,24.91653,1.275
3.07,19.63854,1.279167,25.00456,1.279167
3.08,19.71165,1.283333,25.09765,1.283333
3.09,19.78238,1.2875,25.18771,1.2875
3.1,19.84517,1.291667,25.26765,1.291667
3.11,19.91034,1.2958,25.35063,1.2958
3.12,19.97709,1.3,25.43562,1.3
3.13,20.03988,1.304167,25.51556,1.304167
3.14,20.10266,1.308333,25.5955,1.308333
3.15,20.16862,1.3125,25.67949,1.3125
3.16,20.23776,1.316633,25.76752,1.316633
3.17,20.30532,1.320833,25.85353,1.320833
3.18,20.37366,1.325033,25.94055,1.325033
3.19,20.4428,1.329133,26.02859,1.329133
3.2,20.50797,1.333333,26.11156,1.333333
3.21,20.56678,1.3375,26.18644,1.3375
3.22,20.6248,1.341667,26.26031,1.341667
3.23,20.68758,1.345833,26.34024,1.345833
3.24,20.75831,1.35,26.4303,1.35
3.25,20.82745,1.354167,26.51834,1.354167
3.26,20.88626,1.358333,26.59322,1.358333
3.27,20.94269,1.362467,26.66506,1.362467
3.28,21.00547,1.366667,26.745,1.366667
3.29,21.07382,1.370833,26.83202,1.370833
3.3,21.13978,1.375,26.916,1.375
3.31,21.20415,1.379167,26.99796,1.379167
3.32,21.26932,1.383333,27.08094,1.383333
3.33,21.33528,1.3875,27.16493,1.3875
3.34,21.40045,1.391667,27.2479,1.391667
3.35,21.46324,1.3958,27.32784,1.3958
3.36,21.52761,1.4,27.4098,1.4
3.37,21.59516,1.404167,27.49581,1.404167
3.38,21.66828,1.408333,27.58891,1.408333
3.39,21.74139,1.4125,27.682,1.4125
3.4,21.81053,1.416667,27.77003,1.416667
3.41,21.87729,1.420833,27.85503,1.420833
3.42,21.94881,1.425,27.9461,1.425
3.43,22.01875,1.429133,28.03514,1.429133
3.44,22.07994,1.433333,28.11306,1.433333
3.45,22.13875,1.4375,28.18794,1.4375
3.46,22.20313,1.441667,28.2699,1.441667
3.47,22.26988,1.445833,28.3549,1.445833
3.48,22.33664,1.45,28.43989,1.45
3.49,22.40578,1.454167,28.52793,1.454167
3.5,22.47334,1.458333,28.61394,1.458333
3.51,22.53532,1.462467,28.69287,1.462467
3.52,22.59413,1.466667,28.76774,1.466667
3.53,22.65294,1.470833,28.84262,1.470833
3.54,22.71175,1.475,28.9175,1.475
3.55,22.77454,1.479167,28.99744,1.479167
3.56,22.83732,1.483333,29.07738,1.483333
3.57,22.9001,1.4875,29.15732,1.4875
3.58,22.96607,1.491667,29.2413,1.491667
3.59,23.036,1.4958,29.33035,1.4958
3.6,23.10673,1.5,29.42041,1.5
3.61,23.1719,1.504167,29.50338,1.504167
3.62,23.23469,1.508333,29.58332,1.508333
3.63,23.30303,1.5125,29.67034,1.5125
3.64,23.37456,1.516667,29.76141,1.516667
3.65,23.4437,1.520833,29.84944,1.520833
3.66,23.50807,1.525,29.93141,1.525
3.67,23.56927,1.529133,30.00932,1.529133
3.68,23.62887,1.533333,30.08521,1.533333
3.69,23.69245,1.5375,30.16616,1.5375
3.7,23.7608,1.541633,30.25318,1.541633
3.71,23.83153,1.545833,30.34324,1.545833
3.72,23.89749,1.55,30.42723,1.55
3.73,23.96186,1.554167,30.50919,1.554167
3.74,24.02226,1.558333,30.58609,1.558333
3.75,24.08346,1.562467,30.66401,1.562467
3.76,24.14783,1.566667,30.74597,1.566667
3.77,24.213,1.570833,30.82894,1.570833
3.78,24.27578,1.575,30.90888,1.575
3.79,24.33856,1.579167,30.98882,1.579167
3.8,24.40532,1.5833,31.07382,1.5833
3.81,24.47764,1.587467,31.1659,1.587467
3.82,24.54917,1.591667,31.25697,1.591667
3.83,24.61433,1.5958,31.33994,1.5958
3.84,24.67632,1.6,31.41887,1.6
3.85,24.73513,1.604167,31.49375,1.604167
3.86,24.79633,1.6083,31.57166,1.6083
3.87,24.85911,1.6125,31.6516,1.6125
3.88,24.92189,1.616667,31.73154,1.616667
3.89,24.98865,1.620833,31.81654,1.620833
3.9,25.05779,1.625,31.90457,1.625
3.91,25.12375,1.629133,31.98856,1.629133
3.92,25.18257,1.633333,32.06344,1.633333
3.93,25.24296,1.6375,32.14034,1.6375
3.94,25.31052,1.641633,32.22635,1.641633
3.95,25.37727,1.645833,32.31135,1.645833
3.96,25.44244,1.65,32.39432,1.65
3.97,25.50681,1.654167,32.47628,1.654167
3.98,25.56483,1.658333,32.55015,1.658333
3.99,25.62046,1.662467,32.62098,1.662467
4,25.68642,1.666667,32.70497,1.666667
4.01,25.75954,1.670833,32.79806,1.670833
4.02,25.83106,1.675,32.88913,1.675
4.03,25.90259,1.679167,32.9802,1.679167
4.04,25.97491,1.683333,33.07228,1.683333
4.05,26.04167,1.6875,33.15728,1.6875
4.06,26.10127,1.691667,33.23317,1.691667
4.07,26.15452,1.6958,33.30096,1.6958
4.08,26.203,1.7,33.36269,1.7
4.09,26.25147,1.704167,33.42442,1.704167
4.1,26.30949,1.7083,33.49828,1.7083
4.11,26.37704,1.7125,33.58429,1.7125
4.12,26.44618,1.716667,33.67233,1.716667
4.13,26.51056,1.720833,33.75429,1.720833
4.14,26.57096,1.725,33.83119,1.725
4.15,26.62818,1.729133,33.90405,1.729133
4.16,26.68778,1.733333,33.97993,1.733333
4.17,26.74659,1.7375,34.05482,1.7375
4.18,26.80699,1.741667,34.13172,1.741667
4.19,26.87216,1.745833,34.21469,1.745833
4.2,26.93892,1.75,34.29969,1.75
4.21,27.00408,1.754167,34.38267,1.754167
4.22,27.06925,1.758333,34.46564,1.758333
4.23,27.13124,1.762467,34.54457,1.762467
4.24,27.19005,1.766667,34.61945,1.766667
4.25,27.24886,1.770833,34.69432,1.770833
4.26,27.30688,1.774967,34.76819,1.774967
4.27,27.36568,1.779167,34.84307,1.779167
4.28,27.43006,1.783333,34.92503,1.783333
4.29,27.50158,1.7875,35.0161,1.7875
4.3,27.5747,1.791667,35.1092,1.791667
4.31,27.64225,1.7958,35.19521,1.7958
4.32,27.7106,1.8,35.28223,1.8
4.33,27.77974,1.804167,35.37026,1.804167
4.34,27.84491,1.808333,35.45324,1.808333
4.35,27.90451,1.8125,35.52913,1.8125
4.36,27.95935,1.816633,35.59895,1.816633
4.37,28.01418,1.820833,35.66877,1.820833
4.38,28.07458,1.825,35.74567,1.825
4.39,28.13975,1.829133,35.82864,1.829133
4.4,28.20651,1.8333,35.91364,1.8333
4.41,28.26691,1.8375,35.99054,1.8375
4.42,28.32731,1.841633,36.06745,1.841633
4.43,28.3885,1.845833,36.14536,1.845833
4.44,28.45128,1.85,36.2253,1.85
4.45,28.51089,1.854167,36.30119,1.854167
4.46,28.56175,1.858333,36.36595,1.858333
4.47,28.61182,1.862467,36.4297,1.862467
4.48,28.66586,1.866667,36.49851,1.866667
4.49,28.72705,1.870833,36.57642,1.870833
4.5,28.7954,1.874967,36.66344,1.874967
4.51,28.86534,1.879167,36.75249,1.879167
4.52,28.93607,1.8833,36.84254,1.8833
4.53,29.00282,1.8875,36.92754,1.8875
4.54,29.06402,1.891667,37.00546,1.891667
4.55,29.12362,1.8958,37.08135,1.8958
4.56,29.17846,1.9,37.15117,1.9
4.57,29.23647,1.904167,37.22504,1.904167
4.58,29.30005,1.9083,37.30599,1.9083
4.59,29.36681,1.9125,37.39098,1.9125
4.6,29.42562,1.916667,37.46586,1.916667
4.61,29.47728,1.920833,37.53164,1.920833
4.62,29.52735,1.925,37.59538,1.925
4.63,29.58139,1.929133,37.66419,1.929133
4.64,29.64497,1.933333,37.74514,1.933334
4.65,29.71172,1.9375,37.83014,1.9375
4.66,29.77451,1.941667,37.91008,1.941667
4.67,29.82934,1.945833,37.9799,1.945833
4.68,29.88338,1.95,38.04871,1.95
4.69,29.93902,1.954167,38.11954,1.954167
4.7,29.99226,1.958333,38.18733,1.958333
4.71,30.0463,1.962467,38.25614,1.962467
4.72,30.10432,1.966667,38.33001,1.966667
4.73,30.16551,1.970833,38.40792,1.970833
4.74,30.2275,1.974967,38.48685,1.974967
4.75,30.2887,1.979167,38.56477,1.979167
4.76,30.35148,1.9833,38.6447,1.9833
4.77,30.40949,1.9875,38.71857,1.9875
4.78,30.46195,1.991667,38.78535,1.991667
4.79,30.51678,1.9958,38.85518,1.9958
4.8,30.57559,2,38.93005,2
4.81,30.6352,2.004167,39.00595,2.004167
4.82,30.6948,2.0083,39.08184,2.0083
4.83,30.75441,2.0125,39.15773,2.0125
4.84,30.81322,2.016667,39.2326,2.016667
4.85,30.87203,2.020833,39.30748,2.020833
4.86,30.93481,2.025,39.38742,2.025
4.87,30.99759,2.029133,39.46736,2.029133
4.88,31.05799,2.033333,39.54426,2.033333
4.89,31.1168,2.0375,39.61914,2.0375
4.9,31.1772,2.041633,39.69604,2.041633
4.91,31.23999,2.045833,39.77599,2.045833
4.92,31.30118,2.05,39.8539,2.05
4.93,31.3592,2.054167,39.92777,2.054167
4.94,31.41721,2.058333,40.00164,2.058333
4.95,31.47602,2.0625,40.07652,2.0625
4.96,31.53324,2.066667,40.14937,2.066667
4.97,31.58967,2.070833,40.22121,2.070833
4.98,31.64768,2.075,40.29508,2.075
4.99,31.71285,2.079133,40.37806,2.079133
5,31.77325,2.0833,40.45496,2.0833
5.01,31.82093,2.087467,40.51567,2.087467
5.02,31.86305,2.091667,40.5693,2.091667
5.03,31.91551,2.0958,40.63609,2.0958
5.04,31.97432,2.1,40.71096,2.1
5.05,32.03074,2.104167,40.78281,2.104167
5.06,32.08637,2.1083,40.85364,2.1083
5.07,32.14518,2.1125,40.92852,2.1125
5.08,32.20638,2.116667,41.00643,2.116667
5.09,32.26678,2.120833,41.08334,2.120833
5.1,32.32718,2.125,41.16024,2.125
5.11,32.38519,2.129133,41.2341,2.129133
5.12,32.44003,2.133333,41.30392,2.133333
5.13,32.49486,2.1375,41.37374,2.1375
5.14,32.55685,2.141633,41.45267,2.141633
5.15,32.62202,2.145833,41.53564,2.145833
5.16,32.6848,2.149967,41.61558,2.149967
5.17,32.73964,2.154167,41.6854,2.154167
5.18,32.78891,2.158333,41.74814,2.158333
5.19,32.83978,2.162467,41.8129,2.162467
5.2,32.89859,2.166667,41.88778,2.166667
5.21,32.96137,2.170833,41.96772,2.170833
5.22,33.02574,2.174967,42.04968,2.174967
5.23,33.08217,2.179167,42.12152,2.179167
5.24,33.12985,2.1833,42.18224,2.1833
5.25,33.17197,2.1875,42.23586,2.1875
5.26,33.21965,2.191667,42.29658,2.191667
5.27,33.27687,2.1958,42.36943,2.1958
5.28,33.33489,2.2,42.4433,2.2
5.29,33.38893,2.204167,42.51211,2.204167
5.3,33.439,2.2083,42.57586,2.2083
5.31,33.48351,2.2125,42.63252,2.2125
5.32,33.53119,2.216667,42.69323,2.216667
5.33,33.58603,2.220833,42.76305,2.220833
5.34,33.64484,2.225,42.83794,2.225
5.35,33.69649,2.229133,42.90371,2.229133
5.36,33.74497,2.233333,42.96543,2.233333
5.37,33.79742,2.2375,43.03222,2.2375
5.38,33.85782,2.241667,43.10912,2.241667
5.39,33.91584,2.245833,43.18298,2.245833
5.4,33.97306,2.249967,43.25584,2.249967
5.41,34.03107,2.254167,43.32971,2.254167
5.42,34.08829,2.258333,43.40257,2.258333
5.43,34.14631,2.262467,43.47643,2.262467
5.44,34.2075,2.266667,43.55434,2.266667
5.45,34.27188,2.270833,43.63631,2.270833
5.46,34.33466,2.274967,43.71624,2.274967
5.47,34.39267,2.279167,43.79011,2.279167
5.48,34.44592,2.283333,43.85791,2.283333
5.49,34.50394,2.2875,43.93177,2.2875
5.5,34.56513,2.291667,44.00969,2.291667
5.51,34.62712,2.2958,44.08862,2.2958
5.52,34.68354,2.3,44.16046,2.3
5.53,34.73361,2.304167,44.22421,2.304167
5.54,34.78368,2.3083,44.28796,2.3083
5.55,34.84249,2.3125,44.36283,2.3125
5.56,34.90766,2.316633,44.44581,2.316633
5.57,34.96408,2.320833,44.51765,2.320833
5.58,35.00621,2.325,44.57129,2.325
5.59,35.04515,2.329133,44.62086,2.329133
5.6,35.09124,2.3333,44.67955,2.3333
5.61,35.14369,2.3375,44.74634,2.3375
5.62,35.19535,2.341667,44.81211,2.341667
5.63,35.2486,2.345833,44.87991,2.345833
5.64,35.30502,2.35,44.95175,2.35
5.65,35.36145,2.354167,45.02359,2.354167
5.66,35.41708,2.358333,45.09443,2.358333
5.67,35.47033,2.362467,45.16222,2.362467
5.68,35.52357,2.366667,45.23002,2.366667
5.69,35.57444,2.370833,45.29478,2.370833
5.7,35.62053,2.374967,45.35347,2.374967
5.71,35.66821,2.379167,45.41418,2.379167
5.72,35.72464,2.3833,45.48602,2.3833
5.73,35.78584,2.387467,45.56394,2.387467
