Time,Force,Stroke,Stress,Strain
0,0.05245209,0,0.06678407,0
0.01,0.06516775,0.0042,0.08297415,0.0042
0.02,0.07152557,0.008366667,0.09106918,0.008366667
0.03,0.06993612,0.0125,0.08904543,0.0125
0.04,0.07152557,0.0167,0.09106918,0.0167
0.05,0.07947286,0.02086667,0.101188,0.02086667
0.06,0.08583069,0.025,0.109283,0.025
0.07,0.08821487,0.0292,0.1123187,0.0292
0.08,0.09298325,0.03333334,0.1183899,0.03333334
0.09,0.1049042,0.03753334,0.1335681,0.03753334
0.1,0.1176198,0.0417,0.1497582,0.0417
0.11,0.1255671,0.04583333,0.159877,0.04583333
0.12,0.1327197,0.05003333,0.1689839,0.05003333
0.13,0.1422564,0.05416667,0.1811265,0.05416667
0.14,0.1549721,0.05836667,0.1973166,0.05836667
0.15,0.1660983,0.06253333,0.2114829,0.06253333
0.16,0.1740456,0.06666667,0.2216017,0.06666667
0.17,0.1788139,0.07086667,0.227673,0.07086667
0.18,0.1819928,0.07503334,0.2317205,0.07503334
0.19,0.1891454,0.07916667,0.2408274,0.07916667
0.2,0.2034505,0.08336667,0.2590412,0.08336667
0.21,0.2161662,0.08753333,0.2752313,0.08753333
0.22,0.2280871,0.0917,0.2904095,0.0917
0.23,0.2408028,0.09586667,0.3065996,0.09586667
0.24,0.2559026,0.1,0.3258253,0.1
0.25,0.2686183,0.1042,0.3420154,0.1042
0.26,0.2813339,0.1083667,0.3582055,0.1083667
0.27,0.2980232,0.1125,0.3794549,0.1125
0.28,0.3123283,0.1167,0.3976688,0.1167
0.29,0.325044,0.1208667,0.4138589,0.1208667
0.3,0.3345807,0.1250333,0.4260014,0.1250333
0.31,0.3433228,0.1292,0.4371321,0.1292
0.32,0.3520648,0.1333333,0.4482628,0.1333333
0.33,0.3623962,0.1375333,0.4614172,0.1375333
0.34,0.3767014,0.1417,0.479631,0.1417
0.35,0.3910065,0.1458333,0.4978449,0.1458333
0.36,0.4021327,0.15,0.5120112,0.15
0.37,0.4108747,0.1541667,0.5231419,0.1541667
0.38,0.4212061,0.1583333,0.5362963,0.1583333
0.39,0.4339218,0.1625333,0.5524864,0.1625333
0.4,0.4506111,0.1666667,0.5737359,0.1666667
0.41,0.4728635,0.1708667,0.6020685,0.1708667
0.42,0.4959106,0.1750333,0.631413,0.1750333
0.43,0.5110105,0.1791667,0.6506387,0.1791667
0.44,0.5165736,0.1833667,0.6577219,0.1833667
0.45,0.521342,0.1875333,0.6637932,0.1875333
0.46,0.5380313,0.1917,0.6850427,0.1917
0.47,0.5610784,0.1958667,0.7143871,0.1958667
0.48,0.5793571,0.2,0.7376604,0.2
0.49,0.5920728,0.2042,0.7538505,0.2042
0.5,0.603199,0.2083667,0.7680168,0.2083667
0.51,0.6190936,0.2125,0.7882544,0.2125
0.52,0.6389618,0.2167,0.8135514,0.2167
0.53,0.6635984,0.2208333,0.8449196,0.2208333
0.54,0.6842613,0.225,0.8712286,0.225
0.55,0.6985664,0.2292,0.8894424,0.2292
0.56,0.7112821,0.2333333,0.9056324,0.2333333
0.57,0.7279714,0.2375,0.9268819,0.2375
0.58,0.7470449,0.2417,0.951167,0.2417
0.59,0.76135,0.2458333,0.9693809,0.2458333
0.6,0.7724762,0.2500333,0.9835472,0.2500333
0.61,0.7867813,0.2541667,1.001761,0.2541667
0.62,0.8050601,0.2583333,1.025034,0.2583333
0.63,0.8249283,0.2625333,1.050331,0.2625333
0.64,0.8455912,0.2666667,1.07664,0.2666667
0.65,0.8646647,0.2708667,1.100925,0.2708667
0.66,0.8845329,0.2750333,1.126222,0.2750333
0.67,0.9075801,0.2791667,1.155567,0.2791667
0.68,0.9290377,0.2833333,1.182888,0.2833333
0.69,0.9457271,0.2875333,1.204137,0.2875333
0.7,0.9600322,0.2916667,1.222351,0.2916667
0.71,0.975132,0.2958667,1.241577,0.2958667
0.72,0.9934108,0.3,1.26485,0.3
0.73,1.012484,0.3042,1.289135,0.3042
0.74,1.029968,0.3083667,1.311396,0.3083667
0.75,1.050631,0.3125,1.337705,0.3125
0.76,1.069705,0.3167,1.36199,0.3167
0.77,1.090368,0.3208333,1.388299,0.3208333
0.78,1.111031,0.325,1.414608,0.325
0.79,1.134078,0.3292,1.443952,0.3292
0.8,1.159509,0.3333333,1.476333,0.3333333
0.81,1.182556,0.3375,1.505677,0.3375
0.82,1.202424,0.3417,1.530974,0.3417
0.83,1.219908,0.3458333,1.553236,0.3458333
0.84,1.238982,0.3500333,1.577521,0.3500333
