Time,Force,Stroke,Stress,Strain
1.1,3.502369,0.4583333,4.459354,0.4583334
1.11,3.545284,0.4625,4.513996,0.4625
1.12,3.595352,0.4666667,4.577744,0.4666666
1.13,3.643036,0.4708333,4.638457,0.4708333
1.14,3.68913,0.475,4.697146,0.475
1.15,3.73284,0.4791667,4.7528,0.4791667
1.16,3.772577,0.4833333,4.803393,0.4833334
1.17,3.808339,0.4875,4.848928,0.4875
1.18,3.85046,0.4916667,4.902558,0.4916666
1.19,3.899733,0.4958333,4.965294,0.4958333
1.2,3.946622,0.5,5.024995,0.5
1.21,3.990332,0.5041667,5.080649,0.5041667
1.22,4.029274,0.5083333,5.130231,0.5083333
1.23,4.067421,0.5124667,5.178801,0.5124667
1.24,4.107157,0.5166667,5.229395,0.5166667
1.25,4.150867,0.5208333,5.285048,0.5208333
1.26,4.198551,0.525,5.345761,0.525
1.27,4.24703,0.5291667,5.407486,0.5291667
1.28,4.29074,0.5333334,5.463139,0.5333334
1.29,4.328887,0.5375,5.511709,0.5375
1.3,4.372597,0.5416667,5.567363,0.5416667
1.31,4.421075,0.5458,5.629088,0.5458
1.32,4.471143,0.55,5.692836,0.55
1.33,4.517237,0.5541667,5.751525,0.5541667
1.34,4.560947,0.5583333,5.807178,0.5583333
1.35,4.599889,0.5625333,5.856761,0.5625333
1.36,4.636446,0.5666667,5.903307,0.5666667
1.37,4.677773,0.5708333,5.955925,0.5708333
1.38,4.719893,0.575,6.009554,0.575
1.39,4.765987,0.5791333,6.068244,0.5791333
1.4,4.813671,0.5833333,6.128956,0.5833333
1.41,4.857381,0.5875,6.18461,0.5875
1.42,4.895528,0.5916667,6.23318,0.5916667
1.43,4.930496,0.5958334,6.277703,0.5958334
1.44,4.968643,0.6,6.326273,0.6
1.45,5.008379,0.6041667,6.376867,0.6041667
1.46,5.047321,0.6083333,6.426449,0.6083333
1.47,5.087058,0.6124667,6.477043,0.6124667
1.48,5.131563,0.6166667,6.533709,0.6166667
1.49,5.177657,0.6208333,6.592397,0.6208333
1.5,5.22534,0.625,6.65311,0.625
1.51,5.269845,0.6291667,6.709775,0.6291667
1.52,5.315145,0.6333333,6.767453,0.6333333
1.53,5.357265,0.6375,6.821082,0.6375
1.54,5.395412,0.6416667,6.869652,0.6416667
1.55,5.432765,0.6458,6.917211,0.6458
1.56,5.474885,0.65,6.97084,0.65
1.57,5.524953,0.6541667,7.034589,0.6541667
1.58,5.576611,0.6583,7.100361,0.6583
1.59,5.620321,0.6625,7.156014,0.6625
1.6,5.656084,0.6666667,7.201549,0.6666667
1.61,5.691846,0.6708333,7.247084,0.6708333
1.62,5.729198,0.675,7.294642,0.675
1.63,5.765756,0.6791334,7.341188,0.6791334
1.64,5.809466,0.6833333,7.396842,0.6833333
1.65,5.861918,0.6875,7.463625,0.6875
1.66,5.915165,0.6916667,7.531422,0.6916667
1.67,5.966028,0.6958333,7.596182,0.6958333
1.68,6.014506,0.7,7.657907,0.7
1.69,6.057421,0.7041667,7.712548,0.7041667
1.7,6.093979,0.7083333,7.759095,0.7083333
1.71,6.127357,0.7124667,7.801594,0.7124667
1.72,6.158352,0.7166667,7.841057,0.7166667
1.73,6.186962,0.7208334,7.877485,0.7208334
1.74,6.217162,0.725,7.915936,0.725
1.75,6.256104,0.7291667,7.965518,0.7291667
1.76,6.306171,0.7333333,8.029266,0.7333333
1.77,6.356239,0.7375,8.093015,0.7375
1.78,6.39836,0.7416667,8.146645,0.7416667
1.79,6.430149,0.7458333,8.187119,0.7458333
1.8,6.465117,0.75,8.231643,0.75
1.81,6.505648,0.7541667,8.283248,0.7541667
1.82,6.555716,0.7583333,8.346996,0.7583333
1.83,6.6034,0.7625,8.407709,0.7625
1.84,6.645521,0.7666667,8.46134,0.7666667
1.85,6.684462,0.7708333,8.510921,0.7708333
1.86,6.724199,0.775,8.561516,0.775
1.87,6.76473,0.7791333,8.613121,0.7791333
1.88,6.803671,0.7833334,8.662704,0.7833334
1.89,6.840229,0.7875,8.709249,0.7875
1.9,6.877581,0.7916667,8.756808,0.7916666
1.91,6.919702,0.7958333,8.810438,0.7958334
1.92,6.965002,0.8,8.868115,0.8
1.93,7.009506,0.8041667,8.92478,0.8041667
1.94,7.049242,0.8083333,8.975374,0.8083333
1.95,7.088184,0.8125,9.024957,0.8125
1.96,7.130305,0.8166667,9.078586,0.8166667
1.97,7.177989,0.8208333,9.139298,0.8208333
1.98,7.222494,0.825,9.195964,0.825
1.99,7.258256,0.8291667,9.241499,0.8291667
2,7.289251,0.8333,9.280962,0.8333001
2.01,7.322629,0.8375,9.323462,0.8375
2.02,7.362366,0.8416667,9.374055,0.8416666
2.03,7.406076,0.8458,9.429708,0.8458
2.04,7.456938,0.85,9.494469,0.85
2.05,7.508596,0.8541667,9.560241,0.8541667
2.06,7.553101,0.8583,9.616906,0.8583
2.07,7.588863,0.8625,9.66244,0.8625
2.08,7.625421,0.8666667,9.708987,0.8666667
2.09,7.663568,0.8708333,9.757558,0.8708333
2.1,7.703304,0.875,9.808151,0.875
2.11,7.741451,0.8791333,9.856722,0.8791333
2.12,7.778803,0.8833333,9.90428,0.8833333
2.13,7.817745,0.8875,9.953862,0.8875
2.14,7.857481,0.8916667,10.00446,0.8916667
2.15,7.900397,0.8958334,10.0591,0.8958334
2.16,7.94967,0.8999667,10.12183,0.8999666
2.17,8.000533,0.9041667,10.18659,0.9041667
2.18,8.044243,0.9083334,10.24225,0.9083334
2.19,8.081595,0.9124667,10.28981,0.9124668
2.2,8.117358,0.9166667,10.33534,0.9166667
2.21,8.157094,0.9208333,10.38593,0.9208333
2.22,8.200805,0.925,10.44159,0.925
2.23,8.242925,0.9291667,10.49522,0.9291667
2.24,8.281867,0.9333333,10.5448,0.9333333
2.25,8.31445,0.9375,10.58629,0.9375001
2.26,8.347829,0.9416667,10.62879,0.9416667
2.27,8.385181,0.9458,10.67634,0.9458
2.28,8.428891,0.95,10.732,0.95
2.29,8.467038,0.9541667,10.78057,0.9541666
2.3,8.499622,0.9583,10.82205,0.9583
2.31,8.531411,0.9625,10.86253,0.9625
2.32,8.567174,0.9666667,10.90806,0.9666668
2.33,8.610885,0.9708334,10.96372,0.9708334
2.34,8.656979,0.975,11.02241,0.975
2.35,8.703073,0.9791667,11.0811,0.9791667
2.36,8.745193,0.9833333,11.13473,0.9833333
2.37,8.792083,0.9875,11.19443,0.9875001
2.38,8.840561,0.9916667,11.25615,0.9916667
2.39,8.885066,0.9958333,11.31282,0.9958333
2.4,8.924007,1,11.3624,1
2.41,8.955796,1.004167,11.40287,1.004167
2.42,8.986791,1.008333,11.44234,1.008333
2.43,9.01858,1.012467,11.48281,1.012467
2.44,9.054343,1.016667,11.52835,1.016667
2.45,9.095669,1.020833,11.58097,1.020833
2.46,9.141763,1.025,11.63965,1.025
2.47,9.192626,1.029167,11.70441,1.029167
2.48,9.24031,1.033333,11.76513,1.033333
2.49,9.28243,1.0375,11.81876,1.0375
2.5,9.321372,1.041667,11.86834,1.041667
2.51,9.359519,1.0458,11.91691,1.0458
2.52,9.403229,1.05,11.97256,1.05
2.53,9.449323,1.054167,12.03125,1.054167
2.54,9.493033,1.058333,12.08691,1.058333
2.55,9.534359,1.0625,12.13952,1.0625
2.56,9.57489,1.066633,12.19113,1.066633
2.57,9.614627,1.070833,12.24172,1.070833
2.58,9.654363,1.075033,12.29232,1.075033
2.59,9.691715,1.079133,12.33988,1.079133
2.6,9.731452,1.083333,12.39047,1.083333
2.61,9.769599,1.0875,12.43904,1.0875
2.62,9.806951,1.091667,12.4866,1.091667
2.63,9.841919,1.095833,12.53112,1.095833
2.64,9.879272,1.1,12.57868,1.1
2.65,9.919007,1.104167,12.62927,1.104167
2.66,9.955565,1.108333,12.67582,1.108333
2.67,9.994507,1.112467,12.7254,1.112467
2.68,10.03504,1.116667,12.77701,1.116667
2.69,10.08034,1.120833,12.83468,1.120833
2.7,10.12484,1.125,12.89135,1.125
2.71,10.16696,1.129167,12.94498,1.129167
2.72,10.2059,1.133333,12.99456,1.133333
2.73,10.24644,1.1375,13.04617,1.1375
2.74,10.29412,1.141667,13.10688,1.141667
2.75,10.34975,1.145833,13.17771,1.145833
2.76,10.40459,1.15,13.24753,1.15
2.77,10.45545,1.154167,13.31229,1.154167
2.78,10.50075,1.158333,13.36997,1.158333
2.79,10.54287,1.1625,13.4236,1.1625
2.8,10.58499,1.166667,13.47723,1.166667
2.81,10.62632,1.170833,13.52985,1.170833
2.82,10.66367,1.175,13.5774,1.175
2.83,10.70102,1.179133,13.62496,1.179133
2.84,10.73758,1.183333,13.67151,1.183333
2.85,10.77731,1.1875,13.7221,1.1875
2.86,10.82261,1.191667,13.77978,1.191667
2.87,10.8695,1.195833,13.83948,1.195833
2.88,10.9148,1.2,13.89716,1.2
2.89,10.95454,1.204167,13.94775,1.204167
2.9,10.98951,1.208333,13.99227,1.208333
2.91,11.0213,1.212467,14.03275,1.212467
2.92,11.05706,1.216667,14.07829,1.216667
2.93,11.0968,1.220833,14.12888,1.220833
2.94,11.1413,1.225,14.18554,1.225
2.95,11.18819,1.229167,14.24524,1.229167
2.96,11.2311,1.2333,14.29989,1.2333
2.97,11.27084,1.2375,14.35048,1.2375
2.98,11.30581,1.241667,14.395,1.241667
2.99,11.34078,1.2458,14.43953,1.2458
3,11.37733,1.25,14.48607,1.25
3.01,11.42025,1.254167,14.54071,1.254167
3.02,11.46476,1.258333,14.59738,1.258333
3.03,11.50846,1.2625,14.65303,1.2625
3.04,11.54423,1.266667,14.69857,1.266667
3.05,11.57522,1.270833,14.73803,1.270833
3.06,11.60542,1.275,14.77648,1.275
3.07,11.64198,1.279133,14.82303,1.279133
3.08,11.68648,1.283333,14.87969,1.283333
3.09,11.73894,1.2875,14.94648,1.2875
3.1,11.79059,1.291633,15.01225,1.291633
3.11,11.83748,1.295833,15.07195,1.295833
3.12,11.8804,1.3,15.12659,1.3
3.13,11.91695,1.304167,15.17314,1.304167
3.14,11.94954,1.308333,15.21463,1.308333
3.15,11.98292,1.312467,15.25712,1.312467
3.16,12.01471,1.316667,15.2976,1.316667
3.17,12.04967,1.320833,15.34212,1.320833
3.18,12.09259,1.325,15.39676,1.325
3.19,12.14186,1.329167,15.4595,1.329167
3.2,12.18637,1.3333,15.51616,1.3333
3.21,12.22213,1.337467,15.5617,1.337467
3.22,12.25551,1.341667,15.6042,1.341667
3.23,12.28889,1.3458,15.6467,1.3458
3.24,12.32465,1.35,15.69223,1.35
3.25,12.362,1.354167,15.73979,1.354167
3.26,12.40333,1.3583,15.79241,1.3583
3.27,12.44942,1.3625,15.8511,1.3625
3.28,12.4979,1.366667,15.91282,1.366667
3.29,12.54559,1.370833,15.97354,1.370833
3.3,12.58612,1.375,16.02514,1.375
3.31,12.62506,1.379133,16.07472,1.379133
3.32,12.66241,1.383333,16.12228,1.383333
3.33,12.69897,1.3875,16.16883,1.3875
3.34,12.7387,1.391633,16.21942,1.391633
3.35,12.78003,1.395833,16.27204,1.395833
3.36,12.82215,1.4,16.32567,1.4
3.37,12.86189,1.404167,16.37626,1.404167
3.38,12.90321,1.408333,16.42888,1.408333
3.39,12.94533,1.412467,16.48251,1.412467
3.4,12.98269,1.416667,16.53007,1.416667
3.41,13.01765,1.420833,16.57459,1.420833
3.42,13.05739,1.425,16.62519,1.425
3.43,13.10031,1.429167,16.67983,1.429167
3.44,13.14004,1.433333,16.73042,1.433333
3.45,13.17501,1.4375,16.77494,1.4375
3.46,13.20918,1.441667,16.81845,1.441667
3.47,13.25051,1.4458,16.87107,1.4458
3.48,13.29184,1.45,16.92369,1.45
3.49,13.33237,1.454167,16.9753,1.454167
3.5,13.3721,1.4583,17.02589,1.4583
3.51,13.41105,1.4625,17.07547,1.4625
3.52,13.44919,1.466667,17.12404,1.466667
3.53,13.48813,1.470833,17.17362,1.470833
3.54,13.52787,1.475,17.22422,1.475
3.55,13.56443,1.479133,17.27077,1.479133
3.56,13.60178,1.483333,17.31832,1.483333
3.57,13.63754,1.4875,17.36386,1.4875
3.58,13.67251,1.491667,17.40838,1.491667
3.59,13.7043,1.495833,17.44886,1.495833
3.6,13.73688,1.5,17.49034,1.5
3.61,13.77662,1.504167,17.54094,1.504167
3.62,13.82271,1.508333,17.59963,1.508333
3.63,13.86563,1.512467,17.65427,1.512467
3.64,13.90457,1.516667,17.70385,1.516667
3.65,13.94431,1.520833,17.75444,1.520833
3.66,13.98484,1.524967,17.80605,1.524967
3.67,14.02775,1.529167,17.86069,1.529167
3.68,14.06987,1.533333,17.91432,1.533333
3.69,14.11597,1.5375,17.97301,1.5375
3.7,14.16763,1.541667,18.03878,1.541667
3.71,14.21372,1.5458,18.09747,1.5458
3.72,14.24948,1.55,18.14301,1.55
3.73,14.27889,1.554167,18.18044,1.554167
3.74,14.31306,1.558333,18.22396,1.558333
3.75,14.34803,1.5625,18.26848,1.5625
3.76,14.38141,1.566633,18.31098,1.566633
3.77,14.41717,1.570833,18.35651,1.570833
3.78,14.45929,1.575,18.41014,1.575
3.79,14.503,1.579133,18.4658,1.579133
3.8,14.54274,1.5833,18.51639,1.5833
3.81,14.57612,1.5875,18.55889,1.5875
3.82,14.61108,1.591633,18.60341,1.591633
3.83,14.64764,1.595833,18.64996,1.595833
3.84,14.68738,1.6,18.70055,1.6
3.85,14.72632,1.604167,18.75013,1.604167
3.86,14.76208,1.608333,18.79567,1.608333
3.87,14.79944,1.612467,18.84323,1.612467
3.88,14.84315,1.616667,18.89888,1.616667
3.89,14.89321,1.620833,18.96263,1.620833
3.9,14.94169,1.624967,19.02435,1.624967
3.91,14.98143,1.629167,19.07495,1.629167
3.92,15.01242,1.6333,19.11441,1.6333
3.93,15.04183,1.6375,19.15185,1.6375
3.94,15.07839,1.641667,19.1984,1.641667
3.95,15.12845,1.6458,19.26214,1.6458
3.96,15.1817,1.65,19.32994,1.65
3.97,15.22462,1.654167,19.38458,1.654167
3.98,15.25958,1.658333,19.4291,1.658333
3.99,15.29376,1.6625,19.47262,1.6625
4,15.33349,1.666667,19.52321,1.666667
4.01,15.37641,1.670833,19.57785,1.670833
4.02,15.42012,1.675,19.6335,1.675
4.03,15.46462,1.679133,19.69017,1.679133
4.04,15.50674,1.683333,19.7438,1.683333
4.05,15.54171,1.6875,19.78832,1.6875
4.06,15.57509,1.691667,19.83082,1.691667
4.07,15.61483,1.695833,19.88141,1.695833
4.08,15.65536,1.7,19.93302,1.7
4.09,15.69033,1.704167,19.97754,1.704167
4.1,15.71973,1.708333,20.01498,1.708333
4.11,15.75152,1.712467,20.05546,1.712467
4.12,15.78649,1.716667,20.09998,1.716667
4.13,15.81987,1.720833,20.14248,1.720833
4.14,15.85404,1.724967,20.18599,1.724967
4.15,15.89139,1.729167,20.23355,1.729167
4.16,15.93034,1.7333,20.28313,1.7333
4.17,15.97007,1.7375,20.33372,1.7375
4.18,16.0106,1.741667,20.38533,1.741667
4.19,16.05272,1.7458,20.43896,1.7458
4.2,16.09564,1.75,20.4936,1.75
4.21,16.13537,1.754167,20.5442,1.754167
4.22,16.17352,1.7583,20.59277,1.7583
4.23,16.21087,1.7625,20.64033,1.7625
4.24,16.24902,1.766667,20.6889,1.766667
4.25,16.28876,1.770833,20.73949,1.770833
4.26,16.33167,1.775,20.79413,1.775
4.27,16.37618,1.779133,20.8508,1.779133
4.28,16.4183,1.783333,20.90443,1.783333
4.29,16.45724,1.7875,20.95401,1.7875
4.3,16.4938,1.791633,21.00056,1.791633
4.31,16.52718,1.795833,21.04305,1.795833
4.32,16.55181,1.8,21.07442,1.8
4.33,16.57883,1.804167,21.10882,1.804167
4.34,16.62095,1.808333,21.16246,1.808333
4.35,16.675,1.8125,21.23126,1.8125
4.36,16.72347,1.816667,21.29299,1.816667
4.37,16.7648,1.820833,21.3456,1.820833
4.38,16.80454,1.825,21.3962,1.825
4.39,16.84427,1.829167,21.44679,1.829167
4.4,16.88242,1.8333,21.49536,1.8333
4.41,16.92136,1.837467,21.54495,1.837467
4.42,16.96189,1.841667,21.59655,1.841667
4.43,17.00322,1.8458,21.64917,1.8458
4.44,17.0366,1.85,21.69167,1.85
4.45,17.0668,1.854167,21.73012,1.854167
4.46,17.10335,1.8583,21.77666,1.8583
4.47,17.14786,1.8625,21.83333,1.8625
4.48,17.19316,1.866667,21.89101,1.866667
4.49,17.22495,1.870833,21.93148,1.870833
4.5,17.25435,1.875,21.96892,1.875
4.51,17.28773,1.879133,22.01142,1.879133
4.52,17.32985,1.883333,22.06505,1.883333
4.53,17.37356,1.8875,22.1207,1.8875
4.54,17.41489,1.891633,22.17332,1.891633
4.55,17.45462,1.895833,22.22392,1.895833
4.56,17.49833,1.899967,22.27957,1.899967
4.57,17.53887,1.904167,22.33118,1.904167
4.58,17.57622,1.908333,22.37873,1.908333
4.59,17.61357,1.912467,22.42629,1.912467
4.6,17.65013,1.916667,22.47284,1.916667
4.61,17.68986,1.920833,22.52343,1.920833
4.62,17.72881,1.924967,22.57302,1.924967
4.63,17.76457,1.929167,22.61855,1.929167
4.64,17.80192,1.9333,22.66611,1.9333
4.65,17.83768,1.9375,22.71164,1.9375
4.66,17.87265,1.941667,22.75617,1.941667
4.67,17.90841,1.9458,22.8017,1.9458
4.68,17.95212,1.95,22.85735,1.95
4.69,17.99822,1.954167,22.91604,1.954167
4.7,18.03795,1.9583,22.96664,1.9583
4.71,18.06974,1.9625,23.00711,1.9625
4.72,18.10153,1.966667,23.04759,1.966667
4.73,18.13491,1.970833,23.09009,1.970833
4.74,18.16988,1.975,23.13461,1.975
4.75,18.20803,1.979133,23.18318,1.979133
4.76,18.24776,1.983333,23.23377,1.983333
4.77,18.28988,1.9875,23.2874,1.9875
4.78,18.32962,1.991667,23.338,1.991667
4.79,18.36856,1.995833,23.38758,1.995833
4.8,18.4083,2,23.43817,2
4.81,18.45439,2.004167,23.49686,2.004167
4.82,18.49651,2.008333,23.55049,2.008333
4.83,18.53148,2.012467,23.59501,2.012467
4.84,18.56486,2.016667,23.63751,2.016667
4.85,18.6046,2.020833,23.68811,2.020833
4.86,18.64513,2.024967,23.73971,2.024967
4.87,18.68407,2.029167,23.7893,2.029167
4.88,18.72222,2.033333,23.83786,2.033333
4.89,18.75798,2.0375,23.8834,2.0375
4.9,18.79374,2.041667,23.92893,2.041667
4.91,18.83268,2.0458,23.97852,2.0458
4.92,18.87957,2.05,24.03822,2.05
4.93,18.93282,2.054167,24.10601,2.054167
4.94,18.9813,2.0583,24.16774,2.0583
4.95,19.02262,2.0625,24.22036,2.0625
4.96,19.05918,2.066633,24.2669,2.066633
4.97,19.09256,2.070833,24.3094,2.070833
4.98,19.12355,2.075,24.34887,2.075
4.99,19.15455,2.079133,24.38833,2.079133
5,19.18634,2.0833,24.4288,2.0833
5.01,19.21813,2.0875,24.46928,2.0875
5.02,19.25071,2.091667,24.51077,2.091667
5.03,19.2825,2.095833,24.55124,2.095833
5.04,19.31747,2.1,24.59576,2.1
5.05,19.35959,2.104167,24.64939,2.104167
5.06,19.40409,2.108333,24.70606,2.108333
5.07,19.44383,2.112467,24.75665,2.112467
5.08,19.47482,2.116667,24.79612,2.116667
5.09,19.50423,2.120833,24.83356,2.120833
5.1,19.5392,2.124967,24.87808,2.124967
5.11,19.58132,2.129167,24.93171,2.129167
5.12,19.62344,2.1333,24.98534,2.1333
5.13,19.66238,2.1375,25.03492,2.1375
5.14,19.70212,2.141667,25.08551,2.141667
5.15,19.73867,2.1458,25.13206,2.1458
5.16,19.77364,2.15,25.17658,2.15
5.17,19.811,2.154167,25.22414,2.154167
5.18,19.8555,2.1583,25.28081,2.1583
5.19,19.89921,2.1625,25.33646,2.1625
5.2,19.93656,2.166633,25.38402,2.166633
5.21,19.97391,2.170833,25.43158,2.170833
5.22,20.01604,2.175,25.48521,2.175
5.23,20.05577,2.179133,25.5358,2.179133
5.24,20.08915,2.183333,25.5783,2.183333
5.25,20.11935,2.1875,25.61675,2.1875
5.26,20.15829,2.191633,25.66633,2.191633
5.27,20.20439,2.195833,25.72502,2.195833
5.28,20.24571,2.2,25.77764,2.2
5.29,20.27591,2.204167,25.81609,2.204167
5.3,20.30532,2.208333,25.85353,2.208333
5.31,20.34108,2.212467,25.89906,2.212467
5.32,20.38002,2.216667,25.94865,2.216667
5.33,20.4134,2.220833,25.99115,2.220833
5.34,20.44757,2.224967,26.03466,2.224967
5.35,20.49049,2.229167,26.0893,2.229167
5.36,20.53658,2.2333,26.14799,2.2333
5.37,20.57711,2.2375,26.19959,2.2375
5.38,20.61049,2.241667,26.24209,2.241667
5.39,20.64546,2.2458,26.28662,2.2458
5.4,20.68599,2.25,26.33822,2.25
5.41,20.72891,2.254167,26.39286,2.254167
5.42,20.76069,2.2583,26.43334,2.2583
5.43,20.79169,2.2625,26.4728,2.2625
5.44,20.83222,2.266633,26.52441,2.266633
5.45,20.8799,2.2708,26.58512,2.2708
5.46,20.91964,2.275,26.63571,2.275
5.47,20.95461,2.279133,26.68024,2.279133
5.48,20.99117,2.283333,26.72678,2.283333
5.49,21.03408,2.2875,26.78143,2.2875
5.5,21.07461,2.291633,26.83303,2.291633
5.51,21.11594,2.295833,26.88565,2.295833
5.52,21.15965,2.299967,26.9413,2.299967
5.53,21.19938,2.304167,26.99189,2.304167
5.54,21.23276,2.308333,27.03439,2.308333
5.55,21.26217,2.312467,27.07183,2.312467
5.56,21.29634,2.316667,27.11535,2.316667
5.57,21.33926,2.320833,27.16999,2.320833
5.58,21.37741,2.325,27.21856,2.325
5.59,21.4084,2.329167,27.25802,2.329167
5.6,21.43224,2.3333,27.28838,2.3333
5.61,21.46165,2.337467,27.32582,2.337467
5.62,21.499,2.341667,27.37337,2.341667
5.63,21.54032,2.3458,27.42599,2.3458
5.64,21.58085,2.35,27.4776,2.35
5.65,21.62377,2.354167,27.53224,2.354167
5.66,21.66192,2.358333,27.58081,2.358333
5.67,21.69291,2.3625,27.62027,2.3625
5.68,21.71993,2.366667,27.65468,2.366667
5.69,21.75172,2.370833,27.69515,2.370833
5.7,21.78907,2.375,27.74271,2.375
5.71,21.82643,2.379133,27.79027,2.379133
5.72,21.86616,2.383333,27.84086,2.383333
