Time,Force,Stroke,Stress,Strain
0.78,1.109441,0.325,1.412584,0.325
0.79,1.115004,0.3291667,1.419667,0.3291667
0.8,1.12613,0.3333333,1.433834,0.3333333
0.81,1.136462,0.3375,1.446988,0.3375
0.82,1.14282,0.3416333,1.455083,0.3416333
0.83,1.153151,0.3458333,1.468238,0.3458333
0.84,1.17143,0.35,1.491511,0.35
0.85,1.192888,0.3541333,1.518832,0.3541333
0.86,1.211166,0.3583333,1.542105,0.3583333
0.87,1.226266,0.3624667,1.561331,0.3624667
0.88,1.236598,0.3666667,1.574485,0.3666667
0.89,1.242161,0.3708333,1.581568,0.3708333
0.9,1.248519,0.3749667,1.589663,0.3749667
0.91,1.261234,0.3791667,1.605853,0.3791667
0.92,1.278718,0.3833333,1.628115,0.3833333
0.93,1.296997,0.3875,1.651388,0.3875
0.94,1.305739,0.3916667,1.662519,0.3916667
0.95,1.307329,0.3958333,1.664542,0.3958333
0.96,1.305739,0.4,1.662519,0.4
0.97,1.308918,0.4041667,1.666566,0.4041667
0.98,1.316071,0.4083333,1.675673,0.4083334
0.99,1.31766,0.4125,1.677697,0.4125
1,1.311302,0.4166667,1.669602,0.4166666
1.01,1.305739,0.4208,1.662519,0.4208
1.02,1.304944,0.425,1.661507,0.425
1.03,1.303355,0.4291667,1.659483,0.4291667
1.04,1.301765,0.4333333,1.657459,0.4333334
1.05,1.301765,0.4375,1.657459,0.4375
1.06,1.301765,0.4416333,1.657459,0.4416333
1.07,1.303355,0.4458333,1.659483,0.4458333
1.08,1.309713,0.45,1.667578,0.45
1.09,1.320044,0.4541667,1.680732,0.4541667
1.1,1.325607,0.4583333,1.687816,0.4583334
1.11,1.324018,0.4625,1.685792,0.4625
1.12,1.31766,0.4666667,1.677697,0.4666666
1.13,1.305739,0.4708333,1.662519,0.4708333
1.14,1.28905,0.4749667,1.641269,0.4749667
1.15,1.276334,0.4791667,1.625079,0.4791667
1.16,1.267592,0.4833333,1.613948,0.4833334
1.17,1.261234,0.4874667,1.605853,0.4874667
1.18,1.255671,0.4916667,1.59877,0.4916666
1.19,1.25885,0.4958333,1.602818,0.4958333
1.2,1.262029,0.5,1.606865,0.5
1.21,1.266003,0.5041667,1.611925,0.5041667
1.22,1.27236,0.5083,1.62002,0.5083
1.23,1.288255,0.5125,1.640257,0.5125
1.24,1.304944,0.5166667,1.661507,0.5166667
1.25,1.318455,0.5208333,1.678709,0.5208333
1.26,1.330376,0.525,1.693887,0.525
1.27,1.339118,0.5291667,1.705017,0.5291667
1.28,1.348654,0.5333334,1.71716,0.5333334
1.29,1.359781,0.5375,1.731326,0.5375
1.3,1.37647,0.5416334,1.752576,0.5416334
1.31,1.39157,0.5458333,1.771802,0.5458333
1.32,1.401901,0.55,1.784956,0.55
1.33,1.408259,0.5541667,1.793051,0.5541667
1.34,1.413822,0.5583333,1.800134,0.5583333
1.35,1.418591,0.5625,1.806206,0.5625
1.36,1.424154,0.5666667,1.813289,0.5666667
1.37,1.424154,0.5708333,1.813289,0.5708333
1.38,1.414617,0.5749667,1.801146,0.5749667
1.39,1.394749,0.5791667,1.775849,0.5791667
1.4,1.36137,0.5833333,1.73335,0.5833333
1.41,1.305739,0.5875,1.662519,0.5875
1.42,1.213551,0.5916667,1.545141,0.5916667
1.43,1.080036,0.5958,1.375145,0.5958
1.44,0.9441376,0.6,1.202113,0.6
1.45,0.8559227,0.6041667,1.089795,0.6041667
1.46,0.8289019,0.6083333,1.055391,0.6083333
1.47,0.8352597,0.6125,1.063486,0.6125
1.48,0.8511543,0.6166667,1.083723,0.6166667
1.49,0.8702278,0.6208333,1.108008,0.6208333
1.5,0.8916855,0.625,1.135329,0.625
1.51,0.9123484,0.6291667,1.161638,0.6291667
1.52,0.9314219,0.6333333,1.185923,0.6333333
1.53,0.9473165,0.6375,1.206161,0.6375
1.54,0.9584427,0.6416333,1.220327,0.6416333
1.55,0.9671847,0.6458333,1.231458,0.6458333
1.56,0.9711583,0.65,1.236517,0.65
1.57,0.9687741,0.6541667,1.233482,0.6541667
1.58,0.9687741,0.6583334,1.233482,0.6583334
1.59,0.9767215,0.6625,1.2436,0.6625
1.6,0.9870529,0.6666667,1.256755,0.6666667
1.61,0.9918213,0.6708333,1.262826,0.6708333
1.62,0.9902318,0.6749667,1.260802,0.6749667
1.63,0.9870529,0.6791667,1.256755,0.6791667
1.64,0.9814898,0.6833333,1.249672,0.6833333
1.65,0.9806951,0.6874667,1.24866,0.6874667
1.66,0.9814898,0.6916667,1.249672,0.6916667
1.67,0.9814898,0.6958,1.249672,0.6958
1.68,0.9830793,0.6999667,1.251695,0.6999667
1.69,0.9854634,0.7041667,1.254731,0.7041667
1.7,0.9918213,0.7083,1.262826,0.7083
1.71,1.002153,0.7125,1.275981,0.7125
1.72,1.017253,0.7166667,1.295206,0.7166667
1.73,1.0403,0.7208,1.324551,0.7208
1.74,1.06732,0.725,1.358955,0.725
1.75,1.093547,0.7291667,1.392347,0.7291667
1.76,1.115004,0.7333333,1.419667,0.7333333
1.77,1.134078,0.7375,1.443952,0.7375
1.78,1.153151,0.7416334,1.468238,0.7416334
1.79,1.173814,0.7458333,1.494547,0.7458333
1.8,1.190503,0.75,1.515796,0.75
1.81,1.202424,0.7541333,1.530974,0.7541333
1.82,1.21514,0.7583333,1.547164,0.7583333
1.83,1.236598,0.7625,1.574485,0.7625
1.84,1.269182,0.7666667,1.615972,0.7666667
1.85,1.301765,0.7708333,1.657459,0.7708333
1.86,1.331965,0.7749667,1.695911,0.7749667
1.87,1.355807,0.7791667,1.726267,0.7791667
1.88,1.37647,0.7833334,1.752576,0.7833334
1.89,1.397928,0.7874667,1.779897,0.7874666
1.9,1.420975,0.7916667,1.809241,0.7916666
1.91,1.449585,0.7958,1.845669,0.7958
1.92,1.486937,0.7999667,1.893227,0.7999667
1.93,1.529058,0.8041667,1.946857,0.8041667
1.94,1.570384,0.8083,1.999475,0.8083
1.95,1.600583,0.8125,2.037926,0.8125
1.96,1.62522,0.8166667,2.069294,0.8166667
1.97,1.657009,0.8208,2.10977,0.8208
1.98,1.699924,0.825,2.164411,0.825
1.99,1.744429,0.8291667,2.221076,0.8291667
2,1.788139,0.8333333,2.27673,0.8333333
2.01,1.831849,0.8375,2.332383,0.8375
2.02,1.877944,0.8416333,2.391072,0.8416333
2.03,1.920064,0.8458334,2.444702,0.8458334
2.04,1.955827,0.85,2.490236,0.85
2.05,1.993179,0.8541334,2.537795,0.8541334
2.06,2.040863,0.8583333,2.598507,0.8583333
2.07,2.091726,0.8624667,2.663268,0.8624668
2.08,2.144178,0.8666667,2.730052,0.8666667
2.09,2.19663,0.8708333,2.796836,0.8708333
2.1,2.246698,0.8749667,2.860584,0.8749667
2.11,2.292792,0.8791667,2.919273,0.8791667
2.12,2.335707,0.8833333,2.973915,0.8833333
2.13,2.372265,0.8874667,3.020461,0.8874667
2.14,2.412001,0.8916667,3.071055,0.8916667
2.15,2.457301,0.8958334,3.128733,0.8958334
2.16,2.508163,0.9,3.193493,0.9
2.17,2.562205,0.9041667,3.262301,0.9041667
2.18,2.622604,0.9083,3.339204,0.9083
2.19,2.681414,0.9125,3.414083,0.9125
2.2,2.731482,0.9166667,3.477831,0.9166667
2.21,2.771219,0.9208,3.528425,0.9208
2.22,2.808571,0.925,3.575983,0.925
2.23,2.853076,0.9291667,3.632649,0.9291667
2.24,2.904733,0.9333,3.698421,0.9333001
2.25,2.958775,0.9375,3.767229,0.9375001
2.26,3.009637,0.9416333,3.831989,0.9416333
2.27,3.055732,0.9458333,3.890678,0.9458333
2.28,3.105799,0.95,3.954427,0.95
2.29,3.154278,0.9541667,4.016151,0.9541666
2.3,3.201167,0.9583334,4.075852,0.9583334
2.31,3.245672,0.9625,4.132517,0.9625
2.32,3.297329,0.9666667,4.198289,0.9666668
2.33,3.353755,0.9708334,4.270133,0.9708334
2.34,3.410975,0.9749667,4.342988,0.9749667
2.35,3.465811,0.9791667,4.412808,0.9791667
2.36,3.521442,0.9833333,4.48364,0.9833333
2.37,3.575484,0.9874667,4.552447,0.9874667
2.38,3.626347,0.9916667,4.617208,0.9916667
2.39,3.678004,0.9958333,4.68298,0.9958333
2.4,3.73443,1,4.754823,1
2.41,3.79165,1.004167,4.827679,1.004167
2.42,3.844102,1.0083,4.894463,1.0083
2.43,3.893375,1.0125,4.9572,1.0125
2.44,3.941854,1.016667,5.018924,1.016667
2.45,3.994306,1.0208,5.085708,1.0208
2.46,4.052321,1.025,5.159575,1.025
2.47,4.108747,1.029167,5.231419,1.029167
2.48,4.155636,1.033333,5.29112,1.033333
2.49,4.194578,1.0375,5.340702,1.0375
2.5,4.235109,1.041633,5.392308,1.041633
2.51,4.288355,1.0458,5.460104,1.0458
2.52,4.354318,1.05,5.54409,1.05
2.53,4.422665,1.054133,5.631111,1.054133
2.54,4.481474,1.058333,5.70599,1.058333
2.55,4.529953,1.0625,5.767715,1.0625
2.56,4.577637,1.066667,5.828428,1.066667
2.57,4.627705,1.070833,5.892176,1.070833
2.58,4.675388,1.074967,5.952889,1.074967
2.59,4.721483,1.079167,6.011579,1.079167
2.6,4.772345,1.083333,6.076338,1.083333
2.61,4.835129,1.087467,6.156277,1.087467
2.62,4.901886,1.091667,6.241275,1.091667
2.63,4.963875,1.0958,6.320201,1.0958
2.64,5.017122,1.1,6.387998,1.1
2.65,5.070368,1.104167,6.455793,1.104167
2.66,5.127589,1.1083,6.528648,1.1083
2.67,5.186399,1.1125,6.603528,1.1125
2.68,5.246004,1.116667,6.679419,1.116667
2.69,5.305608,1.120833,6.75531,1.120833
2.7,5.369981,1.125,6.837272,1.125
2.71,5.434354,1.129133,6.919235,1.129133
2.72,5.489191,1.133333,6.989054,1.133333
2.73,5.535285,1.1375,7.047743,1.1375
2.74,5.581379,1.141633,7.106432,1.141633
2.75,5.63542,1.145833,7.17524,1.145833
2.76,5.689462,1.15,7.244048,1.15
2.77,5.740324,1.154167,7.308808,1.154167
2.78,5.792777,1.158333,7.375592,1.158333
2.79,5.850792,1.162467,7.44946,1.162467
2.8,5.907218,1.166667,7.521303,1.166667
2.81,5.95808,1.170833,7.586063,1.170833
2.82,6.007353,1.174967,7.648799,1.174967
2.83,6.058216,1.179167,7.71356,1.179167
2.84,6.113847,1.183333,7.784392,1.183333
2.85,6.172657,1.187467,7.859271,1.187467
2.86,6.231467,1.191667,7.93415,1.191667
2.87,6.289482,1.195833,8.008018,1.195833
2.88,6.342729,1.2,8.075813,1.2
2.89,6.388823,1.204167,8.134501,1.204167
2.9,6.438891,1.2083,8.198251,1.2083
2.91,6.496906,1.2125,8.272118,1.2125
2.92,6.5581,1.216667,8.350032,1.216667
2.93,6.6185,1.2208,8.426935,1.2208
2.94,6.674925,1.225,8.498778,1.225
2.95,6.724993,1.229133,8.562527,1.229133
2.96,6.772677,1.2333,8.62324,1.2333
2.97,6.825129,1.2375,8.690024,1.2375
2.98,6.883144,1.241633,8.763891,1.241633
2.99,6.945928,1.245833,8.84383,1.245833
3,7.009506,1.25,8.92478,1.25
3.01,7.071495,1.254133,9.003707,1.254133
3.02,7.127921,1.258333,9.07555,1.258333
3.03,7.180373,1.262467,9.142334,1.262467
3.04,7.230441,1.266633,9.206082,1.266633
3.05,7.281303,1.270833,9.270844,1.270833
3.06,7.339319,1.274967,9.34471,1.274967
3.07,7.400513,1.279167,9.422626,1.279167
3.08,7.459322,1.283333,9.497504,1.283333
3.09,7.513364,1.2875,9.566312,1.2875
3.1,7.568995,1.291667,9.637143,1.291667
3.11,7.626215,1.2958,9.709999,1.2958
3.12,7.680257,1.299967,9.778807,1.299967
3.13,7.724762,1.304167,9.835472,1.304167
3.14,7.768472,1.3083,9.891126,1.3083
3.15,7.820129,1.3125,9.956898,1.3125
3.16,7.878939,1.316667,10.03178,1.316667
3.17,7.936954,1.320833,10.10564,1.320833
3.18,7.990201,1.325,10.17344,1.325
3.19,8.040269,1.329167,10.23719,1.329167
3.2,8.092721,1.333333,10.30397,1.333333
3.21,8.150737,1.3375,10.37784,1.3375
3.22,8.21193,1.341633,10.45575,1.341633
3.23,8.273919,1.345833,10.53468,1.345833
3.24,8.332729,1.35,10.60956,1.35
3.25,8.390744,1.354133,10.68343,1.354133
3.26,8.44717,1.358333,10.75527,1.358333
3.27,8.499622,1.362467,10.82205,1.362467
3.28,8.550485,1.366633,10.88682,1.366633
3.29,8.604527,1.370833,10.95562,1.370833
3.3,8.663337,1.374967,11.0305,1.374967
3.31,8.722146,1.379167,11.10538,1.379167
3.32,8.776188,1.383333,11.17419,1.383333
3.33,8.827846,1.3875,11.23996,1.3875
3.34,8.876324,1.391667,11.30169,1.391667
3.35,8.926392,1.3958,11.36543,1.3958
3.36,8.981228,1.4,11.43525,1.4
3.37,9.040038,1.404167,11.51013,1.404167
3.38,9.099643,1.4083,11.58602,1.4083
3.39,9.152889,1.4125,11.65382,1.4125
3.4,9.204547,1.416667,11.71959,1.416667
3.41,9.256204,1.4208,11.78536,1.4208
3.42,9.307067,1.425,11.85013,1.425
3.43,9.355545,1.429133,11.91185,1.429133
3.44,9.407203,1.4333,11.97762,1.4333
3.45,9.461244,1.4375,12.04643,1.4375
3.46,9.518464,1.441633,12.11928,1.441633
3.47,9.57489,1.445833,12.19113,1.445833
3.48,9.624958,1.45,12.25488,1.45
3.49,9.672642,1.454167,12.31559,1.454167
3.5,9.727478,1.458333,12.38541,1.458333
3.51,9.792645,1.462467,12.46838,1.462467
3.52,9.859403,1.466667,12.55338,1.466667
3.53,9.921391,1.470833,12.63231,1.470833
3.54,9.974639,1.474967,12.7001,1.474967
3.55,10.0263,1.479167,12.76588,1.479167
3.56,10.07875,1.483333,12.83266,1.483333
3.57,10.13676,1.487467,12.90653,1.487467
3.58,10.20352,1.491667,12.99153,1.491667
3.59,10.27743,1.495833,13.08563,1.495833
3.6,10.35452,1.499967,13.18378,1.499967
3.61,10.41969,1.504167,13.26676,1.504167
3.62,10.47134,1.5083,13.33253,1.5083
3.63,10.51505,1.5125,13.38818,1.5125
3.64,10.55797,1.516667,13.44282,1.516667
3.65,10.61201,1.5208,13.51163,1.5208
3.66,10.67479,1.525,13.59157,1.525
3.67,10.74076,1.529133,13.67556,1.529133
3.68,10.80354,1.533333,13.75549,1.533333
3.69,10.86076,1.5375,13.82835,1.5375
3.7,10.91321,1.541633,13.89513,1.541633
3.71,10.95692,1.5458,13.95079,1.5458
3.72,10.99586,1.55,14.00037,1.55
3.73,11.03878,1.554133,14.05501,1.554133
3.74,11.09282,1.558333,14.12382,1.558333
3.75,11.15163,1.5625,14.1987,1.5625
3.76,11.21124,1.566667,14.27459,1.566667
3.77,11.26766,1.570833,14.34643,1.570833
3.78,11.32091,1.574967,14.41423,1.574967
3.79,11.37495,1.579167,14.48304,1.579167
3.8,11.42979,1.583333,14.55286,1.583333
3.81,11.4878,1.587467,14.62672,1.587467
3.82,11.54423,1.591667,14.69857,1.591667
3.83,11.59906,1.5958,14.76839,1.5958
3.84,11.65231,1.599967,14.83618,1.599967
3.85,11.70317,1.604167,14.90094,1.604167
3.86,11.75483,1.6083,14.96671,1.6083
3.87,11.81126,1.612467,15.03856,1.612467
3.88,11.87086,1.616667,15.11445,1.616667
3.89,11.93285,1.6208,15.19338,1.6208
3.9,11.99007,1.625,15.26623,1.625
3.91,12.0457,1.629133,15.33706,1.629133
3.92,12.10292,1.633333,15.40992,1.633333
3.93,12.16332,1.6375,15.48682,1.6375
3.94,12.22213,1.641633,15.5617,1.641633
3.95,12.28015,1.645833,15.63557,1.645833
3.96,12.33896,1.65,15.71045,1.65
3.97,12.39777,1.654133,15.78533,1.654133
3.98,12.45419,1.658333,15.85717,1.658333
3.99,12.50664,1.662467,15.92395,1.662467
4,12.55592,1.666633,15.98669,1.666633
4.01,12.60598,1.670833,16.05044,1.670833
4.02,12.65685,1.674967,16.1152,1.674967
4.03,12.71248,1.679167,16.18603,1.679167
4.04,12.77129,1.683333,16.26091,1.683333
4.05,12.83487,1.687467,16.34186,1.687467
4.06,12.89527,1.691667,16.41876,1.691667
4.07,12.94454,1.695833,16.4815,1.695833
4.08,12.99302,1.7,16.54322,1.7
4.09,13.04944,1.704167,16.61507,1.704167
4.1,13.10984,1.7083,16.69197,1.7083
4.11,13.16309,1.7125,16.75977,1.7125
4.12,13.21475,1.716667,16.82554,1.716667
4.13,13.27356,1.7208,16.90042,1.7208
4.14,13.33793,1.725,16.98238,1.725
4.15,13.39912,1.729133,17.0603,1.729133
4.16,13.45317,1.733333,17.1291,1.733333
4.17,13.50323,1.7375,17.19285,1.7375
4.18,13.5541,1.741633,17.25761,1.741633
4.19,13.60734,1.745833,17.32541,1.745833
4.2,13.66059,1.75,17.3932,1.75
4.21,13.71463,1.754133,17.46201,1.754133
4.22,13.76947,1.758333,17.53183,1.758333
4.23,13.82113,1.7625,17.5976,1.7625
4.24,13.87199,1.766667,17.66236,1.766667
4.25,13.93,1.770833,17.73623,1.770833
4.26,13.99279,1.774967,17.81617,1.774967
4.27,14.0508,1.779167,17.89004,1.779167
4.28,14.10166,1.783333,17.9548,1.783333
4.29,14.15173,1.7875,18.01855,1.7875
4.3,14.20736,1.791667,18.08938,1.791667
4.31,14.26458,1.7958,18.16223,1.7958
4.32,14.31863,1.799967,18.23104,1.799967
4.33,14.3671,1.804167,18.29276,1.804167
4.34,14.41558,1.8083,18.35449,1.8083
4.35,14.47121,1.8125,18.42532,1.8125
4.36,14.53241,1.816667,18.50323,1.816667
4.37,14.59519,1.8208,18.58317,1.8208
4.38,14.65321,1.825,18.65704,1.825
4.39,14.70566,1.829167,18.72383,1.829167
4.4,14.76049,1.8333,18.79364,1.8333
4.41,14.81851,1.8375,18.86751,1.8375
4.42,14.87494,1.841633,18.93936,1.841633
4.43,14.93375,1.845833,19.01423,1.845833
4.44,14.99176,1.849967,19.0881,1.849967
4.45,15.04421,1.854133,19.15489,1.854133
4.46,15.0919,1.858333,19.2156,1.858333
4.47,15.13879,1.862467,19.2753,1.862467
4.48,15.19521,1.866633,19.34714,1.866633
4.49,15.2572,1.870833,19.42607,1.870833
4.5,15.31442,1.874967,19.49892,1.874967
4.51,15.36846,1.879133,19.56773,1.879133
4.52,15.42091,1.883333,19.63452,1.883333
4.53,15.47972,1.887467,19.7094,1.887467
4.54,15.54012,1.891667,19.7863,1.891667
4.55,15.59655,1.8958,19.85814,1.8958
4.56,15.65218,1.9,19.92897,1.9
4.57,15.70861,1.904167,20.00082,1.904167
4.58,15.76503,1.9083,20.07266,1.9083
4.59,15.8143,1.9125,20.1354,1.9125
4.6,15.86199,1.916667,20.19611,1.916667
4.61,15.91444,1.9208,20.26289,1.9208
4.62,15.97484,1.925,20.3398,1.925
4.63,16.03524,1.929133,20.4167,1.929133
4.64,16.09007,1.9333,20.48652,1.9333
4.65,16.13935,1.9375,20.54926,1.9375
4.66,16.18624,1.941633,20.60896,1.941633
4.67,16.23789,1.945833,20.67473,1.945833
4.68,16.29829,1.95,20.75163,1.95
4.69,16.3579,1.954133,20.82752,1.954133
4.7,16.41432,1.958333,20.89937,1.958333
4.71,16.46598,1.962467,20.96514,1.962467
4.72,16.51367,1.966633,21.02585,1.966633
4.73,16.56055,1.970833,21.08555,1.970833
4.74,16.61619,1.974967,21.15639,1.974967
4.75,16.67738,1.979133,21.2343,1.979133
4.76,16.74255,1.983333,21.31727,1.983333
4.77,16.80533,1.987467,21.39721,1.987467
4.78,16.86335,1.991667,21.47108,1.991667
4.79,16.915,1.995833,21.53685,1.995833
4.8,16.96745,1.999967,21.60363,1.999967
4.81,17.02627,2.004167,21.67851,2.004167
4.82,17.08746,2.0083,21.75643,2.0083
4.83,17.14388,2.0125,21.82827,2.0125
4.84,17.19395,2.016667,21.89202,2.016667
4.85,17.24005,2.0208,21.95071,2.0208
4.86,17.28773,2.025,22.01142,2.025
4.87,17.34177,2.029133,22.08023,2.029133
4.88,17.40058,2.033333,22.15511,2.033333
4.89,17.4586,2.0375,22.22898,2.0375
4.9,17.51343,2.041633,22.2988,2.041633
4.91,17.56589,2.0458,22.36558,2.0458
4.92,17.61993,2.05,22.43439,2.05
4.93,17.67635,2.054133,22.50623,2.054133
4.94,17.73516,2.058333,22.58111,2.058333
4.95,17.79397,2.062467,22.65599,2.062467
4.96,17.85437,2.066667,22.73289,2.066667
4.97,17.91318,2.070833,22.80777,2.070833
4.98,17.96881,2.074967,22.8786,2.074967
4.99,18.01968,2.079167,22.94336,2.079167
5,18.07451,2.083333,23.01318,2.083333
5.01,18.13094,2.087467,23.08503,2.087467
5.02,18.18498,2.091667,23.15384,2.091667
5.03,18.23664,2.0958,23.21961,2.0958
5.04,18.28909,2.099967,23.28639,2.099967
5.05,18.34551,2.104167,23.35823,2.104167
5.06,18.40433,2.1083,23.43312,2.1083
5.07,18.46313,2.112467,23.50799,2.112467
5.08,18.52115,2.116667,23.58186,2.116667
5.09,18.57758,2.1208,23.6537,2.1208
5.1,18.63162,2.125,23.72251,2.125
5.11,18.68486,2.129133,23.79031,2.129133
5.12,18.7405,2.1333,23.86114,2.1333
5.13,18.79772,2.1375,23.93399,2.1375
5.14,18.85414,2.141633,24.00584,2.141633
5.15,18.90818,2.145833,24.07464,2.145833
5.16,18.95428,2.15,24.13334,2.15
5.17,19.00037,2.154133,24.19202,2.154133
5.18,19.05282,2.158333,24.25881,2.158333
5.19,19.10925,2.162467,24.33065,2.162467
5.2,19.1617,2.166633,24.39743,2.166633
5.21,19.21177,2.1708,24.46118,2.1708
5.22,19.26184,2.174967,24.52493,2.174967
5.23,19.31429,2.179167,24.59172,2.179167
5.24,19.36436,2.183333,24.65546,2.183333
5.25,19.41204,2.187467,24.71618,2.187467
5.26,19.46449,2.191667,24.78296,2.191667
5.27,19.51853,2.1958,24.85177,2.1958
5.28,19.57099,2.199967,24.91855,2.199967
5.29,19.62264,2.204167,24.98433,2.204167
5.3,19.67112,2.2083,25.04605,2.2083
5.31,19.71881,2.212467,25.10676,2.212467
5.32,19.77205,2.216667,25.17456,2.216667
5.33,19.83801,2.2208,25.25854,2.2208
5.34,19.90557,2.224967,25.34455,2.224967
5.35,19.97074,2.229133,25.42753,2.229133
5.36,20.02716,2.2333,25.49937,2.2333
5.37,20.07643,2.2375,25.56211,2.2375
5.38,20.12253,2.241633,25.6208,2.241633
5.39,20.17736,2.245833,25.69062,2.245833
5.4,20.24015,2.25,25.77056,2.25
5.41,20.30293,2.254133,25.85049,2.254133
5.42,20.35777,2.258333,25.92031,2.258333
5.43,20.40068,2.262467,25.97495,2.262467
5.44,20.43883,2.266633,26.02353,2.266633
5.45,20.48492,2.270833,26.08221,2.270833
5.46,20.53897,2.274967,26.15102,2.274967
5.47,20.59698,2.279167,26.22489,2.279167
5.48,20.65579,2.283333,26.29977,2.283333
5.49,20.71301,2.287467,26.37262,2.287467
5.5,20.76546,2.291633,26.43941,2.291633
5.51,20.81474,2.2958,26.50215,2.2958
5.52,20.86163,2.299967,26.56185,2.299967
5.53,20.90931,2.304167,26.62256,2.304167
5.54,20.95699,2.3083,26.68327,2.3083
5.55,21.00706,2.312467,26.74702,2.312467
5.56,21.05951,2.316667,26.8138,2.316667
5.57,21.11673,2.3208,26.88666,2.3208
5.58,21.17713,2.325,26.96356,2.325
5.59,21.23515,2.329167,27.03743,2.329167
5.6,21.29157,2.333333,27.10927,2.333333
5.61,21.34403,2.3375,27.17606,2.3375
5.62,21.39807,2.341633,27.24487,2.341633
5.63,21.45131,2.345833,27.31266,2.345833
5.64,21.50059,2.349967,27.3754,2.349967
5.65,21.54668,2.354133,27.43409,2.354133
5.66,21.59278,2.358333,27.49277,2.358333
5.67,21.64523,2.362467,27.55956,2.362467
