Time,Force,Stroke,Stress,Strain
0.8,1.226266,0.3333333,1.561331,0.3333333
0.81,1.252492,0.3375333,1.594723,0.3375333
0.82,1.275539,0.3416667,1.624067,0.3416667
0.83,1.293023,0.3458333,1.646329,0.3458333
0.84,1.308918,0.3500333,1.666566,0.3500333
0.85,1.328786,0.3541667,1.691863,0.3541667
0.86,1.355012,0.3583333,1.725255,0.3583333
0.87,1.382828,0.3625,1.760671,0.3625
0.88,1.409849,0.3666667,1.795075,0.3666667
0.89,1.431306,0.3708667,1.822396,0.3708667
0.9,1.449585,0.375,1.845669,0.375
0.91,1.471043,0.3792,1.87299,0.3792
0.92,1.501242,0.3833667,1.911441,0.3833667
0.93,1.531442,0.3875,1.949893,0.3875
0.94,1.554489,0.3917,1.979237,0.3917
0.95,1.572768,0.3958333,2.00251,0.3958333
0.96,1.589457,0.4,2.02376,0.4
0.97,1.610915,0.4042,2.05108,0.4042
0.98,1.637936,0.4083333,2.085484,0.4083334
0.99,1.662572,0.4125,2.116853,0.4125
1,1.683235,0.4166667,2.143162,0.4166666
1.01,1.703103,0.4208333,2.168458,0.4208333
1.02,1.726151,0.4250333,2.197803,0.4250333
1.03,1.752377,0.4291667,2.231195,0.4291667
1.04,1.769861,0.4333333,2.253457,0.4333334
1.05,1.780192,0.4375333,2.266611,0.4375333
1.06,1.790524,0.4416667,2.279765,0.4416666
1.07,1.808802,0.4458333,2.303039,0.4458333
1.08,1.836618,0.45,2.338454,0.45
1.09,1.872381,0.4541667,2.383989,0.4541667
1.1,1.908143,0.4583667,2.429523,0.4583667
1.11,1.934369,0.4625,2.462916,0.4625
1.12,1.951853,0.4666667,2.485177,0.4666666
1.13,1.970132,0.4708667,2.50845,0.4708667
1.14,1.993179,0.475,2.537795,0.475
1.15,2.020995,0.4792,2.57321,0.4792
1.16,2.051989,0.4833333,2.612674,0.4833334
1.17,2.081394,0.4875,2.650113,0.4875
1.18,2.108415,0.4917,2.684517,0.4917
1.19,2.135436,0.4958333,2.718921,0.4958333
1.2,2.162457,0.5,2.753325,0.5
1.21,2.189477,0.5042,2.787729,0.5042
1.22,2.214909,0.5083333,2.820109,0.5083333
1.23,2.241929,0.5125,2.854513,0.5125
1.24,2.26895,0.5166667,2.888917,0.5166667
1.25,2.296766,0.5208333,2.924333,0.5208333
1.26,2.325376,0.5250334,2.96076,0.5250334
1.27,2.350807,0.5291667,2.993141,0.5291667
1.28,2.375444,0.5333334,3.024509,0.5333334
1.29,2.399286,0.5375333,3.054865,0.5375333
1.3,2.428691,0.5416667,3.092305,0.5416667
1.31,2.459685,0.5458667,3.131768,0.5458667
1.32,2.491474,0.5500333,3.172243,0.5500333
1.33,2.524058,0.5541667,3.213731,0.5541667
1.34,2.553463,0.5583333,3.25117,0.5583333
1.35,2.578099,0.5625,3.282538,0.5625
1.36,2.601941,0.5666667,3.312895,0.5666667
1.37,2.634525,0.5708666,3.354382,0.5708666
1.38,2.668699,0.575,3.397892,0.575
1.39,2.699693,0.5792,3.437356,0.5792
1.4,2.723535,0.5833667,3.467712,0.5833667
1.41,2.744198,0.5875,3.494021,0.5875
1.42,2.767245,0.5917,3.523366,0.5917
1.43,2.793471,0.5958334,3.556758,0.5958334
1.44,2.822876,0.6,3.594197,0.6
1.45,2.854665,0.6042,3.634672,0.6042
1.46,2.890428,0.6083333,3.680207,0.6083333
1.47,2.925396,0.6125,3.72473,0.6125
1.48,2.953212,0.6166667,3.760146,0.6166667
1.49,2.981822,0.6208333,3.796573,0.6208333
1.5,3.013611,0.625,3.837048,0.625
1.51,3.0454,0.6291667,3.877523,0.6291667
1.52,3.07401,0.6333333,3.913951,0.6333333
1.53,3.093084,0.6375334,3.938236,0.6375334
1.54,3.112157,0.6416667,3.962521,0.6416667
1.55,3.138383,0.6458667,3.995914,0.6458667
1.56,3.168583,0.65,4.034365,0.65
1.57,3.199577,0.6541667,4.073828,0.6541667
1.58,3.231366,0.6583667,4.114304,0.6583667
1.59,3.26395,0.6625,4.15579,0.6625
1.6,3.293355,0.6666667,4.19323,0.6666667
1.61,3.318787,0.6708667,4.22561,0.6708667
1.62,3.343423,0.675,4.256979,0.675
1.63,3.368855,0.6791667,4.289359,0.6791667
1.64,3.403028,0.6833333,4.33287,0.6833333
1.65,3.444354,0.6875,4.385488,0.6875
1.66,3.482501,0.6917,4.434058,0.6917
1.67,3.511111,0.6958333,4.470485,0.6958333
1.68,3.535748,0.7,4.501853,0.7
1.69,3.561179,0.7042,4.534234,0.7042
1.7,3.592173,0.7083333,4.573697,0.7083333
1.71,3.622373,0.7125,4.612148,0.7125
1.72,3.649394,0.7166667,4.646553,0.7166667
1.73,3.67403,0.7208334,4.67792,0.7208334
1.74,3.697872,0.725,4.708277,0.725
1.75,3.722509,0.7291667,4.739645,0.7291667
1.76,3.753503,0.7333333,4.779109,0.7333333
1.77,3.79165,0.7375,4.827679,0.7375
1.78,3.830592,0.7416667,4.877261,0.7416667
1.79,3.859997,0.7458333,4.914701,0.7458333
1.8,3.887812,0.75,4.950116,0.75
1.81,3.923575,0.7541667,4.995651,0.7541667
1.82,3.964901,0.7583333,5.048269,0.7583333
1.83,4.002253,0.7625,5.095827,0.7625
1.84,4.026095,0.7666667,5.126183,0.7666667
1.85,4.048347,0.7708667,5.154516,0.7708667
1.86,4.080137,0.775,5.194991,0.775
1.87,4.121462,0.7791667,5.247609,0.7791667
1.88,4.161994,0.7833334,5.299214,0.7833334
1.89,4.195372,0.7875,5.341713,0.7875
1.9,4.223982,0.7917,5.378141,0.7917
1.91,4.249414,0.7958333,5.410522,0.7958334
1.92,4.278024,0.8000333,5.446949,0.8000333
1.93,4.309813,0.8042,5.487424,0.8042001
1.94,4.343192,0.8083333,5.529923,0.8083333
1.95,4.368623,0.8125,5.562304,0.8125
1.96,4.389286,0.8166667,5.588613,0.8166667
1.97,4.414717,0.8208333,5.620992,0.8208333
1.98,4.45048,0.8250334,5.666527,0.8250333
1.99,4.49419,0.8291667,5.72218,0.8291667
2,4.540285,0.8333333,5.78087,0.8333333
2.01,4.589558,0.8375334,5.843606,0.8375334
2.02,4.631678,0.8416667,5.897235,0.8416666
2.03,4.665057,0.8458334,5.939734,0.8458334
2.04,4.686514,0.85,5.967055,0.85
2.05,4.705588,0.8541667,5.99134,0.8541667
2.06,4.72784,0.8583333,6.019673,0.8583333
2.07,4.75963,0.8625,6.060149,0.8625
2.08,4.800955,0.8666667,6.112766,0.8666667
2.09,4.844666,0.8708667,6.168419,0.8708667
2.1,4.881223,0.875,6.214966,0.875
2.11,4.908244,0.8791667,6.24937,0.8791667
2.12,4.935265,0.8833667,6.283774,0.8833667
2.13,4.971027,0.8875,6.329309,0.8875
2.14,5.009969,0.8917,6.378891,0.8917
2.15,5.043348,0.8958667,6.42139,0.8958666
2.16,5.071163,0.9,6.456805,0.9
2.17,5.102158,0.9042,6.496269,0.9042
2.18,5.140305,0.9083334,6.544839,0.9083334
2.19,5.176067,0.9125333,6.590374,0.9125333
2.2,5.207062,0.9166667,6.629837,0.9166667
2.21,5.234083,0.9208333,6.664241,0.9208333
2.22,5.261103,0.9250333,6.698644,0.9250333
2.23,5.292892,0.9291667,6.73912,0.9291667
2.24,5.328655,0.9333333,6.784655,0.9333333
2.25,5.365213,0.9375333,6.831201,0.9375333
2.26,5.395412,0.9416667,6.869652,0.9416667
2.27,5.421638,0.9458333,6.903044,0.9458333
2.28,5.447865,0.95,6.936436,0.95
2.29,5.482832,0.9541667,6.980959,0.9541666
2.3,5.522569,0.9583334,7.031553,0.9583334
2.31,5.563895,0.9625,7.084171,0.9625
2.32,5.599658,0.9666667,7.129705,0.9666668
2.33,5.631447,0.9708667,7.170181,0.9708667
2.34,5.660852,0.975,7.20762,0.975
2.35,5.693436,0.9791667,7.249107,0.9791667
2.36,5.729198,0.9833333,7.294642,0.9833333
2.37,5.76973,0.9875,7.346248,0.9875001
2.38,5.811056,0.9917,7.398866,0.9917001
2.39,5.848408,0.9958333,7.446424,0.9958333
2.4,5.881786,1,7.488923,1
2.41,5.913576,1.0042,7.529398,1.0042
2.42,5.945364,1.008333,7.569873,1.008333
2.43,5.978743,1.0125,7.612372,1.0125
2.44,6.011327,1.016667,7.65386,1.016667
2.45,6.044706,1.020833,7.696358,1.020833
2.46,6.080469,1.025033,7.741893,1.025033
2.47,6.116231,1.029167,7.787427,1.029167
2.48,6.155968,1.033333,7.838021,1.033333
2.49,6.198088,1.037533,7.891651,1.037533
2.5,6.233851,1.041667,7.937185,1.041667
2.51,6.266435,1.045867,7.978673,1.045867
2.52,6.299814,1.05,8.021172,1.05
2.53,6.33955,1.054167,8.071766,1.054167
2.54,6.38167,1.058333,8.125395,1.058333
2.55,6.423791,1.0625,8.179025,1.0625
2.56,6.465117,1.066667,8.231643,1.066667
2.57,6.501675,1.070867,8.278189,1.070867
2.58,6.534258,1.075,8.319675,1.075
2.59,6.567637,1.079167,8.362175,1.079167
2.6,6.60181,1.083333,8.405686,1.083333
2.61,6.639163,1.0875,8.453244,1.0875
2.62,6.676515,1.0917,8.500803,1.0917
2.63,6.712278,1.095833,8.546337,1.095833
2.64,6.745656,1.1,8.588837,1.1
2.65,6.776651,1.1042,8.6283,1.1042
2.66,6.813208,1.108333,8.674846,1.108333
2.67,6.856918,1.1125,8.730499,1.1125
2.68,6.896655,1.116667,8.781094,1.116667
2.69,6.930033,1.120833,8.823592,1.120833
2.7,6.959438,1.125,8.861032,1.125
2.71,6.994406,1.129167,8.905555,1.129167
2.72,7.030169,1.133333,8.951089,1.133333
2.73,7.065137,1.137533,8.995612,1.137533
2.74,7.096926,1.141667,9.036087,1.141667
2.75,7.132689,1.145833,9.081621,1.145833
2.76,7.174015,1.15,9.134239,1.15
2.77,7.212162,1.154167,9.18281,1.154167
2.78,7.243156,1.158367,9.222273,1.158367
2.79,7.268588,1.1625,9.254653,1.1625
2.8,7.297198,1.166667,9.29108,1.166667
2.81,7.327398,1.170867,9.329533,1.170867
2.82,7.362366,1.175,9.374055,1.175
2.83,7.402102,1.179167,9.424648,1.179167
2.84,7.448196,1.183333,9.483338,1.183333
2.85,7.491907,1.1875,9.538992,1.1875
2.86,7.529259,1.1917,9.58655,1.1917
2.87,7.565816,1.195833,9.633097,1.195833
2.88,7.607142,1.2,9.685714,1.2
2.89,7.646879,1.2042,9.736308,1.2042
2.9,7.684231,1.208333,9.783866,1.208333
2.91,7.718404,1.2125,9.827377,1.2125
2.92,7.754167,1.216667,9.872911,1.216667
2.93,7.790724,1.220833,9.919458,1.220833
2.94,7.826487,1.225,9.964993,1.225
2.95,7.857481,1.229167,10.00446,1.229167
2.96,7.885297,1.233333,10.03987,1.233333
2.97,7.918676,1.237533,10.08237,1.237533
2.98,7.960796,1.241667,10.136,1.241667
2.99,8.004506,1.245833,10.19165,1.245833
3,8.042653,1.25,10.24022,1.25
3.01,8.079211,1.254167,10.28677,1.254167
3.02,8.119742,1.258367,10.33838,1.258367
3.03,8.163452,1.2625,10.39403,1.2625
3.04,8.204778,1.266667,10.44665,1.266667
3.05,8.240541,1.270867,10.49218,1.270867
3.06,8.276303,1.275,10.53772,1.275
3.07,8.31604,1.279167,10.58831,1.279167
3.08,8.349419,1.283333,10.63081,1.283333
3.09,8.374055,1.2875,10.66218,1.2875
3.1,8.401076,1.291667,10.69658,1.291667
3.11,8.440812,1.295833,10.74718,1.295833
3.12,8.483727,1.3,10.80182,1.3
3.13,8.520286,1.304167,10.84836,1.304167
3.14,8.550485,1.3083,10.88682,1.3083
3.15,8.583069,1.3125,10.9283,1.3125
3.16,8.618832,1.316667,10.97384,1.316667
3.17,8.658568,1.320833,11.02443,1.320833
3.18,8.6991,1.325,11.07604,1.325
3.19,8.740425,1.329167,11.12865,1.329167
3.2,8.778572,1.333333,11.17723,1.333333
3.21,8.815129,1.337533,11.22377,1.337533
3.22,8.848508,1.341667,11.26627,1.341667
3.23,8.880298,1.345833,11.30675,1.345833
3.24,8.918445,1.35,11.35532,1.35
3.25,8.960565,1.354167,11.40895,1.354167
3.26,8.999507,1.358333,11.45853,1.358333
3.27,9.031296,1.3625,11.499,1.3625
3.28,9.066264,1.366667,11.54353,1.366667
3.29,9.102027,1.370867,11.58906,1.370867
3.3,9.135406,1.375,11.63156,1.375
3.31,9.168784,1.379167,11.67406,1.379167
3.32,9.213288,1.383333,11.73072,1.383333
3.33,9.258588,1.3875,11.7884,1.3875
3.34,9.291966,1.391667,11.8309,1.391667
3.35,9.319782,1.395833,11.86631,1.395833
3.36,9.357135,1.4,11.91387,1.4
3.37,9.403229,1.404167,11.97256,1.404167
3.38,9.447734,1.408333,12.02923,1.408333
3.39,9.486675,1.4125,12.07881,1.4125
3.4,9.520848,1.416667,12.12232,1.416667
3.41,9.554227,1.420833,12.16482,1.420833
3.42,9.589195,1.425033,12.20934,1.425033
3.43,9.626548,1.429167,12.2569,1.429167
3.44,9.662311,1.433333,12.30244,1.433333
3.45,9.699662,1.437533,12.34999,1.437533
3.46,9.737809,1.441667,12.39856,1.441667
3.47,9.775956,1.445833,12.44713,1.445833
3.48,9.809335,1.45,12.48963,1.45
3.49,9.842713,1.454167,12.53213,1.454167
3.5,9.88245,1.458333,12.58273,1.458333
3.51,9.925365,1.4625,12.63737,1.4625
3.52,9.965897,1.466667,12.68897,1.466667
3.53,10.00802,1.470867,12.7426,1.470867
3.54,10.04934,1.475,12.79522,1.475
3.55,10.08511,1.4792,12.84076,1.4792
3.56,10.11451,1.483333,12.87819,1.483333
3.57,10.14709,1.4875,12.91968,1.4875
3.58,10.18524,1.4917,12.96825,1.4917
3.59,10.2369,1.495833,13.03403,1.495833
3.6,10.29332,1.5,13.10587,1.5
3.61,10.34021,1.5042,13.16557,1.5042
3.62,10.37757,1.508333,13.21313,1.508333
3.63,10.41571,1.5125,13.2617,1.5125
3.64,10.46499,1.516667,13.32443,1.516667
3.65,10.51585,1.520833,13.38919,1.520833
3.66,10.56512,1.525,13.45193,1.525
3.67,10.60963,1.529167,13.5086,1.529167
3.68,10.64777,1.533333,13.55717,1.533333
3.69,10.68036,1.537533,13.59865,1.537533
3.7,10.71612,1.541667,13.64419,1.541667
3.71,10.75824,1.545833,13.69782,1.545833
3.72,10.79957,1.55,13.75044,1.55
3.73,10.83533,1.554167,13.79597,1.554167
3.74,10.86871,1.558333,13.83847,1.558333
3.75,10.90288,1.5625,13.88198,1.5625
3.76,10.94182,1.566667,13.93156,1.566667
3.77,10.98235,1.570867,13.98317,1.570867
3.78,11.02209,1.575,14.03376,1.575
3.79,11.05865,1.579167,14.08031,1.579167
3.8,11.09044,1.583333,14.12078,1.583333
3.81,11.12382,1.5875,14.16328,1.5875
3.82,11.16753,1.5917,14.21894,1.5917
3.83,11.21442,1.595833,14.27864,1.595833
3.84,11.25733,1.6,14.33328,1.6
3.85,11.29071,1.6042,14.37578,1.6042
3.86,11.32488,1.608333,14.41929,1.608333
3.87,11.36462,1.6125,14.46988,1.6125
3.88,11.40992,1.616667,14.52756,1.616667
3.89,11.45442,1.620833,14.58422,1.620833
3.9,11.49813,1.625,14.63988,1.625
3.91,11.53946,1.629167,14.6925,1.629167
3.92,11.57761,1.633333,14.74107,1.633333
3.93,11.61337,1.6375,14.7866,1.6375
3.94,11.64913,1.641667,14.83214,1.641667
3.95,11.69284,1.645833,14.88779,1.645833
3.96,11.73814,1.65,14.94547,1.65
3.97,11.78026,1.654167,14.99909,1.654167
3.98,11.82238,1.658333,15.05272,1.658333
3.99,11.86053,1.6625,15.1013,1.6625
4,11.89311,1.666667,15.14278,1.666667
4.01,11.92013,1.670867,15.17719,1.670867
4.02,11.95033,1.675,15.21564,1.675
4.03,11.98769,1.679167,15.2632,1.679167
4.04,12.02981,1.683333,15.31683,1.683333
4.05,12.07113,1.6875,15.36944,1.6875
4.06,12.11087,1.691667,15.42004,1.691667
4.07,12.14663,1.695833,15.46557,1.695833
4.08,12.18239,1.7,15.51111,1.7
4.09,12.22372,1.7042,15.56372,1.7042
4.1,12.26823,1.708333,15.62039,1.708333
4.11,12.31194,1.7125,15.67604,1.7125
4.12,12.35167,1.716667,15.72664,1.716667
4.13,12.38426,1.720833,15.76812,1.720833
4.14,12.41207,1.725,15.80354,1.725
4.15,12.44704,1.729167,15.84806,1.729167
4.16,12.49154,1.733333,15.90473,1.733333
4.17,12.54559,1.7375,15.97354,1.7375
4.18,12.59406,1.741667,16.03526,1.741667
4.19,12.63539,1.745833,16.08788,1.745833
4.2,12.66956,1.75,16.13139,1.75
4.21,12.70453,1.754167,16.17591,1.754167
4.22,12.74029,1.758367,16.22145,1.758367
4.23,12.77765,1.7625,16.269,1.7625
4.24,12.81579,1.766667,16.31757,1.766667
4.25,12.85156,1.770867,16.36311,1.770867
4.26,12.88652,1.775,16.40763,1.775
4.27,12.92467,1.779167,16.4562,1.779167
4.28,12.97077,1.783333,16.51489,1.783333
4.29,13.01606,1.7875,16.57257,1.7875
4.3,13.05342,1.7917,16.62013,1.7917
4.31,13.08759,1.795833,16.66364,1.795833
4.32,13.1313,1.8,16.71929,1.8
4.33,13.17898,1.804167,16.78,1.804167
4.34,13.22349,1.808333,16.83667,1.808333
4.35,13.26323,1.8125,16.88726,1.8125
4.36,13.30058,1.816667,16.93482,1.816667
4.37,13.33793,1.820833,16.98238,1.820833
4.38,13.37528,1.825033,17.02994,1.825033
4.39,13.41502,1.829167,17.08053,1.829167
4.4,13.45555,1.833333,17.13214,1.833333
4.41,13.49529,1.837533,17.18273,1.837533
4.42,13.53423,1.841667,17.23232,1.841667
4.43,13.57238,1.845833,17.28088,1.845833
4.44,13.61211,1.85,17.33148,1.85
4.45,13.65185,1.854167,17.38207,1.854167
4.46,13.69317,1.858333,17.43469,1.858333
4.47,13.73688,1.8625,17.49034,1.8625
4.48,13.779,1.866667,17.54397,1.866667
4.49,13.81636,1.870833,17.59153,1.870833
4.5,13.85291,1.874967,17.63808,1.874967
4.51,13.89265,1.879167,17.68867,1.879167
4.52,13.93795,1.883333,17.74635,1.883333
4.53,13.98484,1.8875,17.80605,1.8875
4.54,14.03014,1.891667,17.86373,1.891667
4.55,14.07385,1.895833,17.91938,1.895833
4.56,14.11438,1.9,17.97099,1.9
4.57,14.15571,1.9042,18.0236,1.9042
4.58,14.19544,1.908333,18.0742,1.908333
4.59,14.23279,1.9125,18.12176,1.9125
4.6,14.26617,1.916667,18.16426,1.916667
4.61,14.30194,1.920833,18.20979,1.920833
4.62,14.34167,1.925033,18.26038,1.925033
4.63,14.38379,1.929167,18.31401,1.929167
4.64,14.42353,1.933333,18.36461,1.933334
4.65,14.4585,1.9375,18.40913,1.9375
4.66,14.49426,1.941667,18.45466,1.941667
4.67,14.53241,1.945833,18.50323,1.945833
4.68,14.56976,1.95,18.55079,1.95
4.69,14.60473,1.954167,18.59532,1.954167
4.7,14.64526,1.958333,18.64692,1.958333
4.71,14.69294,1.9625,18.70764,1.9625
4.72,14.7438,1.966667,18.77239,1.966667
4.73,14.78751,1.970867,18.82805,1.970867
4.74,14.82089,1.975,18.87055,1.975
4.75,14.85189,1.979167,18.91001,1.979167
4.76,14.88527,1.983333,18.95251,1.983333
4.77,14.92103,1.9875,18.99804,1.9875
4.78,14.95918,1.9917,19.04661,1.9917
4.79,15.00209,1.995833,19.10126,1.995833
4.8,15.0458,2,19.15691,2
4.81,15.09031,2.0042,19.21357,2.0042
4.82,15.13243,2.008333,19.2672,2.008333
4.83,15.17455,2.0125,19.32084,2.0125
4.84,15.21746,2.016667,19.37547,2.016667
4.85,15.26117,2.020833,19.43113,2.020833
4.86,15.3017,2.025033,19.48273,2.025033
4.87,15.34383,2.029167,19.53637,2.029167
4.88,15.3931,2.033333,19.5991,2.033333
4.89,15.44317,2.037533,19.66285,2.037533
4.9,15.48529,2.041667,19.71648,2.041667
4.91,15.51867,2.045833,19.75898,2.045833
4.92,15.54966,2.05,19.79844,2.05
4.93,15.58383,2.054167,19.84195,2.054167
4.94,15.62516,2.058333,19.89457,2.058333
4.95,15.66887,2.0625,19.95022,2.0625
4.96,15.71178,2.066667,20.00486,2.066667
4.97,15.75947,2.070833,20.06558,2.070833
4.98,15.80954,2.075,20.12933,2.075
4.99,15.85325,2.079167,20.18498,2.079167
5,15.88901,2.083333,20.23051,2.083333
5.01,15.92239,2.0875,20.27301,2.0875
5.02,15.95974,2.0917,20.32057,2.0917
5.03,16.00345,2.095833,20.37622,2.095833
5.04,16.04319,2.1,20.42682,2.1
5.05,16.07656,2.1042,20.46932,2.1042
5.06,16.11074,2.108333,20.51283,2.108333
5.07,16.15604,2.1125,20.57051,2.1125
5.08,16.20452,2.116667,20.63223,2.116667
5.09,16.2522,2.120833,20.69294,2.120833
5.1,16.29671,2.125,20.74961,2.125
5.11,16.34041,2.129167,20.80526,2.129167
5.12,16.38095,2.133333,20.85687,2.133333
5.13,16.42386,2.1375,20.91151,2.1375
5.14,16.46757,2.141667,20.96716,2.141667
5.15,16.50969,2.145833,21.02079,2.145833
5.16,16.54943,2.15,21.07139,2.15
5.17,16.59314,2.154167,21.12704,2.154167
5.18,16.63605,2.158333,21.18168,2.158333
5.19,16.67341,2.1625,21.22924,2.1625
5.2,16.70599,2.166667,21.27073,2.166667
5.21,16.73937,2.170867,21.31322,2.170867
5.22,16.77513,2.175,21.35876,2.175
5.23,16.81328,2.179167,21.40733,2.179167
5.24,16.85699,2.183333,21.46298,2.183333
5.25,16.90308,2.1875,21.52167,2.1875
5.26,16.94759,2.191667,21.57834,2.191667
5.27,16.99289,2.195833,21.63601,2.195833
5.28,17.03898,2.2,21.6947,2.2
5.29,17.08905,2.2042,21.75845,2.2042
5.3,17.13753,2.208333,21.82018,2.208333
5.31,17.17885,2.2125,21.8728,2.2125
5.32,17.21462,2.216667,21.91833,2.216667
5.33,17.248,2.220833,21.96083,2.220833
5.34,17.28137,2.225,22.00333,2.225
5.35,17.31555,2.229167,22.04684,2.229167
5.36,17.35687,2.233333,22.09946,2.233333
5.37,17.40456,2.2375,22.16017,2.2375
5.38,17.45939,2.241667,22.22999,2.241667
5.39,17.51184,2.245833,22.29677,2.245833
5.4,17.55794,2.25,22.35546,2.25
5.41,17.59529,2.254167,22.40302,2.254167
5.42,17.63026,2.258333,22.44754,2.258333
5.43,17.66682,2.2625,22.49409,2.2625
5.44,17.70655,2.266667,22.54468,2.266667
5.45,17.74947,2.270867,22.59932,2.270867
5.46,17.79318,2.275,22.65498,2.275
5.47,17.83609,2.279167,22.70962,2.279167
5.48,17.8798,2.283333,22.76527,2.283333
5.49,17.92351,2.2875,22.82092,2.2875
5.5,17.9712,2.291667,22.88164,2.291667
5.51,18.01491,2.295833,22.93729,2.295833
5.52,18.04829,2.3,22.97979,2.3
5.53,18.07451,2.304167,23.01318,2.304167
5.54,18.10471,2.3083,23.05163,2.3083
5.55,18.14127,2.3125,23.09818,2.3125
5.56,18.1826,2.316667,23.1508,2.316667
5.57,18.23028,2.320833,23.21151,2.320833
5.58,18.27876,2.325,23.27324,2.325
5.59,18.32326,2.329167,23.3299,2.329167
5.6,18.3622,2.333333,23.37948,2.333333
5.61,18.40035,2.337533,23.42805,2.337533
5.62,18.44168,2.341667,23.48067,2.341667
5.63,18.4838,2.345833,23.5343,2.345833
5.64,18.52512,2.35,23.58692,2.35
5.65,18.56804,2.354167,23.64156,2.354167
5.66,18.61334,2.358333,23.69924,2.358333
5.67,18.65466,2.3625,23.75186,2.3625
5.68,18.68645,2.366667,23.79233,2.366667
5.69,18.71745,2.370867,23.83179,2.370867
5.7,18.75321,2.375,23.87733,2.375
