Time,Force,Stroke,Stress,Strain
1.72,4.378954,0.7167,5.575458,0.7167
1.73,4.42028,0.7209,5.628076,0.7209
1.74,4.463991,0.7250333,5.683729,0.7250333
1.75,4.51088,0.7292,5.74343,0.7292
1.76,4.556974,0.7333667,5.802119,0.7333667
1.77,4.59671,0.7375333,5.852713,0.7375333
1.78,4.629294,0.7417333,5.8942,0.7417333
1.79,4.65552,0.7458667,5.927592,0.7458667
1.8,4.680157,0.7500333,5.958961,0.7500333
1.81,4.704793,0.7542334,5.990329,0.7542334
1.82,4.740556,0.7583667,6.035863,0.7583667
1.83,4.782677,0.7625334,6.089493,0.7625334
1.84,4.824003,0.7667,6.142111,0.7667
1.85,4.859766,0.7708667,6.187645,0.7708667
1.86,4.893144,0.7750334,6.230145,0.7750334
1.87,4.928907,0.7792,6.275679,0.7792
1.88,4.966259,0.7833667,6.323237,0.7833667
1.89,5.004406,0.7875667,6.371808,0.7875667
1.9,5.03699,0.7917,6.413294,0.7917
1.91,5.06719,0.7958667,6.451746,0.7958667
1.92,5.099773,0.8000333,6.493233,0.8000333
1.93,5.13792,0.8041667,6.541803,0.8041667
1.94,5.185604,0.8083667,6.602516,0.8083667
1.95,5.230109,0.8125333,6.659181,0.8125333
1.96,5.267461,0.8167,6.70674,0.8167
1.97,5.296866,0.8209,6.744179,0.8209
1.98,5.325476,0.8250334,6.780607,0.8250333
1.99,5.353292,0.8292,6.816023,0.8292001
2,5.389055,0.8333667,6.861557,0.8333667
2.01,5.428791,0.8375334,6.912151,0.8375334
2.02,5.472501,0.8417,6.967805,0.8417
2.03,5.520185,0.8458667,7.028518,0.8458667
2.04,5.570253,0.8500333,7.092266,0.8500334
2.05,5.614758,0.8542333,7.148931,0.8542333
2.06,5.648136,0.8583667,7.19143,0.8583667
2.07,5.677541,0.8625333,7.22887,0.8625333
2.08,5.71092,0.8667334,7.271369,0.8667334
2.09,5.750656,0.8708667,7.321962,0.8708667
2.1,5.791982,0.8750333,7.37458,0.8750333
2.11,5.832513,0.8792,7.426187,0.8792
2.12,5.873839,0.8833667,7.478804,0.8833667
2.13,5.913576,0.8875667,7.529398,0.8875667
2.14,5.950928,0.8917,7.576956,0.8917
2.15,5.982717,0.8958667,7.617432,0.8958666
2.16,6.016096,0.9000334,7.659931,0.9000334
2.17,6.057421,0.9042,7.712548,0.9042
2.18,6.099542,0.9084,7.766178,0.9084
2.19,6.139278,0.9125333,7.816772,0.9125333
2.2,6.173452,0.9167,7.860283,0.9166999
2.21,6.206831,0.9209,7.902782,0.9209
2.22,6.244183,0.9250333,7.95034,0.9250333
2.23,6.291866,0.9292,8.011053,0.9292
2.24,6.345908,0.9333667,8.079861,0.9333667
2.25,6.399155,0.9375333,8.147656,0.9375333
2.26,6.446838,0.9417,8.208369,0.9417
2.27,6.486575,0.9458667,8.258964,0.9458666
2.28,6.526311,0.9500334,8.309558,0.9500334
2.29,6.571611,0.9542333,8.367234,0.9542334
2.3,6.620884,0.9583667,8.429971,0.9583667
2.31,6.663799,0.9625334,8.484612,0.9625334
2.32,6.699562,0.9667,8.530148,0.9667
2.33,6.733736,0.9708667,8.573658,0.9708667
2.34,6.773472,0.9750333,8.624252,0.9750333
2.35,6.816387,0.9792,8.678893,0.9792
2.36,6.860097,0.9833667,8.734547,0.9833667
2.37,6.904602,0.9875666,8.791212,0.9875666
2.38,6.953081,0.9917,8.852937,0.9917001
2.39,6.999175,0.9958667,8.911626,0.9958667
2.4,7.044474,1.000033,8.969303,1.000033
2.41,7.091363,1.0042,9.029004,1.0042
2.42,7.143021,1.008367,9.094776,1.008367
2.43,7.193089,1.012533,9.158525,1.012533
2.44,7.240772,1.0167,9.219237,1.0167
2.45,7.285277,1.0209,9.275903,1.0209
2.46,7.331371,1.025033,9.334592,1.025033
2.47,7.381439,1.0292,9.39834,1.0292
2.48,7.435481,1.033367,9.467148,1.033367
2.49,7.485548,1.037533,9.530896,1.037533
2.5,7.530054,1.0417,9.587562,1.0417
2.51,7.575353,1.045867,9.645239,1.045867
2.52,7.630189,1.050033,9.715058,1.050033
2.53,7.688999,1.0542,9.789938,1.0542
2.54,7.745425,1.058367,9.861781,1.058367
2.55,7.797082,1.062533,9.927553,1.062533
2.56,7.847945,1.0667,9.992313,1.0667
2.57,7.899602,1.070867,10.05809,1.070867
2.58,7.94967,1.075033,10.12183,1.075033
2.59,8.000533,1.0792,10.18659,1.0792
2.6,8.058548,1.083367,10.26046,1.083367
2.61,8.122127,1.087567,10.34141,1.087567
2.62,8.188088,1.0917,10.4254,1.0917
2.63,8.246899,1.095867,10.50028,1.095867
2.64,8.300941,1.100033,10.56909,1.100033
2.65,8.351008,1.1042,10.63283,1.1042
2.66,8.401871,1.108367,10.69759,1.108367
2.67,8.458297,1.112533,10.76944,1.112533
2.68,8.514722,1.1167,10.84128,1.1167
2.69,8.56479,1.120867,10.90503,1.120867
2.7,8.610885,1.125,10.96372,1.125
2.71,8.662541,1.1292,11.02949,1.1292
2.72,8.719762,1.133367,11.10235,1.133367
2.73,8.778572,1.1375,11.17723,1.1375
2.74,8.836587,1.1417,11.25109,1.1417
2.75,8.894603,1.145867,11.32496,1.145867
2.76,8.949439,1.150033,11.39478,1.150033
2.77,9.004275,1.154233,11.4646,1.154233
2.78,9.06388,1.158367,11.54049,1.158367
2.79,9.122689,1.162533,11.61537,1.162533
2.8,9.179115,1.1667,11.68721,1.1667
2.81,9.233952,1.170867,11.75703,1.170867
2.82,9.292762,1.175033,11.83191,1.175033
2.83,9.349187,1.1792,11.90375,1.1792
2.84,9.405613,1.183367,11.9756,1.183367
2.85,9.466012,1.187533,12.0525,1.187533
2.86,9.530385,1.191667,12.13446,1.191667
2.87,9.589195,1.195867,12.20934,1.195867
2.88,9.644032,1.200033,12.27916,1.200033
2.89,9.698073,1.2042,12.34797,1.2042
2.9,9.752114,1.208367,12.41678,1.208367
2.91,9.809335,1.212533,12.48963,1.212533
2.92,9.868939,1.2167,12.56552,1.2167
2.93,9.92775,1.2209,12.6404,1.2209
2.94,9.98656,1.225033,12.71528,1.225033
2.95,10.04457,1.2292,12.78915,1.2292
2.96,10.10338,1.233367,12.86403,1.233367
2.97,10.16617,1.237533,12.94397,1.237533
2.98,10.23134,1.241733,13.02694,1.241733
2.99,10.30207,1.245867,13.117,1.245867
3,10.37598,1.250033,13.2111,1.250033
3.01,10.4483,1.254233,13.30318,1.254233
3.02,10.51108,1.258367,13.38312,1.258367
3.03,10.56592,1.262533,13.45294,1.262533
3.04,10.62393,1.2667,13.52681,1.2667
3.05,10.69307,1.270867,13.61484,1.270867
3.06,10.7646,1.275033,13.70591,1.275033
3.07,10.82738,1.2792,13.78585,1.2792
3.08,10.88301,1.283367,13.85668,1.283367
3.09,10.94182,1.287567,13.93156,1.287567
3.1,11.00858,1.2917,14.01656,1.2917
3.11,11.07613,1.295867,14.10257,1.295867
3.12,11.13892,1.300033,14.18251,1.300033
3.13,11.19693,1.3042,14.25637,1.3042
3.14,11.25574,1.308367,14.33125,1.308367
3.15,11.30978,1.312533,14.40006,1.312533
3.16,11.36224,1.3167,14.46685,1.3167
3.17,11.42025,1.320867,14.54071,1.320867
3.18,11.48303,1.325033,14.62065,1.325033
3.19,11.549,1.3292,14.70464,1.3292
3.2,11.61893,1.333367,14.79368,1.333367
3.21,11.68807,1.337533,14.88172,1.337533
3.22,11.75324,1.3417,14.96469,1.3417
3.23,11.81205,1.345867,15.03957,1.345867
3.24,11.87245,1.350033,15.11647,1.350033
3.25,11.93921,1.354233,15.20147,1.354233
3.26,12.00676,1.358367,15.28748,1.358367
3.27,12.06716,1.362533,15.36438,1.362533
3.28,12.11882,1.3667,15.43016,1.3667
3.29,12.17127,1.370833,15.49694,1.370833
3.3,12.23008,1.375033,15.57182,1.375033
3.31,12.29684,1.3792,15.65682,1.3792
3.32,12.36598,1.383367,15.74485,1.383367
3.33,12.43035,1.387533,15.82681,1.387533
3.34,12.48916,1.3917,15.90169,1.3917
3.35,12.54638,1.395867,15.97455,1.395867
3.36,12.60201,1.400033,16.04538,1.400033
3.37,12.65605,1.404167,16.11419,1.404167
3.38,12.7093,1.408367,16.18198,1.408367
3.39,12.7689,1.412533,16.25787,1.412533
3.4,12.83805,1.4167,16.34591,1.4167
3.41,12.90957,1.420867,16.43698,1.420867
3.42,12.97474,1.425033,16.51995,1.425033
3.43,13.03514,1.4292,16.59685,1.4292
3.44,13.09713,1.433367,16.67578,1.433367
3.45,13.16627,1.437533,16.76381,1.437533
3.46,13.23779,1.4417,16.85488,1.4417
3.47,13.30217,1.445867,16.93684,1.445867
3.48,13.36336,1.450033,17.01476,1.450033
3.49,13.42535,1.454233,17.09369,1.454233
3.5,13.48416,1.458333,17.16857,1.458333
3.51,13.53661,1.462533,17.23535,1.462533
3.52,13.59065,1.4667,17.30416,1.4667
3.53,13.65026,1.470833,17.38005,1.470833
3.54,13.71861,1.475033,17.46707,1.475033
3.55,13.78934,1.4792,17.55713,1.4792
3.56,13.85609,1.483367,17.64213,1.483367
3.57,13.91888,1.487533,17.72206,1.487533
3.58,13.98246,1.4917,17.80301,1.4917
3.59,14.04524,1.495867,17.88295,1.495867
3.6,14.10564,1.500033,17.95985,1.500033
3.61,14.16842,1.5042,18.03979,1.5042
3.62,14.23677,1.508367,18.12682,1.508367
3.63,14.31227,1.512533,18.22294,1.512533
3.64,14.38538,1.5167,18.31604,1.5167
3.65,14.44658,1.520867,18.39395,1.520867
3.66,14.50062,1.525033,18.46276,1.525033
3.67,14.55943,1.5292,18.53764,1.5292
3.68,14.61744,1.533367,18.61151,1.533367
3.69,14.66751,1.5375,18.67525,1.5375
3.7,14.7144,1.5417,18.73496,1.5417
3.71,14.76844,1.545867,18.80376,1.545867
3.72,14.83123,1.550033,18.8837,1.550033
3.73,14.90037,1.5542,18.97174,1.5542
3.74,14.9711,1.558367,19.06179,1.558367
3.75,15.04024,1.562533,19.14983,1.562533
3.76,15.10859,1.5667,19.23685,1.5667
3.77,15.17614,1.570867,19.32286,1.570867
3.78,15.24528,1.575067,19.41089,1.575067
3.79,15.31601,1.5792,19.50095,1.5792
3.8,15.38515,1.583367,19.58898,1.583367
3.81,15.44793,1.587567,19.66892,1.587567
3.82,15.50674,1.5917,19.7438,1.5917
3.83,15.56476,1.595867,19.81767,1.595867
3.84,15.62516,1.600033,19.89457,1.600033
3.85,15.68556,1.6042,19.97147,1.6042
3.86,15.74516,1.608367,20.04736,1.608367
3.87,15.80477,1.612533,20.12325,1.612533
3.88,15.86119,1.6167,20.1951,1.6167
3.89,15.91444,1.620867,20.26289,1.620867
3.9,15.97643,1.625,20.34182,1.625
3.91,16.0416,1.6292,20.4248,1.6292
3.92,16.10438,1.633367,20.50473,1.633367
3.93,16.16319,1.6375,20.57961,1.6375
3.94,16.22518,1.6417,20.65854,1.6417
3.95,16.28637,1.645867,20.73645,1.645867
3.96,16.34836,1.650033,20.81538,1.650033
3.97,16.41115,1.6542,20.89532,1.6542
3.98,16.47472,1.658367,20.97627,1.658367
3.99,16.53751,1.662533,21.05621,1.662533
4,16.60188,1.6667,21.13817,1.6667
4.01,16.66864,1.670867,21.22317,1.670867
4.02,16.73619,1.675033,21.30918,1.675033
4.03,16.80295,1.6792,21.39417,1.6792
4.04,16.85937,1.683367,21.46602,1.683367
4.05,16.91183,1.687533,21.5328,1.687533
4.06,16.97143,1.6917,21.60869,1.6917
4.07,17.04057,1.695867,21.69673,1.695867
4.08,17.11051,1.700033,21.78577,1.700033
4.09,17.18283,1.7042,21.87785,1.7042
4.1,17.25674,1.708367,21.97196,1.708367
4.11,17.32906,1.712533,22.06404,1.712533
4.12,17.38787,1.7167,22.13892,1.7167
4.13,17.43476,1.720867,22.19862,1.720867
4.14,17.48641,1.725033,22.26439,1.725034
4.15,17.5492,1.7292,22.34433,1.7292
4.16,17.61834,1.733367,22.43236,1.733367
4.17,17.68271,1.737533,22.51433,1.737533
4.18,17.74391,1.7417,22.59224,1.7417
4.19,17.80589,1.745867,22.67117,1.745867
4.2,17.86868,1.750033,22.75111,1.750033
4.21,17.92749,1.7542,22.82599,1.7542
4.22,17.99027,1.758333,22.90592,1.758333
4.23,18.05464,1.762533,22.98789,1.762533
4.24,18.11743,1.7667,23.06783,1.7667
4.25,18.17703,1.770833,23.14372,1.770833
4.26,18.24061,1.775033,23.22466,1.775033
4.27,18.30578,1.7792,23.30764,1.7792
4.28,18.37095,1.783367,23.39062,1.783367
4.29,18.43611,1.787533,23.47359,1.787533
4.3,18.50049,1.7917,23.55555,1.7917
4.31,18.56089,1.795867,23.63245,1.795867
4.32,18.62129,1.800033,23.70936,1.800033
4.33,18.68248,1.8042,23.78727,1.8042
4.34,18.74288,1.808367,23.86418,1.808367
4.35,18.8001,1.812533,23.93703,1.812533
4.36,18.8605,1.8167,24.01393,1.8167
4.37,18.9209,1.820867,24.09084,1.820867
4.38,18.98289,1.825033,24.16976,1.825033
4.39,19.04249,1.8292,24.24565,1.8292
4.4,19.10289,1.833367,24.32256,1.833367
4.41,19.16567,1.837533,24.40249,1.837533
4.42,19.238,1.8417,24.49458,1.8417
4.43,19.31111,1.845867,24.58767,1.845867
4.44,19.37707,1.850033,24.67166,1.850033
4.45,19.43747,1.854233,24.74856,1.854234
4.46,19.49628,1.858367,24.82344,1.858367
4.47,19.55668,1.862533,24.90034,1.862533
4.48,19.61946,1.8667,24.98028,1.8667
4.49,19.68145,1.870867,25.0592,1.870867
4.5,19.74026,1.875033,25.13408,1.875033
4.51,19.80464,1.8792,25.21605,1.8792
4.52,19.87219,1.883367,25.30206,1.883367
4.53,19.93736,1.887533,25.38503,1.887533
4.54,19.99299,1.8917,25.45586,1.8917
4.55,20.05021,1.895867,25.52872,1.895867
4.56,20.11458,1.900033,25.61068,1.900033
4.57,20.18531,1.9042,25.70074,1.9042
4.58,20.24889,1.908367,25.78169,1.908367
4.59,20.30929,1.912533,25.85859,1.912534
4.6,20.36969,1.9167,25.93549,1.9167
4.61,20.43645,1.920867,26.02049,1.920867
4.62,20.504,1.925033,26.1065,1.925033
4.63,20.56996,1.9292,26.19049,1.9292
4.64,20.63513,1.933367,26.27346,1.933367
4.65,20.6995,1.937533,26.35542,1.937533
4.66,20.76467,1.9417,26.4384,1.9417
4.67,20.82825,1.945867,26.51935,1.945867
4.68,20.89182,1.950033,26.6003,1.950033
4.69,20.95143,1.9542,26.67619,1.9542
4.7,21.01103,1.958333,26.75208,1.958333
4.71,21.07064,1.962533,26.82797,1.962533
4.72,21.1366,1.9667,26.91196,1.9667
4.73,21.20336,1.970833,26.99696,1.970833
4.74,21.26694,1.975033,27.07791,1.975033
4.75,21.32575,1.9792,27.15278,1.9792
4.76,21.38217,1.983333,27.22463,1.983333
4.77,21.4386,1.987533,27.29647,1.987533
4.78,21.50059,1.991667,27.3754,1.991667
4.79,21.56417,1.995833,27.45635,1.995833
4.8,21.62854,2.000033,27.53831,2.000033
4.81,21.69053,2.004167,27.61724,2.004167
4.82,21.74934,2.008367,27.69212,2.008367
4.83,21.80974,2.0125,27.76902,2.0125
4.84,21.87093,2.0167,27.84693,2.0167
4.85,21.92974,2.0209,27.92181,2.0209
4.86,21.98537,2.025,27.99265,2.025
4.87,22.04418,2.0292,28.06752,2.0292
4.88,22.10697,2.033367,28.14746,2.033367
4.89,22.16736,2.0375,28.22436,2.0375
4.9,22.22458,2.0417,28.29722,2.0417
4.91,22.28498,2.045867,28.37412,2.045867
4.92,22.34618,2.050033,28.45204,2.050033
4.93,22.40817,2.0542,28.53096,2.0542
4.94,22.47095,2.058367,28.6109,2.058367
4.95,22.52976,2.062533,28.68578,2.062533
4.96,22.58857,2.0667,28.76066,2.0667
4.97,22.65135,2.070833,28.8406,2.070833
4.98,22.71573,2.075033,28.92256,2.075033
4.99,22.7809,2.0792,29.00554,2.0792
5,22.84765,2.083367,29.09053,2.083367
5.01,22.916,2.087533,29.17756,2.087533
5.02,22.97958,2.0917,29.25851,2.0917
5.03,23.04157,2.095867,29.33743,2.095867
5.04,23.10514,2.100033,29.41838,2.100033
5.05,23.17508,2.1042,29.50743,2.1042
5.06,23.24104,2.108367,29.59141,2.108367
5.07,23.30462,2.112533,29.67236,2.112533
5.08,23.36343,2.1167,29.74724,2.1167
5.09,23.42065,2.120867,29.8201,2.120867
5.1,23.47867,2.125,29.89396,2.125
5.11,23.53589,2.1292,29.96682,2.1292
5.12,23.59788,2.133367,30.04575,2.133367
5.13,23.65907,2.1375,30.12366,2.1375
5.14,23.72106,2.1417,30.20259,2.1417
5.15,23.77987,2.145867,30.27747,2.145867
5.16,23.84027,2.150033,30.35437,2.150033
5.17,23.90067,2.1542,30.43127,2.1542
5.18,23.96027,2.158367,30.50716,2.158367
5.19,24.02226,2.162533,30.58609,2.162533
5.2,24.08504,2.1667,30.66603,2.1667
5.21,24.15021,2.170867,30.74901,2.170867
5.22,24.21538,2.175033,30.83198,2.175033
5.23,24.28214,2.1792,30.91698,2.1792
5.24,24.3481,2.183367,31.00096,2.183367
5.25,24.41168,2.187533,31.08191,2.187533
5.26,24.47764,2.191667,31.1659,2.191667
5.27,24.54281,2.195867,31.24887,2.195867
5.28,24.60003,2.200033,31.32173,2.200033
5.29,24.6493,2.204167,31.38446,2.204167
5.3,24.70255,2.208367,31.45226,2.208367
5.31,24.76692,2.212533,31.53422,2.212533
5.32,24.83209,2.2167,31.6172,2.2167
5.33,24.89646,2.220867,31.69916,2.220867
5.34,24.95766,2.225033,31.77707,2.225033
5.35,25.01567,2.2292,31.85094,2.2292
5.36,25.06812,2.233367,31.91773,2.233367
5.37,25.12217,2.237533,31.98653,2.237533
5.38,25.18018,2.241733,32.0604,2.241733
5.39,25.23343,2.245867,32.1282,2.245867
5.4,25.2827,2.250033,32.19093,2.250033
5.41,25.33515,2.2542,32.25772,2.2542
5.42,25.39396,2.258367,32.3326,2.258367
5.43,25.45675,2.262533,32.41254,2.262533
5.44,25.51794,2.2667,32.49045,2.2667
5.45,25.57755,2.270867,32.56634,2.270867
5.46,25.63397,2.275033,32.63818,2.275033
5.47,25.69119,2.2792,32.71104,2.2792
5.48,25.74921,2.283367,32.78491,2.283367
5.49,25.80802,2.287533,32.85979,2.287533
5.5,25.8708,2.2917,32.93972,2.2917
5.51,25.93199,2.295867,33.01764,2.295867
5.52,25.99239,2.300033,33.09454,2.300033
5.53,26.052,2.304167,33.17043,2.304167
5.54,26.1116,2.308367,33.24632,2.308367
5.55,26.17598,2.312533,33.32829,2.312533
5.56,26.24114,2.3167,33.41126,2.3167
5.57,26.3079,2.320867,33.49626,2.320867
5.58,26.37466,2.325033,33.58126,2.325033
5.59,26.43744,2.3292,33.66119,2.3292
5.6,26.49625,2.333367,33.73608,2.333367
5.61,26.55824,2.337533,33.815,2.337533
5.62,26.62182,2.3417,33.89595,2.3417
5.63,26.68381,2.345867,33.97488,2.345867
5.64,26.74023,2.350033,34.04672,2.350033
5.65,26.79428,2.3542,34.11553,2.3542
