Time,Force,Stroke,Stress,Strain
0,0.05324681,0,0.06779595,0
0.01,0.06278356,0.004133333,0.07993851,0.004133333
0.02,0.07390976,0.008333334,0.09410483,0.008333334
0.03,0.08583069,0.01246667,0.109283,0.01246667
0.04,0.09695689,0.01663333,0.1234493,0.01663333
0.05,0.1072884,0.02083333,0.1366038,0.02083333
0.06,0.1120567,0.02496667,0.1426751,0.02496667
0.07,0.1152356,0.02913333,0.1467226,0.02913333
0.08,0.1223882,0.03333334,0.1558295,0.03333334
0.09,0.1382828,0.03746667,0.1760671,0.03746667
0.1,0.1549721,0.04163333,0.1973166,0.04163333
0.11,0.1700719,0.04583333,0.2165423,0.04583333
0.12,0.1819928,0.04996667,0.2317205,0.04996667
0.13,0.1907349,0.05416667,0.2428512,0.05416667
0.14,0.193119,0.0583,0.2458868,0.0583
0.15,0.1947085,0.06246667,0.2479106,0.06246667
0.16,0.1970927,0.06666667,0.2509462,0.06666667
0.17,0.2058347,0.0708,0.2620769,0.0708
0.18,0.2185504,0.07496667,0.278267,0.07496667
0.19,0.2344449,0.07913333,0.2985046,0.07913333
0.2,0.2511342,0.0833,0.319754,0.0833
0.21,0.2686183,0.0875,0.3420154,0.0875
0.22,0.2892812,0.09163333,0.3683243,0.09163333
0.23,0.30756,0.0958,0.3915975,0.0958
0.24,0.3290176,0.1,0.4189183,0.1
0.25,0.3520648,0.1041333,0.4482628,0.1041333
0.26,0.3727277,0.1083,0.4745717,0.1083
0.27,0.3838539,0.1124667,0.488738,0.1124667
0.28,0.3910065,0.1166333,0.4978449,0.1166333
0.29,0.4005432,0.1208333,0.5099875,0.1208333
0.3,0.4172325,0.1249667,0.5312369,0.1249667
0.31,0.4378954,0.1291333,0.5575458,0.1291333
0.32,0.4601479,0.1333333,0.5858784,0.1333333
0.33,0.4776319,0.1374667,0.6081398,0.1374667
0.34,0.4959106,0.1416333,0.631413,0.1416333
0.35,0.5110105,0.1458,0.6506387,0.1458
0.36,0.5237262,0.1499667,0.6668289,0.1499667
0.37,0.5356471,0.1541333,0.682007,0.1541333
0.38,0.5507469,0.1583,0.7012327,0.1583
0.39,0.5753835,0.1624667,0.732601,0.1624667
0.4,0.6063779,0.1666333,0.7720643,0.1666333
0.41,0.629425,0.1708,0.8014088,0.1708
0.42,0.6445249,0.1749667,0.8206345,0.1749667
0.43,0.6572406,0.1791333,0.8368247,0.1791333
0.44,0.6755193,0.1833,0.8600978,0.1833
0.45,0.6985664,0.1875,0.8894424,0.1875
0.46,0.7184346,0.1916333,0.9147394,0.1916333
0.47,0.7406871,0.1958,0.943072,0.1958
0.48,0.7637342,0.2,0.9724165,0.2
0.49,0.7851918,0.2041333,0.9997373,0.2041333
0.5,0.808239,0.2083,1.029082,0.2083
0.51,0.8312861,0.2124667,1.058426,0.2124667
0.52,0.8575122,0.2166333,1.091818,0.2166333
