Time,Force,Stroke,Stress,Strain
0.91,2.918243,0.3791667,3.715623,0.3791667
0.92,2.961953,0.3833333,3.771276,0.3833333
0.93,3.009637,0.3875,3.831989,0.3875
0.94,3.057321,0.3916667,3.892702,0.3916667
0.95,3.103415,0.3958667,3.951391,0.3958667
0.96,3.147125,0.4,4.007044,0.4
0.97,3.186862,0.4041667,4.057638,0.4041667
0.98,3.225009,0.4083667,4.106208,0.4083667
0.99,3.266335,0.4125,4.158826,0.4125
1,3.314813,0.4166667,4.220551,0.4166666
1.01,3.368855,0.4208333,4.289359,0.4208333
1.02,3.422101,0.425,4.357154,0.425
1.03,3.472169,0.4291667,4.420903,0.4291667
1.04,3.513495,0.4333333,4.473521,0.4333334
1.05,3.549258,0.4375,4.519055,0.4375
1.06,3.590584,0.4416667,4.571673,0.4416666
1.07,3.643831,0.4458333,4.639469,0.4458333
1.08,3.706614,0.45,4.719408,0.45
1.09,3.767014,0.4542,4.79631,0.4542
1.1,3.819466,0.4583333,4.863094,0.4583334
1.11,3.86556,0.4625,4.921783,0.4625
1.12,3.908475,0.4666667,4.976425,0.4666666
1.13,3.95298,0.4708333,5.033091,0.4708333
1.14,4.000664,0.475,5.093803,0.475
1.15,4.051527,0.4791667,5.158564,0.4791667
1.16,4.1008,0.4833333,5.2213,0.4833334
1.17,4.146894,0.4875333,5.279989,0.4875334
1.18,4.192988,0.4916667,5.338678,0.4916666
1.19,4.243851,0.4958333,5.403439,0.4958333
1.2,4.300276,0.5,5.475282,0.5
1.21,4.355907,0.5041667,5.546113,0.5041667
1.22,4.404386,0.5083666,5.607838,0.5083666
1.23,4.45048,0.5125,5.666527,0.5125
1.24,4.498959,0.5166667,5.728252,0.5166667
1.25,4.550616,0.5208667,5.794024,0.5208667
1.26,4.599094,0.525,5.855749,0.525
1.27,4.650752,0.5291667,5.921521,0.5291667
1.28,4.705588,0.5333334,5.99134,0.5333334
1.29,4.756451,0.5375,6.056101,0.5375
1.3,4.803339,0.5416667,6.115802,0.5416667
1.31,4.849434,0.5458333,6.174491,0.5458333
1.32,4.897913,0.55,6.236216,0.55
1.33,4.948775,0.5541667,6.300976,0.5541667
1.34,5.004406,0.5583333,6.371808,0.5583333
1.35,5.059242,0.5625,6.441627,0.5625
1.36,5.10931,0.5666667,6.505375,0.5666667
1.37,5.156994,0.5708333,6.566088,0.5708333
1.38,5.203088,0.575,6.624778,0.575
1.39,5.249182,0.5791667,6.683466,0.5791667
1.4,5.301634,0.5833333,6.75025,0.5833333
1.41,5.362034,0.5875334,6.827153,0.5875334
1.42,5.427202,0.5916667,6.910128,0.5916667
1.43,5.485217,0.5958334,6.983994,0.5958334
1.44,5.536079,0.6,7.048755,0.6
1.45,5.585352,0.6041667,7.111491,0.6041667
1.46,5.636215,0.6083333,7.176252,0.6083333
1.47,5.690257,0.6124667,7.245059,0.6124667
1.48,5.746683,0.6166667,7.316904,0.6166667
1.49,5.799135,0.6208667,7.383687,0.6208667
1.5,5.851587,0.625,7.450471,0.625
1.51,5.906423,0.6291667,7.520291,0.6291667
1.52,5.964438,0.6333333,7.594158,0.6333333
1.53,6.01848,0.6375,7.662966,0.6375
1.54,6.071726,0.6416667,7.730762,0.6416667
1.55,6.131331,0.6458333,7.806653,0.6458333
1.56,6.192525,0.65,7.884568,0.65
1.57,6.252924,0.6542,7.961471,0.6542
1.58,6.311735,0.6583334,8.03635,0.6583334
1.59,6.36816,0.6625,8.108193,0.6625
1.6,6.419817,0.6666667,8.173965,0.6666667
1.61,6.464323,0.6708333,8.230631,0.6708333
1.62,6.512006,0.675,8.291344,0.675
1.63,6.562869,0.6791667,8.356104,0.6791667
1.64,6.619295,0.6833333,8.427947,0.6833333
1.65,6.67731,0.6875333,8.501814,0.6875333
1.66,6.733736,0.6916667,8.573658,0.6916667
1.67,6.788572,0.6958333,8.643477,0.6958333
1.68,6.844203,0.7,8.714309,0.7
1.69,6.893476,0.7041667,8.777046,0.7041667
1.7,6.942749,0.7083333,8.839783,0.7083333
1.71,6.992817,0.7125,8.903531,0.7125
1.72,7.051627,0.7166667,8.97841,0.7166667
1.73,7.119179,0.7208334,9.06442,0.7208334
1.74,7.185141,0.725,9.148405,0.725
1.75,7.244746,0.7292,9.224297,0.7292
1.76,7.302761,0.7333333,9.298164,0.7333333
1.77,7.357597,0.7375,9.367984,0.7375
1.78,7.417202,0.7416667,9.443874,0.7416667
1.79,7.478396,0.7458,9.52179,0.7458
1.8,7.54118,0.75,9.601727,0.75
1.81,7.597605,0.7541667,9.673572,0.7541667
1.82,7.651647,0.7583333,9.742379,0.7583333
1.83,7.702509,0.7625,9.807139,0.7625
1.84,7.754167,0.7666667,9.872911,0.7666667
1.85,7.806619,0.7708333,9.939696,0.7708333
1.86,7.863045,0.775,10.01154,0.775
1.87,7.921854,0.7791667,10.08642,0.7791667
1.88,7.976691,0.7833334,10.15624,0.7833334
1.89,8.030732,0.7875333,10.22505,0.7875333
1.9,8.084774,0.7916334,10.29385,0.7916334
1.91,8.138816,0.7958333,10.36266,0.7958334
1.92,8.191268,0.8000333,10.42945,0.8000333
1.93,8.245309,0.8041667,10.49825,0.8041667
1.94,8.304119,0.8083333,10.57313,0.8083333
1.95,8.362929,0.8125,10.64801,0.8125
1.96,8.415381,0.8166667,10.7148,0.8166667
1.97,8.461475,0.8208333,10.77349,0.8208333
1.98,8.507569,0.825,10.83217,0.825
1.99,8.560021,0.8291667,10.89896,0.8291667
2,8.625984,0.8333333,10.98294,0.8333333
2.01,8.693536,0.8375,11.06895,0.8375
2.02,8.753936,0.8416667,11.14586,0.8416666
2.03,8.804798,0.8458,11.21062,0.8458
2.04,8.854866,0.85,11.27437,0.85
2.05,8.911292,0.8542,11.34621,0.8542
2.06,8.973281,0.8583333,11.42514,0.8583333
2.07,9.034474,0.8625,11.50305,0.8625
2.08,9.090106,0.8666667,11.57388,0.8666667
2.09,9.143353,0.8708333,11.64168,0.8708333
2.1,9.202163,0.875,11.71656,0.875
2.11,9.26574,0.8791667,11.79751,0.8791667
2.12,9.326935,0.8833333,11.87542,0.8833333
2.13,9.380977,0.8875,11.94423,0.8875
2.14,9.431045,0.8916667,12.00798,0.8916667
2.15,9.481907,0.8958334,12.07274,0.8958334
2.16,9.536743,0.9,12.14256,0.9
2.17,9.596348,0.9041667,12.21845,0.9041667
2.18,9.655158,0.9083334,12.29333,0.9083334
2.19,9.711583,0.9125,12.36517,0.9125
2.2,9.765625,0.9166667,12.43398,0.9166667
2.21,9.818077,0.9208333,12.50076,0.9208333
2.22,9.874503,0.925,12.57261,0.925
2.23,9.931724,0.9291667,12.64546,0.9291667
2.24,9.985765,0.9333333,12.71427,0.9333333
2.25,10.03742,0.9375,12.78004,0.9375001
2.26,10.08828,0.9416667,12.8448,0.9416667
2.27,10.14233,0.9458333,12.91361,0.9458333
2.28,10.19875,0.95,12.98545,0.95
2.29,10.25756,0.9542,13.06033,0.9542
2.3,10.31876,0.9583334,13.13825,0.9583334
2.31,10.37677,0.9625,13.21211,0.9625
2.32,10.42922,0.9666667,13.2789,0.9666668
2.33,10.48168,0.9708334,13.34568,0.9708334
2.34,10.53572,0.975,13.41449,0.975
2.35,10.59214,0.9791667,13.48633,0.9791667
2.36,10.64618,0.9833333,13.55514,0.9833333
2.37,10.69864,0.9875333,13.62193,0.9875333
2.38,10.75268,0.9916667,13.69073,0.9916667
2.39,10.80513,0.9958333,13.75752,0.9958333
2.4,10.86632,1,13.83543,1
2.41,10.93705,1.004167,13.92549,1.004167
2.42,11.01017,1.008333,14.01858,1.008333
2.43,11.07931,1.0125,14.10662,1.0125
2.44,11.14448,1.016667,14.18959,1.016667
2.45,11.20885,1.020867,14.27155,1.020867
2.46,11.26766,1.025,14.34643,1.025
2.47,11.3225,1.029167,14.41625,1.029167
2.48,11.37574,1.033333,14.48405,1.033333
2.49,11.42661,1.0375,14.54881,1.0375
2.5,11.47826,1.041667,14.61458,1.041667
2.51,11.53072,1.045833,14.68136,1.045833
2.52,11.59112,1.05,14.75827,1.05
2.53,11.6539,1.0542,14.83821,1.0542
2.54,11.71668,1.058333,14.91814,1.058333
2.55,11.77549,1.0625,14.99302,1.0625
2.56,11.8343,1.066667,15.0679,1.066667
2.57,11.89709,1.070833,15.14784,1.070833
2.58,11.95749,1.075,15.22474,1.075
2.59,12.01153,1.079167,15.29355,1.079167
2.6,12.06477,1.083333,15.36135,1.083333
2.61,12.12041,1.087533,15.43218,1.087533
2.62,12.17445,1.091667,15.50099,1.091667
2.63,12.22372,1.095833,15.56372,1.095833
2.64,12.27538,1.1,15.6295,1.1
2.65,12.32942,1.104167,15.6983,1.104167
2.66,12.38585,1.108333,15.77015,1.108333
2.67,12.44307,1.1125,15.843,1.1125
2.68,12.4987,1.116667,15.91383,1.116667
2.69,12.55115,1.120867,15.98062,1.120867
2.7,12.60122,1.125,16.04437,1.125
2.71,12.64811,1.129167,16.10407,1.129167
2.72,12.69738,1.133333,16.16681,1.133333
2.73,12.75063,1.1375,16.2346,1.1375
2.74,12.81659,1.141667,16.31859,1.141667
2.75,12.88652,1.145833,16.40763,1.145833
2.76,12.94692,1.15,16.48453,1.15
2.77,12.99461,1.1542,16.54525,1.1542
2.78,13.0407,1.158333,16.60394,1.158333
2.79,13.09156,1.1625,16.6687,1.1625
2.8,13.14799,1.166667,16.74054,1.166667
2.81,13.20601,1.170833,16.81441,1.170833
2.82,13.26005,1.175,16.88321,1.175
2.83,13.3125,1.179133,16.95,1.179133
2.84,13.36654,1.183333,17.01881,1.183333
2.85,13.42376,1.187533,17.09166,1.187533
2.86,13.4778,1.191667,17.16047,1.191667
2.87,13.52549,1.195833,17.22118,1.195833
2.88,13.57396,1.2,17.28291,1.2
2.89,13.6288,1.204167,17.35273,1.204167
2.9,13.68682,1.208333,17.4266,1.208333
2.91,13.74086,1.2125,17.4954,1.2125
2.92,13.79093,1.216667,17.55915,1.216667
2.93,13.84179,1.220833,17.62391,1.220833
2.94,13.90219,1.225,17.70081,1.225
2.95,13.96735,1.229167,17.78379,1.229167
2.96,14.02934,1.233333,17.86271,1.233333
2.97,14.07862,1.2375,17.92545,1.2375
2.98,14.12233,1.241667,17.9811,1.241667
2.99,14.16365,1.245833,18.03372,1.245833
3,14.21213,1.25,18.09545,1.25
3.01,14.26776,1.254167,18.16628,1.254167
3.02,14.32419,1.258333,18.23812,1.258333
3.03,14.37664,1.2625,18.30491,1.2625
3.04,14.42512,1.266667,18.36663,1.266667
3.05,14.4728,1.270833,18.42734,1.270833
3.06,14.52128,1.275,18.48907,1.275
3.07,14.57532,1.279133,18.55788,1.279133
3.08,14.63254,1.283367,18.63073,1.283367
3.09,14.68499,1.287533,18.69752,1.287533
3.1,14.72871,1.291667,18.75317,1.291667
3.11,14.77162,1.295867,18.80781,1.295867
3.12,14.81851,1.300033,18.86751,1.300033
3.13,14.86858,1.3042,18.93126,1.3042
3.14,14.91864,1.308367,18.99501,1.308367
3.15,14.9703,1.312533,19.06078,1.312533
3.16,15.02275,1.3167,19.12757,1.3167
3.17,15.07521,1.320867,19.19435,1.320867
3.18,15.12925,1.325,19.26316,1.325
3.19,15.18408,1.3292,19.33298,1.3292
3.2,15.24051,1.333367,19.40482,1.333367
3.21,15.30091,1.337533,19.48172,1.337533
3.22,15.36369,1.3417,19.56166,1.3417
3.23,15.42091,1.345833,19.63452,1.345833
3.24,15.47337,1.350033,19.7013,1.350033
3.25,15.52105,1.354233,19.76201,1.354233
3.26,15.56714,1.358333,19.8207,1.358333
3.27,15.61324,1.362533,19.87939,1.362533
3.28,15.66251,1.3667,19.94213,1.3667
3.29,15.7094,1.370867,20.00183,1.370867
3.3,15.75311,1.375033,20.05748,1.375033
3.31,15.79841,1.379167,20.11516,1.379167
3.32,15.84927,1.383367,20.17992,1.383367
3.33,15.90172,1.387533,20.2467,1.387533
3.34,15.95418,1.391667,20.31349,1.391667
3.35,16.00663,1.395867,20.38027,1.395867
3.36,16.05829,1.400033,20.44604,1.400033
3.37,16.11233,1.4042,20.51485,1.4042
3.38,16.16637,1.408367,20.58366,1.408367
3.39,16.21723,1.4125,20.64842,1.4125
3.4,16.26333,1.416667,20.70711,1.416667
3.41,16.31101,1.420867,20.76782,1.420867
3.42,16.36346,1.425033,20.83461,1.425033
3.43,16.4175,1.4292,20.90341,1.4292
3.44,16.46757,1.433367,20.96716,1.433367
3.45,16.51684,1.437533,21.0299,1.437533
3.46,16.5685,1.4417,21.09567,1.4417
3.47,16.61857,1.445833,21.15942,1.445833
3.48,16.66466,1.450033,21.21811,1.450033
3.49,16.70679,1.4542,21.27174,1.4542
3.5,16.74891,1.458333,21.32537,1.458333
3.51,16.79262,1.462533,21.38102,1.462533
3.52,16.83871,1.4667,21.43971,1.4667
3.53,16.89116,1.470867,21.50649,1.470867
3.54,16.95315,1.475033,21.58542,1.475033
3.55,17.01435,1.479167,21.66334,1.479167
3.56,17.066,1.483367,21.72911,1.483367
3.57,17.10971,1.487533,21.78476,1.487533
3.58,17.14945,1.491667,21.83536,1.491667
3.59,17.19316,1.495867,21.89101,1.495867
3.6,17.2464,1.500033,21.9588,1.500033
3.61,17.30919,1.5042,22.03874,1.5042
3.62,17.36879,1.508367,22.11463,1.508367
3.63,17.42125,1.5125,22.18142,1.5125
3.64,17.46575,1.5167,22.23808,1.5167
3.65,17.50787,1.520867,22.29171,1.520867
3.66,17.54681,1.525,22.3413,1.525
3.67,17.58496,1.5292,22.38986,1.5292
3.68,17.63264,1.533367,22.45058,1.533367
3.69,17.68907,1.537533,22.52242,1.537533
3.7,17.74391,1.5417,22.59224,1.5417
3.71,17.79238,1.545867,22.65396,1.545867
3.72,17.83609,1.550033,22.70962,1.550033
3.73,17.88139,1.5542,22.7673,1.5542
3.74,17.92987,1.558333,22.82902,1.558333
3.75,17.98391,1.562533,22.89783,1.562533
3.76,18.03795,1.5667,22.96664,1.5667
3.77,18.08643,1.570867,23.02836,1.570867
3.78,18.13253,1.575033,23.08705,1.575033
3.79,18.17862,1.579167,23.14574,1.579167
3.8,18.2271,1.583367,23.20746,1.583367
3.81,18.27876,1.587533,23.27324,1.587533
3.82,18.33359,1.591667,23.34306,1.591667
3.83,18.3924,1.595867,23.41794,1.595867
3.84,18.44803,1.600033,23.48877,1.600033
3.85,18.4989,1.604167,23.55353,1.604167
3.86,18.54499,1.608367,23.61222,1.608367
3.87,18.59506,1.6125,23.67597,1.6125
3.88,18.64751,1.6167,23.74275,1.6167
3.89,18.69996,1.620867,23.80953,1.620867
3.9,18.74685,1.625,23.86923,1.625
3.91,18.78897,1.6292,23.92286,1.6292
3.92,18.83109,1.633367,23.97649,1.633367
3.93,18.8748,1.637533,24.03215,1.637533
3.94,18.9209,1.6417,24.09084,1.6417
3.95,18.97176,1.645867,24.1556,1.645867
3.96,19.02342,1.650033,24.22137,1.650033
3.97,19.0711,1.6542,24.28208,1.6542
3.98,19.11322,1.658367,24.33571,1.658367
3.99,19.15455,1.662533,24.38833,1.662533
4,19.20144,1.6667,24.44803,1.6667
4.01,19.24992,1.670833,24.50975,1.670833
4.02,19.29283,1.675033,24.5644,1.675033
4.03,19.32859,1.679167,24.60993,1.679167
4.04,19.36436,1.683367,24.65546,1.683367
4.05,19.40648,1.687533,24.70909,1.687533
4.06,19.45178,1.691667,24.76677,1.691667
4.07,19.49549,1.695867,24.82242,1.695867
4.08,19.5384,1.700033,24.87707,1.700033
4.09,19.58768,1.7042,24.9398,1.7042
4.1,19.64013,1.708367,25.00659,1.708367
4.11,19.68861,1.7125,25.06831,1.7125
4.12,19.72834,1.7167,25.1189,1.7167
4.13,19.76331,1.720867,25.16343,1.720867
4.14,19.80305,1.725,25.21402,1.725
4.15,19.85153,1.7292,25.27575,1.7292
4.16,19.90557,1.733333,25.34455,1.733333
4.17,19.95564,1.737533,25.4083,1.737533
4.18,20.00173,1.7417,25.46699,1.7417
4.19,20.04623,1.745833,25.52366,1.745833
4.2,20.08994,1.750033,25.57931,1.750033
4.21,20.13445,1.7542,25.63598,1.7542
4.22,20.17736,1.758367,25.69062,1.758367
4.23,20.2179,1.762533,25.74222,1.762533
4.24,20.25922,1.7667,25.79484,1.7667
4.25,20.30373,1.770867,25.85151,1.770867
4.26,20.35141,1.775033,25.91222,1.775033
4.27,20.3975,1.779167,25.97091,1.779167
4.28,20.4436,1.783367,26.0296,1.783367
4.29,20.4889,1.787533,26.08727,1.787533
4.3,20.53261,1.791667,26.14293,1.791667
4.31,20.57314,1.795867,26.19453,1.795867
4.32,20.61844,1.800033,26.25221,1.800033
4.33,20.67089,1.8042,26.31899,1.8042
4.34,20.72573,1.808367,26.38881,1.808367
4.35,20.77738,1.8125,26.45459,1.8125
4.36,20.82427,1.8167,26.51429,1.8167
4.37,20.86798,1.820867,26.56994,1.820867
4.38,20.90534,1.825,26.6175,1.825
4.39,20.93712,1.8292,26.65797,1.8292
4.4,20.97289,1.833367,26.70351,1.833367
4.41,21.01819,1.8375,26.76118,1.8375
4.42,21.07223,1.8417,26.82999,1.8417
4.43,21.12707,1.845833,26.89981,1.845833
4.44,21.17713,1.850033,26.96356,1.850033
4.45,21.22323,1.8542,27.02225,1.8542
4.46,21.26773,1.858333,27.07892,1.858333
4.47,21.30906,1.862533,27.13153,1.862533
4.48,21.34879,1.8667,27.18213,1.8667
4.49,21.39091,1.870867,27.23576,1.870867
4.5,21.44019,1.875033,27.29849,1.875033
4.51,21.48867,1.879167,27.36022,1.879167
4.52,21.53238,1.883367,27.41587,1.883367
4.53,21.57052,1.887533,27.46444,1.887533
4.54,21.60867,1.891667,27.51301,1.891667
4.55,21.65238,1.895867,27.56867,1.895867
4.56,21.70165,1.900033,27.6314,1.900033
4.57,21.74854,1.904167,27.6911,1.904167
4.58,21.78828,1.908367,27.7417,1.908367
4.59,21.82563,1.9125,27.78926,1.9125
4.6,21.86934,1.916667,27.84491,1.916667
4.61,21.91702,1.920867,27.90562,1.920867
4.62,21.95994,1.925,27.96026,1.925
4.63,21.99729,1.929167,28.00782,1.929167
4.64,22.03067,1.933367,28.05032,1.933367
4.65,22.06961,1.937533,28.0999,1.937533
4.66,22.11253,1.9417,28.15454,1.9417
4.67,22.1618,1.945833,28.21728,1.945833
4.68,22.21187,1.950033,28.28103,1.950033
4.69,22.26273,1.9542,28.34579,1.9542
4.7,22.31121,1.958333,28.40751,1.958333
4.71,22.35413,1.962533,28.46216,1.962533
4.72,22.38989,1.9667,28.50769,1.9667
4.73,22.41929,1.970833,28.54513,1.970833
4.74,22.45108,1.975033,28.58561,1.975033
4.75,22.4932,1.979167,28.63924,1.979167
4.76,22.54963,1.983367,28.71108,1.983367
4.77,22.61559,1.987533,28.79506,1.987533
4.78,22.6744,1.991667,28.86995,1.991667
4.79,22.72288,1.995867,28.93167,1.995867
4.8,22.76818,2.000033,28.98935,2.000033
4.81,22.81666,2.004167,29.05107,2.004167
4.82,22.86275,2.008367,29.10976,2.008367
4.83,22.89852,2.0125,29.15529,2.0125
4.84,22.92951,2.0167,29.19476,2.0167
4.85,22.96766,2.020867,29.24333,2.020867
4.86,23.01137,2.025,29.29898,2.025
4.87,23.05508,2.0292,29.35464,2.0292
4.88,23.0964,2.033367,29.40725,2.033367
4.89,23.13693,2.037533,29.45886,2.037533
4.9,23.17826,2.0417,29.51147,2.0417
4.91,23.21641,2.045833,29.56005,2.045833
4.92,23.24978,2.050033,29.60254,2.050033
4.93,23.28157,2.0542,29.64302,2.0542
4.94,23.32052,2.058333,29.6926,2.058333
4.95,23.36502,2.062533,29.74927,2.062533
4.96,23.4127,2.0667,29.80998,2.0667
4.97,23.46039,2.070867,29.87069,2.070867
4.98,23.50489,2.075033,29.92736,2.075033
4.99,23.54701,2.079167,29.98099,2.079167
5,23.58595,2.083367,30.03057,2.083367
5.01,23.6241,2.087533,30.07914,2.087533
5.02,23.65986,2.091667,30.12467,2.091667
5.03,23.69483,2.095867,30.1692,2.095867
5.04,23.73457,2.100033,30.21979,2.100033
5.05,23.77907,2.1042,30.27646,2.1042
5.06,23.83073,2.108367,30.34223,2.108367
5.07,23.88557,2.1125,30.41205,2.1125
5.08,23.93564,2.1167,30.4758,2.1167
5.09,23.97696,2.120867,30.52841,2.120867
5.1,24.01034,2.125,30.57091,2.125
5.11,24.04213,2.1292,30.61139,2.1292
5.12,24.07789,2.133367,30.65692,2.133367
5.13,24.12001,2.137533,30.71055,2.137533
5.14,24.16531,2.1417,30.76823,2.1417
5.15,24.21141,2.145833,30.82692,2.145833
5.16,24.25353,2.150033,30.88055,2.150033
5.17,24.29088,2.1542,30.92811,2.1542
5.18,24.32664,2.158333,30.97364,2.158333
5.19,24.36241,2.162533,31.01918,2.162533
5.2,24.39817,2.1667,31.06471,2.1667
5.21,24.43472,2.170833,31.11126,2.170833
5.22,24.47526,2.175033,31.16286,2.175033
5.23,24.52056,2.179167,31.22054,2.179167
5.24,24.56109,2.183367,31.27215,2.183367
5.25,24.59844,2.187533,31.31971,2.187533
5.26,24.63659,2.191667,31.36828,2.191667
5.27,24.6803,2.195867,31.42393,2.195867
5.28,24.72957,2.200033,31.48667,2.200033
5.29,24.77964,2.2042,31.55042,2.2042
5.3,24.82653,2.208367,31.61012,2.208367
5.31,24.86626,2.2125,31.66071,2.2125
5.32,24.89726,2.2167,31.70017,2.2167
5.33,24.93064,2.220867,31.74267,2.220867
5.34,24.97037,2.225,31.79327,2.225
5.35,25.01488,2.2292,31.84993,2.2292
5.36,25.06256,2.233367,31.91064,2.233367
5.37,25.11024,2.237533,31.97136,2.237533
5.38,25.15236,2.2417,32.02499,2.2417
5.39,25.19369,2.245833,32.0776,2.245833
5.4,25.23422,2.250033,32.12921,2.250033
5.41,25.27316,2.2542,32.17879,2.2542
5.42,25.30734,2.258367,32.2223,2.258367
5.43,25.34072,2.262533,32.2648,2.262533
5.44,25.37886,2.2667,32.31337,2.2667
5.45,25.42019,2.270867,32.36599,2.270867
5.46,25.45516,2.275033,32.41051,2.275033
5.47,25.48933,2.279167,32.45402,2.279167
5.48,25.52907,2.283367,32.50462,2.283367
5.49,25.57119,2.287533,32.55825,2.287533
5.5,25.60774,2.291667,32.60479,2.291667
5.51,25.63953,2.295867,32.64527,2.295867
5.52,25.67132,2.300033,32.68575,2.300033
5.53,25.70868,2.304167,32.7333,2.304167
5.54,25.75,2.308367,32.78592,2.308367
5.55,25.79451,2.3125,32.84258,2.3125
5.56,25.84299,2.3167,32.90431,2.3167
5.57,25.88669,2.320867,32.95996,2.320867
5.58,25.92007,2.325,33.00246,2.325
5.59,25.94868,2.3292,33.03889,2.3292
5.6,25.98286,2.333367,33.0824,2.333367
5.61,26.02418,2.3375,33.13502,2.3375
5.62,26.06789,2.3417,33.19067,2.3417
5.63,26.11478,2.345833,33.25037,2.345833
5.64,26.16088,2.350033,33.30906,2.350033
5.65,26.2022,2.3542,33.36168,2.3542
5.66,26.23955,2.358333,33.40924,2.358333
5.67,26.27929,2.362533,33.45983,2.362533
5.68,26.3238,2.3667,33.51649,2.3667
5.69,26.36989,2.370867,33.57519,2.370867
5.7,26.41121,2.375033,33.6278,2.375033
5.71,26.44698,2.379167,33.67334,2.379167
