Time,Force,Stroke,Stress,Strain
0,0.0611941,0,0.07791475,0
0.01,0.07152557,0.0042,0.09106918,0.0042
0.02,0.0778834,0.008333334,0.09916423,0.008333334
0.03,0.08424123,0.01253333,0.1072593,0.01253333
0.04,0.09536743,0.0167,0.1214256,0.0167
0.05,0.1088778,0.02083333,0.1386275,0.02083333
0.06,0.1239777,0.02503333,0.1578533,0.02503333
0.07,0.1430511,0.0292,0.1821384,0.0292
0.08,0.1597404,0.03333334,0.2033879,0.03333334
0.09,0.1684825,0.03753334,0.2145185,0.03753334
0.1,0.1780192,0.04166667,0.2266611,0.04166667
0.11,0.1907349,0.04586667,0.2428512,0.04586667
0.12,0.2074242,0.05003333,0.2641006,0.05003333
0.13,0.2264977,0.05416667,0.2883857,0.05416667
0.14,0.243187,0.05836667,0.3096352,0.05836667
0.15,0.2614657,0.0625,0.3329085,0.0625
0.16,0.2853076,0.06666667,0.3632649,0.06666667
0.17,0.3083547,0.07086667,0.3926094,0.07086667
0.18,0.3242493,0.075,0.412847,0.075
0.19,0.3353755,0.07916667,0.4270133,0.07916667
0.2,0.3480911,0.08336667,0.4432034,0.08336667
0.21,0.3663699,0.0875,0.4664766,0.0875
0.22,0.3854434,0.09166667,0.4907617,0.09166667
0.23,0.4045168,0.09583333,0.5150468,0.09583333
0.24,0.4212061,0.1,0.5362963,0.1
0.25,0.4371007,0.1042,0.5565339,0.1042
0.26,0.4498164,0.1083333,0.572724,0.1083333
0.27,0.4673004,0.1125333,0.5949854,0.1125333
0.28,0.4903475,0.1167,0.6243299,0.1167
0.29,0.5197525,0.1208333,0.6617694,0.1208333
0.3,0.5467733,0.1250333,0.6961733,0.1250333
0.31,0.5674362,0.1291667,0.7224822,0.1291667
0.32,0.5841255,0.1333333,0.7437317,0.1333333
0.33,0.6008148,0.1375333,0.7649812,0.1375333
0.34,0.6198883,0.1416667,0.7892663,0.1416667
0.35,0.6389618,0.1458333,0.8135514,0.1458333
0.36,0.65883,0.1500333,0.8388484,0.1500333
0.37,0.6786982,0.1541667,0.8641454,0.1541667
0.38,0.7033348,0.1583333,0.8955137,0.1583333
0.39,0.7343292,0.1625,0.934977,0.1625
0.4,0.7677078,0.1666667,0.9774759,0.1666667
0.41,0.7979075,0.1708333,1.015927,0.1708333
0.42,0.8241336,0.175,1.049319,0.175
0.43,0.8479754,0.1792,1.079676,0.1792
0.44,0.8789698,0.1833667,1.119139,0.1833667
0.45,0.910759,0.1875,1.159614,0.1875
0.46,0.936985,0.1917,1.193006,0.1917
0.47,0.9600322,0.1958333,1.222351,0.1958333
0.48,0.9918213,0.2,1.262826,0.2
0.49,1.029173,0.2042,1.310384,0.2042
0.5,1.058578,0.2083333,1.347824,0.2083333
0.51,1.077652,0.2125,1.372109,0.2125
0.52,1.096725,0.2167,1.396394,0.2167
0.53,1.122952,0.2208667,1.429786,0.2208667
0.54,1.152357,0.2250333,1.467226,0.2250333
0.55,1.180172,0.2292,1.502642,0.2292
0.56,1.205603,0.2333333,1.535022,0.2333333
0.57,1.231829,0.2375333,1.568414,0.2375333
0.58,1.261234,0.2416667,1.605853,0.2416667
0.59,1.291434,0.2458667,1.644305,0.2458667
0.6,1.322428,0.2500333,1.683768,0.2500333
0.61,1.351833,0.2541667,1.721208,0.2541667
0.62,1.380444,0.2583667,1.757635,0.2583667
0.63,1.408259,0.2625,1.793051,0.2625
0.64,1.441638,0.2666667,1.83555,0.2666667
0.65,1.480579,0.2708667,1.885132,0.2708667
0.66,1.513163,0.275,1.926619,0.275
0.67,1.541773,0.2791667,1.963047,0.2791667
0.68,1.568794,0.2833667,1.997451,0.2833667
0.69,1.593431,0.2875,2.028819,0.2875
0.7,1.614889,0.2917,2.05614,0.2917
0.71,1.637936,0.2958333,2.085484,0.2958333
0.72,1.66893,0.3,2.124948,0.3
