Time,Force,Stroke,Stress,Strain
0.51,0.6612142,0.2125,0.841884,0.2125
0.52,0.6802877,0.2167,0.8661692,0.2167
0.53,0.7017453,0.2208333,0.8934899,0.2208333
0.54,0.7239978,0.225,0.9218225,0.225
0.55,0.749429,0.2292,0.9542027,0.2292
0.56,0.7724762,0.2333333,0.9835472,0.2333333
0.57,0.7851918,0.2375333,0.9997373,0.2375333
0.58,0.7915497,0.2416667,1.007832,0.2416667
0.59,0.7979075,0.2458333,1.015927,0.2458333
0.6,0.8058548,0.25,1.026046,0.25
0.61,0.8177757,0.2541667,1.041224,0.2541667
0.62,0.8352597,0.2583333,1.063486,0.2583333
0.63,0.8559227,0.2625,1.089795,0.2625
0.64,0.8742015,0.2666667,1.113068,0.2666667
0.65,0.8916855,0.2708667,1.135329,0.2708667
0.66,0.9139379,0.275,1.163662,0.275
0.67,0.9338061,0.2791667,1.188959,0.2791667
0.68,0.9520848,0.2833667,1.212232,0.2833667
0.69,0.9671847,0.2875,1.231458,0.2875
0.7,0.983874,0.2916667,1.252707,0.2916667
0.71,0.9997686,0.2958333,1.272945,0.2958333
0.72,1.019637,0.3,1.298242,0.3
0.73,1.041889,0.3041667,1.326574,0.3041667
0.74,1.058578,0.3083333,1.347824,0.3083333
0.75,1.062552,0.3125,1.352883,0.3125
0.76,1.06891,0.3166667,1.360978,0.3166667
0.77,1.085599,0.3208333,1.382228,0.3208333
0.78,1.111031,0.325,1.414608,0.325
0.79,1.135667,0.3291667,1.445976,0.3291667
0.8,1.152357,0.3333333,1.467226,0.3333333
0.81,1.165072,0.3375,1.483416,0.3375
0.82,1.181761,0.3416667,1.504665,0.3416667
0.83,1.205603,0.3458333,1.535022,0.3458333
0.84,1.23024,0.3500333,1.56639,0.3500333
0.85,1.251698,0.3541667,1.593711,0.3541667
0.86,1.27395,0.3583333,1.622043,0.3583333
0.87,1.290639,0.3625,1.643293,0.3625
0.88,1.296997,0.3666667,1.651388,0.3666667
0.89,1.300971,0.3708333,1.656447,0.3708333
0.9,1.311302,0.375,1.669602,0.375
0.91,1.330376,0.3791667,1.693887,0.3791667
0.92,1.353423,0.3833667,1.723231,0.3833667
0.93,1.370907,0.3875,1.745493,0.3875
0.94,1.384417,0.3916667,1.762695,0.3916667
0.95,1.397133,0.3958333,1.778885,0.3958333
0.96,1.417796,0.4,1.805194,0.4
0.97,1.443227,0.4041667,1.837574,0.4041667
0.98,1.470248,0.4083333,1.871978,0.4083334
0.99,1.493295,0.4125,1.901322,0.4125
1,1.509984,0.4167,1.922572,0.4167
1.01,1.523495,0.4208333,1.939774,0.4208333
1.02,1.540184,0.425,1.961023,0.425
1.03,1.556079,0.4291667,1.981261,0.4291667
1.04,1.571178,0.4333333,2.000486,0.4333334
1.05,1.589457,0.4375,2.02376,0.4375
1.06,1.608531,0.4416667,2.048045,0.4416666
1.07,1.62522,0.4458333,2.069294,0.4458333
1.08,1.642704,0.45,2.091556,0.45
1.09,1.662572,0.4541667,2.116853,0.4541667
1.1,1.680056,0.4583333,2.139114,0.4583334
1.11,1.696746,0.4625,2.160363,0.4625
1.12,1.71264,0.4666667,2.180601,0.4666666
1.13,1.730124,0.4708333,2.202862,0.4708333
1.14,1.749198,0.475,2.227148,0.475
1.15,1.769861,0.4791667,2.253457,0.4791667
1.16,1.792113,0.4833667,2.281789,0.4833667
1.17,1.813571,0.4875,2.30911,0.4875
1.18,1.83026,0.4916667,2.330359,0.4916666
1.19,1.842976,0.4958333,2.346549,0.4958333
1.2,1.859665,0.5,2.367799,0.5
1.21,1.880328,0.5041667,2.394108,0.5041667
1.22,1.900991,0.5083333,2.420417,0.5083333
1.23,1.920064,0.5125,2.444702,0.5125
1.24,1.937548,0.5166667,2.466963,0.5166667
1.25,1.954238,0.5208333,2.488213,0.5208333
1.26,1.972516,0.525,2.511486,0.525
1.27,1.993974,0.5291667,2.538807,0.5291667
1.28,2.016227,0.5333334,2.567139,0.5333334
1.29,2.032916,0.5375,2.588389,0.5375
1.3,2.041658,0.5416667,2.599519,0.5416667
1.31,2.054374,0.5458333,2.61571,0.5458333
1.32,2.070268,0.5500333,2.635947,0.5500333
1.33,2.087752,0.5541667,2.658208,0.5541667
1.34,2.102852,0.5583333,2.677434,0.5583333
1.35,2.117157,0.5625,2.695648,0.5625
1.36,2.131462,0.5666667,2.713862,0.5666667
1.37,2.152125,0.5708333,2.740171,0.5708333
1.38,2.177556,0.575,2.772551,0.575
1.39,2.202193,0.5791667,2.803919,0.5791667
1.4,2.222856,0.5833333,2.830228,0.5833333
1.41,2.242724,0.5875,2.855525,0.5875
1.42,2.264977,0.5916667,2.883857,0.5916667
1.43,2.28246,0.5958334,2.906119,0.5958334
1.44,2.298355,0.6,2.926357,0.6
1.45,2.313455,0.6042,2.945582,0.6042
1.46,2.32776,0.6083333,2.963796,0.6083333
1.47,2.338886,0.6125,2.977962,0.6125
1.48,2.349218,0.6166667,2.991117,0.6166667
1.49,2.361933,0.6208,3.007307,0.6208
1.5,2.380212,0.625,3.03058,0.625
1.51,2.40167,0.6291667,3.057901,0.6291667
1.52,2.422333,0.6333333,3.08421,0.6333333
1.53,2.440612,0.6375,3.107483,0.6375
1.54,2.454122,0.6416667,3.124685,0.6416667
1.55,2.470016,0.6458333,3.144922,0.6458333
1.56,2.486706,0.65,3.166172,0.65
1.57,2.50419,0.6541333,3.188433,0.6541333
1.58,2.524058,0.6583334,3.213731,0.6583334
1.59,2.543132,0.6625,3.238016,0.6625
1.6,2.563794,0.6666667,3.264324,0.6666667
1.61,2.582868,0.6708333,3.28861,0.6708333
1.62,2.589226,0.675,3.296705,0.675
1.63,2.589226,0.6791667,3.296705,0.6791667
1.64,2.597968,0.6833333,3.307835,0.6833333
1.65,2.621015,0.6875,3.33718,0.6875
1.66,2.646446,0.6916667,3.36956,0.6916667
1.67,2.668699,0.6958333,3.397892,0.6958333
1.68,2.690156,0.7,3.425213,0.7
1.69,2.710819,0.7041667,3.451522,0.7041667
1.7,2.725124,0.7083333,3.469736,0.7083333
1.71,2.733866,0.7125,3.480867,0.7125
1.72,2.745787,0.7166667,3.496045,0.7166667
1.73,2.760887,0.7208,3.515271,0.7208
1.74,2.78155,0.725,3.541579,0.725
1.75,2.803008,0.7291667,3.5689,0.7291667
1.76,2.822081,0.7333333,3.593185,0.7333333
1.77,2.836386,0.7375,3.611399,0.7375
1.78,2.850692,0.7416667,3.629613,0.7416667
1.79,2.869765,0.7458333,3.653898,0.7458333
1.8,2.894402,0.75,3.685266,0.75
1.81,2.921422,0.7541667,3.71967,0.7541667
1.82,2.941291,0.7583333,3.744967,0.7583333
1.83,2.953212,0.7625,3.760146,0.7625
1.84,2.961953,0.7666667,3.771276,0.7666667
1.85,2.97149,0.7708333,3.783419,0.7708333
1.86,2.981027,0.775,3.795561,0.775
1.87,2.995332,0.7791667,3.813775,0.7791667
1.88,3.009637,0.7833334,3.831989,0.7833334
1.89,3.024737,0.7875,3.851215,0.7875
1.9,3.043016,0.7916667,3.874488,0.7916666
1.91,3.064473,0.7958333,3.901809,0.7958334
1.92,3.085136,0.8,3.928118,0.8
1.93,3.10421,0.8041667,3.952403,0.8041667
1.94,3.122489,0.8083333,3.975676,0.8083333
1.95,3.137589,0.8125,3.994902,0.8125
1.96,3.149509,0.8166667,4.01008,0.8166667
1.97,3.160636,0.8208333,4.024246,0.8208333
1.98,3.173351,0.825,4.040436,0.825
1.99,3.187656,0.8291667,4.05865,0.8291667
2,3.201962,0.8333333,4.076864,0.8333333
2.01,3.219445,0.8375,4.099125,0.8375
2.02,3.239314,0.8416667,4.124423,0.8416666
2.03,3.256798,0.8458334,4.146684,0.8458334
2.04,3.275871,0.85,4.170969,0.85
2.05,3.29415,0.8541667,4.194242,0.8541667
2.06,3.312429,0.8583333,4.217515,0.8583333
2.07,3.332297,0.8625,4.242812,0.8625
2.08,3.356934,0.8666667,4.27418,0.8666667
2.09,3.382365,0.8708333,4.306561,0.8708333
2.1,3.402233,0.875,4.331858,0.875
2.11,3.413359,0.8791667,4.346024,0.8791667
2.12,3.422101,0.8833667,4.357154,0.8833667
2.13,3.438791,0.8875,4.378404,0.8875
2.14,3.461043,0.8916667,4.406737,0.8916667
2.15,3.480117,0.8958334,4.431022,0.8958334
2.16,3.494422,0.9,4.449236,0.9
2.17,3.509521,0.9041667,4.468462,0.9041667
2.18,3.530979,0.9083334,4.495782,0.9083334
2.19,3.551642,0.9125,4.522091,0.9125
2.2,3.569921,0.9167,4.545364,0.9166999
2.21,3.587405,0.9208333,4.567626,0.9208333
2.22,3.607273,0.925,4.592923,0.925
2.23,3.623962,0.9291667,4.614172,0.9291667
2.24,3.636678,0.9333333,4.630362,0.9333333
2.25,3.653367,0.9375333,4.651611,0.9375333
2.26,3.670057,0.9416667,4.672861,0.9416667
2.27,3.685157,0.9458333,4.692087,0.9458333
2.28,3.699462,0.9500334,4.710301,0.9500334
2.29,3.720919,0.9541667,4.737622,0.9541666
2.3,3.745556,0.9583334,4.76899,0.9583334
2.31,3.764629,0.9625,4.793275,0.9625
2.32,3.779729,0.9666667,4.8125,0.9666668
2.33,3.796418,0.9708334,4.83375,0.9708334
2.34,3.819466,0.975,4.863094,0.975
2.35,3.844102,0.9791667,4.894463,0.9791667
2.36,3.862381,0.9833333,4.917736,0.9833333
2.37,3.879865,0.9875,4.939997,0.9875001
2.38,3.906886,0.9916667,4.974401,0.9916667
2.39,3.940264,0.9958333,5.016901,0.9958333
2.4,3.96808,1,5.052316,1
2.41,3.986359,1.004167,5.075589,1.004167
2.42,4.001459,1.008333,5.094815,1.008333
2.43,4.026095,1.0125,5.126183,1.0125
2.44,4.057884,1.0167,5.166658,1.0167
2.45,4.090468,1.020833,5.208145,1.020833
2.46,4.113515,1.025,5.23749,1.025
2.47,4.134178,1.029167,5.263799,1.029167
2.48,4.161994,1.033333,5.299214,1.033333
2.49,4.195372,1.0375,5.341713,1.0375
2.5,4.223188,1.041667,5.37713,1.041667
2.51,4.243851,1.045833,5.403439,1.045833
2.52,4.264513,1.05,5.429747,1.05
2.53,4.291534,1.054167,5.464151,1.054167
2.54,4.322529,1.058333,5.503614,1.058333
2.55,4.34955,1.0625,5.538019,1.0625
2.56,4.374981,1.066633,5.570398,1.066633
2.57,4.405975,1.070833,5.609862,1.070833
2.58,4.442533,1.075,5.656409,1.075
2.59,4.477501,1.079167,5.700931,1.079167
2.6,4.505316,1.083333,5.736347,1.083333
2.61,4.52598,1.0875,5.762656,1.0875
2.62,4.546642,1.091667,5.788965,1.091667
2.63,4.571279,1.095833,5.820333,1.095833
2.64,4.604658,1.099967,5.862832,1.099967
2.65,4.642805,1.104167,5.911402,1.104167
2.66,4.680952,1.108333,5.959972,1.108333
2.67,4.711946,1.1125,5.999436,1.1125
2.68,4.738966,1.116667,6.033839,1.116667
2.69,4.760424,1.120833,6.06116,1.120833
2.7,4.782677,1.125,6.089493,1.125
2.71,4.808108,1.129167,6.121873,1.129167
2.72,4.835924,1.133333,6.157289,1.133333
2.73,4.868507,1.1375,6.198776,1.1375
2.74,4.90427,1.141667,6.24431,1.141667
2.75,4.942417,1.145833,6.292881,1.145833
2.76,4.978975,1.150033,6.339427,1.150033
2.77,5.011559,1.154133,6.380914,1.154133
2.78,5.048116,1.158333,6.427461,1.158333
2.79,5.087852,1.1625,6.478055,1.1625
2.8,5.129973,1.166633,6.531684,1.166633
2.81,5.164146,1.170833,6.575195,1.170833
2.82,5.191167,1.175,6.6096,1.175
2.83,5.21183,1.179167,6.635908,1.179167
2.84,5.236467,1.183333,6.667276,1.183333
2.85,5.268256,1.1875,6.707751,1.1875
2.86,5.305608,1.191667,6.75531,1.191667
2.87,5.345345,1.195833,6.805904,1.195833
2.88,5.379518,1.2,6.849415,1.2
2.89,5.409718,1.204167,6.887866,1.204167
2.9,5.435944,1.208333,6.921258,1.208333
2.91,5.464554,1.2125,6.957686,1.2125
2.92,5.496343,1.2167,6.998161,1.2167
2.93,5.527338,1.220833,7.037624,1.220833
2.94,5.558332,1.225,7.077088,1.225
2.95,5.586147,1.229167,7.112504,1.229167
2.96,5.614758,1.233333,7.148931,1.233333
2.97,5.644163,1.2375,7.186371,1.2375
2.98,5.679925,1.241667,7.231905,1.241667
2.99,5.718072,1.245833,7.280476,1.245833
3,5.757014,1.25,7.330058,1.25
3.01,5.795161,1.254167,7.378628,1.254167
3.02,5.828539,1.258333,7.421127,1.258333
3.03,5.857944,1.2625,7.458566,1.2625
3.04,5.88735,1.266667,7.496006,1.266667
3.05,5.924702,1.270833,7.543564,1.270833
3.06,5.968412,1.275,7.599218,1.275
3.07,6.008148,1.279167,7.649812,1.279167
3.08,6.042322,1.283333,7.693323,1.283333
3.09,6.071726,1.287467,7.730762,1.287467
3.1,6.100337,1.291667,7.76719,1.291667
3.11,6.128152,1.295833,7.802606,1.295833
3.12,6.158352,1.3,7.841057,1.3
3.13,6.190141,1.304167,7.881532,1.304167
3.14,6.22193,1.308333,7.922007,1.308333
3.15,6.257693,1.3125,7.967542,1.3125
3.16,6.295045,1.316667,8.0151,1.316667
3.17,6.336371,1.3208,8.067718,1.3208
3.18,6.376108,1.325,8.118312,1.325
3.19,6.414255,1.329167,8.166883,1.329167
3.2,6.445249,1.3333,8.206346,1.3333
3.21,6.469091,1.3375,8.236702,1.3375
3.22,6.492933,1.341667,8.267058,1.341667
3.23,6.519159,1.345833,8.30045,1.345833
3.24,6.550153,1.35,8.339914,1.35
3.25,6.581942,1.354167,8.380388,1.354167
3.26,6.614526,1.358333,8.421876,1.358333
3.27,6.648699,1.3625,8.465386,1.3625
3.28,6.686052,1.366667,8.512945,1.366667
3.29,6.723404,1.370833,8.560504,1.370833
3.3,6.763935,1.375,8.612109,1.375
3.31,6.809235,1.379167,8.669786,1.379167
3.32,6.848971,1.383333,8.720381,1.383333
3.33,6.876787,1.387467,8.755796,1.387467
3.34,6.905397,1.391667,8.792224,1.391667
3.35,6.94116,1.395833,8.837759,1.395833
3.36,6.984869,1.4,8.893412,1.4
3.37,7.024606,1.404167,8.944006,1.404167
3.38,7.058779,1.408333,8.987516,1.408333
3.39,7.093748,1.4125,9.03204,1.4125
3.4,7.12951,1.416667,9.077575,1.416667
3.41,7.162889,1.420833,9.120073,1.420833
3.42,7.18832,1.425,9.152453,1.425
3.43,7.215341,1.429167,9.186857,1.429167
3.44,7.247925,1.433333,9.228344,1.433333
3.45,7.283688,1.4375,9.273879,1.4375
3.46,7.324219,1.441633,9.325484,1.441633
3.47,7.365545,1.445833,9.378102,1.445833
3.48,7.400513,1.45,9.422626,1.45
3.49,7.428328,1.454133,9.458041,1.454133
3.5,7.459322,1.458333,9.497504,1.458333
3.51,7.499059,1.4625,9.548099,1.4625
3.52,7.537206,1.466667,9.596668,1.466667
3.53,7.568995,1.470833,9.637143,1.470833
3.54,7.599989,1.475,9.676607,1.475
3.55,7.634958,1.479167,9.72113,1.479167
3.56,7.668336,1.483333,9.763629,1.483333
3.57,7.693768,1.4875,9.796009,1.4875
3.58,7.720788,1.491667,9.830413,1.491667
3.59,7.756551,1.495833,9.875948,1.495833
3.6,7.800261,1.499967,9.931601,1.499967
3.61,7.840792,1.504167,9.983207,1.504167
3.62,7.878145,1.508333,10.03077,1.508333
3.63,7.915497,1.5125,10.07832,1.5125
3.64,7.953644,1.516667,10.12689,1.516667
3.65,7.990201,1.520833,10.17344,1.520833
3.66,8.020401,1.525,10.21189,1.525
3.67,8.051395,1.529167,10.25136,1.529167
3.68,8.08239,1.533333,10.29082,1.533333
3.69,8.115768,1.5375,10.33332,1.5375
3.7,8.153915,1.541667,10.38189,1.541667
3.71,8.192062,1.545833,10.43046,1.545833
3.72,8.231799,1.550033,10.48105,1.550033
3.73,8.273125,1.554167,10.53367,1.554167
3.74,8.311272,1.558333,10.58224,1.558333
3.75,8.34465,1.5625,10.62474,1.5625
3.76,8.375645,1.566667,10.6642,1.566667
3.77,8.402665,1.570833,10.69861,1.570833
3.78,8.427302,1.575,10.72997,1.575
3.79,8.452733,1.579167,10.76235,1.579167
3.8,8.486907,1.583333,10.80587,1.583333
3.81,8.526643,1.5875,10.85646,1.5875
3.82,8.563995,1.591667,10.90402,1.591667
3.83,8.598964,1.595833,10.94854,1.595833
3.84,8.634727,1.599967,10.99407,1.599967
3.85,8.6689,1.604167,11.03759,1.604167
3.86,8.701484,1.608333,11.07907,1.608333
3.87,8.729299,1.6125,11.11449,1.6125
3.88,8.758704,1.616667,11.15193,1.616667
3.89,8.793672,1.6208,11.19645,1.6208
3.9,8.833408,1.625,11.24704,1.625
3.91,8.874734,1.629167,11.29966,1.629167
3.92,8.911292,1.633333,11.34621,1.633333
3.93,8.946259,1.6375,11.39073,1.6375
3.94,8.980433,1.641667,11.43424,1.641667
3.95,9.017785,1.645833,11.4818,1.645833
3.96,9.053548,1.65,11.52734,1.65
3.97,9.084542,1.654133,11.5668,1.654133
3.98,9.116332,1.658333,11.60727,1.658333
3.99,9.151299,1.6625,11.6518,1.6625
4,9.189446,1.666633,11.70037,1.666633
4.01,9.233157,1.670833,11.75602,1.670833
4.02,9.276867,1.675,11.81167,1.675
4.03,9.31263,1.679167,11.85721,1.679167
4.04,9.33965,1.683333,11.89161,1.683333
4.05,9.36826,1.6875,11.92804,1.6875
4.06,9.40005,1.691667,11.96852,1.691667
4.07,9.437402,1.695833,12.01607,1.695833
4.08,9.47396,1.699967,12.06262,1.699967
4.09,9.507339,1.704167,12.10512,1.704167
4.1,9.538333,1.708333,12.14458,1.708333
4.11,9.563764,1.7125,12.17696,1.7125
4.12,9.590785,1.716667,12.21137,1.716667
4.13,9.625752,1.7208,12.25589,1.7208
4.14,9.670258,1.725,12.31255,1.725
4.15,9.719531,1.729167,12.37529,1.729167
4.16,9.764035,1.733333,12.43196,1.733333
4.17,9.803772,1.7375,12.48255,1.7375
4.18,9.835561,1.741667,12.52302,1.741667
4.19,9.861787,1.745833,12.55642,1.745833
4.2,9.883245,1.75,12.58374,1.75
4.21,9.911855,1.754133,12.62016,1.754133
4.22,9.948413,1.758333,12.66671,1.758333
4.23,9.991328,1.7625,12.72135,1.7625
4.24,10.02709,1.766633,12.76689,1.766633
4.25,10.05411,1.770833,12.80129,1.770833
4.26,10.07795,1.775,12.83165,1.775
4.27,10.10895,1.779167,12.87111,1.779167
4.28,10.14868,1.783333,12.92171,1.783333
4.29,10.19239,1.787467,12.97736,1.787467
4.3,10.23213,1.791667,13.02795,1.791667
4.31,10.26789,1.795833,13.07349,1.795833
4.32,10.29889,1.799967,13.11295,1.799967
4.33,10.32273,1.804167,13.14331,1.804167
4.34,10.35134,1.808333,13.17974,1.808333
4.35,10.38551,1.8125,13.22325,1.8125
4.36,10.42287,1.816667,13.2708,1.816667
4.37,10.45386,1.8208,13.31027,1.8208
4.38,10.47929,1.825,13.34265,1.825
4.39,10.50472,1.829167,13.37503,1.829167
4.4,10.53731,1.8333,13.41652,1.8333
4.41,10.57545,1.8375,13.46509,1.8375
4.42,10.61678,1.841667,13.5177,1.841667
4.43,10.65652,1.8458,13.5683,1.8458
4.44,10.69228,1.85,13.61383,1.85
4.45,10.72168,1.854167,13.65127,1.854167
4.46,10.75268,1.858333,13.69073,1.858333
4.47,10.78606,1.8625,13.73323,1.8625
4.48,10.81785,1.866667,13.77371,1.866667
4.49,10.84248,1.870833,13.80508,1.870833
4.5,10.86791,1.875,13.83746,1.875
4.51,10.90209,1.879167,13.88097,1.879167
4.52,10.9458,1.883333,13.93662,1.883333
4.53,10.99507,1.887467,13.99936,1.887467
4.54,11.04355,1.891667,14.06108,1.891667
4.55,11.08805,1.895833,14.11775,1.895833
4.56,11.127,1.899967,14.16733,1.899967
4.57,11.16355,1.904167,14.21388,1.904167
4.58,11.20249,1.908333,14.26346,1.908333
4.59,11.23826,1.9125,14.30899,1.9125
4.6,11.27322,1.916667,14.35352,1.916667
4.61,11.31296,1.920833,14.40411,1.920833
4.62,11.35588,1.925,14.45875,1.925
4.63,11.38846,1.929167,14.50024,1.929167
4.64,11.40912,1.933333,14.52655,1.933334
4.65,11.43217,1.937533,14.55589,1.937533
4.66,11.46396,1.941633,14.59637,1.941633
4.67,11.49575,1.945833,14.63684,1.945833
4.68,11.52118,1.95,14.66922,1.95
4.69,11.5482,1.954133,14.70363,1.954133
4.7,11.58555,1.958333,14.75118,1.958333
4.71,11.62926,1.9625,14.80684,1.9625
4.72,11.67059,1.966633,14.85946,1.966633
4.73,11.70715,1.970833,14.906,1.970833
4.74,11.74053,1.975,14.9485,1.975
4.75,11.7739,1.979167,14.991,1.979167
4.76,11.80728,1.983333,15.0335,1.983333
4.77,11.83987,1.9875,15.07499,1.9875
4.78,11.86768,1.991667,15.1104,1.991667
4.79,11.89232,1.995833,15.14177,1.995833
4.8,11.91934,1.999967,15.17617,1.999967
4.81,11.95351,2.004167,15.21969,2.004167
4.82,11.99166,2.008333,15.26826,2.008333
4.83,12.02901,2.0125,15.31581,2.0125
4.84,12.0616,2.016667,15.3573,2.016667
4.85,12.091,2.020833,15.39474,2.020833
4.86,12.12279,2.025,15.43522,2.025
4.87,12.15776,2.029167,15.47974,2.029167
4.88,12.19193,2.0333,15.52325,2.0333
4.89,12.22372,2.0375,15.56372,2.0375
4.9,12.25471,2.041667,15.60319,2.041667
4.91,12.28174,2.045833,15.63759,2.045833
4.92,12.30478,2.05,15.66694,2.05
4.93,12.33578,2.054167,15.7064,2.054167
4.94,12.37551,2.058333,15.75699,2.058333
4.95,12.41605,2.0625,15.8086,2.0625
4.96,12.4534,2.066633,15.85616,2.066633
4.97,12.48837,2.070833,15.90068,2.070833
4.98,12.52174,2.075,15.94318,2.075
4.99,12.55115,2.079167,15.98062,2.079167
5,12.57499,2.083333,16.01097,2.083333
5.01,12.59724,2.087467,16.03931,2.087467
5.02,12.62109,2.091667,16.06966,2.091667
5.03,12.65367,2.095833,16.11115,2.095833
5.04,12.68943,2.099967,16.15668,2.099967
5.05,12.72678,2.104167,16.20424,2.104167
5.06,12.76652,2.108333,16.25484,2.108333
5.07,12.81102,2.1125,16.3115,2.1125
5.08,12.85315,2.116667,16.36513,2.116667
5.09,12.8897,2.1208,16.41168,2.1208
5.1,12.91911,2.125,16.44912,2.125
5.11,12.94931,2.129167,16.48757,2.129167
5.12,12.98428,2.133333,16.53209,2.133333
5.13,13.02004,2.1375,16.57763,2.1375
5.14,13.05501,2.141667,16.62215,2.141667
5.15,13.08839,2.145833,16.66465,2.145833
5.16,13.12256,2.15,16.70816,2.15
5.17,13.15991,2.154133,16.75572,2.154133
5.18,13.19408,2.158333,16.79923,2.158333
5.19,13.22428,2.1625,16.83768,2.1625
5.2,13.2521,2.166667,16.8731,2.166667
5.21,13.28548,2.170833,16.91559,2.170833
5.22,13.32521,2.175,16.96619,2.175
5.23,13.36892,2.179167,17.02184,2.179167
5.24,13.40469,2.183333,17.06738,2.183333
5.25,13.43012,2.1875,17.09976,2.1875
5.26,13.45078,2.191667,17.12607,2.191667
5.27,13.47383,2.195833,17.15541,2.195833
5.28,13.50085,2.2,17.18982,2.2
5.29,13.53661,2.204167,17.23535,2.204167
5.3,13.57635,2.208333,17.28594,2.208333
5.31,13.60893,2.2125,17.32743,2.2125
5.32,13.63039,2.216667,17.35475,2.216667
5.33,13.65185,2.2208,17.38207,2.2208
5.34,13.67887,2.225,17.41648,2.225
5.35,13.70748,2.229167,17.4529,2.229167
5.36,13.73927,2.2333,17.49338,2.2333
5.37,13.77662,2.2375,17.54094,2.2375
5.38,13.81715,2.241667,17.59254,2.241667
5.39,13.8545,2.2458,17.6401,2.2458
5.4,13.8855,2.25,17.67957,2.25
5.41,13.9149,2.254133,17.717,2.254133
5.42,13.94669,2.258333,17.75748,2.258333
5.43,13.97928,2.2625,17.79897,2.2625
5.44,14.00948,2.266633,17.83742,2.266633
5.45,14.04285,2.270833,17.87992,2.270833
5.46,14.07544,2.275,17.9214,2.275
5.47,14.10882,2.279167,17.9639,2.279167
5.48,14.14458,2.283333,18.00944,2.283333
5.49,14.1867,2.2875,18.06307,2.2875
5.5,14.22803,2.291667,18.11568,2.291667
5.51,14.25584,2.295833,18.1511,2.295833
5.52,14.27412,2.3,18.17437,2.3
5.53,14.29558,2.304167,18.20169,2.304167
5.54,14.32657,2.308333,18.24116,2.308333
5.55,14.35836,2.3125,18.28163,2.3125
5.56,14.38936,2.316667,18.3211,2.316667
5.57,14.42115,2.3208,18.36157,2.3208
5.58,14.45452,2.324967,18.40407,2.324967
5.59,14.48949,2.329167,18.44859,2.329167
5.6,14.52128,2.3333,18.48907,2.3333
5.61,14.55228,2.3375,18.52853,2.3375
5.62,14.58168,2.341667,18.56597,2.341667
5.63,14.61506,2.3458,18.60847,2.3458
5.64,14.64923,2.35,18.65198,2.35
5.65,14.6842,2.354167,18.6965,2.354167
5.66,14.71599,2.358333,18.73698,2.358333
5.67,14.74778,2.3625,18.77745,2.3625
5.68,14.78036,2.366633,18.81894,2.366633
5.69,14.80977,2.370833,18.85638,2.370833
5.7,14.83281,2.374967,18.88573,2.374967
