Time,Force,Stroke,Stress,Strain
2,5.125999,0.8333333,6.526625,0.8333333
2.01,5.160967,0.8375334,6.571147,0.8375334
2.02,5.187193,0.8416667,6.604539,0.8416666
2.03,5.213419,0.8458334,6.637932,0.8458334
2.04,5.249977,0.85,6.684478,0.85
2.05,5.297661,0.8541667,6.745191,0.8541667
2.06,5.339781,0.8583333,6.79882,0.8583333
2.07,5.372365,0.8625,6.840308,0.8625
2.08,5.396207,0.8666667,6.870665,0.8666667
2.09,5.419254,0.8708333,6.900009,0.8708333
2.1,5.449454,0.875,6.93846,0.875
2.11,5.486012,0.8791667,6.985007,0.8791667
2.12,5.525748,0.8833333,7.0356,0.8833333
2.13,5.5631,0.8875,7.083159,0.8875
2.14,5.598068,0.8917,7.127682,0.8917
2.15,5.636215,0.8958334,7.176252,0.8958334
2.16,5.677541,0.9,7.22887,0.9
2.17,5.717278,0.9041667,7.279464,0.9041667
2.18,5.749067,0.9083334,7.319939,0.9083334
2.19,5.774498,0.9125,7.352319,0.9125
2.2,5.799135,0.9166667,7.383687,0.9166667
2.21,5.830129,0.9208333,7.423151,0.9208333
2.22,5.868276,0.925,7.471721,0.925
2.23,5.905628,0.9291667,7.519279,0.9291667
2.24,5.94298,0.9333333,7.566837,0.9333333
2.25,5.978743,0.9375333,7.612372,0.9375333
2.26,6.012917,0.9416667,7.655883,0.9416667
2.27,6.047884,0.9458333,7.700406,0.9458333
2.28,6.083647,0.95,7.74594,0.95
2.29,6.118616,0.9541333,7.790463,0.9541334
2.3,6.151199,0.9583334,7.83195,0.9583334
2.31,6.186167,0.9625,7.876472,0.9625
2.32,6.221136,0.9666667,7.920996,0.9666668
2.33,6.252924,0.9708334,7.961471,0.9708334
2.34,6.28233,0.975,7.99891,0.975
2.35,6.311735,0.9791667,8.03635,0.9791667
2.36,6.345113,0.9833333,8.078849,0.9833333
2.37,6.38326,0.9875,8.127419,0.9875001
2.38,6.422202,0.9917,8.177001,0.9917001
2.39,6.457964,0.9958333,8.222535,0.9958333
2.4,6.488959,1,8.261999,1
2.41,6.522337,1.004167,8.304498,1.004167
2.42,6.560484,1.0083,8.353068,1.0083
2.43,6.600221,1.0125,8.403663,1.0125
2.44,6.635189,1.016667,8.448185,1.016667
2.45,6.666978,1.020833,8.48866,1.020833
2.46,6.696383,1.025,8.526099,1.025
2.47,6.725788,1.029167,8.56354,1.029167
2.48,6.760756,1.033333,8.608062,1.033333
2.49,6.800493,1.0375,8.658656,1.0375
2.5,6.840229,1.041667,8.709249,1.041667
2.51,6.88076,1.045833,8.760856,1.045833
2.52,6.920496,1.05,8.811449,1.05
2.53,6.956259,1.054167,8.856984,1.054167
2.54,6.986459,1.058367,8.895436,1.058367
2.55,7.014275,1.0625,8.930852,1.0625
2.56,7.046064,1.066667,8.971327,1.066667
2.57,7.0858,1.070833,9.021921,1.070833
2.58,7.128716,1.075,9.076562,1.075
2.59,7.170836,1.079167,9.130192,1.079167
2.6,7.208983,1.083333,9.178761,1.083333
2.61,7.244746,1.0875,9.224297,1.0875
2.62,7.281303,1.091667,9.270844,1.091667
2.63,7.317066,1.095833,9.316378,1.095833
2.64,7.35124,1.1,9.359889,1.1
2.65,7.383823,1.104167,9.401376,1.104167
2.66,7.415613,1.108333,9.441851,1.108333
2.67,7.445017,1.1125,9.47929,1.1125
2.68,7.478396,1.116667,9.52179,1.116667
2.69,7.518133,1.120833,9.572384,1.120833
2.7,7.559458,1.125033,9.625001,1.125033
2.71,7.601579,1.129167,9.678631,1.129167
2.72,7.641315,1.133333,9.729225,1.133333
2.73,7.679462,1.1375,9.777795,1.1375
2.74,7.716815,1.141667,9.825353,1.141667
2.75,7.751783,1.145833,9.869876,1.145833
2.76,7.787546,1.15,9.915411,1.15
2.77,7.827282,1.154167,9.966004,1.154167
2.78,7.870992,1.158367,10.02166,1.158367
2.79,7.909139,1.1625,10.07023,1.1625
2.8,7.936954,1.166667,10.10564,1.166667
2.81,7.963181,1.170867,10.13904,1.170867
2.82,7.99497,1.175,10.17951,1.175
2.83,8.030732,1.179167,10.22505,1.179167
2.84,8.064111,1.183333,10.26754,1.183333
2.85,8.095901,1.1875,10.30802,1.1875
2.86,8.129279,1.191667,10.35052,1.191667
2.87,8.172989,1.195833,10.40617,1.195833
2.88,8.220673,1.2,10.46689,1.2
2.89,8.262794,1.204167,10.52052,1.204167
2.9,8.300145,1.2083,10.56807,1.2083
2.91,8.335908,1.2125,10.61361,1.2125
2.92,8.371671,1.216667,10.65914,1.216667
2.93,8.402665,1.220833,10.69861,1.220833
2.94,8.432071,1.225,10.73605,1.225
2.95,8.467038,1.229167,10.78057,1.229167
2.96,8.507569,1.233333,10.83217,1.233333
2.97,8.548896,1.2375,10.88479,1.2375
2.98,8.583069,1.241667,10.9283,1.241667
2.99,8.614063,1.245833,10.96777,1.245833
3,8.649826,1.25,11.0133,1.25
3.01,8.692741,1.2542,11.06794,1.2542
3.02,8.733273,1.258367,11.11955,1.258367
3.03,8.769035,1.2625,11.16508,1.2625
3.04,8.804798,1.2667,11.21062,1.2667
3.05,8.841355,1.270867,11.25716,1.270867
3.06,8.877118,1.275,11.3027,1.275
3.07,8.911292,1.2792,11.34621,1.2792
3.08,8.948644,1.283367,11.39377,1.283367
3.09,8.987586,1.287533,11.44335,1.287533
3.1,9.023349,1.2917,11.48888,1.2917
3.11,9.056727,1.295867,11.53138,1.295867
3.12,9.093285,1.3,11.57793,1.3
3.13,9.133021,1.3042,11.62852,1.3042
3.14,9.170373,1.308367,11.67608,1.308367
3.15,9.207726,1.312533,11.72364,1.312533
3.16,9.249846,1.316667,11.77727,1.316667
3.17,9.291172,1.320833,11.82989,1.320833
3.18,9.328525,1.325033,11.87745,1.325033
3.19,9.358724,1.329167,11.9159,1.329167
3.2,9.388129,1.333333,11.95334,1.333333
3.21,9.424686,1.337533,11.99988,1.337533
3.22,9.471576,1.341667,12.05958,1.341667
3.23,9.523232,1.345867,12.12536,1.345867
3.24,9.565353,1.350033,12.17899,1.350033
3.25,9.594758,1.3542,12.21642,1.3542
3.26,9.623368,1.358367,12.25285,1.358367
3.27,9.653568,1.3625,12.2913,1.3625
3.28,9.689331,1.3667,12.33684,1.3667
3.29,9.726684,1.370867,12.3844,1.370867
3.3,9.765625,1.375,12.43398,1.375
3.31,9.801388,1.3792,12.47951,1.3792
3.32,9.831588,1.383367,12.51797,1.383367
3.33,9.861787,1.3875,12.55642,1.3875
3.34,9.895165,1.3917,12.59892,1.3917
3.35,9.933312,1.395833,12.64749,1.395833
3.36,9.974639,1.400033,12.7001,1.400033
3.37,10.01437,1.4042,12.7507,1.4042
3.38,10.05491,1.408367,12.8023,1.408367
3.39,10.09623,1.412533,12.85492,1.412533
3.4,10.13676,1.4167,12.90653,1.4167
3.41,10.17968,1.420867,12.96117,1.420867
3.42,10.22657,1.425033,13.02087,1.425033
3.43,10.27187,1.429167,13.07855,1.429167
3.44,10.31001,1.433367,13.12712,1.433367
3.45,10.3418,1.437533,13.16759,1.437533
3.46,10.37518,1.441667,13.21009,1.441667
3.47,10.41253,1.445867,13.25765,1.445867
3.48,10.45386,1.450033,13.31027,1.450033
3.49,10.49201,1.454167,13.35884,1.454167
3.5,10.52936,1.458367,13.4064,1.458367
3.51,10.56512,1.462533,13.45193,1.462533
3.52,10.60009,1.4667,13.49645,1.4667
3.53,10.63426,1.470867,13.53996,1.470867
3.54,10.66923,1.475033,13.58449,1.475033
3.55,10.70658,1.4792,13.63205,1.4792
3.56,10.7487,1.483367,13.68567,1.483367
3.57,10.79082,1.4875,13.7393,1.4875
3.58,10.83453,1.4917,13.79496,1.4917
3.59,10.87825,1.495833,13.85061,1.495833
3.6,10.91798,1.500033,13.90121,1.500033
3.61,10.95533,1.5042,13.94876,1.5042
3.62,10.99586,1.508333,14.00037,1.508333
3.63,11.04752,1.5125,14.06614,1.5125
3.64,11.10633,1.516667,14.14102,1.516667
3.65,11.16673,1.520833,14.21792,1.520833
3.66,11.22157,1.525033,14.28774,1.525033
3.67,11.27005,1.529167,14.34947,1.529167
3.68,11.31773,1.533367,14.41018,1.533367
3.69,11.36224,1.537533,14.46685,1.537533
3.7,11.40356,1.541667,14.51946,1.541667
3.71,11.44091,1.545867,14.56702,1.545867
3.72,11.48542,1.550033,14.62369,1.550033
3.73,11.53469,1.554167,14.68642,1.554167
3.74,11.58476,1.558367,14.75017,1.558367
3.75,11.62926,1.5625,14.80684,1.5625
3.76,11.669,1.5667,14.85743,1.5667
3.77,11.71112,1.570867,14.91106,1.570867
3.78,11.75721,1.575,14.96975,1.575
3.79,11.80251,1.5792,15.02743,1.5792
3.8,11.83987,1.583367,15.07499,1.583367
3.81,11.87563,1.5875,15.12052,1.5875
3.82,11.91378,1.5917,15.16909,1.5917
3.83,11.95908,1.595833,15.22677,1.595833
3.84,12.00994,1.600033,15.29153,1.600033
3.85,12.05842,1.6042,15.35325,1.6042
3.86,12.10213,1.608333,15.40891,1.608333
3.87,12.14107,1.612533,15.45849,1.612533
3.88,12.17922,1.6167,15.50706,1.6167
3.89,12.21418,1.620867,15.55158,1.620867
3.9,12.25392,1.625033,15.60218,1.625033
3.91,12.30081,1.629167,15.66188,1.629167
3.92,12.35088,1.633367,15.72562,1.633367
3.93,12.39697,1.637533,15.78431,1.637533
3.94,12.43909,1.641667,15.83794,1.641667
3.95,12.48201,1.645833,15.89258,1.645833
3.96,12.5289,1.65,15.95229,1.65
3.97,12.57817,1.654167,16.01502,1.654167
3.98,12.62109,1.658367,16.06966,1.658367
3.99,12.65844,1.6625,16.11722,1.6625
4,12.69976,1.6667,16.16984,1.6667
4.01,12.75222,1.670867,16.23662,1.670867
4.02,12.80705,1.675,16.30644,1.675
4.03,12.85315,1.6792,16.36513,1.6792
4.04,12.89288,1.683367,16.41573,1.683367
4.05,12.92944,1.687533,16.46227,1.687533
4.06,12.9652,1.6917,16.50781,1.6917
4.07,13.00255,1.695867,16.55537,1.695867
4.08,13.04547,1.700033,16.61001,1.700033
4.09,13.1011,1.7042,16.68084,1.7042
4.1,13.15753,1.708333,16.75268,1.708333
4.11,13.20442,1.712533,16.81238,1.712533
4.12,13.24336,1.716667,16.86197,1.716667
4.13,13.28309,1.720833,16.91256,1.720833
4.14,13.32919,1.725033,16.97125,1.725034
4.15,13.37528,1.729167,17.02994,1.729167
4.16,13.41661,1.733367,17.08256,1.733367
4.17,13.45475,1.737533,17.13112,1.737533
4.18,13.49688,1.7417,17.18476,1.7417
4.19,13.54218,1.745867,17.24243,1.745867
4.2,13.58032,1.750033,17.291,1.750033
4.21,13.61609,1.7542,17.33654,1.7542
4.22,13.65582,1.758367,17.38713,1.758367
4.23,13.7043,1.7625,17.44886,1.7625
4.24,13.75993,1.7667,17.51969,1.7667
4.25,13.81477,1.770867,17.58951,1.770867
4.26,13.86483,1.775,17.65326,1.775
4.27,13.90855,1.7792,17.70891,1.7792
4.28,13.94987,1.783367,17.76153,1.783367
4.29,13.99438,1.787533,17.81819,1.787533
4.3,14.04285,1.7917,17.87992,1.7917
4.31,14.09292,1.795867,17.94366,1.795867
4.32,14.14061,1.8,18.00438,1.8
4.33,14.18034,1.8042,18.05497,1.8042
4.34,14.21849,1.808333,18.10354,1.808333
4.35,14.25823,1.812533,18.15414,1.812533
4.36,14.30114,1.8167,18.20878,1.8167
4.37,14.34167,1.820867,18.26038,1.820867
4.38,14.383,1.825033,18.313,1.825033
4.39,14.42671,1.829167,18.36865,1.829167
4.4,14.4728,1.833333,18.42734,1.833333
4.41,14.52287,1.837533,18.49109,1.837533
4.42,14.56976,1.841667,18.55079,1.841667
4.43,14.61108,1.845833,18.60341,1.845833
4.44,14.64446,1.850033,18.64591,1.850033
4.45,14.67864,1.854167,18.68942,1.854167
4.46,14.71996,1.858367,18.74204,1.858367
4.47,14.76367,1.8625,18.79769,1.8625
4.48,14.80818,1.8667,18.85436,1.8667
4.49,14.85109,1.870867,18.909,1.870867
4.5,14.89321,1.875,18.96263,1.875
4.51,14.93295,1.8792,19.01322,1.8792
4.52,14.97269,1.883333,19.06382,1.883333
4.53,15.01322,1.8875,19.11542,1.8875
4.54,15.0609,1.8917,19.17613,1.8917
4.55,15.11494,1.895833,19.24494,1.895833
4.56,15.16978,1.9,19.31476,1.9
4.57,15.21587,1.9042,19.37345,1.9042
4.58,15.2572,1.908333,19.42607,1.908333
4.59,15.29932,1.9125,19.4797,1.9125
4.6,15.3478,1.916667,19.54142,1.916667
4.61,15.39787,1.920833,19.60517,1.920833
4.62,15.44396,1.925033,19.66386,1.925033
4.63,15.48767,1.929167,19.71951,1.929167
4.64,15.529,1.933367,19.77213,1.933367
4.65,15.56317,1.937533,19.81564,1.937533
4.66,15.59655,1.941667,19.85814,1.941667
4.67,15.63946,1.945867,19.91278,1.945867
4.68,15.68874,1.950033,19.97552,1.950033
4.69,15.74198,1.954167,20.04332,1.954167
4.7,15.78887,1.958367,20.10302,1.958367
4.71,15.82861,1.9625,20.15361,1.9625
4.72,15.86437,1.966667,20.19915,1.966667
4.73,15.90093,1.970867,20.24569,1.970867
4.74,15.94067,1.975,20.29629,1.975
4.75,15.98279,1.9792,20.34992,1.9792
4.76,16.02252,1.983333,20.40051,1.983333
4.77,16.0567,1.9875,20.44402,1.9875
4.78,16.09405,1.9917,20.49158,1.9917
4.79,16.13537,1.995833,20.5442,1.995833
4.8,16.17988,2.000033,20.60086,2.000033
4.81,16.22518,2.0042,20.65854,2.0042
4.82,16.27207,2.008333,20.71824,2.008333
4.83,16.32214,2.0125,20.78199,2.0125
4.84,16.3722,2.016667,20.84574,2.016667
4.85,16.41353,2.020833,20.89836,2.020833
4.86,16.45327,2.025033,20.94895,2.025033
4.87,16.49777,2.029167,21.00561,2.029167
4.88,16.54545,2.033367,21.06633,2.033367
4.89,16.58916,2.037533,21.12198,2.037533
4.9,16.62493,2.041667,21.16751,2.041667
4.91,16.65989,2.045867,21.21204,2.045867
4.92,16.70043,2.05,21.26364,2.05
4.93,16.74414,2.054167,21.3193,2.054167
4.94,16.78626,2.058367,21.37292,2.058367
4.95,16.82758,2.0625,21.42554,2.0625
4.96,16.86732,2.0667,21.47614,2.0667
4.97,16.91341,2.070867,21.53483,2.070867
4.98,16.96348,2.075,21.59858,2.075
4.99,17.00958,2.0792,21.65726,2.0792
5,17.04931,2.083333,21.70786,2.083333
5.01,17.08905,2.0875,21.75845,2.0875
5.02,17.13037,2.0917,21.81107,2.0917
5.03,17.16852,2.095833,21.85964,2.095833
5.04,17.20587,2.100033,21.9072,2.100033
5.05,17.248,2.1042,21.96083,2.1042
5.06,17.29568,2.108333,22.02154,2.108333
5.07,17.34257,2.112533,22.08124,2.112533
5.08,17.38628,2.1167,22.1369,2.1167
5.09,17.43158,2.120833,22.19457,2.120833
5.1,17.48085,2.125033,22.25731,2.125033
5.11,17.52853,2.1292,22.31802,2.1292
5.12,17.56986,2.133333,22.37064,2.133333
5.13,17.60721,2.137533,22.4182,2.137533
5.14,17.64774,2.141667,22.4698,2.141667
5.15,17.69543,2.145867,22.53052,2.145867
5.16,17.74629,2.15,22.59528,2.15
5.17,17.79636,2.154167,22.65903,2.154167
5.18,17.84007,2.158367,22.71468,2.158367
5.19,17.87901,2.1625,22.76426,2.1625
5.2,17.91557,2.1667,22.81081,2.1667
5.21,17.95292,2.170867,22.85837,2.170867
5.22,17.99504,2.175,22.91199,2.175
5.23,18.04034,2.1792,22.96967,2.1792
5.24,18.08405,2.183367,23.02533,2.183367
5.25,18.1222,2.1875,23.0739,2.1875
5.26,18.16034,2.1917,23.12247,2.1917
5.27,18.20008,2.195833,23.17306,2.195833
5.28,18.23664,2.200033,23.21961,2.200033
5.29,18.27002,2.2042,23.26211,2.2042
5.3,18.30816,2.208333,23.31068,2.208333
5.31,18.35187,2.212533,23.36633,2.212533
5.32,18.39161,2.216667,23.41692,2.216667
5.33,18.4234,2.220833,23.4574,2.220833
5.34,18.45519,2.225033,23.49787,2.225033
5.35,18.49254,2.229167,23.54543,2.229167
5.36,18.53228,2.233367,23.59603,2.233367
5.37,18.57122,2.237533,23.64561,2.237533
5.38,18.61731,2.241667,23.7043,2.241667
5.39,18.66976,2.245867,23.77108,2.245867
5.4,18.72222,2.250033,23.83786,2.250033
5.41,18.76593,2.254167,23.89352,2.254167
5.42,18.80328,2.258367,23.94108,2.258367
5.43,18.83904,2.2625,23.98661,2.2625
5.44,18.87719,2.2667,24.03518,2.2667
5.45,18.91851,2.270867,24.0878,2.270867
5.46,18.95825,2.275,24.13839,2.275
5.47,18.99878,2.279167,24.19,2.279167
5.48,19.04408,2.283333,24.24768,2.283333
5.49,19.09097,2.2875,24.30738,2.2875
5.5,19.13627,2.2917,24.36506,2.2917
5.51,19.17601,2.295833,24.41565,2.295833
5.52,19.21336,2.300033,24.46321,2.300033
5.53,19.24515,2.3042,24.50368,2.3042
5.54,19.27694,2.308333,24.54416,2.308333
5.55,19.31032,2.3125,24.58666,2.3125
5.56,19.35164,2.316667,24.63927,2.316667
5.57,19.39932,2.320833,24.69999,2.320833
5.58,19.4486,2.325033,24.76272,2.325033
5.59,19.4939,2.329167,24.8204,2.329167
5.6,19.53363,2.333367,24.87099,2.333367
5.61,19.56701,2.337533,24.91349,2.337533
5.62,19.60119,2.341667,24.957,2.341667
5.63,19.6449,2.345867,25.01266,2.345867
5.64,19.69258,2.350033,25.07337,2.350033
5.65,19.73709,2.3542,25.13004,2.3542
5.66,19.77682,2.358367,25.18063,2.358367
5.67,19.81656,2.3625,25.23122,2.3625
5.68,19.8555,2.3667,25.28081,2.3667
5.69,19.89126,2.370867,25.32634,2.370867
5.7,19.92623,2.375,25.37086,2.375
