Time,Force,Stroke,Stress,Strain
1.3,4.383723,0.5416667,5.581529,0.5416667
1.31,4.429817,0.5458333,5.640218,0.5458333
1.32,4.469553,0.55,5.690812,0.55
1.33,4.500548,0.5541667,5.730275,0.5541667
1.34,4.533926,0.5583333,5.772774,0.5583333
1.35,4.571279,0.5625333,5.820333,0.5625333
1.36,4.605452,0.5666667,5.863843,0.5666667
1.37,4.638831,0.5708666,5.906343,0.5708666
1.38,4.673799,0.575,5.950866,0.575
1.39,4.71433,0.5791667,6.002471,0.5791667
1.4,4.75963,0.5833667,6.060149,0.5833667
1.41,4.799366,0.5875,6.110743,0.5875
1.42,4.835129,0.5916667,6.156277,0.5916667
1.43,4.874865,0.5958667,6.206871,0.5958667
1.44,4.914602,0.6,6.257465,0.6
1.45,4.948775,0.6042,6.300976,0.6042
1.46,4.978975,0.6083333,6.339427,0.6083333
1.47,5.008379,0.6125,6.376867,0.6125
1.48,5.041758,0.6167,6.419365,0.6167
1.49,5.079905,0.6208333,6.467936,0.6208333
1.5,5.123615,0.625,6.52359,0.625
1.51,5.163352,0.6292,6.574183,0.6292
1.52,5.195141,0.6333333,6.614658,0.6333333
1.53,5.223751,0.6375334,6.651086,0.6375334
1.54,5.257925,0.6417,6.694597,0.6417
1.55,5.296866,0.6458333,6.744179,0.6458333
1.56,5.335013,0.6500334,6.792749,0.6500334
1.57,5.370776,0.6541667,6.838284,0.6541667
1.58,5.405744,0.6583667,6.882807,0.6583667
1.59,5.442301,0.6625,6.929353,0.6625
1.6,5.486012,0.6666667,6.985007,0.6666667
1.61,5.535285,0.6708667,7.047743,0.6708667
1.62,5.583763,0.675,7.109468,0.675
1.63,5.625884,0.6792,7.163097,0.6792
1.64,5.660852,0.6833667,7.20762,0.6833667
1.65,5.692641,0.6875,7.248095,0.6875
1.66,5.726019,0.6916667,7.290594,0.6916667
1.67,5.761782,0.6958667,7.336129,0.6958667
1.68,5.803108,0.7,7.388747,0.7
1.69,5.847613,0.7041667,7.445412,0.7041667
1.7,5.892912,0.7083667,7.503089,0.7083667
1.71,5.932649,0.7125334,7.553683,0.7125334
1.72,5.968412,0.7166667,7.599218,0.7166667
1.73,6.006559,0.7208334,7.647788,0.7208334
1.74,6.046295,0.7250333,7.698382,0.7250333
1.75,6.086031,0.7292,7.748976,0.7292
1.76,6.127357,0.7333333,7.801594,0.7333333
1.77,6.159147,0.7375333,7.842069,0.7375333
1.78,6.184578,0.7416667,7.874449,0.7416667
1.79,6.209215,0.7458333,7.905818,0.7458333
1.8,6.240209,0.7500333,7.945281,0.7500333
1.81,6.278356,0.7541667,7.993851,0.7541667
1.82,6.322066,0.7583333,8.049504,0.7583333
1.83,6.366571,0.7625334,8.10617,0.7625334
1.84,6.409486,0.7666667,8.160811,0.7666667
1.85,6.451607,0.7708667,8.21444,0.7708667
1.86,6.489754,0.775,8.263011,0.775
1.87,6.525517,0.7791667,8.308545,0.7791667
1.88,6.565253,0.7833667,8.359139,0.7833667
1.89,6.604195,0.7874667,8.408722,0.7874666
1.9,6.635984,0.7916667,8.449197,0.7916666
1.91,6.66062,0.7958667,8.480565,0.7958667
1.92,6.684462,0.8,8.510921,0.8
1.93,6.717046,0.8042,8.552408,0.8042001
1.94,6.761551,0.8083333,8.609074,0.8083333
1.95,6.813208,0.8125,8.674846,0.8125
1.96,6.856918,0.8167,8.730499,0.8167
1.97,6.892681,0.8208333,8.776034,0.8208333
1.98,6.92606,0.825,8.818533,0.825
1.99,6.960233,0.8292,8.862044,0.8292001
2,6.995201,0.8333333,8.906567,0.8333333
2.01,7.032553,0.8375334,8.954124,0.8375334
2.02,7.0707,0.8416667,9.002695,0.8416666
2.03,7.112821,0.8458334,9.056325,0.8458334
2.04,7.156531,0.8500333,9.111978,0.8500334
2.05,7.200241,0.8541667,9.167631,0.8541667
2.06,7.241567,0.8583333,9.220249,0.8583333
2.07,7.282098,0.8625333,9.271855,0.8625333
2.08,7.323424,0.8666667,9.324472,0.8666667
2.09,7.365545,0.8708333,9.378102,0.8708333
2.1,7.400513,0.875,9.422626,0.875
2.11,7.428328,0.8791667,9.458041,0.8791667
2.12,7.449786,0.8833667,9.485361,0.8833667
2.13,7.476012,0.8875,9.518754,0.8875
2.14,7.507801,0.8916667,9.559229,0.8916667
2.15,7.547537,0.8958667,9.609822,0.8958666
2.16,7.593632,0.9,9.668512,0.9
2.17,7.64211,0.9042,9.730237,0.9042
2.18,7.68741,0.9083334,9.787914,0.9083334
2.19,7.728735,0.9125,9.840531,0.9125
2.2,7.768472,0.9167,9.891126,0.9166999
2.21,7.810593,0.9208333,9.944756,0.9208333
2.22,7.84874,0.925,9.993325,0.925
2.23,7.882118,0.9292,10.03582,0.9292
2.24,7.913908,0.9333333,10.0763,0.9333333
2.25,7.950465,0.9375333,10.12285,0.9375333
2.26,7.990996,0.9416667,10.17445,0.9416667
2.27,8.030732,0.9458333,10.22505,0.9458333
2.28,8.068085,0.9500334,10.2726,0.9500334
2.29,8.10941,0.9541667,10.32522,0.9541666
2.3,8.152326,0.9583334,10.37986,0.9583334
2.31,8.195241,0.9625334,10.4345,0.9625334
2.32,8.231004,0.9666667,10.48004,0.9666668
2.33,8.264382,0.9708667,10.52254,0.9708667
2.34,8.296172,0.975,10.56301,0.975
2.35,8.327961,0.9791667,10.60349,0.9791667
2.36,8.358955,0.9833333,10.64295,0.9833333
2.37,8.392334,0.9875,10.68545,0.9875001
2.38,8.43366,0.9916667,10.73807,0.9916667
2.39,8.47578,0.9958667,10.7917,0.9958667
2.4,8.513133,1,10.83926,1
2.41,8.546512,1.0042,10.88176,1.0042
2.42,8.582274,1.008367,10.92729,1.008367
2.43,8.616447,1.0125,10.9708,1.0125
2.44,8.645852,1.016667,11.00824,1.016667
2.45,8.676847,1.020833,11.0477,1.020833
2.46,8.710225,1.025,11.0902,1.025
2.47,8.743604,1.0292,11.1327,1.0292
2.48,8.778572,1.033333,11.17723,1.033333
2.49,8.815129,1.0375,11.22377,1.0375
2.5,8.854866,1.041667,11.27437,1.041667
2.51,8.892219,1.045833,11.32192,1.045833
2.52,8.92957,1.050033,11.36948,1.050033
2.53,8.969307,1.054167,11.42008,1.054167
2.54,9.011428,1.058333,11.47371,1.058333
2.55,9.052753,1.062533,11.52632,1.062533
2.56,9.09249,1.066667,11.57692,1.066667
2.57,9.132226,1.070867,11.62751,1.070867
2.58,9.170373,1.075,11.67608,1.075
2.59,9.205341,1.079167,11.7206,1.079167
2.6,9.239514,1.083333,11.76411,1.083333
2.61,9.276867,1.0875,11.81167,1.0875
2.62,9.318192,1.091667,11.86429,1.091667
2.63,9.357929,1.095833,11.91489,1.095833
2.64,9.394486,1.1,11.96143,1.1
2.65,9.429455,1.104167,12.00595,1.104167
2.66,9.465218,1.108333,12.05149,1.108333
2.67,9.497006,1.1125,12.09196,1.1125
2.68,9.530385,1.116667,12.13446,1.116667
2.69,9.562969,1.1208,12.17595,1.1208
2.7,9.592374,1.125,12.21339,1.125
2.71,9.619395,1.1292,12.24779,1.1292
2.72,9.649594,1.133333,12.28624,1.133333
2.73,9.686947,1.1375,12.3338,1.1375
2.74,9.726684,1.141667,12.3844,1.141667
2.75,9.764035,1.145833,12.43196,1.145833
2.76,9.799798,1.15,12.47749,1.15
2.77,9.83874,1.154167,12.52707,1.154167
2.78,9.88086,1.158333,12.5807,1.158333
2.79,9.921391,1.1625,12.63231,1.1625
2.8,9.960334,1.166667,12.68189,1.166667
2.81,10.00086,1.170867,12.7335,1.170867
2.82,10.04219,1.175,12.78611,1.175
2.83,10.07795,1.179167,12.83165,1.179167
2.84,10.11054,1.183367,12.87314,1.183367
2.85,10.14074,1.1875,12.91159,1.1875
2.86,10.17173,1.191667,12.95105,1.191667
2.87,10.20511,1.195867,12.99355,1.195867
2.88,10.24326,1.2,13.04212,1.2
2.89,10.28458,1.2042,13.09474,1.2042
2.9,10.32035,1.208333,13.14027,1.208333
2.91,10.35372,1.2125,13.18277,1.2125
2.92,10.39108,1.216667,13.23033,1.216667
2.93,10.42922,1.220833,13.2789,1.220833
2.94,10.46101,1.225033,13.31938,1.225033
2.95,10.48565,1.229167,13.35074,1.229167
2.96,10.5087,1.233333,13.38009,1.233333
2.97,10.53731,1.2375,13.41652,1.2375
2.98,10.57386,1.241667,13.46306,1.241667
2.99,10.61678,1.245833,13.5177,1.245833
3,10.65652,1.250033,13.5683,1.250033
3.01,10.69307,1.254167,13.61484,1.254167
3.02,10.72804,1.258333,13.65937,1.258333
3.03,10.7638,1.262533,13.7049,1.262533
3.04,10.80116,1.266667,13.75246,1.266667
3.05,10.83453,1.270833,13.79496,1.270833
3.06,10.86553,1.275,13.83442,1.275
3.07,10.90368,1.279167,13.88299,1.279167
3.08,10.95216,1.283367,13.94472,1.283367
3.09,11.0062,1.287467,14.01352,1.287467
3.1,11.05388,1.291667,14.07424,1.291667
3.11,11.09203,1.295867,14.12281,1.295867
3.12,11.13176,1.3,14.1734,1.3
3.13,11.17706,1.3042,14.23108,1.3042
3.14,11.21918,1.308333,14.28471,1.308333
3.15,11.25495,1.3125,14.33024,1.3125
3.16,11.28594,1.316667,14.36971,1.316667
3.17,11.31773,1.320833,14.41018,1.320833
3.18,11.3527,1.325,14.4547,1.325
3.19,11.38926,1.329167,14.50125,1.329167
3.2,11.42422,1.333333,14.54577,1.333333
3.21,11.45999,1.337533,14.59131,1.337533
3.22,11.49972,1.341667,14.6419,1.341667
3.23,11.54105,1.345833,14.69452,1.345833
3.24,11.57681,1.350033,14.74005,1.350033
3.25,11.60622,1.354167,14.77749,1.354167
3.26,11.63324,1.358333,14.8119,1.358333
3.27,11.66423,1.3625,14.85136,1.3625
3.28,11.70238,1.366667,14.89993,1.366667
3.29,11.7437,1.370833,14.95255,1.370833
3.3,11.77947,1.375,14.99808,1.375
3.31,11.80728,1.3792,15.0335,1.3792
3.32,11.83828,1.383333,15.07296,1.383333
3.33,11.87801,1.3875,15.12356,1.3875
3.34,11.92172,1.391667,15.17921,1.391667
3.35,11.96384,1.395867,15.23284,1.395867
3.36,11.99722,1.4,15.27534,1.4
3.37,12.02504,1.4042,15.31075,1.4042
3.38,12.05524,1.408333,15.34921,1.408333
3.39,12.08941,1.4125,15.39272,1.4125
3.4,12.13074,1.4167,15.44533,1.4167
3.41,12.17286,1.420833,15.49896,1.420833
3.42,12.20703,1.425,15.54247,1.425
3.43,12.23564,1.4292,15.5789,1.4292
3.44,12.26505,1.433333,15.61634,1.433333
3.45,12.30081,1.437533,15.66188,1.437533
3.46,12.33816,1.441667,15.70943,1.441667
3.47,12.36995,1.445833,15.74991,1.445833
3.48,12.40094,1.450033,15.78937,1.450033
3.49,12.44068,1.454167,15.83997,1.454167
3.5,12.48439,1.458333,15.89562,1.458333
3.51,12.5281,1.462533,15.95127,1.462533
3.52,12.56784,1.466667,16.00187,1.466667
3.53,12.60598,1.470833,16.05044,1.470833
3.54,12.63777,1.475,16.09091,1.475
3.55,12.664,1.479167,16.12431,1.479167
3.56,12.68705,1.483333,16.15365,1.483333
3.57,12.71407,1.4875,16.18806,1.4875
3.58,12.74745,1.491667,16.23055,1.491667
3.59,12.784,1.495833,16.2771,1.495833
3.6,12.82295,1.5,16.32668,1.5
3.61,12.86268,1.5042,16.37728,1.5042
3.62,12.90083,1.508333,16.42585,1.508333
3.63,12.9358,1.5125,16.47037,1.5125
3.64,12.966,1.516667,16.50882,1.516667
3.65,12.99858,1.520833,16.55031,1.520833
3.66,13.03275,1.525,16.59382,1.525
3.67,13.06375,1.5292,16.63328,1.5292
3.68,13.09554,1.533333,16.67376,1.533333
3.69,13.13686,1.5375,16.72637,1.5375
3.7,13.18296,1.541667,16.78506,1.541667
3.71,13.22508,1.545833,16.83869,1.545833
3.72,13.25766,1.55,16.88018,1.55
3.73,13.28389,1.554133,16.91357,1.554133
3.74,13.31409,1.558333,16.95202,1.558333
3.75,13.35223,1.562533,17.00059,1.562533
3.76,13.39356,1.566667,17.05321,1.566667
3.77,13.42614,1.570867,17.0947,1.570867
3.78,13.45317,1.575,17.1291,1.575
3.79,13.47621,1.579167,17.15845,1.579167
3.8,13.50085,1.583333,17.18982,1.583333
3.81,13.52866,1.5875,17.22523,1.5875
3.82,13.56204,1.591667,17.26773,1.591667
3.83,13.60496,1.595833,17.32237,1.595833
3.84,13.65105,1.6,17.38106,1.6
3.85,13.69476,1.604167,17.43671,1.604167
3.86,13.73132,1.608333,17.48326,1.608333
3.87,13.76788,1.6125,17.52981,1.6125
3.88,13.80046,1.616667,17.57129,1.616667
3.89,13.83543,1.620833,17.61582,1.620833
3.9,13.8704,1.625,17.66034,1.625
3.91,13.9006,1.6292,17.69879,1.6292
3.92,13.92682,1.633333,17.73218,1.633333
3.93,13.95226,1.6375,17.76456,1.6375
3.94,13.98007,1.641667,17.79998,1.641667
3.95,14.01345,1.645833,17.84248,1.645833
3.96,14.04683,1.65,17.88498,1.65
3.97,14.0818,1.654167,17.9295,1.654167
3.98,14.11597,1.658333,17.97301,1.658333
3.99,14.14935,1.6625,18.01551,1.6625
4,14.18273,1.666667,18.05801,1.666667
4.01,14.21452,1.670867,18.09848,1.670867
4.02,14.2471,1.675,18.13997,1.675
4.03,14.28127,1.679167,18.18348,1.679167
4.04,14.32021,1.683333,18.23306,1.683333
4.05,14.35359,1.687467,18.27556,1.687467
4.06,14.38141,1.691667,18.31098,1.691667
4.07,14.40604,1.695833,18.34235,1.695833
4.08,14.43386,1.7,18.37776,1.7
4.09,14.46724,1.704167,18.42026,1.704167
4.1,14.503,1.708333,18.4658,1.708333
4.11,14.54433,1.7125,18.51841,1.7125
4.12,14.58565,1.716667,18.57103,1.716667
4.13,14.61903,1.7208,18.61353,1.7208
4.14,14.64923,1.725033,18.65198,1.725034
4.15,14.68182,1.729167,18.69347,1.729167
4.16,14.71996,1.733333,18.74204,1.733333
4.17,14.75811,1.7375,18.79061,1.7375
4.18,14.78672,1.741667,18.82704,1.741667
4.19,14.8042,1.745833,18.8493,1.745833
4.2,14.82089,1.75,18.87055,1.75
4.21,14.8495,1.754167,18.90697,1.754167
4.22,14.89083,1.758333,18.95959,1.758333
4.23,14.93375,1.7625,19.01423,1.7625
4.24,14.97269,1.766667,19.06382,1.766667
4.25,15.00607,1.770833,19.10632,1.770833
4.26,15.0315,1.775,19.1387,1.775
4.27,15.05216,1.779167,19.165,1.779167
4.28,15.07759,1.783367,19.19738,1.783367
4.29,15.11256,1.787467,19.24191,1.787467
4.3,15.1523,1.791667,19.2925,1.791667
4.31,15.19203,1.795867,19.3431,1.795867
4.32,15.2262,1.8,19.38661,1.8
4.33,15.25799,1.804167,19.42708,1.804167
4.34,15.29137,1.808333,19.46958,1.808333
4.35,15.32475,1.8125,19.51208,1.8125
4.36,15.35416,1.816667,19.54952,1.816667
4.37,15.38118,1.820833,19.58392,1.820833
4.38,15.40979,1.825,19.62035,1.825
4.39,15.44396,1.829167,19.66386,1.829167
4.4,15.47734,1.833333,19.70636,1.833333
4.41,15.51231,1.837533,19.75088,1.837533
4.42,15.55045,1.841667,19.79945,1.841667
4.43,15.58781,1.845833,19.84701,1.845833
4.44,15.62278,1.850033,19.89153,1.850033
4.45,15.65615,1.854167,19.93403,1.854167
4.46,15.68874,1.858333,19.97552,1.858333
4.47,15.72212,1.8625,20.01802,1.8625
4.48,15.75549,1.866667,20.06052,1.866667
4.49,15.78887,1.870833,20.10302,1.870833
4.5,15.81589,1.875,20.13742,1.875
4.51,15.83417,1.879167,20.16069,1.879167
4.52,15.85484,1.883333,20.187,1.883333
4.53,15.88901,1.887467,20.23051,1.887467
4.54,15.93034,1.891667,20.28313,1.891667
4.55,15.96689,1.895833,20.32968,1.895833
4.56,15.9955,1.9,20.36611,1.9
4.57,16.0265,1.904167,20.40557,1.904167
4.58,16.06306,1.908333,20.45212,1.908333
4.59,16.10041,1.9125,20.49967,1.9125
4.6,16.13299,1.916667,20.54116,1.916667
4.61,16.1624,1.920833,20.5786,1.920833
4.62,16.1918,1.925,20.61604,1.925
4.63,16.22518,1.9292,20.65854,1.9292
4.64,16.26094,1.933333,20.70407,1.933334
4.65,16.29909,1.9375,20.75265,1.9375
4.66,16.33485,1.941667,20.79818,1.941667
4.67,16.36982,1.945833,20.8427,1.945833
4.68,16.40081,1.950033,20.88216,1.950033
4.69,16.42784,1.954167,20.91657,1.954167
4.7,16.44929,1.958333,20.94389,1.958333
4.71,16.46996,1.962533,20.9702,1.962533
4.72,16.49698,1.966667,21.0046,1.966667
4.73,16.52876,1.970833,21.04508,1.970833
4.74,16.56055,1.975,21.08555,1.975
4.75,16.59155,1.979167,21.12502,1.979167
4.76,16.62254,1.983333,21.16448,1.983333
4.77,16.65036,1.9875,21.19989,1.9875
4.78,16.67738,1.991667,21.2343,1.991667
4.79,16.70679,1.995833,21.27174,1.995833
4.8,16.74175,2,21.31626,2
4.81,16.7791,2.004167,21.36382,2.004167
4.82,16.81725,2.008333,21.41239,2.008333
4.83,16.85301,2.0125,21.45792,2.0125
4.84,16.88004,2.0167,21.49233,2.0167
4.85,16.9007,2.020833,21.51864,2.020833
4.86,16.92454,2.025,21.54899,2.025
4.87,16.95951,2.0292,21.59352,2.0292
4.88,16.99766,2.033333,21.64209,2.033333
4.89,17.03103,2.0375,21.68459,2.0375
4.9,17.06203,2.041667,21.72405,2.041667
4.91,17.097,2.045833,21.76857,2.045833
4.92,17.13355,2.05,21.81512,2.05
4.93,17.17011,2.054167,21.86166,2.054167
4.94,17.20428,2.058367,21.90517,2.058367
4.95,17.23528,2.062533,21.94464,2.062533
4.96,17.2623,2.066667,21.97904,2.066667
4.97,17.28932,2.070867,22.01344,2.070867
4.98,17.32191,2.075,22.05493,2.075
4.99,17.36085,2.079167,22.10452,2.079167
5,17.3982,2.083367,22.15207,2.083367
5.01,17.42999,2.0875,22.19255,2.0875
5.02,17.4578,2.091667,22.22797,2.091667
5.03,17.48482,2.095867,22.26237,2.095867
5.04,17.51582,2.1,22.30183,2.1
5.05,17.54522,2.104167,22.33927,2.104167
5.06,17.57383,2.108333,22.3757,2.108333
5.07,17.60562,2.1125,22.41618,2.1125
5.08,17.64297,2.116667,22.46373,2.116667
5.09,17.67715,2.1208,22.50724,2.1208
5.1,17.70576,2.125,22.54367,2.125
5.11,17.73357,2.129167,22.57909,2.129167
5.12,17.76616,2.133333,22.62057,2.133333
5.13,17.80033,2.1375,22.66409,2.1375
5.14,17.8353,2.141667,22.70861,2.141667
5.15,17.86709,2.145833,22.74908,2.145833
5.16,17.8949,2.15,22.7845,2.15
5.17,17.92192,2.154167,22.8189,2.154167
5.18,17.95053,2.158333,22.85533,2.158333
5.19,17.97597,2.1625,22.88771,2.1625
5.2,17.99901,2.166667,22.91706,2.166667
5.21,18.02206,2.170833,22.9464,2.170833
5.22,18.05464,2.175,22.98789,2.175
5.23,18.09279,2.179167,23.03646,2.179167
5.24,18.13094,2.183333,23.08503,2.183333
5.25,18.16591,2.1875,23.12955,2.1875
5.26,18.19531,2.191667,23.16699,2.191667
5.27,18.22472,2.195833,23.20443,2.195833
5.28,18.25571,2.2,23.24389,2.2
5.29,18.28909,2.204167,23.28639,2.204167
5.3,18.32247,2.208333,23.32889,2.208333
5.31,18.35426,2.2125,23.36937,2.2125
5.32,18.38128,2.216667,23.40377,2.216667
5.33,18.40512,2.2208,23.43412,2.2208
5.34,18.42976,2.225,23.46549,2.225
5.35,18.45519,2.229167,23.49787,2.229167
5.36,18.48618,2.2333,23.53734,2.2333
5.37,18.52194,2.2375,23.58287,2.2375
5.38,18.5593,2.241667,23.63043,2.241667
5.39,18.5887,2.245833,23.66787,2.245833
5.4,18.60698,2.25,23.69114,2.25
5.41,18.62446,2.254167,23.7134,2.254167
5.42,18.65307,2.258333,23.74983,2.258333
5.43,18.68725,2.2625,23.79334,2.2625
5.44,18.71983,2.266667,23.83483,2.266667
5.45,18.74765,2.270833,23.87025,2.270833
5.46,18.77308,2.275,23.90263,2.275
5.47,18.80646,2.279167,23.94513,2.279167
5.48,18.84778,2.283367,23.99774,2.283367
5.49,18.88514,2.287467,24.0453,2.287467
5.5,18.91454,2.291667,24.08274,2.291667
5.51,18.94236,2.295867,24.11816,2.295867
5.52,18.97335,2.3,24.15762,2.3
5.53,19.00673,2.304167,24.20012,2.304167
5.54,19.04806,2.308333,24.25274,2.308333
5.55,19.09097,2.3125,24.30738,2.3125
5.56,19.1323,2.316667,24.35999,2.316667
5.57,19.16409,2.320833,24.40047,2.320833
5.58,19.18872,2.325,24.43184,2.325
5.59,19.21415,2.329167,24.46422,2.329167
5.6,19.24276,2.333333,24.50065,2.333333
5.61,19.27376,2.337533,24.54011,2.337533
5.62,19.30396,2.341667,24.57856,2.341667
5.63,19.32939,2.345833,24.61094,2.345833
5.64,19.35005,2.350033,24.63725,2.350033
5.65,19.3731,2.354133,24.66659,2.354133
5.66,19.4025,2.358333,24.70403,2.358333
5.67,19.4335,2.3625,24.7435,2.3625
5.68,19.46211,2.366667,24.77993,2.366667
5.69,19.48913,2.370833,24.81433,2.370833
5.7,19.51536,2.375,24.84772,2.375
5.71,19.54238,2.379167,24.88212,2.379167
