Time,Force,Stroke,Stress,Strain
1.69,6.07729,0.7041667,7.737845,0.7041667
1.7,6.118616,0.7083667,7.790463,0.7083667
1.71,6.160736,0.7125334,7.844092,0.7125334
1.72,6.204446,0.7166667,7.899746,0.7166667
1.73,6.254514,0.7208667,7.963495,0.7208667
1.74,6.305377,0.725,8.028255,0.725
1.75,6.35306,0.7292,8.088967,0.7292
1.76,6.395181,0.7333667,8.142597,0.7333667
1.77,6.437302,0.7375,8.196227,0.7375
1.78,6.477038,0.7417,8.24682,0.7417
1.79,6.51439,0.7458667,8.294379,0.7458667
1.8,6.556511,0.75,8.348009,0.75
1.81,6.606579,0.7542,8.411757,0.7542
1.82,6.656647,0.7583333,8.475506,0.7583333
1.83,6.698767,0.7625,8.529135,0.7625
1.84,6.73453,0.7667,8.57467,0.7667
1.85,6.777445,0.7708333,8.629312,0.7708333
1.86,6.829897,0.7750334,8.696095,0.7750334
1.87,6.886323,0.7792,8.76794,0.7792
1.88,6.938776,0.7833334,8.834723,0.7833334
1.89,6.986459,0.7875333,8.895436,0.7875333
1.9,7.034937,0.7916667,8.95716,0.7916666
1.91,7.087389,0.7958333,9.023944,0.7958334
1.92,7.139047,0.8000333,9.089717,0.8000333
1.93,7.179578,0.8041667,9.141323,0.8041667
1.94,7.210573,0.8083333,9.180786,0.8083333
1.95,7.238388,0.8125333,9.216202,0.8125333
1.96,7.27574,0.8166667,9.26376,0.8166667
1.97,7.325808,0.8208667,9.327508,0.8208667
1.98,7.382234,0.825,9.399352,0.825
1.99,7.434686,0.8292,9.466136,0.8292001
2,7.486343,0.8333667,9.531908,0.8333667
2.01,7.536411,0.8375,9.595656,0.8375
2.02,7.582506,0.8417,9.654346,0.8417
2.03,7.625421,0.8458667,9.708987,0.8458667
2.04,7.669131,0.85,9.764641,0.85
2.05,7.71443,0.8542,9.822317,0.8542
2.06,7.758935,0.8583333,9.878983,0.8583333
2.07,7.802645,0.8625,9.934636,0.8625
2.08,7.850329,0.8667,9.995349,0.8666999
2.09,7.898808,0.8708333,10.05707,0.8708333
2.1,7.944902,0.8750333,10.11576,0.8750333
2.11,7.988612,0.8791667,10.17142,0.8791667
2.12,8.029938,0.8833333,10.22403,0.8833333
2.13,8.072853,0.8875,10.27868,0.8875
2.14,8.118947,0.8916667,10.33736,0.8916667
2.15,8.169015,0.8958667,10.40111,0.8958666
2.16,8.216699,0.9000334,10.46183,0.9000334
2.17,8.260409,0.9041667,10.51748,0.9041667
2.18,8.302529,0.9083334,10.57111,0.9083334
2.19,8.351008,0.9125,10.63283,0.9125
2.2,8.405049,0.9166667,10.70164,0.9166667
2.21,8.459091,0.9208667,10.77045,0.9208667
2.22,8.505185,0.925,10.82914,0.925
2.23,8.547306,0.9291667,10.88277,0.9291667
2.24,8.588632,0.9333667,10.93538,0.9333667
2.25,8.633137,0.9375,10.99205,0.9375001
2.26,8.676052,0.9416667,11.04669,0.9416667
2.27,8.715789,0.9458667,11.09729,0.9458666
2.28,8.75632,0.95,11.14889,0.95
2.29,8.802414,0.9542,11.20758,0.9542
2.3,8.854072,0.9583334,11.27335,0.9583334
2.31,8.907318,0.9625334,11.34115,0.9625334
2.32,8.962949,0.9667,11.41198,0.9667
2.33,9.016991,0.9708334,11.48079,0.9708334
2.34,9.067853,0.9750333,11.54555,0.9750333
2.35,9.113153,0.9792,11.60323,0.9792
2.36,9.155273,0.9833333,11.65686,0.9833333
2.37,9.197394,0.9875333,11.71049,0.9875333
2.38,9.241104,0.9916667,11.76614,0.9916667
2.39,9.278457,0.9958333,11.8137,0.9958333
2.4,9.31263,1.000033,11.85721,1.000033
2.41,9.352366,1.004167,11.9078,1.004167
2.42,9.397666,1.008333,11.96548,1.008333
2.43,9.444554,1.0125,12.02518,1.0125
2.44,9.500186,1.016667,12.09601,1.016667
2.45,9.555022,1.020867,12.16583,1.020867
2.46,9.602706,1.025,12.22654,1.025
2.47,9.646416,1.029167,12.2822,1.029167
2.48,9.69251,1.033367,12.34089,1.033367
2.49,9.737015,1.0375,12.39755,1.0375
2.5,9.783109,1.041667,12.45624,1.041667
2.51,9.831588,1.045867,12.51797,1.045867
2.52,9.881656,1.05,12.58171,1.05
2.53,9.924571,1.0542,12.63636,1.0542
2.54,9.958744,1.058333,12.67987,1.058333
2.55,9.989738,1.0625,12.71933,1.0625
2.56,10.02709,1.0667,12.76689,1.0667
2.57,10.07557,1.070833,12.82861,1.070833
2.58,10.132,1.075,12.90046,1.075
2.59,10.18604,1.0792,12.96926,1.0792
2.6,10.23054,1.083333,13.02593,1.083333
2.61,10.27266,1.0875,13.07956,1.0875
2.62,10.32035,1.091667,13.14027,1.091667
2.63,10.37439,1.095833,13.20908,1.095833
2.64,10.42287,1.100033,13.2708,1.100033
2.65,10.46499,1.104167,13.32443,1.104167
2.66,10.5087,1.108367,13.38009,1.108367
2.67,10.554,1.1125,13.43777,1.1125
2.68,10.60009,1.116667,13.49645,1.116667
2.69,10.64618,1.120867,13.55514,1.120867
2.7,10.69228,1.125,13.61383,1.125
2.71,10.73996,1.129167,13.67454,1.129167
2.72,10.78606,1.133367,13.73323,1.133367
2.73,10.83295,1.1375,13.79293,1.1375
2.74,10.88063,1.141667,13.85365,1.141667
2.75,10.92672,1.145867,13.91234,1.145867
2.76,10.97282,1.15,13.97102,1.15
2.77,11.01812,1.154167,14.0287,1.154167
2.78,11.06421,1.158333,14.08739,1.158333
2.79,11.11746,1.1625,14.15519,1.1625
2.8,11.17547,1.1667,14.22905,1.1667
2.81,11.23349,1.170833,14.30292,1.170833
2.82,11.28594,1.175033,14.36971,1.175033
2.83,11.33442,1.1792,14.43143,1.1792
2.84,11.37892,1.183333,14.4881,1.183333
2.85,11.42184,1.187533,14.54274,1.187533
2.86,11.46396,1.191667,14.59637,1.191667
2.87,11.51164,1.195833,14.65708,1.195833
2.88,11.56648,1.200033,14.7269,1.200033
2.89,11.62132,1.204167,14.79672,1.204167
2.9,11.67297,1.208333,14.86249,1.208333
2.91,11.72384,1.212533,14.92725,1.212533
2.92,11.77947,1.2167,14.99808,1.2167
2.93,11.83033,1.220833,15.06284,1.220833
2.94,11.87404,1.225,15.1185,1.225
2.95,11.91616,1.2292,15.17213,1.2292
2.96,11.96543,1.233367,15.23486,1.233367
2.97,12.01232,1.2375,15.29456,1.2375
2.98,12.05603,1.2417,15.35022,1.2417
2.99,12.09815,1.245867,15.40385,1.245867
3,12.14743,1.25,15.46658,1.25
3.01,12.20067,1.2542,15.53438,1.2542
3.02,12.24836,1.258333,15.59509,1.258333
3.03,12.2865,1.2625,15.64366,1.2625
3.04,12.32783,1.2667,15.69628,1.2667
3.05,12.37313,1.270833,15.75396,1.270833
3.06,12.41366,1.275,15.80556,1.275
3.07,12.44942,1.2792,15.8511,1.2792
3.08,12.48678,1.283333,15.89866,1.283333
3.09,12.53525,1.287533,15.96038,1.287533
3.1,12.59168,1.291667,16.03222,1.291667
3.11,12.64413,1.295833,16.09901,1.295833
3.12,12.69341,1.300033,16.16175,1.300033
3.13,12.74188,1.304167,16.22347,1.304167
3.14,12.78798,1.308367,16.28216,1.308367
3.15,12.8301,1.312533,16.33579,1.312533
3.16,12.87619,1.316667,16.39448,1.316667
3.17,12.92944,1.320833,16.46227,1.320833
3.18,12.9803,1.325,16.52703,1.325
3.19,13.0256,1.329167,16.58471,1.329167
3.2,13.07011,1.333367,16.64138,1.333367
3.21,13.12176,1.3375,16.70715,1.3375
3.22,13.1766,1.341667,16.77697,1.341667
3.23,13.22746,1.345867,16.84173,1.345867
3.24,13.27276,1.35,16.8994,1.35
3.25,13.31488,1.3542,16.95304,1.3542
3.26,13.36098,1.358333,17.01172,1.358333
3.27,13.40707,1.3625,17.07041,1.3625
3.28,13.4484,1.3667,17.12303,1.3667
3.29,13.49052,1.370833,17.17666,1.370833
3.3,13.54218,1.375033,17.24243,1.375033
3.31,13.59463,1.3792,17.30922,1.3792
3.32,13.64311,1.383333,17.37094,1.383333
3.33,13.68841,1.3875,17.42862,1.3875
3.34,13.73053,1.391667,17.48225,1.391667
3.35,13.77265,1.395833,17.53588,1.395833
3.36,13.82033,1.400033,17.59659,1.400033
3.37,13.87278,1.404167,17.66338,1.404167
3.38,13.92682,1.408333,17.73218,1.408333
3.39,13.9761,1.4125,17.79492,1.4125
3.4,14.02299,1.416667,17.85462,1.416667
3.41,14.06352,1.420833,17.90623,1.420833
3.42,14.10564,1.425,17.95985,1.425
3.43,14.1573,1.429167,18.02563,1.429167
3.44,14.21452,1.433367,18.09848,1.433367
3.45,14.27491,1.4375,18.17538,1.4375
3.46,14.33372,1.441667,18.25027,1.441667
3.47,14.38697,1.445833,18.31806,1.445833
3.48,14.43307,1.45,18.37675,1.45
3.49,14.47678,1.454167,18.4324,1.454167
3.5,14.52287,1.458333,18.49109,1.458333
3.51,14.56976,1.4625,18.55079,1.4625
3.52,14.61744,1.4667,18.61151,1.4667
3.53,14.66751,1.470833,18.67525,1.470833
3.54,14.72473,1.475,18.74811,1.475
3.55,14.78434,1.4792,18.824,1.4792
3.56,14.8344,1.483333,18.88775,1.483333
3.57,14.87255,1.487533,18.93632,1.487533
3.58,14.90831,1.491667,18.98185,1.491667
3.59,14.94726,1.495833,19.03144,1.495833
3.6,14.98779,1.500033,19.08304,1.500033
3.61,15.02752,1.504167,19.13364,1.504167
3.62,15.07282,1.508367,19.19131,1.508367
3.63,15.12607,1.5125,19.25911,1.5125
3.64,15.18885,1.516667,19.33905,1.516667
3.65,15.24687,1.520867,19.41291,1.520867
3.66,15.29535,1.525,19.47464,1.525
3.67,15.33747,1.529167,19.52827,1.529167
3.68,15.38118,1.533367,19.58392,1.533367
3.69,15.42886,1.5375,19.64463,1.5375
3.7,15.47734,1.5417,19.70636,1.5417
3.71,15.52661,1.545867,19.7691,1.545867
3.72,15.57271,1.55,19.82779,1.55
3.73,15.6188,1.5542,19.88647,1.5542
3.74,15.6649,1.558333,19.94516,1.558333
3.75,15.70861,1.562533,20.00082,1.562533
3.76,15.75152,1.5667,20.05546,1.5667
3.77,15.7992,1.570833,20.11617,1.570833
3.78,15.85722,1.575033,20.19004,1.575033
3.79,15.92,1.579167,20.26998,1.579167
3.8,15.98279,1.583333,20.34992,1.583333
3.81,16.03683,1.587533,20.41872,1.587533
3.82,16.08372,1.591667,20.47842,1.591667
3.83,16.13379,1.595833,20.54217,1.595833
3.84,16.18783,1.600033,20.61098,1.600033
3.85,16.24187,1.604167,20.67979,1.604167
3.86,16.28796,1.608333,20.73848,1.608333
3.87,16.33247,1.612533,20.79514,1.612533
3.88,16.38254,1.6167,20.85889,1.6167
3.89,16.43658,1.620867,20.9277,1.620867
3.9,16.48506,1.625,20.98942,1.625
3.91,16.524,1.6292,21.03901,1.6292
3.92,16.56453,1.633367,21.09061,1.633367
3.93,16.61619,1.6375,21.15639,1.6375
3.94,16.675,1.641667,21.23126,1.641667
3.95,16.7354,1.645867,21.30817,1.645867
3.96,16.79262,1.65,21.38102,1.65
3.97,16.84507,1.654167,21.44781,1.654167
3.98,16.89434,1.658333,21.51054,1.658333
3.99,16.94044,1.6625,21.56923,1.6625
4,16.98494,1.666667,21.6259,1.666667
4.01,17.03262,1.670833,21.68661,1.670833
4.02,17.08269,1.675,21.75036,1.675
4.03,17.13276,1.679167,21.81411,1.679167
4.04,17.17726,1.683333,21.87077,1.683333
4.05,17.22495,1.687533,21.93148,1.687533
4.06,17.2774,1.691667,21.99827,1.691667
4.07,17.33541,1.695833,22.07214,1.695833
4.08,17.39184,1.700033,22.14398,1.700033
4.09,17.44111,1.704167,22.20672,1.704167
4.1,17.4888,1.708333,22.26743,1.708333
4.11,17.53648,1.7125,22.32814,1.7125
4.12,17.58496,1.716667,22.38986,1.716667
4.13,17.63662,1.720833,22.45564,1.720833
4.14,17.69304,1.725,22.52748,1.725
4.15,17.75265,1.729167,22.60337,1.729167
4.16,17.80669,1.733367,22.67218,1.733367
4.17,17.85437,1.7375,22.73289,1.7375
4.18,17.90285,1.7417,22.79462,1.7417
4.19,17.95292,1.745867,22.85837,1.745867
4.2,18.0014,1.75,22.92009,1.75
4.21,18.04749,1.7542,22.97878,1.7542
4.22,18.09756,1.758333,23.04253,1.758333
4.23,18.15319,1.7625,23.11336,1.7625
4.24,18.20644,1.766667,23.18116,1.766667
4.25,18.25651,1.770833,23.24491,1.770833
4.26,18.30578,1.775,23.30764,1.775
4.27,18.35664,1.779167,23.3724,1.779167
4.28,18.40909,1.783333,23.43919,1.783333
4.29,18.46155,1.7875,23.50597,1.7875
4.3,18.51082,1.791667,23.5687,1.791667
4.31,18.56168,1.795833,23.63347,1.795833
4.32,18.6197,1.800033,23.70733,1.800033
4.33,18.67453,1.804167,23.77715,1.804167
4.34,18.7246,1.808333,23.8409,1.808333
4.35,18.77308,1.812533,23.90263,1.812533
4.36,18.82633,1.816667,23.97042,1.816667
4.37,18.88593,1.820833,24.04631,1.820833
4.38,18.95189,1.825,24.1303,1.825
4.39,19.01468,1.829167,24.21024,1.829167
4.4,19.06951,1.833367,24.28006,1.833367
4.41,19.11958,1.8375,24.34381,1.8375
4.42,19.16806,1.841667,24.40553,1.841667
4.43,19.21972,1.845833,24.4713,1.845833
4.44,19.27455,1.85,24.54112,1.85
4.45,19.32939,1.8542,24.61094,1.8542
4.46,19.3874,1.858333,24.68481,1.858333
4.47,19.44224,1.8625,24.75463,1.8625
4.48,19.49231,1.8667,24.81838,1.8667
4.49,19.54238,1.870833,24.88212,1.870833
4.5,19.59165,1.875,24.94486,1.875
4.51,19.63774,1.879167,25.00355,1.879167
4.52,19.68384,1.883333,25.06224,1.883333
4.53,19.73629,1.8875,25.12902,1.8875
4.54,19.79987,1.891667,25.20997,1.891667
4.55,19.86424,1.895833,25.29194,1.895833
4.56,19.92067,1.900033,25.36378,1.900033
4.57,19.97471,1.904167,25.43259,1.904167
4.58,20.03113,1.908367,25.50443,1.908367
4.59,20.09233,1.912533,25.58235,1.912534
4.6,20.15114,1.916667,25.65722,1.916667
4.61,20.19882,1.920867,25.71794,1.920867
4.62,20.2473,1.925,25.77966,1.925
4.63,20.30134,1.929167,25.84847,1.929167
4.64,20.35777,1.933367,25.92031,1.933367
4.65,20.40625,1.9375,25.98204,1.9375
4.66,20.44996,1.941667,26.03769,1.941667
4.67,20.49764,1.945867,26.09841,1.945867
4.68,20.55009,1.95,26.16519,1.95
4.69,20.60016,1.954167,26.22894,1.954167
4.7,20.64784,1.958333,26.28965,1.958333
4.71,20.69632,1.9625,26.35137,1.9625
4.72,20.75036,1.9667,26.42018,1.9667
4.73,20.80361,1.970833,26.48798,1.970833
4.74,20.85368,1.975033,26.55173,1.975033
4.75,20.90375,1.9792,26.61547,1.9792
4.76,20.96256,1.983333,26.69036,1.983333
4.77,21.02613,1.9875,26.77131,1.9875
4.78,21.08574,1.991667,26.8472,1.991667
4.79,21.13978,1.995833,26.916,1.995833
4.8,21.18985,2.000033,26.97975,2.000033
4.81,21.23753,2.004167,27.04046,2.004167
4.82,21.28442,2.008333,27.10017,2.008333
4.83,21.33767,2.0125,27.16796,2.0125
4.84,21.3933,2.016667,27.23879,2.016667
4.85,21.4529,2.020833,27.31468,2.020833
4.86,21.5141,2.025,27.3926,2.025
4.87,21.56893,2.029167,27.46242,2.029167
4.88,21.61662,2.033367,27.52313,2.033367
4.89,21.66192,2.0375,27.58081,2.0375
4.9,21.70881,2.041667,27.64051,2.041667
4.91,21.75808,2.045833,27.70325,2.045833
4.92,21.80735,2.05,27.76598,2.05
4.93,21.86378,2.054167,27.83783,2.054167
4.94,21.92179,2.058333,27.91169,2.058333
4.95,21.97663,2.0625,27.98151,2.0625
4.96,22.0267,2.0667,28.04526,2.0667
4.97,22.07597,2.070833,28.108,2.070833
4.98,22.12683,2.075,28.17276,2.075
4.99,22.18167,2.0792,28.24258,2.0792
5,22.23969,2.083333,28.31645,2.083333
5.01,22.29611,2.0875,28.38829,2.0875
5.02,22.34618,2.091667,28.45204,2.091667
5.03,22.39227,2.095833,28.51073,2.095833
5.04,22.44393,2.100033,28.5765,2.100033
5.05,22.49877,2.104167,28.64632,2.104167
5.06,22.55519,2.108333,28.71816,2.108333
5.07,22.60923,2.112533,28.78697,2.112533
5.08,22.6593,2.116667,28.85072,2.116667
5.09,22.70778,2.120833,28.91244,2.120833
5.1,22.75546,2.125,28.97316,2.125
5.11,22.796,2.129167,29.02476,2.129167
5.12,22.83732,2.133367,29.07738,2.133367
5.13,22.8858,2.1375,29.1391,2.1375
5.14,22.93825,2.141667,29.20589,2.141667
5.15,22.9907,2.145867,29.27267,2.145867
5.16,23.04077,2.15,29.33642,2.15
5.17,23.09243,2.154167,29.40219,2.154167
5.18,23.13852,2.158333,29.46088,2.158333
5.19,23.18064,2.1625,29.51451,2.1625
5.2,23.22674,2.1667,29.5732,2.1667
5.21,23.28078,2.170833,29.64201,2.170833
5.22,23.33562,2.175033,29.71183,2.175033
5.23,23.38489,2.1792,29.77456,2.1792
5.24,23.4278,2.183333,29.82921,2.183333
5.25,23.47549,2.187533,29.88992,2.187533
5.26,23.52953,2.191667,29.95873,2.191667
5.27,23.58198,2.195833,30.02551,2.195833
5.28,23.63284,2.200033,30.09027,2.200033
5.29,23.68291,2.204167,30.15402,2.204167
5.3,23.73695,2.208333,30.22283,2.208333
5.31,23.79179,2.2125,30.29265,2.2125
5.32,23.84583,2.216667,30.36145,2.216667
5.33,23.89987,2.220833,30.43026,2.220833
5.34,23.95391,2.225,30.49907,2.225
5.35,24.00716,2.2292,30.56687,2.2292
5.36,24.05882,2.233367,30.63264,2.233367
5.37,24.10491,2.2375,30.69133,2.2375
5.38,24.15101,2.2417,30.75002,2.2417
5.39,24.20107,2.245833,30.81376,2.245833
5.4,24.25353,2.25,30.88055,2.25
5.41,24.30519,2.254167,30.94632,2.254167
5.42,24.35764,2.258333,31.01311,2.258333
5.43,24.40771,2.2625,31.07685,2.2625
5.44,24.45459,2.266667,31.13655,2.266667
5.45,24.50466,2.270833,31.2003,2.270833
5.46,24.55711,2.275,31.26709,2.275
5.47,24.61115,2.279167,31.33589,2.279167
5.48,24.6652,2.283333,31.4047,2.283333
5.49,24.71606,2.287533,31.46946,2.287533
5.5,24.76374,2.291667,31.53018,2.291667
5.51,24.81222,2.295833,31.5919,2.295833
5.52,24.86229,2.300033,31.65565,2.300033
5.53,24.91474,2.304167,31.72243,2.304167
5.54,24.97037,2.308333,31.79327,2.308333
5.55,25.02521,2.3125,31.86308,2.3125
5.56,25.07448,2.316667,31.92582,2.316667
5.57,25.12137,2.320833,31.98552,2.320833
5.58,25.16985,2.325,32.04725,2.325
5.59,25.21674,2.329167,32.10695,2.329167
5.6,25.26124,2.333333,32.16361,2.333333
5.61,25.30972,2.3375,32.22534,2.3375
5.62,25.36535,2.341667,32.29617,2.341667
5.63,25.42257,2.345833,32.36903,2.345833
5.64,25.47503,2.35,32.43581,2.35
5.65,25.52271,2.354167,32.49652,2.354167
5.66,25.56642,2.358333,32.55218,2.358333
5.67,25.61251,2.3625,32.61086,2.3625
5.68,25.6602,2.3667,32.67158,2.3667
5.69,25.7047,2.370833,32.72824,2.370833
