Time,Force,Stroke,Stress,Strain
1.68,4.905859,0.6999667,6.246334,0.6999667
1.69,4.948775,0.7041333,6.300976,0.7041333
1.7,4.988512,0.7083333,6.35157,0.7083333
1.71,5.028248,0.7124667,6.402164,0.7124667
1.72,5.071958,0.7166333,6.457818,0.7166333
1.73,5.121231,0.7208334,6.520554,0.7208334
1.74,5.165736,0.7249666,6.577219,0.7249666
1.75,5.200704,0.7291667,6.621742,0.7291667
1.76,5.234083,0.7333333,6.664241,0.7333333
1.77,5.274614,0.7374667,6.715847,0.7374667
1.78,5.324682,0.7416667,6.779595,0.7416667
1.79,5.377134,0.7458,6.846379,0.7458
1.8,5.424818,0.7499667,6.907092,0.7499667
1.81,5.466938,0.7541333,6.960721,0.7541333
1.82,5.505085,0.7583,7.009292,0.7583
1.83,5.541643,0.7625,7.055839,0.7625
1.84,5.5782,0.7666667,7.102385,0.7666667
1.85,5.625089,0.7708,7.162086,0.7708
1.86,5.671978,0.775,7.221786,0.775
1.87,5.71092,0.7791333,7.271369,0.7791333
1.88,5.749067,0.7833,7.319939,0.7833
1.89,5.791187,0.7875,7.373569,0.7875
1.9,5.837282,0.7916334,7.432258,0.7916334
1.91,5.877018,0.7958,7.482852,0.7958
1.92,5.909602,0.7999667,7.524338,0.7999667
1.93,5.952517,0.8041334,7.57898,0.8041334
1.94,6.008943,0.8083,7.650824,0.8083
1.95,6.065369,0.8124667,7.722667,0.8124667
1.96,6.111463,0.8166333,7.781356,0.8166333
1.97,6.151199,0.8208333,7.83195,0.8208333
1.98,6.194115,0.8249667,7.886591,0.8249667
1.99,6.233851,0.8291667,7.937185,0.8291667
2,6.273588,0.8333333,7.98778,0.8333333
2.01,6.315708,0.8374667,8.041409,0.8374667
2.02,6.363392,0.8416667,8.102122,0.8416666
2.03,6.414255,0.8458,8.166883,0.8458
2.04,6.462733,0.8499667,8.228607,0.8499667
2.05,6.505648,0.8541667,8.283248,0.8541667
2.06,6.542206,0.8583,8.329795,0.8583
2.07,6.585121,0.8625,8.384437,0.8625
2.08,6.635189,0.8666667,8.448185,0.8666667
2.09,6.690025,0.8708,8.518004,0.8708
2.1,6.744067,0.875,8.586812,0.875
2.11,6.794135,0.8791333,8.65056,0.8791333
2.12,6.83705,0.8833,8.705202,0.8833001
2.13,6.875992,0.8875,8.754785,0.8875
2.14,6.911755,0.8916333,8.800319,0.8916333
2.15,6.951491,0.8958334,8.850913,0.8958334
2.16,6.995201,0.9,8.906567,0.9
2.17,7.042885,0.9041333,8.967279,0.9041334
2.18,7.088979,0.9083334,9.025969,0.9083334
2.19,7.135868,0.9124667,9.08567,0.9124668
2.2,7.185141,0.9166334,9.148405,0.9166334
2.21,7.231236,0.9208,9.207095,0.9208
2.22,7.270972,0.9249667,9.257689,0.9249667
2.23,7.310709,0.9291334,9.308283,0.9291333
2.24,7.350445,0.9333,9.358877,0.9333001
2.25,7.39336,0.9374667,9.413518,0.9374667
2.26,7.442633,0.9416667,9.476254,0.9416667
2.27,7.496675,0.9458,9.545063,0.9458
2.28,7.549127,0.95,9.611847,0.95
2.29,7.595221,0.9541667,9.670535,0.9541666
2.3,7.637342,0.9583,9.724166,0.9583
2.31,7.679462,0.9624667,9.777795,0.9624667
2.32,7.718404,0.9666667,9.827377,0.9666668
2.33,7.754961,0.9708,9.873923,0.9707999
2.34,7.800261,0.975,9.931601,0.975
2.35,7.852713,0.9791334,9.998384,0.9791333
2.36,7.905165,0.9833,10.06517,0.9833001
2.37,7.95126,0.9875,10.12386,0.9875001
2.38,7.99497,0.9916334,10.17951,0.9916334
2.39,8.041064,0.9958333,10.2382,0.9958333
2.4,8.088748,1,10.29891,1
2.41,8.137226,1.004133,10.36064,1.004133
2.42,8.18332,1.008333,10.41933,1.008333
2.43,8.225441,1.012467,10.47296,1.012467
2.44,8.269151,1.016633,10.52861,1.016633
2.45,8.31445,1.020833,10.58629,1.020833
2.46,8.358161,1.024967,10.64194,1.024967
2.47,8.400281,1.029133,10.69557,1.029133
2.48,8.443992,1.033333,10.75122,1.033333
2.49,8.486112,1.037467,10.80485,1.037467
2.5,8.529822,1.041667,10.86051,1.041667
2.51,8.575916,1.0458,10.9192,1.0458
2.52,8.626779,1.049967,10.98396,1.049967
2.53,8.676847,1.054167,11.0477,1.054167
2.54,8.725326,1.0583,11.10943,1.0583
2.55,8.773009,1.0625,11.17014,1.0625
2.56,8.818309,1.066667,11.22782,1.066667
2.57,8.861224,1.0708,11.28246,1.0708
2.58,8.908908,1.075,11.34317,1.075
2.59,8.957386,1.079133,11.4049,1.079133
2.6,9.00348,1.0833,11.46359,1.0833
2.61,9.044806,1.0875,11.5162,1.0875
2.62,9.080569,1.091633,11.56174,1.091633
2.63,9.124279,1.095833,11.61739,1.095833
2.64,9.178321,1.1,11.6862,1.1
2.65,9.233157,1.104133,11.75602,1.104133
2.66,9.280841,1.108333,11.81673,1.108333
2.67,9.325345,1.112467,11.8734,1.112467
2.68,9.375413,1.116633,11.93715,1.116633
2.69,9.427865,1.1208,12.00393,1.1208
2.7,9.479523,1.124967,12.0697,1.124967
2.71,9.529591,1.129133,12.13345,1.129133
2.72,9.574096,1.133333,12.19012,1.133333
2.73,9.613037,1.137467,12.2397,1.137467
2.74,9.64721,1.141667,12.28321,1.141667
2.75,9.686152,1.1458,12.33279,1.1458
2.76,9.729068,1.149967,12.38743,1.149967
2.77,9.779136,1.154133,12.45118,1.154133
2.78,9.831588,1.1583,12.51797,1.1583
2.79,9.885629,1.1625,12.58677,1.1625
2.8,9.938081,1.166667,12.65356,1.166667
2.81,9.989738,1.1708,12.71933,1.1708
2.82,10.04219,1.175,12.78611,1.175
2.83,10.09623,1.179133,12.85492,1.179133
2.84,10.14868,1.1833,12.92171,1.1833
2.85,10.19319,1.1875,12.97837,1.1875
2.86,10.22975,1.191633,13.02492,1.191633
2.87,10.26154,1.195833,13.06539,1.195833
2.88,10.29889,1.2,13.11295,1.2
2.89,10.3418,1.204133,13.16759,1.204133
2.9,10.38869,1.208333,13.22729,1.208333
2.91,10.43081,1.212467,13.28092,1.212467
2.92,10.47452,1.216633,13.33658,1.216633
2.93,10.52697,1.220833,13.40336,1.220833
2.94,10.58181,1.224967,13.47318,1.224967
2.95,10.63585,1.229167,13.54199,1.229167
2.96,10.68354,1.233333,13.6027,1.233333
2.97,10.72963,1.237467,13.66139,1.237467
2.98,10.77414,1.241667,13.71805,1.241667
2.99,10.82023,1.2458,13.77674,1.2458
3,10.87268,1.249967,13.84353,1.249967
3.01,10.93308,1.254133,13.92043,1.254133
3.02,10.99586,1.2583,14.00037,1.2583
3.03,11.05388,1.2625,14.07424,1.2625
3.04,11.10713,1.266667,14.14203,1.266667
3.05,11.16117,1.2708,14.21084,1.2708
3.06,11.2168,1.275,14.28167,1.275
3.07,11.26528,1.279133,14.3434,1.279133
3.08,11.30978,1.2833,14.40006,1.2833
3.09,11.35747,1.2875,14.46078,1.2875
3.1,11.40992,1.291633,14.52756,1.291633
3.11,11.46158,1.2958,14.59333,1.2958
3.12,11.50529,1.299967,14.64898,1.299967
3.13,11.54741,1.304133,14.70261,1.304133
3.14,11.59191,1.308333,14.75928,1.308333
3.15,11.64595,1.312467,14.82809,1.312467
3.16,11.70397,1.316633,14.90195,1.316633
3.17,11.7588,1.320833,14.97177,1.320833
3.18,11.80649,1.324967,15.03249,1.324967
3.19,11.84702,1.329167,15.08409,1.329167
3.2,11.89232,1.333333,15.14177,1.333333
3.21,11.94557,1.337467,15.20957,1.337467
3.22,12.00199,1.341633,15.28141,1.341633
3.23,12.05842,1.3458,15.35325,1.3458
3.24,12.10849,1.349967,15.417,1.349967
3.25,12.15617,1.354133,15.47771,1.354133
3.26,12.21101,1.3583,15.54753,1.3583
3.27,12.26664,1.362467,15.61837,1.362467
3.28,12.31353,1.366633,15.67807,1.366633
3.29,12.35723,1.3708,15.73372,1.3708
3.3,12.40571,1.375,15.79544,1.375
3.31,12.45737,1.379167,15.86122,1.379167
3.32,12.50585,1.383333,15.92294,1.383333
3.33,12.55751,1.3875,15.98871,1.3875
3.34,12.61155,1.391667,16.05752,1.391667
3.35,12.66003,1.395833,16.11925,1.395833
3.36,12.69817,1.4,16.16782,1.4
3.37,12.73791,1.404167,16.21841,1.404167
3.38,12.78718,1.408333,16.28115,1.408333
3.39,12.83805,1.4125,16.34591,1.4125
3.4,12.89288,1.416667,16.41573,1.416667
3.41,12.95487,1.420833,16.49465,1.420833
3.42,13.01527,1.425,16.57156,1.425
3.43,13.06613,1.429167,16.63632,1.429167
3.44,13.11143,1.433333,16.69399,1.433333
3.45,13.15435,1.4375,16.74863,1.4375
3.46,13.19965,1.441667,16.80631,1.441667
3.47,13.24813,1.445833,16.86804,1.445833
3.48,13.30217,1.45,16.93684,1.45
3.49,13.35859,1.454167,17.00869,1.454167
3.5,13.41263,1.458333,17.0775,1.458333
3.51,13.46111,1.4625,17.13922,1.4625
3.52,13.50323,1.466667,17.19285,1.466667
3.53,13.54059,1.470833,17.24041,1.470833
3.54,13.58032,1.475,17.291,1.475
3.55,13.63277,1.479167,17.35779,1.479167
3.56,13.69158,1.483333,17.43267,1.483333
3.57,13.74801,1.4875,17.50451,1.4875
3.58,13.80046,1.491667,17.57129,1.491667
3.59,13.85212,1.495833,17.63707,1.495833
3.6,13.90696,1.5,17.70689,1.5
3.61,13.961,1.504167,17.77569,1.504167
3.62,14.01107,1.508367,17.83944,1.508367
3.63,14.05954,1.5125,17.90117,1.5125
3.64,14.1112,1.516667,17.96694,1.516667
3.65,14.16763,1.520833,18.03878,1.520833
3.66,14.22246,1.525,18.1086,1.525
3.67,14.2765,1.529167,18.17741,1.529167
3.68,14.33055,1.533333,18.24622,1.533333
3.69,14.38061,1.5375,18.30997,1.5375
3.7,14.42671,1.541667,18.36865,1.541667
3.71,14.4736,1.545833,18.42836,1.545833
3.72,14.52764,1.55,18.49716,1.55
3.73,14.58168,1.554167,18.56597,1.554167
3.74,14.63175,1.5583,18.62972,1.5583
3.75,14.67784,1.5625,18.68841,1.5625
3.76,14.72394,1.566667,18.7471,1.566667
3.77,14.77003,1.570833,18.80579,1.570833
3.78,14.81771,1.575,18.8665,1.575
3.79,14.86778,1.579167,18.93025,1.579167
3.8,14.92023,1.583333,18.99703,1.583333
3.81,14.97746,1.5875,19.06989,1.5875
3.82,15.03785,1.591667,19.14679,1.591667
3.83,15.10064,1.595833,19.22673,1.595833
3.84,15.15865,1.6,19.3006,1.6
3.85,15.20872,1.604167,19.36435,1.604167
3.86,15.25482,1.608367,19.42303,1.608367
3.87,15.29932,1.6125,19.4797,1.6125
3.88,15.34541,1.616667,19.53839,1.616667
3.89,15.39548,1.620867,19.60214,1.620867
3.9,15.4535,1.625,19.676,1.625
3.91,15.51072,1.629167,19.74886,1.629167
3.92,15.56317,1.633333,19.81564,1.633333
3.93,15.61244,1.6375,19.87838,1.6375
3.94,15.65933,1.641667,19.93808,1.641667
3.95,15.70463,1.645833,19.99576,1.645833
3.96,15.74914,1.65,20.05242,1.65
3.97,15.79682,1.654167,20.11314,1.654167
3.98,15.84768,1.658333,20.1779,1.658333
3.99,15.90093,1.662533,20.24569,1.662533
4,15.95418,1.666667,20.31349,1.666667
4.01,16.00027,1.670833,20.37218,1.670833
4.02,16.04637,1.675033,20.43087,1.675033
4.03,16.10041,1.679167,20.49967,1.679167
4.04,16.16716,1.683333,20.58467,1.683333
4.05,16.23789,1.6875,20.67473,1.6875
4.06,16.30068,1.691667,20.75467,1.691667
4.07,16.34916,1.695833,20.81639,1.695833
4.08,16.39048,1.7,20.86901,1.7
4.09,16.43419,1.704167,20.92466,1.704167
4.1,16.48506,1.708333,20.98942,1.708333
4.11,16.53751,1.7125,21.05621,1.7125
4.12,16.58758,1.716667,21.11996,1.716667
4.13,16.63367,1.720833,21.17864,1.720833
4.14,16.68294,1.724967,21.24138,1.724967
4.15,16.73937,1.729167,21.31322,1.729167
4.16,16.80215,1.733333,21.39316,1.733333
4.17,16.86096,1.7375,21.46804,1.7375
4.18,16.91183,1.741667,21.5328,1.741667
4.19,16.9611,1.745833,21.59554,1.745833
4.2,17.00958,1.75,21.65726,1.75
4.21,17.06203,1.754167,21.72405,1.754167
4.22,17.11845,1.7583,21.79589,1.7583
4.23,17.17488,1.7625,21.86773,1.7625
4.24,17.22892,1.766667,21.93654,1.766667
4.25,17.27343,1.770833,21.99321,1.770833
4.26,17.31237,1.775033,22.04279,1.775033
4.27,17.35449,1.779167,22.09642,1.779167
4.28,17.40535,1.783333,22.16118,1.783333
4.29,17.45542,1.7875,22.22493,1.7875
4.3,17.50151,1.791633,22.28362,1.791633
4.31,17.54522,1.795833,22.33927,1.795833
4.32,17.59052,1.8,22.39695,1.8
4.33,17.63503,1.804167,22.45361,1.804167
4.34,17.68907,1.808333,22.52242,1.808333
4.35,17.74947,1.8125,22.59932,1.8125
4.36,17.81225,1.816667,22.67926,1.816667
4.37,17.87186,1.820833,22.75515,1.820833
4.38,17.92828,1.824967,22.827,1.824967
4.39,17.98232,1.829167,22.89581,1.829167
4.4,18.03637,1.833333,22.96461,1.833333
4.41,18.08882,1.8375,23.0314,1.8375
4.42,18.14286,1.8417,23.1002,1.8417
4.43,18.20167,1.845833,23.17509,1.845833
4.44,18.26048,1.85,23.24996,1.85
4.45,18.31293,1.854167,23.31675,1.854167
4.46,18.35823,1.858333,23.37442,1.858333
4.47,18.40273,1.8625,23.43109,1.8625
4.48,18.4528,1.866667,23.49484,1.866667
4.49,18.51082,1.870833,23.5687,1.870833
4.5,18.5744,1.875033,23.64965,1.875033
4.51,18.64036,1.879167,23.73364,1.879167
4.52,18.70155,1.883333,23.81156,1.883333
4.53,18.75957,1.8875,23.88543,1.8875
4.54,18.81043,1.891667,23.95018,1.891667
4.55,18.8605,1.895833,24.01393,1.895833
4.56,18.91216,1.900033,24.07971,1.900033
4.57,18.96699,1.904167,24.14952,1.904167
4.58,19.02342,1.908333,24.22137,1.908333
4.59,19.07428,1.9125,24.28613,1.9125
4.6,19.11799,1.916667,24.34178,1.916667
4.61,19.1617,1.920833,24.39743,1.920833
4.62,19.2078,1.925,24.45613,1.925
4.63,19.25945,1.929167,24.5219,1.929167
4.64,19.32065,1.933333,24.59981,1.933334
4.65,19.38899,1.9375,24.68683,1.9375
4.66,19.4486,1.941667,24.76272,1.941667
4.67,19.50026,1.945833,24.8285,1.945833
4.68,19.54873,1.95,24.89022,1.95
4.69,19.59801,1.954167,24.95296,1.954167
4.7,19.64887,1.958333,25.01772,1.958333
4.71,19.70371,1.9625,25.08754,1.9625
4.72,19.76331,1.966667,25.16343,1.966667
4.73,19.82212,1.970833,25.23831,1.970833
4.74,19.87616,1.975,25.30711,1.975
4.75,19.92305,1.979133,25.36682,1.979133
4.76,19.97232,1.9833,25.42955,1.9833
4.77,20.02557,1.9875,25.49735,1.9875
4.78,20.082,1.991633,25.56919,1.991633
4.79,20.13604,1.995833,25.638,1.995833
4.8,20.19008,2,25.70681,2
4.81,20.24651,2.004167,25.77865,2.004167
4.82,20.30293,2.008333,25.85049,2.008333
4.83,20.35379,2.0125,25.91525,2.0125
4.84,20.40545,2.016667,25.98103,2.016667
4.85,20.4579,2.020833,26.04781,2.020833
4.86,20.50877,2.025,26.11257,2.025
4.87,20.55248,2.029167,26.16823,2.029167
4.88,20.59221,2.033333,26.21882,2.033333
4.89,20.63831,2.0375,26.27751,2.0375
4.9,20.68996,2.041667,26.34328,2.041667
4.91,20.74003,2.0458,26.40703,2.0458
4.92,20.78772,2.05,26.46774,2.05
4.93,20.84096,2.054167,26.53554,2.054167
4.94,20.89977,2.0583,26.61042,2.0583
4.95,20.96017,2.0625,26.68732,2.0625
4.96,21.01898,2.066667,26.7622,2.066667
4.97,21.07223,2.070833,26.82999,2.070833
4.98,21.12468,2.075,26.89678,2.075
4.99,21.17793,2.079167,26.96457,2.079167
5,21.23356,2.083333,27.03541,2.083333
5.01,21.2876,2.0875,27.10421,2.0875
5.02,21.34005,2.091667,27.171,2.091667
5.03,21.39091,2.095833,27.23576,2.095833
5.04,21.4386,2.1,27.29647,2.1
5.05,21.48946,2.104167,27.36123,2.104167
5.06,21.54907,2.108333,27.43712,2.108333
5.07,21.60867,2.1125,27.51301,2.1125
5.08,21.66828,2.116667,27.58891,2.116667
5.09,21.7247,2.120833,27.66075,2.120833
5.1,21.78192,2.125,27.7336,2.125
5.11,21.83755,2.129167,27.80444,2.129167
5.12,21.89001,2.133333,27.87122,2.133333
5.13,21.93848,2.1375,27.93294,2.1375
5.14,21.98458,2.141667,27.99163,2.141667
5.15,22.03465,2.145833,28.05538,2.145833
5.16,22.08948,2.15,28.1252,2.15
5.17,22.14591,2.154167,28.19704,2.154167
5.18,22.20233,2.158333,28.26889,2.158333
5.19,22.25637,2.1625,28.3377,2.1625
5.2,22.31042,2.166667,28.4065,2.166667
5.21,22.35731,2.170833,28.46621,2.170833
5.22,22.39863,2.175,28.51882,2.175
5.23,22.43996,2.179167,28.57144,2.179167
5.24,22.48605,2.183333,28.63013,2.183333
5.25,22.53294,2.1875,28.68983,2.1875
5.26,22.5846,2.191667,28.7556,2.191667
5.27,22.63943,2.195833,28.82542,2.195833
5.28,22.69586,2.2,28.89727,2.2
5.29,22.74831,2.204167,28.96405,2.204167
5.3,22.79758,2.208333,29.02678,2.208333
5.31,22.84368,2.2125,29.08548,2.2125
5.32,22.88818,2.216667,29.14214,2.216667
5.33,22.93746,2.220833,29.20488,2.220833
5.34,22.98673,2.224967,29.26761,2.224967
5.35,23.03441,2.229167,29.32833,2.229167
5.36,23.08051,2.233333,29.38701,2.233333
5.37,23.13455,2.2375,29.45582,2.2375
5.38,23.19336,2.241667,29.5307,2.241667
5.39,23.24978,2.245833,29.60254,2.245833
5.4,23.29826,2.25,29.66427,2.25
5.41,23.34595,2.254167,29.72498,2.254167
5.42,23.3976,2.258333,29.79075,2.258333
5.43,23.44847,2.2625,29.85551,2.2625
5.44,23.5041,2.266667,29.92635,2.266667
5.45,23.56688,2.270833,30.00628,2.270833
5.46,23.63046,2.275033,30.08724,2.275033
5.47,23.68847,2.279167,30.1611,2.279167
5.48,23.73854,2.283333,30.22485,2.283333
5.49,23.78066,2.2875,30.27848,2.2875
5.5,23.82199,2.291633,30.3311,2.291633
5.51,23.87126,2.295833,30.39384,2.295833
5.52,23.92689,2.3,30.46467,2.3
5.53,23.97935,2.304167,30.53145,2.304167
5.54,24.02544,2.308333,30.59014,2.308333
5.55,24.07392,2.3125,30.65187,2.3125
5.56,24.13034,2.316667,30.72371,2.316667
5.57,24.18995,2.320833,30.7996,2.320833
5.58,24.24479,2.325,30.86942,2.325
5.59,24.29326,2.329167,30.93114,2.329167
5.6,24.33936,2.333333,30.98983,2.333333
5.61,24.38704,2.3375,31.05054,2.3375
5.62,24.44188,2.341667,31.12036,2.341667
5.63,24.49989,2.345833,31.19423,2.345833
5.64,24.55076,2.35,31.25899,2.35
5.65,24.59844,2.354167,31.31971,2.354167
5.66,24.64851,2.358333,31.38345,2.358333
5.67,24.70255,2.3625,31.45226,2.3625
5.68,24.7558,2.366667,31.52006,2.366667
5.69,24.80745,2.370833,31.58583,2.370833
