Time,Force,Stroke,Stress,Strain
0.59,1.064936,0.2458,1.355919,0.2458
0.6,1.076063,0.2499667,1.370085,0.2499667
0.61,1.086394,0.2541333,1.38324,0.2541333
0.62,1.106262,0.2583333,1.408537,0.2583333
0.63,1.135667,0.2624667,1.445976,0.2624667
0.64,1.169046,0.2666333,1.488475,0.2666333
0.65,1.195272,0.2708,1.521867,0.2708
0.66,1.217524,0.2749667,1.5502,0.2749667
0.67,1.242161,0.2791333,1.581568,0.2791333
0.68,1.268387,0.2832667,1.61496,0.2832667
0.69,1.299381,0.2874667,1.654424,0.2874667
0.7,1.330376,0.2916667,1.693887,0.2916667
0.71,1.357396,0.2958,1.728291,0.2958
0.72,1.386801,0.3,1.76573,0.3
0.73,1.417796,0.3041667,1.805194,0.3041667
0.74,1.45038,0.3083,1.846681,0.3083
0.75,1.483758,0.3124667,1.88918,0.3124667
0.76,1.514753,0.3166333,1.928643,0.3166333
0.77,1.543363,0.3208,1.965071,0.3208
0.78,1.567205,0.325,1.995427,0.325
0.79,1.594226,0.3291333,2.029831,0.3291333
0.8,1.62522,0.3333333,2.069294,0.3333333
0.81,1.654625,0.3374667,2.106734,0.3374667
0.82,1.679262,0.3416333,2.138102,0.3416333
0.83,1.69913,0.3458333,2.163399,0.3458333
0.84,1.72774,0.3499667,2.199827,0.3499667
0.85,1.761119,0.3541333,2.242326,0.3541333
0.86,1.795292,0.3583333,2.285837,0.3583333
0.87,1.828671,0.3624667,2.328336,0.3624667
0.88,1.859665,0.3666333,2.367799,0.3666333
0.89,1.891454,0.3708,2.408274,0.3708
0.9,1.922449,0.3749667,2.447737,0.3749667
0.91,1.955827,0.3791333,2.490236,0.3791333
0.92,1.993179,0.3833,2.537795,0.3833
0.93,2.031326,0.3874667,2.586365,0.3874667
0.94,2.068679,0.3916667,2.633923,0.3916667
0.95,2.102057,0.3958,2.676422,0.3958
0.96,2.129078,0.3999667,2.710826,0.3999667
0.97,2.156099,0.4041333,2.74523,0.4041334
0.98,2.183914,0.4083,2.780646,0.4083
0.99,2.218882,0.4124667,2.825169,0.4124666
1,2.258619,0.4166333,2.875762,0.4166333
1.01,2.300739,0.4208,2.929392,0.4208
1.02,2.336502,0.425,2.974927,0.425
1.03,2.368291,0.4291333,3.015402,0.4291333
1.04,2.400875,0.4333333,3.056889,0.4333334
1.05,2.437433,0.4374667,3.103435,0.4374667
1.06,2.477964,0.4416333,3.155041,0.4416333
1.07,2.516111,0.4458,3.203612,0.4458
1.08,2.554258,0.4499667,3.252182,0.4499667
1.09,2.599557,0.4541333,3.309859,0.4541333
1.1,2.646446,0.4583333,3.36956,0.4583334
1.11,2.687772,0.4624667,3.422178,0.4624667
1.12,2.718766,0.4666333,3.461641,0.4666333
1.13,2.745787,0.4708,3.496045,0.4708
1.14,2.779166,0.4749667,3.538544,0.4749667
1.15,2.817313,0.4791333,3.587114,0.4791333
1.16,2.85546,0.4833,3.635684,0.4833
1.17,2.888839,0.4875,3.678183,0.4875
1.18,2.924601,0.4916667,3.723718,0.4916666
1.19,2.963543,0.4958,3.7733,0.4958
1.2,3.000895,0.5,3.820858,0.5
1.21,3.037453,0.5041667,3.867405,0.5041667
1.22,3.080368,0.5083,3.922046,0.5083
1.23,3.124873,0.5125,3.978712,0.5125
1.24,3.162225,0.5166333,4.02627,0.5166333
1.25,3.190041,0.5208,4.061686,0.5208
1.26,3.219445,0.525,4.099125,0.525
1.27,3.260772,0.5291333,4.151743,0.5291333
1.28,3.310839,0.5333,4.215492,0.5333
1.29,3.358523,0.5374666,4.276204,0.5374666
1.3,3.398259,0.5416334,4.326798,0.5416334
1.31,3.434022,0.5458333,4.372333,0.5458333
1.32,3.468196,0.5499667,4.415844,0.5499667
1.33,3.507137,0.5541334,4.465426,0.5541334
1.34,3.545284,0.5583333,4.513996,0.5583333
1.35,3.58661,0.5624667,4.566614,0.5624667
1.36,3.631115,0.5666333,4.623279,0.5666333
1.37,3.677209,0.5708,4.681968,0.5708
1.38,3.716151,0.5749667,4.73155,0.5749667
1.39,3.74794,0.5791333,4.772026,0.5791333
1.4,3.779729,0.5833,4.8125,0.5833
1.41,3.817081,0.5874667,4.860059,0.5874667
1.42,3.862381,0.5916333,4.917736,0.5916333
1.43,3.908475,0.5958,4.976425,0.5958
1.44,3.95298,0.5999666,5.033091,0.5999666
1.45,4.000664,0.6041334,5.093803,0.6041334
1.46,4.053116,0.6083,5.160587,0.6083
1.47,4.101594,0.6124667,5.222312,0.6124667
1.48,4.147688,0.6166334,5.281001,0.6166334
1.49,4.193783,0.6208,5.33969,0.6208
1.5,4.239877,0.625,5.398379,0.625
1.51,4.281203,0.6291333,5.450996,0.6291333
1.52,4.322529,0.6333,5.503614,0.6333
1.53,4.372597,0.6374667,5.567363,0.6374667
1.54,4.429022,0.6416333,5.639206,0.6416333
1.55,4.478296,0.6458,5.701943,0.6458
1.56,4.517237,0.6499667,5.751525,0.6499667
1.57,4.548232,0.6541333,5.790988,0.6541333
1.58,4.577637,0.6583,5.828428,0.6583
1.59,4.617373,0.6624666,5.879022,0.6624666
1.6,4.672209,0.6666334,5.948842,0.6666334
1.61,4.731019,0.6708,6.023721,0.6708
1.62,4.78665,0.6749667,6.094552,0.6749667
1.63,4.835924,0.6791334,6.157289,0.6791334
1.64,4.883607,0.6833,6.218002,0.6833
1.65,4.928907,0.6874667,6.275679,0.6874667
1.66,4.971822,0.6916667,6.33032,0.6916667
1.67,5.023479,0.6958,6.396092,0.6958
1.68,5.081495,0.6999667,6.46996,0.6999667
1.69,5.130768,0.7041333,6.532696,0.7041333
1.7,5.174478,0.7083,6.58835,0.7083
1.71,5.219778,0.7124667,6.646027,0.7124667
1.72,5.268256,0.7166333,6.707751,0.7166333
1.73,5.316734,0.7208,6.769476,0.7208
1.74,5.366007,0.725,6.832212,0.725
1.75,5.418459,0.7291334,6.898997,0.7291334
1.76,5.473296,0.7333,6.968816,0.7333
1.77,5.524953,0.7374667,7.034589,0.7374667
1.78,5.575021,0.7416334,7.098337,0.7416334
1.79,5.625884,0.7458333,7.163097,0.7458333
1.8,5.68231,0.7499667,7.234941,0.7499667
1.81,5.741119,0.7541333,7.30982,0.7541333
1.82,5.799929,0.7583333,7.384699,0.7583333
1.83,5.859534,0.7624667,7.46059,0.7624667
1.84,5.918344,0.7666333,7.53547,0.7666333
1.85,5.978743,0.7708,7.612372,0.7708
1.86,6.043911,0.775,7.695346,0.775
1.87,6.108284,0.7791667,7.777308,0.7791667
1.88,6.160736,0.7833,7.844092,0.7833
1.89,6.206831,0.7875,7.902782,0.7875
1.9,6.256898,0.7916667,7.96653,0.7916666
1.91,6.315708,0.7958,8.041409,0.7958
1.92,6.378492,0.8,8.121347,0.8
1.93,6.441275,0.8041667,8.201286,0.8041667
1.94,6.505648,0.8083333,8.283248,0.8083333
1.95,6.572405,0.8125,8.368246,0.8125
1.96,6.635984,0.8166667,8.449197,0.8166667
1.97,6.694794,0.8208333,8.524076,0.8208333
1.98,6.750425,0.825,8.594908,0.825
1.99,6.80685,0.8291667,8.666751,0.8291667
2,6.86725,0.8333333,8.743654,0.8333333
2.01,6.92606,0.8375,8.818533,0.8375
2.02,6.976128,0.8416667,8.882281,0.8416666
2.03,7.026196,0.8458334,8.94603,0.8458334
2.04,7.082621,0.85,9.017873,0.85
2.05,7.148584,0.8541667,9.101859,0.8541667
2.06,7.214546,0.8583667,9.185845,0.8583667
2.07,7.274151,0.8625,9.261736,0.8625
2.08,7.33455,0.8666667,9.338639,0.8666667
2.09,7.396539,0.8708333,9.417566,0.8708333
2.1,7.456938,0.875,9.494469,0.875
2.11,7.514159,0.8791667,9.567324,0.8791667
2.12,7.572969,0.8833333,9.642203,0.8833333
2.13,7.632574,0.8875,9.718094,0.8875
2.14,7.688204,0.8916667,9.788925,0.8916667
2.15,7.747809,0.8958,9.864817,0.8958
2.16,7.814566,0.9,9.949815,0.9
2.17,7.882118,0.9041667,10.03582,0.9041667
2.18,7.942518,0.9083334,10.11273,0.9083334
2.19,7.997354,0.9125,10.18255,0.9125
2.2,8.055369,0.9166667,10.25641,0.9166667
2.21,8.118947,0.9208333,10.33736,0.9208333
2.22,8.179347,0.925,10.41427,0.925
2.23,8.234978,0.9291667,10.4851,0.9291667
2.24,8.28743,0.9333333,10.55188,0.9333333
2.25,8.343856,0.9375,10.62373,0.9375001
2.26,8.406639,0.9416667,10.70366,0.9416667
2.27,8.47578,0.9458333,10.7917,0.9458333
2.28,8.540948,0.9499667,10.87467,0.9499666
2.29,8.602937,0.9541667,10.9536,0.9541666
2.3,8.662541,0.9583667,11.02949,0.9583667
2.31,8.720557,0.9625,11.10336,0.9625
2.32,8.778572,0.9666667,11.17723,0.9666668
2.33,8.834998,0.9708334,11.24907,0.9708334
2.34,8.892219,0.975,11.32192,0.975
2.35,8.947055,0.9791667,11.39174,0.9791667
2.36,9.001096,0.9833333,11.46055,0.9833333
2.37,9.056727,0.9875,11.53138,0.9875001
2.38,9.117921,0.9916667,11.6093,0.9916667
2.39,9.183089,0.9958,11.69227,0.9958
2.4,9.251435,1,11.77929,1
2.41,9.316604,1.004167,11.86227,1.004167
2.42,9.373029,1.008333,11.93411,1.008333
2.43,9.423097,1.0125,11.99786,1.0125
2.44,9.47396,1.016633,12.06262,1.016633
2.45,9.533565,1.0208,12.13851,1.0208
2.46,9.596348,1.025,12.21845,1.025
2.47,9.663105,1.029167,12.30345,1.029167
2.48,9.729068,1.033333,12.38743,1.033333
2.49,9.789467,1.0375,12.46434,1.0375
2.5,9.845893,1.041667,12.53618,1.041667
2.51,9.898345,1.045833,12.60296,1.045833
2.52,9.952386,1.049967,12.67177,1.049967
2.53,10.00722,1.054167,12.74159,1.054167
2.54,10.06524,1.058333,12.81546,1.058333
2.55,10.12166,1.062467,12.8873,1.062467
2.56,10.17968,1.066667,12.96117,1.066667
2.57,10.24246,1.070833,13.04111,1.070833
2.58,10.3116,1.075,13.12914,1.075
2.59,10.37836,1.079167,13.21414,1.079167
2.6,10.43717,1.0833,13.28902,1.0833
2.61,10.48803,1.0875,13.35378,1.0875
2.62,10.54208,1.091667,13.42259,1.091667
2.63,10.60088,1.0958,13.49747,1.0958
2.64,10.66526,1.1,13.57943,1.1
2.65,10.72566,1.104167,13.65633,1.104167
2.66,10.78208,1.1083,13.72817,1.1083
2.67,10.8393,1.1125,13.80103,1.1125
2.68,10.90209,1.116633,13.88097,1.116633
2.69,10.96884,1.1208,13.96597,1.1208
2.7,11.03799,1.125,14.054,1.125
2.71,11.10713,1.129167,14.14203,1.129167
2.72,11.17388,1.133333,14.22703,1.133333
2.73,11.23826,1.1375,14.30899,1.1375
2.74,11.30104,1.141667,14.38893,1.141667
2.75,11.36382,1.145833,14.46887,1.145833
2.76,11.42661,1.149967,14.54881,1.149967
2.77,11.48701,1.154167,14.62571,1.154167
2.78,11.54343,1.158333,14.69756,1.158333
2.79,11.59986,1.162467,14.7694,1.162467
2.8,11.65867,1.166667,14.84428,1.166667
2.81,11.71986,1.170833,14.92219,1.170833
2.82,11.78424,1.175,15.00416,1.175
2.83,11.85099,1.179167,15.08915,1.179167
2.84,11.92172,1.1833,15.17921,1.1833
2.85,11.98689,1.1875,15.26218,1.1875
2.86,12.04332,1.191667,15.33403,1.191667
2.87,12.09497,1.195833,15.3998,1.195833
2.88,12.14584,1.2,15.46456,1.2
2.89,12.19988,1.204167,15.53337,1.204167
2.9,12.25233,1.208333,15.60015,1.208333
2.91,12.30478,1.2125,15.66694,1.2125
2.92,12.3628,1.216633,15.7408,1.216633
2.93,12.42558,1.220833,15.82074,1.220833
2.94,12.49075,1.225,15.90372,1.225
2.95,12.55751,1.229133,15.98871,1.229133
2.96,12.62506,1.233333,16.07472,1.233333
2.97,12.69182,1.2375,16.15972,1.2375
2.98,12.74983,1.241667,16.23359,1.241667
2.99,12.7999,1.245833,16.29734,1.245833
3,12.85235,1.25,16.36412,1.25
3.01,12.91116,1.254167,16.439,1.254167
3.02,12.97553,1.258333,16.52096,1.258333
3.03,13.03673,1.2625,16.59888,1.2625
3.04,13.09713,1.266667,16.67578,1.266667
3.05,13.15355,1.270833,16.74762,1.270833
3.06,13.20124,1.274967,16.80834,1.274967
3.07,13.23938,1.279167,16.85691,1.279167
3.08,13.28309,1.2833,16.91256,1.2833
3.09,13.34349,1.2875,16.98946,1.2875
3.1,13.41263,1.291667,17.0775,1.291667
3.11,13.47542,1.295833,17.15743,1.295833
3.12,13.53264,1.3,17.23029,1.3
3.13,13.58906,1.304167,17.30213,1.304167
3.14,13.64311,1.308333,17.37094,1.308333
3.15,13.69556,1.3125,17.43773,1.3125
3.16,13.75198,1.316633,17.50957,1.316633
3.17,13.81079,1.320833,17.58445,1.320833
3.18,13.86881,1.325,17.65832,1.325
3.19,13.92682,1.329133,17.73218,1.329133
3.2,13.98961,1.333333,17.81212,1.333333
3.21,14.05478,1.3375,17.8951,1.3375
3.22,14.11517,1.341667,17.972,1.341667
3.23,14.16763,1.345833,18.03878,1.345833
3.24,14.21849,1.349967,18.10354,1.349967
3.25,14.27094,1.354167,18.17033,1.354167
3.26,14.32419,1.358333,18.23812,1.358333
3.27,14.37902,1.3625,18.30794,1.3625
3.28,14.43942,1.366667,18.38484,1.366667
3.29,14.49823,1.370833,18.45972,1.370833
3.3,14.55228,1.375,18.52853,1.375
3.31,14.60552,1.379167,18.59633,1.379167
3.32,14.66195,1.3833,18.66817,1.3833
3.33,14.72155,1.3875,18.74406,1.3875
3.34,14.77639,1.391667,18.81388,1.391667
3.35,14.82884,1.3958,18.88067,1.3958
3.36,14.88129,1.4,18.94745,1.4
3.37,14.93375,1.404167,19.01423,1.404167
3.38,14.9854,1.408333,19.08001,1.408333
3.39,15.03547,1.4125,19.14375,1.4125
3.4,15.08951,1.416667,19.21256,1.416667
3.41,15.14276,1.420833,19.28036,1.420833
3.42,15.20236,1.425,19.35625,1.425
3.43,15.26356,1.429133,19.43416,1.429133
3.44,15.32396,1.433333,19.51107,1.433333
3.45,15.3772,1.4375,19.57886,1.4375
3.46,15.42886,1.441667,19.64463,1.441667
3.47,15.48688,1.445833,19.7185,1.445833
3.48,15.54966,1.449967,19.79844,1.449967
3.49,15.61324,1.454167,19.87939,1.454167
3.5,15.67205,1.458333,19.95427,1.458333
3.51,15.72847,1.462467,20.02611,1.462467
3.52,15.78649,1.466667,20.09998,1.466667
3.53,15.8445,1.470833,20.17385,1.470833
3.54,15.89696,1.475,20.24063,1.475
3.55,15.94702,1.479167,20.30438,1.479167
3.56,16.00027,1.483333,20.37218,1.483333
3.57,16.0567,1.4875,20.44402,1.4875
3.58,16.11233,1.491667,20.51485,1.491667
3.59,16.1624,1.495833,20.5786,1.495833
3.6,16.21564,1.5,20.6464,1.5
3.61,16.27207,1.504167,20.71824,1.504167
3.62,16.33406,1.508333,20.79717,1.508333
3.63,16.39763,1.5125,20.87812,1.5125
3.64,16.46439,1.516633,20.96311,1.516633
3.65,16.52479,1.520833,21.04002,1.520833
3.66,16.57645,1.525,21.10579,1.525
3.67,16.62493,1.529167,21.16751,1.529167
3.68,16.675,1.533333,21.23126,1.533333
3.69,16.72586,1.5375,21.29602,1.5375
3.7,16.77513,1.541667,21.35876,1.541667
3.71,16.82361,1.545833,21.42048,1.545833
3.72,16.87606,1.549967,21.48727,1.549967
3.73,16.93249,1.554167,21.55911,1.554167
3.74,16.99289,1.558333,21.63601,1.558333
3.75,17.05408,1.5625,21.71393,1.5625
3.76,17.11607,1.566667,21.79286,1.566667
3.77,17.17329,1.570833,21.86571,1.570833
3.78,17.22972,1.575,21.93755,1.575
3.79,17.29012,1.579167,22.01446,1.579167
3.8,17.34892,1.5833,22.08934,1.5833
3.81,17.40297,1.5875,22.15815,1.5875
3.82,17.45701,1.591667,22.22695,1.591667
3.83,17.51343,1.5958,22.2988,1.5958
3.84,17.56986,1.6,22.37064,1.6
3.85,17.6247,1.604167,22.44046,1.604167
3.86,17.68112,1.608333,22.5123,1.608333
3.87,17.74629,1.6125,22.59528,1.6125
3.88,17.81543,1.616667,22.68331,1.616667
3.89,17.88378,1.620833,22.77033,1.620833
3.9,17.94259,1.625,22.84521,1.625
3.91,17.99504,1.629167,22.91199,1.629167
3.92,18.04113,1.633333,22.97068,1.633333
3.93,18.08405,1.6375,23.02533,1.6375
3.94,18.13014,1.641667,23.08401,1.641667
3.95,18.18895,1.645833,23.15889,1.645833
3.96,18.25571,1.649967,23.24389,1.649967
3.97,18.3169,1.654133,23.32181,1.654133
3.98,18.37095,1.658333,23.39062,1.658333
3.99,18.42101,1.662467,23.45436,1.662467
4,18.47506,1.666667,23.52317,1.666667
4.01,18.5283,1.670833,23.59097,1.670833
4.02,18.57837,1.675,23.65472,1.675
4.03,18.62844,1.679167,23.71846,1.679167
4.04,18.68089,1.6833,23.78525,1.6833
4.05,18.73652,1.6875,23.85608,1.6875
4.06,18.78897,1.691667,23.92286,1.691667
4.07,18.84142,1.6958,23.98965,1.6958
4.08,18.89626,1.7,24.05947,1.7
4.09,18.95428,1.704167,24.13334,1.704167
4.1,19.0115,1.7083,24.20619,1.7083
4.11,19.06951,1.7125,24.28006,1.7125
4.12,19.12832,1.716633,24.35494,1.716633
4.13,19.18634,1.720833,24.4288,1.720833
4.14,19.24276,1.725,24.50065,1.725
4.15,19.2968,1.729133,24.56945,1.729133
4.16,19.34926,1.733333,24.63624,1.733333
4.17,19.40171,1.7375,24.70302,1.7375
4.18,19.45575,1.741667,24.77183,1.741667
4.19,19.50661,1.745833,24.83659,1.745833
4.2,19.55906,1.749967,24.90337,1.749967
4.21,19.61708,1.754167,24.97724,1.754167
4.22,19.67986,1.758333,25.05718,1.758333
4.23,19.74265,1.7625,25.13712,1.7625
4.24,19.79907,1.766667,25.20896,1.766667
4.25,19.84755,1.770833,25.27069,1.770833
4.26,19.89285,1.774967,25.32836,1.774967
4.27,19.94292,1.779167,25.39211,1.779167
4.28,20.00173,1.7833,25.46699,1.7833
4.29,20.05895,1.7875,25.53985,1.7875
4.3,20.11061,1.791667,25.60562,1.791667
4.31,20.16068,1.7958,25.66937,1.7958
4.32,20.21392,1.8,25.73717,1.8
4.33,20.27194,1.804167,25.81103,1.804167
4.34,20.33472,1.808333,25.89097,1.808333
4.35,20.3975,1.8125,25.97091,1.8125
4.36,20.4579,1.816633,26.04781,1.816633
4.37,20.51433,1.820833,26.11966,1.820833
4.38,20.56678,1.825,26.18644,1.825
4.39,20.61447,1.829133,26.24715,1.829133
4.4,20.66056,1.833333,26.30584,1.833333
4.41,20.7146,1.8375,26.37465,1.8375
4.42,20.77341,1.841667,26.44953,1.841667
4.43,20.82984,1.845833,26.52137,1.845833
4.44,20.88467,1.849967,26.59119,1.849967
4.45,20.9411,1.854167,26.66303,1.854167
4.46,20.99514,1.858333,26.73184,1.858333
4.47,21.04362,1.8625,26.79357,1.8625
4.48,21.09528,1.866667,26.85934,1.866667
4.49,21.14773,1.870833,26.92612,1.870833
4.5,21.20415,1.875,26.99796,1.875
4.51,21.2574,1.879167,27.06576,1.879167
4.52,21.31383,1.8833,27.13761,1.8833
4.53,21.36946,1.8875,27.20844,1.8875
4.54,21.41794,1.891667,27.27016,1.891667
4.55,21.45926,1.8958,27.32278,1.8958
4.56,21.49979,1.9,27.37438,1.9
4.57,21.54748,1.904167,27.4351,1.904167
4.58,21.59754,1.908333,27.49885,1.908333
4.59,21.64841,1.9125,27.56361,1.9125
4.6,21.70165,1.916667,27.6314,1.916667
4.61,21.7549,1.920833,27.6992,1.920833
4.62,21.80497,1.925,27.76295,1.925
4.63,21.85742,1.929167,27.82973,1.929167
4.64,21.91385,1.933333,27.90158,1.933334
4.65,21.97027,1.9375,27.97342,1.9375
4.66,22.02272,1.941667,28.0402,1.941667
4.67,22.07836,1.945833,28.11103,1.945833
4.68,22.13875,1.949967,28.18794,1.949967
4.69,22.19836,1.954167,28.26383,1.954167
4.7,22.26035,1.958333,28.34275,1.958333
4.71,22.31916,1.962467,28.41763,1.962467
4.72,22.37558,1.966667,28.48948,1.966667
4.73,22.43201,1.970833,28.56132,1.970833
4.74,22.48844,1.975,28.63317,1.975
4.75,22.54645,1.979167,28.70703,1.979167
4.76,22.5997,1.983333,28.77483,1.983333
4.77,22.65374,1.9875,28.84363,1.9875
4.78,22.70222,1.991667,28.90536,1.991667
4.79,22.7499,1.9958,28.96607,1.9958
4.8,22.79838,2,29.0278,2
4.81,22.84845,2.004167,29.09155,2.004167
4.82,22.89772,2.008333,29.15428,2.008333
4.83,22.94858,2.0125,29.21904,2.0125
4.84,23.00262,2.016633,29.28785,2.016633
4.85,23.05905,2.020833,29.35969,2.020833
4.86,23.11627,2.025,29.43255,2.025
4.87,23.1719,2.029133,29.50338,2.029133
4.88,23.22435,2.033333,29.57017,2.033333
4.89,23.27442,2.0375,29.63391,2.0375
4.9,23.32846,2.041667,29.70272,2.041667
4.91,23.38807,2.045833,29.77861,2.045833
4.92,23.45403,2.049967,29.8626,2.049967
4.93,23.51046,2.054167,29.93444,2.054167
4.94,23.55496,2.058333,29.99111,2.058333
4.95,23.59629,2.0625,30.04372,2.0625
4.96,23.64477,2.066667,30.10545,2.066667
4.97,23.69881,2.070833,30.17426,2.070833
4.98,23.75126,2.074967,30.24104,2.074967
4.99,23.79974,2.079167,30.30277,2.079167
5,23.85378,2.0833,30.37157,2.0833
5.01,23.91497,2.0875,30.44949,2.0875
5.02,23.97935,2.091667,30.53145,2.091667
5.03,24.03736,2.0958,30.60532,2.0958
5.04,24.08981,2.1,30.6721,2.1
5.05,24.14227,2.104167,30.73889,2.104167
5.06,24.1971,2.108333,30.80871,2.108333
5.07,24.25353,2.1125,30.88055,2.1125
5.08,24.30757,2.116633,30.94936,2.116633
5.09,24.35525,2.120833,31.01007,2.120833
5.1,24.40214,2.125,31.06977,2.125
5.11,24.45618,2.129133,31.13858,2.129133
5.12,24.51499,2.133333,31.21346,2.133333
5.13,24.56903,2.1375,31.28226,2.1375
5.14,24.61036,2.141667,31.33488,2.141667
5.15,24.64453,2.145833,31.37839,2.145833
5.16,24.68824,2.15,31.43405,2.15
5.17,24.74228,2.154167,31.50286,2.154167
5.18,24.79951,2.158333,31.57571,2.158333
5.19,24.85355,2.162467,31.64452,2.162467
5.2,24.90203,2.166667,31.70624,2.166667
5.21,24.95209,2.170833,31.76999,2.170833
5.22,25.00375,2.175,31.83576,2.175
5.23,25.05461,2.179167,31.90052,2.179167
5.24,25.10071,2.1833,31.95921,2.1833
5.25,25.14601,2.1875,32.01689,2.1875
5.26,25.19369,2.191667,32.0776,2.191667
5.27,25.24932,2.1958,32.14843,2.1958
5.28,25.31131,2.2,32.22736,2.2
5.29,25.37012,2.204133,32.30224,2.204133
5.3,25.42178,2.208333,32.36801,2.208333
5.31,25.47026,2.2125,32.42974,2.2125
5.32,25.52271,2.216633,32.49652,2.216633
5.33,25.5839,2.220833,32.57444,2.220833
5.34,25.64589,2.225,32.65336,2.225
5.35,25.70073,2.229133,32.72318,2.229133
5.36,25.74444,2.233333,32.77884,2.233333
5.37,25.78576,2.2375,32.83146,2.2375
5.38,25.83265,2.241667,32.89116,2.241667
5.39,25.88828,2.245833,32.96199,2.245833
5.4,25.94551,2.249967,33.03484,2.249967
5.41,25.99557,2.254167,33.09859,2.254167
5.42,26.04167,2.258333,33.15728,2.258333
5.43,26.08299,2.2625,33.2099,2.2625
5.44,26.1267,2.266667,33.26555,2.266667
5.45,26.17518,2.2708,33.32727,2.2708
5.46,26.23161,2.274967,33.39912,2.274967
5.47,26.28644,2.279167,33.46894,2.279167
5.48,26.33413,2.2833,33.52965,2.2833
5.49,26.37625,2.287467,33.58328,2.287467
5.5,26.41916,2.291667,33.63792,2.291667
5.51,26.47003,2.2958,33.70268,2.2958
5.52,26.53519,2.299967,33.78566,2.299967
5.53,26.60116,2.304167,33.86964,2.304167
5.54,26.65758,2.308333,33.94149,2.308333
5.55,26.70765,2.3125,34.00523,2.3125
5.56,26.75374,2.316633,34.06392,2.316633
5.57,26.79984,2.320833,34.12261,2.320833
5.58,26.84434,2.325,34.17928,2.325
5.59,26.88646,2.329133,34.23291,2.329133
5.6,26.93176,2.333333,34.29058,2.333333
5.61,26.98183,2.3375,34.35433,2.3375
5.62,27.03428,2.341633,34.42112,2.341633
5.63,27.08832,2.345833,34.48993,2.345833
5.64,27.14475,2.35,34.56177,2.35
5.65,27.20197,2.354167,34.63462,2.354167
5.66,27.25363,2.358333,34.7004,2.358333
5.67,27.3037,2.362467,34.76414,2.362467
5.68,27.35297,2.366667,34.82688,2.366667
5.69,27.39986,2.370833,34.88658,2.370833
5.7,27.44198,2.375,34.94021,2.375
