Time,Force,Stroke,Stress,Strain
0,0.05324681,0,0.06779595,0
0.01,0.05483627,0.0042,0.06981971,0.0042
0.02,0.05722046,0.008366667,0.07285535,0.008366667
0.03,0.06516775,0.0125,0.08297415,0.0125
0.04,0.07152557,0.0167,0.09106918,0.0167
0.05,0.07152557,0.02083333,0.09106918,0.02083333
0.06,0.06755193,0.02503333,0.08600979,0.02503333
0.07,0.06516775,0.0292,0.08297415,0.0292
0.08,0.06993612,0.03333334,0.08904543,0.03333334
0.09,0.08026759,0.03753334,0.1021999,0.03753334
0.1,0.09059906,0.0417,0.1153543,0.0417
0.11,0.09934107,0.04583333,0.126485,0.04583333
0.12,0.1056989,0.05003333,0.13458,0.05003333
0.13,0.1096725,0.05416667,0.1396394,0.05416667
0.14,0.1136462,0.05836667,0.1446988,0.05836667
0.15,0.120004,0.06253333,0.1527939,0.06253333
0.16,0.1279513,0.06666667,0.1629127,0.06666667
0.17,0.1343091,0.07086667,0.1710077,0.07086667
0.18,0.1382828,0.07503334,0.1760671,0.07503334
0.19,0.1446406,0.07916667,0.1841621,0.07916667
0.2,0.1557668,0.08336667,0.1983285,0.08336667
0.21,0.1724561,0.0875,0.2195779,0.0875
0.22,0.1851718,0.0917,0.235768,0.0917
0.23,0.1947085,0.09586667,0.2479106,0.09586667
0.24,0.20504,0.1,0.261065,0.1
0.25,0.2185504,0.1042,0.278267,0.1042
0.26,0.2368291,0.1083667,0.3015402,0.1083667
0.27,0.251929,0.1125,0.3207659,0.1125
0.28,0.2582868,0.1167,0.328861,0.1167
0.29,0.2582868,0.1208333,0.328861,0.1208333
0.3,0.2598763,0.1250333,0.3308847,0.1250333
0.31,0.2702077,0.1292,0.3440392,0.1292
0.32,0.2853076,0.1333333,0.3632649,0.1333333
0.33,0.3019969,0.1375333,0.3845143,0.1375333
0.34,0.3186862,0.1417,0.4057638,0.1417
0.35,0.3369649,0.1458333,0.4290371,0.1458333
0.36,0.3576279,0.1500333,0.4553459,0.1500333
0.37,0.3767014,0.1541667,0.479631,0.1541667
0.38,0.389417,0.1583333,0.4958211,0.1583333
0.39,0.3933907,0.1625333,0.5008805,0.1625333
0.4,0.3918012,0.1666667,0.4988568,0.1666667
0.41,0.3933907,0.1708667,0.5008805,0.1708667
0.42,0.4037221,0.1750333,0.514035,0.1750333
0.43,0.4227956,0.1791667,0.5383201,0.1791667
0.44,0.4442533,0.1833667,0.5656409,0.1833667
0.45,0.462532,0.1875,0.5889141,0.1875
0.46,0.4768372,0.1916667,0.6071279,0.1916667
0.47,0.491937,0.1958667,0.6263536,0.1958667
0.48,0.5070369,0.2,0.6455794,0.2
0.49,0.521342,0.2042,0.6637932,0.2042
0.5,0.5396207,0.2083667,0.6870664,0.2083667
0.51,0.5634626,0.2125333,0.7174228,0.2125333
0.52,0.585715,0.2167,0.7457555,0.2167
0.53,0.6008148,0.2208333,0.7649812,0.2208333
0.54,0.6127357,0.225,0.7801594,0.225
0.55,0.6198883,0.2292,0.7892663,0.2292
0.56,0.6262462,0.2333333,0.7973614,0.2333333
0.57,0.6341934,0.2375333,0.8074801,0.2375333
0.58,0.6484985,0.2417,0.825694,0.2417
0.59,0.6635984,0.2458667,0.8449196,0.2458667
0.6,0.6786982,0.2500333,0.8641454,0.2500333
0.61,0.696977,0.2542,0.8874186,0.2542
0.62,0.7224083,0.2583333,0.9197988,0.2583333
0.63,0.7510185,0.2625333,0.9562265,0.2625333
0.64,0.7748604,0.2666667,0.9865829,0.2666667
0.65,0.7915497,0.2708667,1.007832,0.2708667
0.66,0.8042653,0.2750333,1.024022,0.2750333
0.67,0.8138021,0.2791667,1.036165,0.2791667
0.68,0.8241336,0.2833667,1.049319,0.2833667
0.69,0.8408229,0.2875,1.070569,0.2875
0.7,0.86387,0.2917,1.099913,0.2917
0.71,0.8837382,0.2958667,1.12521,0.2958667
0.72,0.8996328,0.3,1.145448,0.3
0.73,0.9147326,0.3042,1.164674,0.3042
0.74,0.9338061,0.3083667,1.188959,0.3083667
0.75,0.9560585,0.3125,1.217291,0.3125
0.76,0.9775162,0.3167,1.244612,0.3167
0.77,0.9997686,0.3208667,1.272945,0.3208667
0.78,1.019637,0.3250333,1.298242,0.3250333
0.79,1.035531,0.3292,1.31848,0.3292
0.8,1.046658,0.3333333,1.332646,0.3333333
0.81,1.059373,0.3375333,1.348836,0.3375333
0.82,1.077652,0.3417,1.372109,0.3417
0.83,1.09911,0.3458333,1.39943,0.3458333
0.84,1.12613,0.3500333,1.433834,0.3500333
0.85,1.152357,0.3541667,1.467226,0.3541667
0.86,1.167456,0.3583333,1.486452,0.3583333
0.87,1.176198,0.3625333,1.497582,0.3625333
0.88,1.185735,0.3666667,1.509725,0.3666667
0.89,1.200835,0.3708667,1.52895,0.3708667
0.9,1.215935,0.375,1.548176,0.375
0.91,1.234213,0.3791667,1.571449,0.3791667
0.92,1.254876,0.3833667,1.597758,0.3833667
0.93,1.278718,0.3875,1.628115,0.3875
0.94,1.305739,0.3916667,1.662519,0.3916667
0.95,1.33117,0.3958667,1.694899,0.3958667
0.96,1.355807,0.4,1.726267,0.4
0.97,1.37647,0.4042,1.752576,0.4042
0.98,1.395543,0.4083667,1.776861,0.4083667
0.99,1.414617,0.4125,1.801146,0.4125
1,1.439253,0.4167,1.832514,0.4167
1.01,1.470248,0.4208333,1.871978,0.4208333
1.02,1.498063,0.425,1.907394,0.425
1.03,1.516342,0.4292,1.930667,0.4292
1.04,1.526674,0.4333333,1.943821,0.4333334
1.05,1.533826,0.4375333,1.952928,0.4375333
1.06,1.546542,0.4417,1.969118,0.4417
1.07,1.563231,0.4458333,1.990368,0.4458333
1.08,1.579126,0.4500333,2.010605,0.4500333
1.09,1.590252,0.4541667,2.024772,0.4541667
1.1,1.604557,0.4583333,2.042985,0.4583334
1.11,1.623631,0.4625333,2.067271,0.4625334
1.12,1.646678,0.4666667,2.096615,0.4666666
1.13,1.667341,0.4708333,2.122924,0.4708333
1.14,1.68403,0.475,2.144173,0.475
1.15,1.69913,0.4791667,2.163399,0.4791667
1.16,1.715024,0.4833667,2.183637,0.4833667
1.17,1.732508,0.4875,2.205898,0.4875
1.18,1.749198,0.4917,2.227148,0.4917
1.19,1.765887,0.4958667,2.248397,0.4958667
1.2,1.78655,0.5,2.274706,0.5
1.21,1.805623,0.5042,2.298991,0.5042
1.22,1.822313,0.5083666,2.32024,0.5083666
1.23,1.841386,0.5125,2.344526,0.5125
1.24,1.868407,0.5167,2.378929,0.5167
1.25,1.893044,0.5208333,2.410298,0.5208333
1.26,1.909733,0.525,2.431547,0.525
1.27,1.924038,0.5292,2.449761,0.5292
1.28,1.940727,0.5333334,2.471011,0.5333334
1.29,1.960595,0.5375333,2.496308,0.5375333
1.3,1.985232,0.5417,2.527676,0.5417
1.31,2.007484,0.5458333,2.556009,0.5458333
1.32,2.0202,0.5500333,2.572198,0.5500333
1.33,2.031326,0.5541667,2.586365,0.5541667
1.34,2.051989,0.5583667,2.612674,0.5583667
1.35,2.075036,0.5625333,2.642018,0.5625333
1.36,2.096494,0.5666667,2.669339,0.5666667
1.37,2.112389,0.5708666,2.689577,0.5708666
1.38,2.121131,0.5750334,2.700707,0.5750334
1.39,2.129078,0.5791667,2.710826,0.5791667
1.4,2.148151,0.5833667,2.735111,0.5833667
1.41,2.179146,0.5875,2.774575,0.5875
1.42,2.206961,0.5916667,2.80999,0.5916667
1.43,2.226035,0.5958667,2.834275,0.5958667
1.44,2.23875,0.6,2.850466,0.6
1.45,2.254645,0.6042,2.870703,0.6042
1.46,2.272129,0.6083667,2.892965,0.6083667
1.47,2.288818,0.6125,2.914214,0.6125
1.48,2.304713,0.6167,2.934452,0.6167
1.49,2.322197,0.6208333,2.956713,0.6208333
1.5,2.344449,0.6250333,2.985045,0.6250333
1.51,2.37147,0.6292,3.019449,0.6292
1.52,2.395312,0.6333333,3.049806,0.6333333
1.53,2.414386,0.6375334,3.074091,0.6375334
1.54,2.431075,0.6417,3.09534,0.6417
1.55,2.449353,0.6458333,3.118613,0.6458333
1.56,2.468427,0.6500334,3.142899,0.6500334
1.57,2.491474,0.6541667,3.172243,0.6541667
1.58,2.516111,0.6583667,3.203612,0.6583667
1.59,2.541542,0.6625333,3.235992,0.6625333
1.6,2.564589,0.6666667,3.265336,0.6666667
1.61,2.589226,0.6708667,3.296705,0.6708667
1.62,2.612273,0.6750333,3.326049,0.6750333
1.63,2.627373,0.6791667,3.345275,0.6791667
1.64,2.639294,0.6833667,3.360453,0.6833667
1.65,2.652009,0.6875,3.376643,0.6875
1.66,2.662341,0.6916667,3.389798,0.6916667
1.67,2.671083,0.6958667,3.400928,0.6958667
1.68,2.689362,0.7,3.424201,0.7
1.69,2.72274,0.7042,3.4667,0.7042
1.7,2.759298,0.7083667,3.513247,0.7083667
1.71,2.788703,0.7125334,3.550687,0.7125334
1.72,2.808571,0.7167,3.575983,0.7167
1.73,2.82526,0.7208334,3.597233,0.7208334
1.74,2.844334,0.725,3.621518,0.725
1.75,2.865791,0.7292,3.648839,0.7292
1.76,2.888839,0.7333333,3.678183,0.7333333
1.77,2.911091,0.7375333,3.706516,0.7375333
1.78,2.928575,0.7417,3.728777,0.7417
1.79,2.946854,0.7458333,3.75205,0.7458333
1.8,2.967517,0.7500333,3.778359,0.7500333
1.81,2.990564,0.7541667,3.807704,0.7541667
1.82,3.012021,0.7583667,3.835025,0.7583667
1.83,3.028711,0.7625334,3.856274,0.7625334
1.84,3.039042,0.7666667,3.869429,0.7666667
1.85,3.053347,0.7708667,3.887642,0.7708667
1.86,3.077189,0.7750334,3.917999,0.7750334
1.87,3.105799,0.7791667,3.954427,0.7791667
1.88,3.130436,0.7833667,3.985795,0.7833667
1.89,3.147125,0.7875,4.007044,0.7875
1.9,3.164609,0.7916667,4.029305,0.7916666
1.91,3.185272,0.7958667,4.055614,0.7958667
1.92,3.20673,0.8,4.082935,0.8
1.93,3.227393,0.8041667,4.109244,0.8041667
1.94,3.245672,0.8083667,4.132517,0.8083667
1.95,3.267129,0.8125,4.159838,0.8125
1.96,3.291766,0.8167,4.191206,0.8167
1.97,3.315608,0.8208333,4.221563,0.8208333
1.98,3.338655,0.825,4.250907,0.825
1.99,3.360907,0.8291667,4.27924,0.8291667
2,3.378391,0.8333333,4.301501,0.8333333
2.01,3.398259,0.8375334,4.326798,0.8375334
2.02,3.417333,0.8416667,4.351083,0.8416666
2.03,3.44038,0.8458334,4.380428,0.8458334
2.04,3.463427,0.8500333,4.409772,0.8500334
2.05,3.48409,0.8541667,4.436081,0.8541667
2.06,3.504753,0.8583333,4.46239,0.8583333
2.07,3.526211,0.8625333,4.489711,0.8625333
2.08,3.553231,0.8666667,4.524115,0.8666667
2.09,3.580252,0.8708667,4.558519,0.8708667
2.1,3.608068,0.8750333,4.593935,0.8750333
2.11,3.637473,0.8792,4.631374,0.8792
2.12,3.666878,0.8833667,4.668814,0.8833667
2.13,3.696283,0.8875,4.706253,0.8875
2.14,3.726482,0.8917,4.744705,0.8917
2.15,3.756682,0.8958667,4.783156,0.8958666
2.16,3.787677,0.9,4.822619,0.9
2.17,3.816287,0.9042,4.859047,0.9042
2.18,3.842513,0.9083667,4.892439,0.9083667
2.19,3.873507,0.9125,4.931902,0.9125
2.2,3.905296,0.9167,4.972378,0.9166999
2.21,3.936291,0.9208333,5.011841,0.9208333
2.22,3.965696,0.925,5.04928,0.925
2.23,3.99828,0.9292,5.090767,0.9292
2.24,4.036427,0.9333333,5.139338,0.9333333
2.25,4.080137,0.9375333,5.194991,0.9375333
2.26,4.119873,0.9417,5.245585,0.9417
2.27,4.150867,0.9458333,5.285048,0.9458333
2.28,4.176299,0.9500667,5.317429,0.9500666
2.29,4.20332,0.9542,5.351832,0.9542
2.3,4.227161,0.9583667,5.382189,0.9583667
2.31,4.250208,0.9625667,5.411533,0.9625667
2.32,4.273256,0.9667,5.440878,0.9667
2.33,4.30266,0.9708667,5.478317,0.9708667
2.34,4.339218,0.9750333,5.524864,0.9750333
2.35,4.378954,0.9792,5.575458,0.9792
2.36,4.417101,0.9834,5.624028,0.9834
2.37,4.45207,0.9875333,5.668551,0.9875333
2.38,4.486243,0.9917,5.712061,0.9917001
2.39,4.523595,0.9959,5.75962,0.9959
2.4,4.563332,1.000033,5.810214,1.000033
2.41,4.603068,1.004233,5.860808,1.004233
2.42,4.638831,1.008367,5.906343,1.008367
2.43,4.67062,1.012533,5.946818,1.012533
2.44,4.703999,1.0167,5.989317,1.0167
2.45,4.741351,1.020867,6.036875,1.020867
2.46,4.782677,1.025033,6.089493,1.025033
2.47,4.824797,1.0292,6.143122,1.0292
2.48,4.866123,1.033367,6.19574,1.033367
2.49,4.90427,1.037533,6.24431,1.037533
2.5,4.939238,1.0417,6.288833,1.0417
2.51,4.973412,1.045867,6.332344,1.045867
2.52,5.009174,1.050067,6.377879,1.050067
2.53,5.042553,1.0542,6.420378,1.0542
2.54,5.073547,1.058367,6.459841,1.058367
2.55,5.105337,1.062533,6.500316,1.062533
2.56,5.147457,1.0667,6.553946,1.0667
2.57,5.195141,1.070867,6.614658,1.070867
2.58,5.237261,1.075033,6.668288,1.075033
2.59,5.273819,1.0792,6.714835,1.0792
2.6,5.305608,1.0834,6.75531,1.0834
2.61,5.337397,1.087533,6.795785,1.087533
2.62,5.370776,1.0917,6.838284,1.0917
2.63,5.409718,1.095867,6.887866,1.095867
2.64,5.455812,1.100033,6.946555,1.100033
2.65,5.505085,1.1042,7.009292,1.1042
2.66,5.552769,1.108367,7.070004,1.108367
2.67,5.590121,1.112533,7.117563,1.112533
2.68,5.62191,1.116733,7.158038,1.116733
2.69,5.655289,1.120867,7.200537,1.120867
2.7,5.692641,1.125033,7.248095,1.125033
2.71,5.732378,1.129233,7.298689,1.129233
2.72,5.767345,1.133367,7.343212,1.133367
2.73,5.801519,1.137533,7.386723,1.137533
2.74,5.839666,1.1417,7.435293,1.1417
2.75,5.882581,1.145867,7.489935,1.145867
2.76,5.920728,1.150033,7.538505,1.150033
2.77,5.955696,1.1542,7.583027,1.1542
2.78,5.993843,1.158367,7.631598,1.158367
2.79,6.037553,1.162533,7.687252,1.162533
2.8,6.082058,1.1667,7.743917,1.1667
2.81,6.123384,1.170867,7.796535,1.170867
2.82,6.16471,1.175033,7.849152,1.175033
2.83,6.205241,1.1792,7.900758,1.1792
2.84,6.246567,1.1834,7.953376,1.1834
2.85,6.284714,1.187533,8.001945,1.187533
2.86,6.322066,1.1917,8.049504,1.1917
2.87,6.359418,1.195867,8.097063,1.195867
2.88,6.39677,1.200033,8.144621,1.200033
2.89,6.432533,1.2042,8.190155,1.2042
2.9,6.462733,1.208367,8.228607,1.208367
2.91,6.496111,1.212533,8.271106,1.212533
2.92,6.532669,1.2167,8.317653,1.2167
2.93,6.5732,1.220867,8.369258,1.220867
2.94,6.6185,1.225033,8.426935,1.225033
2.95,6.661415,1.2292,8.481577,1.2292
2.96,6.697973,1.233333,8.528124,1.233333
2.97,6.728172,1.237533,8.566575,1.237533
2.98,6.761551,1.2417,8.609074,1.2417
2.99,6.804466,1.245867,8.663715,1.245867
3,6.848971,1.250067,8.720381,1.250067
3.01,6.887118,1.2542,8.76895,1.2542
3.02,6.914139,1.258367,8.803354,1.258367
3.03,6.942749,1.262533,8.839783,1.262533
3.04,6.982485,1.2667,8.890376,1.2667
3.05,7.029375,1.270867,8.950077,1.270867
3.06,7.075469,1.275033,9.008766,1.275033
3.07,7.115205,1.2792,9.059361,1.2792
3.08,7.152557,1.2834,9.106918,1.2834
3.09,7.193883,1.287533,9.159536,1.287533
3.1,7.234415,1.2917,9.211143,1.2917
3.11,7.273356,1.2959,9.260724,1.2959
3.12,7.313093,1.300033,9.311318,1.300033
3.13,7.356802,1.3042,9.366972,1.3042
3.14,7.401308,1.3084,9.423637,1.3084
3.15,7.440249,1.312533,9.473219,1.312533
3.16,7.472038,1.316733,9.513695,1.316733
3.17,7.499854,1.320867,9.549109,1.320867
3.18,7.532438,1.325067,9.590597,1.325067
3.19,7.570585,1.3292,9.639168,1.3292
3.2,7.614295,1.333367,9.69482,1.333367
3.21,7.658005,1.337567,9.750474,1.337567
3.22,7.704894,1.3417,9.810175,1.3417
3.23,7.751783,1.345867,9.869876,1.345867
3.24,7.794698,1.350067,9.924518,1.350067
3.25,7.83205,1.3542,9.972075,1.3542
3.26,7.863045,1.358367,10.01154,1.358367
3.27,7.894834,1.362533,10.05201,1.362533
3.28,7.93457,1.3667,10.10261,1.3667
3.29,7.980665,1.370867,10.1613,1.370867
3.3,8.026759,1.375033,10.21999,1.375033
3.31,8.072059,1.3792,10.27766,1.3792
3.32,8.115768,1.383367,10.33332,1.383367
3.33,8.151531,1.387533,10.37885,1.387533
3.34,8.185704,1.3917,10.42236,1.3917
3.35,8.225441,1.395867,10.47296,1.395867
3.36,8.269151,1.400033,10.52861,1.400033
3.37,8.308887,1.4042,10.5792,1.4042
3.38,8.343856,1.408367,10.62373,1.408367
3.39,8.381207,1.412533,10.67128,1.412533
3.4,8.424123,1.416733,10.72593,1.416733
3.41,8.469422,1.420867,10.7836,1.420867
3.42,8.513133,1.425033,10.83926,1.425033
3.43,8.54969,1.4292,10.8858,1.4292
3.44,8.586247,1.433367,10.93235,1.433367
3.45,8.622806,1.437533,10.9789,1.437533
3.46,8.665721,1.4417,11.03354,1.4417
3.47,8.708636,1.445867,11.08818,1.445867
3.48,8.748372,1.450067,11.13877,1.450067
3.49,8.78334,1.4542,11.1833,1.4542
3.5,8.819103,1.458367,11.22883,1.458367
3.51,8.861224,1.462567,11.28246,1.462567
3.52,8.912881,1.466667,11.34823,1.466667
3.53,8.960565,1.470867,11.40895,1.470867
3.54,8.998712,1.475033,11.45751,1.475033
3.55,9.036859,1.4792,11.50609,1.4792
3.56,9.080569,1.483367,11.56174,1.483367
3.57,9.121895,1.487533,11.61436,1.487533
3.58,9.155273,1.4917,11.65686,1.4917
3.59,9.184678,1.495867,11.69429,1.495867
3.6,9.212494,1.500033,11.72971,1.500033
3.61,9.23872,1.5042,11.7631,1.5042
3.62,9.270509,1.508367,11.80358,1.508367
3.63,9.310246,1.512533,11.85417,1.512533
3.64,9.353955,1.516733,11.90983,1.516733
3.65,9.39846,1.520867,11.96649,1.520867
3.66,9.446144,1.525033,12.0272,1.525033
3.67,9.492238,1.5292,12.08589,1.5292
3.68,9.534359,1.533367,12.13952,1.533367
3.69,9.5733,1.537533,12.1891,1.537533
3.7,9.615421,1.5417,12.24273,1.5417
3.71,9.663105,1.545867,12.30345,1.545867
3.72,9.709199,1.550067,12.36214,1.550067
3.73,9.74973,1.5542,12.41374,1.5542
3.74,9.791851,1.558367,12.46737,1.558367
3.75,9.837151,1.562533,12.52505,1.562533
3.76,9.876887,1.5667,12.57564,1.5667
3.77,9.908676,1.570867,12.61612,1.570867
3.78,9.942055,1.575033,12.65862,1.575033
3.79,9.98338,1.5792,12.71123,1.5792
3.8,10.02789,1.583367,12.7679,1.583367
3.81,10.07557,1.587533,12.82861,1.587533
3.82,10.12007,1.5917,12.88528,1.5917
3.83,10.1614,1.595867,12.9379,1.595867
3.84,10.20273,1.600033,12.99051,1.600033
3.85,10.24723,1.6042,13.04718,1.6042
3.86,10.29094,1.608367,13.10283,1.608367
3.87,10.33227,1.612533,13.15545,1.612533
3.88,10.372,1.616733,13.20604,1.616733
3.89,10.41253,1.620867,13.25765,1.620867
3.9,10.45386,1.625033,13.31027,1.625033
3.91,10.49757,1.6292,13.36592,1.6292
3.92,10.53969,1.633367,13.41955,1.633367
3.93,10.57704,1.637533,13.46711,1.637533
3.94,10.61122,1.6417,13.51062,1.6417
3.95,10.65016,1.645867,13.5602,1.645867
3.96,10.69705,1.650033,13.6199,1.650033
3.97,10.7495,1.6542,13.68669,1.6542
3.98,10.79957,1.658367,13.75044,1.658367
3.99,10.84725,1.662533,13.81115,1.662533
4,10.89176,1.666667,13.86781,1.666667
4.01,10.93308,1.6709,13.92043,1.6709
4.02,10.97679,1.675033,13.97608,1.675033
4.03,11.02924,1.6792,14.04287,1.6792
4.04,11.08726,1.6834,14.11674,1.6834
4.05,11.14209,1.687533,14.18655,1.687533
4.06,11.18819,1.6917,14.24524,1.6917
4.07,11.22316,1.695867,14.28977,1.695867
4.08,11.25733,1.700033,14.33328,1.700033
4.09,11.30263,1.7042,14.39096,1.7042
4.1,11.35906,1.708367,14.4628,1.708367
4.11,11.41628,1.712533,14.53565,1.712533
4.12,11.46555,1.7167,14.59839,1.7167
4.13,11.50767,1.720867,14.65202,1.720867
4.14,11.54582,1.725033,14.70059,1.725034
