Time,Force,Stroke,Stress,Strain
0,0.06278356,0,0.07993851,0
0.01,0.08583069,0.004133333,0.109283,0.004133333
0.02,0.111262,0.008333334,0.1416632,0.008333334
0.03,0.1319249,0.0125,0.167972,0.0125
0.04,0.1454353,0.01666667,0.185174,0.01666667
0.05,0.1557668,0.02083333,0.1983285,0.02083333
0.06,0.1740456,0.02496667,0.2216017,0.02496667
0.07,0.1970927,0.02916667,0.2509462,0.02916666
0.08,0.2161662,0.03333334,0.2752313,0.03333334
0.09,0.2328555,0.03746667,0.2964808,0.03746667
0.1,0.2535184,0.04166667,0.3227897,0.04166667
0.11,0.2829234,0.04583333,0.3602292,0.04583333
0.12,0.3107389,0.04996667,0.395645,0.04996667
0.13,0.3306071,0.05416667,0.420942,0.05416667
0.14,0.3457069,0.0583,0.4401677,0.0583
0.15,0.3639857,0.06246667,0.463441,0.06246667
0.16,0.389417,0.06666667,0.4958211,0.06666667
0.17,0.4204114,0.07083333,0.5352845,0.07083333
0.18,0.4545847,0.075,0.5787953,0.075
0.19,0.4903475,0.07916667,0.6243299,0.07916667
0.2,0.5237262,0.08333334,0.6668289,0.08333334
0.21,0.5507469,0.0875,0.7012327,0.0875
0.22,0.5777677,0.09163333,0.7356367,0.09163333
0.23,0.6095569,0.09583333,0.7761118,0.09583333
0.24,0.6445249,0.1,0.8206345,0.1
0.25,0.6818771,0.1041333,0.8681929,0.1041333
0.26,0.7216136,0.1083333,0.9187869,0.1083333
0.27,0.76135,0.1125,0.9693809,0.1125
0.28,0.7979075,0.1166333,1.015927,0.1166333
0.29,0.8328755,0.1208333,1.06045,0.1208333
0.3,0.8678436,0.1249667,1.104973,0.1249667
0.31,0.9083748,0.1291667,1.156579,0.1291667
0.32,0.9520848,0.1333333,1.212232,0.1333333
0.33,0.9934108,0.1374667,1.26485,0.1374667
0.34,1.033147,0.1416667,1.315444,0.1416667
0.35,1.075268,0.1458333,1.369073,0.1458333
0.36,1.117388,0.15,1.422703,0.15
0.37,1.161098,0.1541667,1.478356,0.1541667
0.38,1.207193,0.1583,1.537046,0.1583
0.39,1.253287,0.1624667,1.595734,0.1624667
0.4,1.294613,0.1666667,1.648352,0.1666667
0.41,1.330376,0.1708,1.693887,0.1708
0.42,1.370112,0.175,1.744481,0.175
0.43,1.417796,0.1791667,1.805194,0.1791667
0.44,1.470248,0.1833,1.871978,0.1833
0.45,1.5227,0.1875,1.938762,0.1875
0.46,1.572768,0.1916333,2.00251,0.1916333
0.47,1.617273,0.1958333,2.059175,0.1958333
0.48,1.658599,0.2,2.111793,0.2
0.49,1.702309,0.2041333,2.167447,0.2041333
0.5,1.749198,0.2083333,2.227148,0.2083333
0.51,1.798471,0.2124667,2.289884,0.2124667
0.52,1.849333,0.2166333,2.354644,0.2166333
0.53,1.903375,0.2208333,2.423452,0.2208333
0.54,1.963774,0.2249667,2.500355,0.2249667
0.55,2.024968,0.2291667,2.57827,0.2291667
0.56,2.081394,0.2333333,2.650113,0.2333333
0.57,2.131462,0.2374667,2.713862,0.2374667
0.58,2.189477,0.2416667,2.787729,0.2416667
0.59,2.254645,0.2458333,2.870703,0.2458333
0.6,2.315839,0.25,2.948618,0.25
0.61,2.367496,0.2541667,3.01439,0.2541667
0.62,2.414386,0.2583,3.074091,0.2583
0.63,2.464453,0.2625,3.13784,0.2625
0.64,2.516111,0.2666667,3.203612,0.2666667
0.65,2.566973,0.2708,3.268372,0.2708
0.66,2.627373,0.275,3.345275,0.275
0.67,2.696514,0.2791667,3.433308,0.2791667
0.68,2.763271,0.2833333,3.518306,0.2833333
0.69,2.827644,0.2875,3.600269,0.2875
0.7,2.888839,0.2916333,3.678183,0.2916333
0.71,2.947648,0.2958333,3.753062,0.2958333
0.72,3.008048,0.3,3.829965,0.3
0.73,3.07401,0.3041333,3.913951,0.3041333
0.74,3.139973,0.3083333,3.997937,0.3083333
0.75,3.201962,0.3124667,4.076864,0.3124667
0.76,3.259182,0.3166667,4.149719,0.3166667
0.77,3.319581,0.3208333,4.226622,0.3208333
0.78,3.386338,0.3249667,4.31162,0.3249667
0.79,3.457864,0.3291667,4.402689,0.3291667
0.8,3.5278,0.3333333,4.491735,0.3333333
0.81,3.590584,0.3374667,4.571673,0.3374667
0.82,3.651778,0.3416667,4.649588,0.3416667
0.83,3.718535,0.3458333,4.734586,0.3458333
0.84,3.787677,0.35,4.822619,0.35
0.85,3.856818,0.3541667,4.910653,0.3541667
0.86,3.927549,0.3583,5.00071,0.3583
0.87,4.000664,0.3625,5.093803,0.3625
0.88,4.072189,0.3666667,5.184872,0.3666667
0.89,4.138947,0.3708,5.26987,0.3708
0.9,4.20173,0.375,5.349809,0.375
0.91,4.266898,0.3791667,5.432783,0.3791667
0.92,4.337629,0.3833333,5.52284,0.3833333
0.93,4.409154,0.3875,5.61391,0.3875
0.94,4.478296,0.3916333,5.701943,0.3916333
0.95,4.545053,0.3958,5.786941,0.3958
0.96,4.607042,0.4,5.865868,0.4
0.97,4.659494,0.4041333,5.932652,0.4041334
0.98,4.709562,0.4083333,5.9964,0.4083334
0.99,4.766782,0.4124667,6.069255,0.4124666
1,4.835129,0.4166333,6.156277,0.4166333
1.01,4.905859,0.4208333,6.246334,0.4208333
1.02,4.975001,0.4249667,6.334368,0.4249667
1.03,5.041758,0.4291333,6.419365,0.4291333
1.04,5.111694,0.4333333,6.508411,0.4333334
1.05,5.184015,0.4374667,6.600492,0.4374667
1.06,5.25554,0.4416333,6.691562,0.4416333
1.07,5.326271,0.4458333,6.781619,0.4458333
1.08,5.395412,0.45,6.869652,0.45
1.09,5.464554,0.4541667,6.957686,0.4541667
1.1,5.536079,0.4583,7.048755,0.4583
1.11,5.609194,0.4625,7.141848,0.4625
1.12,5.677541,0.4666667,7.22887,0.4666666
1.13,5.741119,0.4708,7.30982,0.4708
1.14,5.803903,0.475,7.389759,0.475
1.15,5.87225,0.4791333,7.47678,0.4791333
1.16,5.94298,0.4833,7.566837,0.4833
1.17,6.014506,0.4875,7.657907,0.4875
