Time,Force,Stroke,Stress,Strain
1.12,1.983643,0.4666667,2.525652,0.4666666
1.13,2.012253,0.4708,2.56208,0.4708
1.14,2.032916,0.4749667,2.588389,0.4749667
1.15,2.055963,0.4791667,2.617733,0.4791667
1.16,2.085368,0.4833,2.655173,0.4833
1.17,2.121131,0.4874667,2.700707,0.4874667
1.18,2.154509,0.4916333,2.743206,0.4916333
1.19,2.183914,0.4958,2.780646,0.4958
1.2,2.215703,0.5,2.821121,0.5
1.21,2.250671,0.5041333,2.865644,0.5041333
1.22,2.281666,0.5083,2.905107,0.5083
1.23,2.308686,0.5125,2.939511,0.5125
1.24,2.336502,0.5166333,2.974927,0.5166333
1.25,2.368291,0.5208,3.015402,0.5208
1.26,2.400875,0.5249667,3.056889,0.5249667
1.27,2.428691,0.5291333,3.092305,0.5291333
1.28,2.454122,0.5333334,3.124685,0.5333334
1.29,2.481143,0.5374666,3.159089,0.5374666
1.3,2.512137,0.5416667,3.198552,0.5416667
1.31,2.545516,0.5458333,3.241051,0.5458333
1.32,2.578894,0.5499667,3.28355,0.5499667
1.33,2.60671,0.5541667,3.318966,0.5541667
1.34,2.63532,0.5583,3.355393,0.5583
1.35,2.668699,0.5624667,3.397892,0.5624667
1.36,2.700488,0.5666667,3.438368,0.5666667
1.37,2.727509,0.5708,3.472772,0.5708
1.38,2.746582,0.5749667,3.497057,0.5749667
1.39,2.759298,0.5791667,3.513247,0.5791667
1.4,2.773603,0.5833,3.531461,0.5833
1.41,2.79665,0.5874667,3.560805,0.5874667
1.42,2.828439,0.5916333,3.60128,0.5916333
1.43,2.863407,0.5958334,3.645803,0.5958334
1.44,2.898375,0.6,3.690326,0.6
1.45,2.931754,0.6041334,3.732825,0.6041334
1.46,2.961159,0.6083,3.770264,0.6083
1.47,2.987385,0.6125,3.803656,0.6125
1.48,3.017585,0.6166334,3.842108,0.6166334
1.49,3.050963,0.6208333,3.884607,0.6208333
1.5,3.077189,0.625,3.917999,0.625
1.51,3.097852,0.6291333,3.944308,0.6291333
1.52,3.118515,0.6333333,3.970617,0.6333333
1.53,3.147125,0.6374667,4.007044,0.6374667
1.54,3.178914,0.6416333,4.047519,0.6416333
1.55,3.208319,0.6458333,4.084959,0.6458333
1.56,3.237724,0.6499667,4.122398,0.6499667
1.57,3.264745,0.6541667,4.156802,0.6541667
1.58,3.290176,0.6583,4.189183,0.6583
1.59,3.313224,0.6624666,4.218527,0.6624666
1.6,3.33786,0.6666667,4.249896,0.6666667
1.61,3.367265,0.6708,4.287335,0.6708
1.62,3.398259,0.6749667,4.326798,0.6749667
1.63,3.427665,0.6791667,4.364238,0.6791667
1.64,3.453096,0.6833,4.396618,0.6833
1.65,3.481706,0.6874667,4.433045,0.6874667
1.66,3.511111,0.6916333,4.470485,0.6916333
1.67,3.540516,0.6958,4.507925,0.6958
1.68,3.564358,0.7,4.538281,0.7
1.69,3.587405,0.7041333,4.567626,0.7041333
1.7,3.613631,0.7083,4.601018,0.7083
1.71,3.640652,0.7125,4.635422,0.7125
1.72,3.668467,0.7166333,4.670837,0.7166333
1.73,3.696283,0.7208334,4.706253,0.7208334
1.74,3.724893,0.7249666,4.742681,0.7249666
1.75,3.746351,0.7291334,4.770001,0.7291334
1.76,3.760656,0.7333333,4.788215,0.7333333
1.77,3.770987,0.7374667,4.80137,0.7374667
1.78,3.792445,0.7416334,4.828691,0.7416334
1.79,3.827413,0.7458333,4.873213,0.7458333
1.8,3.86556,0.7499667,4.921783,0.7499667
1.81,3.896554,0.7541333,4.961247,0.7541333
1.82,3.917217,0.7583,4.987556,0.7583
1.83,3.93788,0.7624667,5.013865,0.7624667
1.84,3.965696,0.7666667,5.04928,0.7666667
1.85,3.999074,0.7708,5.091779,0.7708
1.86,4.034837,0.7749667,5.137314,0.7749667
1.87,4.071394,0.7791667,5.18386,0.7791667
1.88,4.103184,0.7833,5.224336,0.7833
1.89,4.124641,0.7875,5.251657,0.7875
1.9,4.143715,0.7916334,5.275941,0.7916334
1.91,4.164378,0.7958,5.30225,0.7958
1.92,4.189014,0.8,5.333619,0.8
1.93,4.208088,0.8041334,5.357904,0.8041334
1.94,4.222393,0.8083,5.376118,0.8083
1.95,4.239082,0.8125,5.397367,0.8125
1.96,4.26054,0.8166333,5.424688,0.8166333
1.97,4.285177,0.8208,5.456056,0.8208
1.98,4.314581,0.8249667,5.493495,0.8249667
1.99,4.346371,0.8291333,5.533971,0.8291333
2,4.377365,0.8333333,5.573434,0.8333333
2.01,4.402796,0.8374667,5.605814,0.8374667
2.02,4.429022,0.8416333,5.639206,0.8416333
2.03,4.458427,0.8458334,5.676646,0.8458334
2.04,4.490217,0.8499667,5.717121,0.8499667
2.05,4.513264,0.8541334,5.746466,0.8541334
2.06,4.528364,0.8583,5.765692,0.8583
2.07,4.544258,0.8624667,5.785929,0.8624668
2.08,4.565716,0.8666667,5.81325,0.8666667
2.09,4.588763,0.8708,5.842594,0.8708
2.1,4.6134,0.8749667,5.873962,0.8749667
2.11,4.64042,0.8791667,5.908367,0.8791667
2.12,4.676183,0.8833,5.953901,0.8833001
2.13,4.719893,0.8875,6.009554,0.8875
2.14,4.760424,0.8916333,6.06116,0.8916333
2.15,4.78665,0.8958,6.094552,0.8958
2.16,4.80175,0.9,6.113778,0.9
2.17,4.816055,0.9041333,6.131992,0.9041334
2.18,4.835924,0.9083,6.157289,0.9083
2.19,4.862944,0.9125,6.191693,0.9125
2.2,4.889965,0.9166334,6.226097,0.9166334
2.21,4.914602,0.9208,6.257465,0.9208
2.22,4.936059,0.9249667,6.284786,0.9249667
2.23,4.959106,0.9291334,6.31413,0.9291333
2.24,4.986127,0.9333,6.348535,0.9333001
2.25,5.014738,0.9374667,6.384962,0.9374667
2.26,5.042553,0.9416667,6.420378,0.9416667
2.27,5.069574,0.9458333,6.454782,0.9458333
2.28,5.098184,0.9499667,6.49121,0.9499666
2.29,5.122026,0.9541667,6.521566,0.9541666
2.3,5.144278,0.9583334,6.549898,0.9583334
2.31,5.16971,0.9624667,6.582279,0.9624667
2.32,5.199114,0.9666667,6.619718,0.9666668
2.33,5.234877,0.9708,6.665252,0.9707999
2.34,5.27223,0.9749667,6.712811,0.9749667
2.35,5.304018,0.9791667,6.753286,0.9791667
2.36,5.324682,0.9833,6.779595,0.9833001
2.37,5.337397,0.9874667,6.795785,0.9874667
2.38,5.35806,0.9916334,6.822094,0.9916334
2.39,5.393028,0.9958,6.866617,0.9958
2.4,5.429586,1,6.913163,1
2.41,5.458196,1.004133,6.949591,1.004133
2.42,5.473296,1.008333,6.968816,1.008333
2.43,5.487601,1.0125,6.98703,1.0125
2.44,5.50429,1.016633,7.00828,1.016633
2.45,5.528927,1.0208,7.039648,1.0208
2.46,5.556742,1.024967,7.075064,1.024967
2.47,5.585352,1.029133,7.111491,1.029133
2.48,5.611578,1.033333,7.144884,1.033333
2.49,5.638599,1.037467,7.179287,1.037467
2.5,5.66562,1.041633,7.213692,1.041633
2.51,5.690257,1.045833,7.245059,1.045833
2.52,5.71092,1.049967,7.271369,1.049967
2.53,5.730788,1.054133,7.296665,1.054133
2.54,5.753835,1.0583,7.32601,1.0583
2.55,5.778471,1.062467,7.357378,1.062467
2.56,5.805492,1.066667,7.391782,1.066667
2.57,5.836487,1.0708,7.431246,1.0708
2.58,5.869865,1.074967,7.473744,1.074967
2.59,5.901655,1.079167,7.51422,1.079167
2.6,5.927086,1.0833,7.5466,1.0833
2.61,5.954107,1.087467,7.581004,1.087467
2.62,5.985101,1.091633,7.620467,1.091633
2.63,6.019274,1.0958,7.663978,1.0958
2.64,6.047884,1.1,7.700406,1.1
2.65,6.070932,1.104133,7.72975,1.104133
2.66,6.097952,1.1083,7.764154,1.1083
2.67,6.132126,1.1125,7.807665,1.1125
2.68,6.171862,1.116633,7.858259,1.116633
2.69,6.213188,1.1208,7.910877,1.1208
2.7,6.25054,1.124967,7.958435,1.124967
2.71,6.288687,1.129133,8.007005,1.129133
2.72,6.330013,1.133333,8.059623,1.133333
2.73,6.373724,1.137467,8.115276,1.137467
2.74,6.415844,1.141633,8.168906,1.141633
2.75,6.45558,1.145833,8.2195,1.145833
2.76,6.495317,1.149967,8.270094,1.149967
2.77,6.539027,1.154133,8.325747,1.154133
2.78,6.589095,1.1583,8.389496,1.1583
2.79,6.638368,1.162467,8.452232,1.162467
2.8,6.686052,1.166667,8.512945,1.166667
2.81,6.732146,1.1708,8.571634,1.1708
2.82,6.77824,1.174967,8.630323,1.174967
2.83,6.82195,1.179167,8.685977,1.179167
2.84,6.863276,1.1833,8.738594,1.1833
2.85,6.903807,1.187467,8.7902,1.187467
2.86,6.947517,1.191667,8.845854,1.191667
2.87,6.993612,1.1958,8.904543,1.1958
2.88,7.039706,1.2,8.963231,1.2
2.89,7.087389,1.204133,9.023944,1.204133
2.9,7.139047,1.208333,9.089717,1.208333
2.91,7.192294,1.2125,9.157513,1.2125
2.92,7.244746,1.216633,9.224297,1.216633
2.93,7.292429,1.220833,9.285009,1.220833
2.94,7.340113,1.224967,9.345722,1.224967
2.95,7.390181,1.229133,9.409471,1.229133
2.96,7.43707,1.233333,9.469172,1.233333
2.97,7.484754,1.237467,9.529884,1.237467
2.98,7.533232,1.241633,9.591609,1.241633
2.99,7.582506,1.245833,9.654346,1.245833
3,7.632574,1.249967,9.718094,1.249967
3.01,7.679462,1.254133,9.777795,1.254133
3.02,7.727146,1.2583,9.838508,1.2583
3.03,7.77483,1.262467,9.89922,1.262467
3.04,7.821719,1.266667,9.958921,1.266667
3.05,7.870992,1.2708,10.02166,1.2708
3.06,7.91947,1.274967,10.08338,1.274967
3.07,7.970333,1.279167,10.14814,1.279167
3.08,8.021991,1.2833,10.21392,1.2833
3.09,8.074443,1.287467,10.2807,1.287467
3.1,8.126895,1.291633,10.34748,1.291633
3.11,8.176963,1.2958,10.41123,1.2958
3.12,8.223057,1.299967,10.46992,1.299967
3.13,8.266767,1.304133,10.52557,1.304133
3.14,8.308093,1.3083,10.57819,1.3083
3.15,8.350213,1.3125,10.63182,1.3125
3.16,8.394718,1.316633,10.68849,1.316633
3.17,8.437634,1.3208,10.74313,1.3208
3.18,8.480549,1.324967,10.79777,1.324967
3.19,8.528233,1.329133,10.85848,1.329133
3.2,8.582274,1.333333,10.92729,1.333333
3.21,8.636315,1.337467,10.9961,1.337467
3.22,8.689563,1.341633,11.06389,1.341633
3.23,8.743604,1.345833,11.1327,1.345833
3.24,8.797646,1.349967,11.20151,1.349967
3.25,8.851687,1.354133,11.27032,1.354133
3.26,8.90096,1.3583,11.33305,1.3583
3.27,8.944671,1.362467,11.38871,1.362467
3.28,8.984406,1.366667,11.4393,1.366667
3.29,9.030501,1.3708,11.49799,1.3708
3.3,9.086132,1.374967,11.56882,1.374967
3.31,9.146531,1.379167,11.64573,1.379167
3.32,9.199779,1.3833,11.71352,1.3833
3.33,9.245078,1.387467,11.7712,1.387467
3.34,9.289582,1.391633,11.82786,1.391633
3.35,9.33965,1.3958,11.89161,1.3958
3.36,9.392102,1.4,11.9584,1.4
3.37,9.44376,1.404133,12.02417,1.404133
3.38,9.494622,1.4083,12.08893,1.4083
3.39,9.54469,1.4125,12.15268,1.4125
3.4,9.598732,1.416633,12.22149,1.416633
3.41,9.656747,1.4208,12.29535,1.4208
3.42,9.70761,1.424967,12.36011,1.424967
3.43,9.75132,1.429133,12.41577,1.429133
3.44,9.791851,1.433333,12.46737,1.433333
3.45,9.839535,1.437467,12.52808,1.437467
3.46,9.885629,1.441633,12.58677,1.441633
3.47,9.92775,1.445833,12.6404,1.445833
3.48,9.975433,1.449967,12.70112,1.449967
3.49,10.03424,1.454133,12.776,1.454133
3.5,10.09623,1.4583,12.85492,1.4583
3.51,10.15027,1.462467,12.92373,1.462467
3.52,10.19637,1.466667,12.98242,1.466667
3.53,10.2361,1.4708,13.03301,1.4708
3.54,10.27902,1.474967,13.08765,1.474967
3.55,10.32829,1.479167,13.15039,1.479167
3.56,10.38154,1.4833,13.21819,1.4833
3.57,10.43558,1.487467,13.28699,1.487467
3.58,10.48485,1.491633,13.34973,1.491633
3.59,10.53095,1.4958,13.40842,1.4958
3.6,10.57148,1.5,13.46003,1.5
3.61,10.61042,1.504133,13.50961,1.504133
3.62,10.65493,1.5083,13.56627,1.5083
3.63,10.71294,1.5125,13.64014,1.5125
3.64,10.77414,1.516633,13.71805,1.516633
3.65,10.82659,1.5208,13.78484,1.5208
3.66,10.87268,1.524967,13.84353,1.524967
3.67,10.92196,1.529133,13.90626,1.529133
3.68,10.97838,1.533333,13.97811,1.533333
3.69,11.03799,1.537467,14.054,1.537467
3.7,11.09441,1.541633,14.12584,1.541633
3.71,11.14448,1.5458,14.18959,1.5458
3.72,11.19455,1.549967,14.25334,1.549967
3.73,11.24303,1.554133,14.31506,1.554133
3.74,11.28991,1.5583,14.37476,1.5583
3.75,11.33283,1.562467,14.42941,1.562467
3.76,11.37813,1.566667,14.48708,1.566667
3.77,11.4282,1.5708,14.55083,1.5708
3.78,11.48303,1.574967,14.62065,1.574967
3.79,11.53549,1.579167,14.68744,1.579167
3.8,11.58476,1.5833,14.75017,1.5833
3.81,11.63165,1.587467,14.80987,1.587467
3.82,11.68013,1.591633,14.8716,1.591633
3.83,11.7294,1.5958,14.93433,1.5958
3.84,11.77549,1.6,14.99302,1.6
3.85,11.82159,1.604133,15.05171,1.604133
3.86,11.86609,1.6083,15.10838,1.6083
3.87,11.91219,1.6125,15.16707,1.6125
3.88,11.95908,1.616633,15.22677,1.616633
3.89,12.00835,1.6208,15.28951,1.6208
3.9,12.06477,1.624967,15.36135,1.624967
3.91,12.12041,1.629133,15.43218,1.629133
3.92,12.16491,1.633333,15.48884,1.633333
3.93,12.20465,1.637467,15.53944,1.637467
3.94,12.24438,1.641633,15.59003,1.641633
3.95,12.28968,1.645833,15.64771,1.645833
3.96,12.33816,1.649967,15.70943,1.649967
3.97,12.38823,1.654167,15.77318,1.654167
3.98,12.44466,1.6583,15.84503,1.6583
3.99,12.49949,1.662467,15.91485,1.662467
4,12.54876,1.666667,15.97758,1.666667
4.01,12.5893,1.6708,16.02919,1.6708
4.02,12.63301,1.674967,16.08484,1.674967
4.03,12.68307,1.679167,16.14859,1.679167
4.04,12.73155,1.6833,16.21032,1.6833
4.05,12.77367,1.687467,16.26394,1.687467
4.06,12.815,1.691633,16.31656,1.691633
4.07,12.86507,1.6958,16.38031,1.6958
4.08,12.92547,1.699967,16.45721,1.699967
4.09,12.98666,1.704133,16.53513,1.704133
4.1,13.0407,1.7083,16.60394,1.7083
4.11,13.08918,1.7125,16.66566,1.7125
4.12,13.13448,1.716633,16.72334,1.716633
4.13,13.17819,1.720833,16.77899,1.720833
4.14,13.22269,1.724967,16.83566,1.724967
4.15,13.27117,1.729133,16.89738,1.729133
4.16,13.31727,1.733333,16.95607,1.733333
4.17,13.36257,1.737467,17.01375,1.737467
4.18,13.41105,1.741633,17.07547,1.741633
4.19,13.4627,1.745833,17.14124,1.745833
4.2,13.51357,1.749967,17.20601,1.749967
4.21,13.56522,1.754133,17.27178,1.754133
4.22,13.61529,1.7583,17.33553,1.7583
4.23,13.66377,1.762467,17.39725,1.762467
4.24,13.71463,1.766633,17.46201,1.766633
4.25,13.77026,1.7708,17.53284,1.7708
4.26,13.83066,1.774967,17.60975,1.774967
4.27,13.88391,1.779167,17.67754,1.779167
4.28,13.92921,1.7833,17.73522,1.7833
4.29,13.96974,1.7875,17.78682,1.7875
4.3,14.01345,1.791633,17.84248,1.791633
4.31,14.05954,1.7958,17.90117,1.7958
4.32,14.10484,1.799967,17.95884,1.799967
4.33,14.15332,1.804133,18.02057,1.804133
4.34,14.20816,1.8083,18.09039,1.8083
4.35,14.26776,1.8125,18.16628,1.8125
4.36,14.32498,1.816633,18.23913,1.816633
4.37,14.37346,1.8208,18.30086,1.8208
4.38,14.41876,1.824967,18.35854,1.824967
4.39,14.46644,1.829133,18.41925,1.829133
4.4,14.51969,1.833333,18.48705,1.833333
4.41,14.57135,1.837467,18.55282,1.837467
4.42,14.61267,1.841633,18.60543,1.841633
4.43,14.65241,1.845833,18.65603,1.845833
4.44,14.69692,1.849967,18.71269,1.849967
4.45,14.74539,1.854133,18.77442,1.854133
4.46,14.79546,1.8583,18.83817,1.8583
4.47,14.85348,1.862467,18.91203,1.862467
4.48,14.91467,1.866667,18.98995,1.866667
4.49,14.97507,1.8708,19.06685,1.8708
4.5,15.03309,1.874967,19.14072,1.874967
4.51,15.09031,1.879167,19.21357,1.879167
4.52,15.14912,1.8833,19.28845,1.8833
4.53,15.20077,1.887467,19.35423,1.887467
4.54,15.24528,1.891633,19.41089,1.891633
4.55,15.2866,1.8958,19.46351,1.8958
4.56,15.32793,1.9,19.51613,1.9
4.57,15.37402,1.904133,19.57482,1.904133
4.58,15.42648,1.9083,19.6416,1.9083
4.59,15.48052,1.9125,19.71041,1.9125
4.6,15.53138,1.916633,19.77517,1.916633
4.61,15.58145,1.9208,19.83892,1.9208
4.62,15.6339,1.924967,19.9057,1.924967
4.63,15.68556,1.929133,19.97147,1.929133
4.64,15.73404,1.9333,20.0332,1.9333
4.65,15.78649,1.937467,20.09998,1.937467
4.66,15.8453,1.941633,20.17486,1.941633
4.67,15.89934,1.945833,20.24367,1.945833
4.68,15.94384,1.949967,20.30033,1.949967
4.69,15.98358,1.954133,20.35093,1.954133
4.7,16.0265,1.9583,20.40557,1.9583
4.71,16.07259,1.962467,20.46426,1.962467
4.72,16.12504,1.966633,20.53104,1.966633
4.73,16.17908,1.9708,20.59985,1.9708
4.74,16.23154,1.974967,20.66663,1.974967
4.75,16.27763,1.979133,20.72532,1.979133
4.76,16.32134,1.9833,20.78098,1.9833
4.77,16.36744,1.987467,20.83967,1.987467
4.78,16.4183,1.991633,20.90443,1.991633
4.79,16.47393,1.9958,20.97526,1.9958
4.8,16.52876,2,21.04508,2
4.81,16.58678,2.004133,21.11894,2.004133
4.82,16.64321,2.0083,21.19079,2.0083
4.83,16.69168,2.0125,21.25251,2.0125
4.84,16.7354,2.016633,21.30817,2.016633
4.85,16.7791,2.0208,21.36382,2.0208
4.86,16.82838,2.024967,21.42656,2.024967
4.87,16.88242,2.029133,21.49536,2.029133
4.88,16.93487,2.0333,21.56215,2.0333
4.89,16.98414,2.037467,21.62488,2.037467
4.9,17.03103,2.041633,21.68459,2.041633
4.91,17.0811,2.0458,21.74833,2.0458
4.92,17.1272,2.049967,21.80702,2.049967
4.93,17.17091,2.054133,21.86268,2.054133
4.94,17.21462,2.0583,21.91833,2.0583
4.95,17.26071,2.062467,21.97702,2.062467
4.96,17.3068,2.066667,22.03571,2.066667
4.97,17.35528,2.0708,22.09743,2.0708
4.98,17.40932,2.074967,22.16624,2.074967
4.99,17.46496,2.079167,22.23707,2.079167
5,17.51423,2.0833,22.29981,2.0833
5.01,17.56032,2.087467,22.3585,2.087467
5.02,17.61198,2.091633,22.42427,2.091633
5.03,17.66841,2.0958,22.49611,2.0958
5.04,17.72006,2.099967,22.56189,2.099967
5.05,17.76616,2.104133,22.62057,2.104133
5.06,17.80907,2.1083,22.67521,2.1083
5.07,17.85437,2.112467,22.73289,2.112467
5.08,17.90285,2.116633,22.79462,2.116633
5.09,17.95451,2.1208,22.86039,2.1208
5.1,18.00776,2.124967,22.92819,2.124967
5.11,18.06736,2.129167,23.00408,2.129167
5.12,18.12617,2.133333,23.07895,2.133333
5.13,18.17862,2.1375,23.14574,2.1375
5.14,18.22472,2.141667,23.20443,2.141667
5.15,18.27002,2.145833,23.26211,2.145833
5.16,18.31055,2.15,23.31371,2.15
5.17,18.35267,2.154167,23.36734,2.154167
5.18,18.40035,2.158333,23.42805,2.158333
5.19,18.45439,2.1625,23.49686,2.1625
5.2,18.50923,2.166667,23.56668,2.166667
5.21,18.55771,2.1708,23.6284,2.1708
5.22,18.6046,2.175,23.68811,2.175
5.23,18.65149,2.179167,23.74781,2.179167
5.24,18.69996,2.1833,23.80953,2.1833
5.25,18.74129,2.1875,23.86215,2.1875
5.26,18.77864,2.191667,23.90971,2.191667
5.27,18.82076,2.195833,23.96334,2.195833
5.28,18.87321,2.2,24.03012,2.2
5.29,18.92964,2.204167,24.10196,2.204167
5.3,18.98607,2.208333,24.17381,2.208333
5.31,19.04408,2.2125,24.24768,2.2125
5.32,19.09892,2.216667,24.3175,2.216667
5.33,19.14898,2.220833,24.38124,2.220833
5.34,19.19508,2.225,24.43993,2.225
5.35,19.24038,2.229167,24.49761,2.229167
5.36,19.28647,2.233333,24.5563,2.233333
5.37,19.33734,2.2375,24.62106,2.2375
5.38,19.39138,2.241667,24.68987,2.241667
5.39,19.44621,2.245867,24.75969,2.245867
5.4,19.50184,2.25,24.83052,2.25
5.41,19.55509,2.254167,24.89832,2.254167
5.42,19.60675,2.258333,24.96409,2.258333
5.43,19.65523,2.2625,25.02581,2.2625
5.44,19.70371,2.266667,25.08754,2.266667
5.45,19.75377,2.270833,25.15129,2.270833
5.46,19.80543,2.275,25.21706,2.275
5.47,19.85312,2.2792,25.27777,2.2792
5.48,19.9,2.283333,25.33747,2.283333
5.49,19.9461,2.2875,25.39616,2.2875
5.5,19.99219,2.291667,25.45485,2.291667
5.51,20.04147,2.295833,25.51759,2.295833
5.52,20.09392,2.3,25.58437,2.3
5.53,20.14875,2.304167,25.65419,2.304167
5.54,20.20439,2.308333,25.72502,2.308333
5.55,20.25684,2.3125,25.79181,2.3125
5.56,20.30373,2.316667,25.85151,2.316667
5.57,20.34903,2.320833,25.90918,2.320833
5.58,20.39115,2.325,25.96281,2.325
5.59,20.43327,2.329167,26.01644,2.329167
5.6,20.47459,2.333333,26.06906,2.333333
5.61,20.52069,2.3375,26.12775,2.3375
5.62,20.57076,2.341667,26.1915,2.341667
5.63,20.6248,2.345833,26.26031,2.345833
5.64,20.67963,2.349967,26.33012,2.349967
5.65,20.73208,2.354167,26.39691,2.354167
