Time,Force,Stroke,Stress,Strain
0,0.05722046,0,0.07285535,0
0.01,0.06993612,0.004166667,0.08904543,0.004166667
0.02,0.08424123,0.008333334,0.1072593,0.008333334
0.03,0.08900961,0.0125,0.1133305,0.0125
0.04,0.09218851,0.0167,0.1173781,0.0167
0.05,0.1009305,0.02083333,0.1285087,0.02083333
0.06,0.1176198,0.025,0.1497582,0.025
0.07,0.1382828,0.02916667,0.1760671,0.02916666
0.08,0.1557668,0.03333334,0.1983285,0.03333334
0.09,0.1653035,0.0375,0.210471,0.0375
0.1,0.1700719,0.0417,0.2165423,0.0417
0.11,0.1764297,0.04583333,0.2246373,0.04583333
0.12,0.1867612,0.05,0.2377918,0.05
0.13,0.1955032,0.05416667,0.2489224,0.05416667
0.14,0.20504,0.05833333,0.261065,0.05833333
0.15,0.2217293,0.0625,0.2823145,0.0625
0.16,0.243187,0.06666667,0.3096352,0.06666667
0.17,0.2678235,0.07086667,0.3410035,0.07086667
0.18,0.2916654,0.07503334,0.3713599,0.07503334
0.19,0.3186862,0.07916667,0.4057638,0.07916667
0.2,0.3393491,0.08333334,0.4320727,0.08333334
0.21,0.3520648,0.08753333,0.4482628,0.08753333
0.22,0.3623962,0.09166667,0.4614172,0.09166667
0.23,0.3774961,0.09586667,0.4806429,0.09586667
0.24,0.398159,0.1,0.5069518,0.1
0.25,0.4140536,0.1041667,0.5271894,0.1041667
0.26,0.4235903,0.1083667,0.539332,0.1083667
0.27,0.4331271,0.1125,0.5514745,0.1125
0.28,0.4498164,0.1166667,0.572724,0.1166667
0.29,0.471274,0.1208333,0.6000447,0.1208333
0.3,0.4935265,0.125,0.6283774,0.125
0.31,0.5149841,0.1291667,0.6556981,0.1291667
0.32,0.5396207,0.1333333,0.6870664,0.1333333
0.33,0.565052,0.1375,0.7194466,0.1375
0.34,0.5904834,0.1417,0.7518268,0.1417
0.35,0.6135305,0.1458333,0.7811712,0.1458333
0.36,0.6302198,0.15,0.8024207,0.15
0.37,0.6453196,0.1541667,0.8216465,0.1541667
0.38,0.6620089,0.1583333,0.8428959,0.1583333
0.39,0.6842613,0.1625,0.8712286,0.1625
0.4,0.7049243,0.1666667,0.8975375,0.1666667
0.41,0.7279714,0.1708333,0.9268819,0.1708333
0.42,0.7549922,0.1750333,0.9612859,0.1750333
0.43,0.7828076,0.1791667,0.9967016,0.1791667
0.44,0.808239,0.1833667,1.029082,0.1833667
0.45,0.834465,0.1875,1.062474,0.1875
0.46,0.8606911,0.1916667,1.095866,0.1916667
0.47,0.8877118,0.1958667,1.13027,0.1958667
0.48,0.9123484,0.2,1.161638,0.2
0.49,0.9353955,0.2041667,1.190983,0.2041667
0.5,0.9600322,0.2083667,1.222351,0.2083667
0.51,0.9830793,0.2125,1.251695,0.2125
0.52,1.003742,0.2166667,1.278004,0.2166667
0.53,1.021226,0.2208333,1.300266,0.2208333
0.54,1.043479,0.225,1.328598,0.225
0.55,1.069705,0.2291667,1.36199,0.2291667
0.56,1.102289,0.2333333,1.403477,0.2333333
0.57,1.134078,0.2375,1.443952,0.2375
0.58,1.159509,0.2417,1.476333,0.2417
0.59,1.177788,0.2458333,1.499606,0.2458333
0.6,1.196861,0.25,1.523891,0.25
0.61,1.222293,0.2541667,1.556271,0.2541667
0.62,1.255671,0.2583333,1.59877,0.2583333
0.63,1.288255,0.2625,1.640257,0.2625
0.64,1.311302,0.2666667,1.669602,0.2666667
0.65,1.33117,0.2708333,1.694899,0.2708333
0.66,1.357396,0.2750333,1.728291,0.2750333
0.67,1.384417,0.2791667,1.762695,0.2791667
0.68,1.404285,0.2833333,1.787992,0.2833333
0.69,1.42018,0.2875,1.808229,0.2875
0.7,1.440843,0.2916667,1.834538,0.2916667
0.71,1.471043,0.2958333,1.87299,0.2958333
0.72,1.510779,0.3,1.923584,0.3
0.73,1.553694,0.3041667,1.978225,0.3041667
0.74,1.587868,0.3083667,2.021736,0.3083667
0.75,1.618862,0.3125,2.061199,0.3125
0.76,1.646678,0.3166667,2.096615,0.3166667
0.77,1.671314,0.3208333,2.127983,0.3208333
0.78,1.694361,0.325,2.157328,0.325
0.79,1.717409,0.3291667,2.186672,0.3291667
0.8,1.738071,0.3333333,2.212981,0.3333333
0.81,1.758734,0.3375,2.23929,0.3375
0.82,1.782576,0.3417,2.269646,0.3417
0.83,1.811981,0.3458333,2.307086,0.3458333
0.84,1.844565,0.35,2.348573,0.35
0.85,1.874765,0.3541667,2.387025,0.3541667
0.86,1.905759,0.3583333,2.426488,0.3583333
0.87,1.936754,0.3625333,2.465951,0.3625333
0.88,1.967748,0.3666667,2.505414,0.3666667
0.89,1.997153,0.3708333,2.542854,0.3708333
0.9,2.026558,0.3750333,2.580294,0.3750333
0.91,2.059937,0.3791667,2.622792,0.3791667
0.92,2.095699,0.3833333,2.668327,0.3833333
0.93,2.125104,0.3875,2.705767,0.3875
0.94,2.150536,0.3916667,2.738147,0.3916667
0.95,2.179146,0.3958333,2.774575,0.3958333
0.96,2.210935,0.4,2.81505,0.4
0.97,2.242724,0.4041667,2.855525,0.4041667
0.98,2.273719,0.4083667,2.894988,0.4083667
0.99,2.303123,0.4125,2.932428,0.4125
1,2.331734,0.4167,2.968855,0.4167
1.01,2.357165,0.4208667,3.001236,0.4208667
1.02,2.381802,0.425,3.032604,0.425
1.03,2.411206,0.4292,3.070043,0.4292
1.04,2.44538,0.4333333,3.113554,0.4333334
1.05,2.484322,0.4375,3.163136,0.4375
1.06,2.520084,0.4417,3.208671,0.4417
1.07,2.549489,0.4458333,3.24611,0.4458333
1.08,2.573331,0.45,3.276467,0.45
1.09,2.597968,0.4541667,3.307835,0.4541667
1.1,2.626578,0.4583333,3.344263,0.4583334
1.11,2.658367,0.4625,3.384738,0.4625
1.12,2.696514,0.4666667,3.433308,0.4666666
1.13,2.736251,0.4708333,3.483902,0.4708333
1.14,2.773603,0.4750333,3.531461,0.4750333
1.15,2.802213,0.4791667,3.567888,0.4791667
1.16,2.821286,0.4833333,3.592173,0.4833334
1.17,2.838771,0.4875,3.614435,0.4875
1.18,2.864997,0.4916667,3.647827,0.4916666
1.19,2.898375,0.4958333,3.690326,0.4958333
1.2,2.934933,0.5,3.736872,0.5
1.21,2.968311,0.5041667,3.779371,0.5041667
1.22,2.997716,0.5083333,3.816811,0.5083333
1.23,3.027121,0.5125,3.85425,0.5125
1.24,3.057321,0.5166667,3.892702,0.5166667
1.25,3.087521,0.5208333,3.931153,0.5208333
1.26,3.118515,0.525,3.970617,0.525
1.27,3.14792,0.5291667,4.008056,0.5291667
1.28,3.178914,0.5333334,4.047519,0.5333334
1.29,3.212293,0.5375,4.090018,0.5375
1.3,3.245672,0.5417,4.132517,0.5417
1.31,3.277461,0.5458333,4.172993,0.5458333
1.32,3.30925,0.55,4.213468,0.55
1.33,3.340244,0.5541667,4.252931,0.5541667
1.34,3.368855,0.5583333,4.289359,0.5583333
1.35,3.395081,0.5625,4.322751,0.5625
1.36,3.421307,0.5666333,4.356143,0.5666333
1.37,3.448327,0.5708333,4.390547,0.5708333
1.38,3.474553,0.575,4.423939,0.575
1.39,3.501574,0.5791333,4.458343,0.5791333
1.4,3.534158,0.5833333,4.49983,0.5833333
1.41,3.570716,0.5875,4.546376,0.5875
1.42,3.608068,0.5916667,4.593935,0.5916667
1.43,3.641446,0.5958334,4.636434,0.5958334
1.44,3.670057,0.6,4.672861,0.6
1.45,3.696283,0.6041667,4.706253,0.6041667
1.46,3.728867,0.6083333,4.74774,0.6083333
1.47,3.768603,0.6125,4.798334,0.6125
1.48,3.812313,0.6166667,4.853988,0.6166667
1.49,3.846486,0.6208333,4.897498,0.6208333
1.5,3.871918,0.625,4.929879,0.625
1.51,3.892581,0.6292,4.956188,0.6292
1.52,3.917217,0.6333333,4.987556,0.6333333
1.53,3.944238,0.6375,5.02196,0.6375
1.54,3.969669,0.6417,5.05434,0.6417
1.55,3.99669,0.6458333,5.088744,0.6458333
1.56,4.031658,0.65,5.133266,0.65
1.57,4.072189,0.6541667,5.184872,0.6541667
1.58,4.107952,0.6583334,5.230407,0.6583334
1.59,4.134973,0.6625,5.264811,0.6625
1.6,4.159609,0.6666667,5.296179,0.6666667
1.61,4.192988,0.6708333,5.338678,0.6708333
1.62,4.233519,0.675,5.390284,0.675
1.63,4.270077,0.6791667,5.436831,0.6791667
1.64,4.301866,0.6833667,5.477306,0.6833667
1.65,4.329681,0.6875,5.512722,0.6875
1.66,4.356702,0.6916667,5.547125,0.6916667
1.67,4.389286,0.6958667,5.588613,0.6958667
1.68,4.425049,0.7,5.634147,0.7
1.69,4.455248,0.7041667,5.672598,0.7041667
1.7,4.482269,0.7083667,5.707002,0.7083667
1.71,4.50929,0.7125,5.741406,0.7125
1.72,4.544258,0.7166667,5.785929,0.7166667
1.73,4.578432,0.7208334,5.82944,0.7208334
1.74,4.609426,0.725,5.868903,0.725
1.75,4.638831,0.7291667,5.906343,0.7291667
1.76,4.672209,0.7333333,5.948842,0.7333333
1.77,4.707972,0.7375,5.994376,0.7375
1.78,4.738966,0.7417,6.033839,0.7417
1.79,4.768372,0.7458333,6.071279,0.7458333
1.8,4.803339,0.7500333,6.115802,0.7500333
1.81,4.839102,0.7541667,6.161336,0.7541667
1.82,4.872481,0.7583333,6.203835,0.7583333
1.83,4.901886,0.7625,6.241275,0.7625
1.84,4.924933,0.7666667,6.270619,0.7666667
1.85,4.94798,0.7708333,6.299964,0.7708333
1.86,4.978975,0.775,6.339427,0.775
1.87,5.014738,0.7791667,6.384962,0.7791667
1.88,5.0505,0.7833334,6.430497,0.7833334
1.89,5.081495,0.7875,6.46996,0.7875
1.9,5.111694,0.7916667,6.508411,0.7916666
1.91,5.142689,0.7958333,6.547874,0.7958334
1.92,5.170504,0.8,6.58329,0.8
1.93,5.197525,0.8041667,6.617694,0.8041667
1.94,5.230109,0.8083667,6.659181,0.8083667
1.95,5.261898,0.8125,6.699656,0.8125
1.96,5.291303,0.8166667,6.737096,0.8166667
1.97,5.320708,0.8208333,6.774535,0.8208333
1.98,5.353292,0.825,6.816023,0.825
1.99,5.387465,0.8291667,6.859533,0.8291667
2,5.423228,0.8333333,6.905068,0.8333333
2.01,5.458196,0.8375,6.949591,0.8375
2.02,5.495548,0.8417,6.997149,0.8417
2.03,5.531311,0.8458334,7.042684,0.8458334
2.04,5.5631,0.85,7.083159,0.85
2.05,5.587737,0.8541667,7.114527,0.8541667
2.06,5.613168,0.8583333,7.146908,0.8583333
2.07,5.638599,0.8625,7.179287,0.8625
2.08,5.66562,0.8666667,7.213692,0.8666667
2.09,5.694231,0.8708333,7.250119,0.8708333
2.1,5.726019,0.8750333,7.290594,0.8750333
2.11,5.760193,0.8791667,7.334105,0.8791667
2.12,5.790392,0.8833333,7.372556,0.8833333
2.13,5.81344,0.8875,7.401901,0.8875
2.14,5.834898,0.8916667,7.429222,0.8916667
2.15,5.863508,0.8958334,7.46565,0.8958334
2.16,5.896091,0.8999667,7.507137,0.8999666
2.17,5.92947,0.9041667,7.549635,0.9041667
2.18,5.960464,0.9083667,7.589099,0.9083667
2.19,5.992254,0.9125,7.629574,0.9125
2.2,6.024837,0.9166667,7.671061,0.9166667
2.21,6.056627,0.9208333,7.711536,0.9208333
2.22,6.086031,0.925,7.748976,0.925
2.23,6.117026,0.9291667,7.788439,0.9291667
2.24,6.152789,0.9333333,7.833973,0.9333333
2.25,6.194115,0.9375,7.886591,0.9375001
2.26,6.227493,0.9417,7.92909,0.9417
2.27,6.252924,0.9458333,7.961471,0.9458333
2.28,6.275972,0.95,7.990815,0.95
2.29,6.302992,0.9541667,8.025219,0.9541666
2.3,6.336371,0.9583334,8.067718,0.9583334
2.31,6.374518,0.9625,8.116288,0.9625
2.32,6.41187,0.9666667,8.163847,0.9666668
2.33,6.442865,0.9708334,8.20331,0.9708334
2.34,6.468296,0.9750333,8.23569,0.9750333
2.35,6.493727,0.9791667,8.26807,0.9791667
2.36,6.522337,0.9833333,8.304498,0.9833333
2.37,6.555716,0.9875,8.346996,0.9875001
2.38,6.589095,0.9916667,8.389496,0.9916667
2.39,6.623268,0.9958333,8.433006,0.9958333
2.4,6.652673,1,8.470447,1
2.41,6.678104,1.004167,8.502827,1.004167
2.42,6.70433,1.008333,8.536219,1.008333
2.43,6.733736,1.0125,8.573658,1.0125
2.44,6.763935,1.016667,8.612109,1.016667
2.45,6.792545,1.020833,8.648537,1.020833
2.46,6.820361,1.025,8.683952,1.025
2.47,6.850561,1.029167,8.722404,1.029167
2.48,6.879965,1.033333,8.759844,1.033333
2.49,6.911755,1.0375,8.800319,1.0375
2.5,6.947517,1.0417,8.845854,1.0417
2.51,6.980896,1.045833,8.888352,1.045833
2.52,7.009506,1.05,8.92478,1.05
2.53,7.032553,1.054167,8.954124,1.054167
2.54,7.058779,1.058333,8.987516,1.058333
2.55,7.091363,1.0625,9.029004,1.0625
2.56,7.125536,1.066667,9.072515,1.066667
2.57,7.158915,1.070833,9.115013,1.070833
2.58,7.189909,1.075033,9.154477,1.075033
2.59,7.21852,1.079167,9.190905,1.079167
2.6,7.242362,1.083333,9.221261,1.083333
2.61,7.265409,1.0875,9.250606,1.0875
2.62,7.29084,1.091667,9.282986,1.091667
2.63,7.323424,1.095833,9.324472,1.095833
2.64,7.359187,1.1,9.370008,1.1
2.65,7.39336,1.104167,9.413518,1.104167
2.66,7.429918,1.108333,9.460065,1.108333
2.67,7.464091,1.1125,9.503575,1.1125
2.68,7.491112,1.116667,9.537979,1.116667
2.69,7.50939,1.120833,9.561253,1.120833
2.7,7.526875,1.125,9.583514,1.125
2.71,7.553101,1.129167,9.616906,1.129167
2.72,7.58489,1.1333,9.657381,1.1333
2.73,7.618268,1.1375,9.699881,1.1375
2.74,7.650057,1.1417,9.740355,1.1417
2.75,7.681847,1.145833,9.78083,1.145833
2.76,7.715225,1.15,9.82333,1.15
2.77,7.74463,1.154167,9.860769,1.154167
2.78,7.773241,1.158333,9.897197,1.158333
2.79,7.801056,1.1625,9.932612,1.1625
2.8,7.829666,1.166667,9.96904,1.166667
2.81,7.856687,1.170833,10.00344,1.170833
2.82,7.888476,1.175,10.04392,1.175
2.83,7.923444,1.179167,10.08844,1.179167
2.84,7.957617,1.183333,10.13195,1.183333
2.85,7.990201,1.1875,10.17344,1.1875
2.86,8.019607,1.191667,10.21088,1.191667
2.87,8.047421,1.195833,10.24629,1.195833
2.88,8.074443,1.199967,10.2807,1.199967
2.89,8.103848,1.204167,10.31814,1.204167
2.9,8.13961,1.208333,10.36367,1.208333
2.91,8.175373,1.2125,10.40921,1.2125
2.92,8.21193,1.216667,10.45575,1.216667
2.93,8.246104,1.220833,10.49927,1.220833
2.94,8.274714,1.225,10.53569,1.225
2.95,8.298556,1.229167,10.56605,1.229167
2.96,8.327961,1.2333,10.60349,1.2333
2.97,8.364518,1.2375,10.65003,1.2375
2.98,8.396308,1.241667,10.69051,1.241667
2.99,8.419354,1.2458,10.71985,1.2458
3,8.438428,1.25,10.74414,1.25
3.01,8.461475,1.254167,10.77349,1.254167
3.02,8.490086,1.258333,10.80991,1.258333
3.03,8.524259,1.2625,10.85342,1.2625
3.04,8.557637,1.266667,10.89592,1.266667
3.05,8.584659,1.270833,10.93033,1.270833
3.06,8.609295,1.275,10.96169,1.275
3.07,8.636315,1.279167,10.9961,1.279167
3.08,8.664131,1.283333,11.03151,1.283333
3.09,8.693536,1.2875,11.06895,1.2875
3.1,8.72453,1.291667,11.10842,1.291667
3.11,8.75632,1.295833,11.14889,1.295833
3.12,8.789699,1.3,11.19139,1.3
3.13,8.821487,1.304167,11.23187,1.304167
3.14,8.851687,1.308367,11.27032,1.308367
3.15,8.873145,1.3125,11.29764,1.3125
3.16,8.892219,1.316667,11.32192,1.316667
3.17,8.912881,1.320833,11.34823,1.320833
3.18,8.937518,1.325,11.3796,1.325
3.19,8.963744,1.329167,11.41299,1.329167
3.2,8.997123,1.333333,11.45549,1.333333
3.21,9.038448,1.3375,11.50811,1.3375
3.22,9.076595,1.341667,11.55668,1.341667
3.23,9.106795,1.345833,11.59513,1.345833
3.24,9.133021,1.35,11.62852,1.35
3.25,9.160042,1.354167,11.66293,1.354167
3.26,9.189446,1.358333,11.70037,1.358333
3.27,9.218057,1.362533,11.73679,1.362533
3.28,9.253819,1.366667,11.78233,1.366667
3.29,9.299914,1.370833,11.84102,1.370833
3.3,9.347598,1.375033,11.90173,1.375033
3.31,9.388129,1.379167,11.95334,1.379167
3.32,9.421508,1.383333,11.99584,1.383333
3.33,9.444554,1.3875,12.02518,1.3875
3.34,9.464423,1.391667,12.05048,1.391667
3.35,9.490649,1.395833,12.08387,1.395833
3.36,9.531975,1.399967,12.13649,1.399967
3.37,9.578069,1.404167,12.19518,1.404167
3.38,9.619395,1.408333,12.24779,1.408333
3.39,9.649594,1.4125,12.28624,1.4125
3.4,9.679794,1.416667,12.3247,1.416667
3.41,9.713967,1.420833,12.36821,1.420833
3.42,9.755294,1.425,12.42083,1.425
3.43,9.799004,1.429167,12.47648,1.429167
3.44,9.839535,1.433333,12.52808,1.433333
3.45,9.874503,1.4375,12.57261,1.4375
3.46,9.899934,1.441667,12.60499,1.441667
3.47,9.924571,1.445833,12.63636,1.445833
3.48,9.95795,1.45,12.67885,1.45
3.49,10.00007,1.454167,12.73248,1.454167
3.5,10.03822,1.458333,12.78105,1.458333
3.51,10.06921,1.4625,12.82052,1.4625
3.52,10.10259,1.466633,12.86302,1.466633
3.53,10.14868,1.470833,12.92171,1.470833
3.54,10.20114,1.475,12.98849,1.475
3.55,10.24644,1.479133,13.04617,1.479133
3.56,10.2822,1.483333,13.0917,1.483333
3.57,10.31796,1.4875,13.13724,1.4875
3.58,10.35372,1.491667,13.18277,1.491667
3.59,10.39346,1.495833,13.23336,1.495833
3.6,10.4332,1.5,13.28396,1.5
3.61,10.47055,1.504167,13.33152,1.504167
3.62,10.50234,1.508333,13.37199,1.508333
3.63,10.53731,1.5125,13.41652,1.5125
3.64,10.57704,1.516667,13.46711,1.516667
3.65,10.62075,1.520833,13.52276,1.520833
3.66,10.66128,1.525,13.57437,1.525
3.67,10.7034,1.529167,13.628,1.529167
3.68,10.74712,1.533333,13.68365,1.533333
3.69,10.79321,1.5375,13.74234,1.5375
3.7,10.8393,1.541667,13.80103,1.541667
3.71,10.88301,1.545833,13.85668,1.545833
3.72,10.92672,1.55,13.91234,1.55
3.73,10.97123,1.554167,13.969,1.554167
3.74,11.01891,1.558333,14.02971,1.558333
3.75,11.06501,1.5625,14.0884,1.5625
3.76,11.1111,1.566633,14.14709,1.566633
3.77,11.16037,1.570833,14.20983,1.570833
3.78,11.21044,1.575,14.27358,1.575
3.79,11.25654,1.579133,14.33227,1.579133
3.8,11.29627,1.583333,14.38286,1.583333
3.81,11.33601,1.5875,14.43345,1.5875
3.82,11.3821,1.591667,14.49214,1.591667
3.83,11.42899,1.595833,14.55184,1.595833
3.84,11.46873,1.6,14.60244,1.6
3.85,11.5037,1.604167,14.64696,1.604167
3.86,11.54582,1.608333,14.70059,1.608333
3.87,11.59747,1.6125,14.76636,1.6125
3.88,11.64834,1.616667,14.83112,1.616667
3.89,11.69682,1.620833,14.89285,1.620833
3.9,11.7437,1.625,14.95255,1.625
3.91,11.78662,1.629167,15.00719,1.629167
3.92,11.83033,1.6333,15.06284,1.6333
3.93,11.8796,1.6375,15.12558,1.6375
3.94,11.92808,1.6417,15.1873,1.6417
3.95,11.96861,1.645833,15.23891,1.645833
3.96,12.00358,1.65,15.28343,1.65
3.97,12.04173,1.654167,15.332,1.654167
3.98,12.08544,1.658333,15.38766,1.658333
3.99,12.13074,1.6625,15.44533,1.6625
4,12.17047,1.666633,15.49593,1.666633
4.01,12.21021,1.670833,15.54652,1.670833
4.02,12.25471,1.675,15.60319,1.675
4.03,12.30637,1.679133,15.66896,1.679133
4.04,12.35962,1.683333,15.73676,1.683333
4.05,12.40492,1.6875,15.79443,1.6875
4.06,12.44307,1.691667,15.843,1.691667
4.07,12.48201,1.695833,15.89258,1.695833
