Time,Force,Stroke,Stress,Strain
1.69,5.520979,0.7041667,7.029529,0.7041667
1.7,5.554358,0.7083,7.072028,0.7083
1.71,5.588531,0.7124667,7.115539,0.7124667
1.72,5.627473,0.7166333,7.165122,0.7166333
1.73,5.668005,0.7208,7.216727,0.7208
1.74,5.704562,0.725,7.263273,0.725
1.75,5.734762,0.7291334,7.301725,0.7291334
1.76,5.764166,0.7333,7.339164,0.7333
1.77,5.801519,0.7375,7.386723,0.7375
1.78,5.842844,0.7416334,7.439341,0.7416334
1.79,5.882581,0.7458,7.489935,0.7458
1.8,5.922318,0.7499667,7.540529,0.7499667
1.81,5.962054,0.7541333,7.591123,0.7541333
1.82,6.001791,0.7583,7.641717,0.7583
1.83,6.046295,0.7624667,7.698382,0.7624667
1.84,6.09239,0.7666333,7.757071,0.7666333
1.85,6.138484,0.7708,7.81576,0.7708
1.86,6.181399,0.7749667,7.870401,0.7749667
1.87,6.22193,0.7791333,7.922007,0.7791333
1.88,6.263256,0.7833,7.974625,0.7833
1.89,6.303787,0.7874667,8.026231,0.7874666
1.9,6.343524,0.7916667,8.076825,0.7916666
1.91,6.380876,0.7958,8.124384,0.7958
1.92,6.416639,0.7999667,8.169918,0.7999667
1.93,6.449223,0.8041334,8.211405,0.8041334
1.94,6.481012,0.8083,8.251881,0.8083
1.95,6.51598,0.8124667,8.296403,0.8124667
1.96,6.556511,0.8166333,8.348009,0.8166333
1.97,6.602605,0.8208,8.406698,0.8208
1.98,6.650289,0.825,8.467411,0.825
1.99,6.693999,0.8291333,8.523064,0.8291333
2,6.729762,0.8333,8.568599,0.8333001
2.01,6.761551,0.8375,8.609074,0.8375
2.02,6.794135,0.8416333,8.65056,0.8416333
2.03,6.827513,0.8458,8.69306,0.8458
2.04,6.86725,0.8499667,8.743654,0.8499667
2.05,6.906986,0.8541334,8.794248,0.8541334
2.06,6.943544,0.8583333,8.840795,0.8583333
2.07,6.982485,0.8624667,8.890376,0.8624668
2.08,7.02858,0.8666334,8.949065,0.8666334
2.09,7.074674,0.8708,9.007754,0.8708
2.1,7.110437,0.8749667,9.053289,0.8749667
2.11,7.141431,0.8791333,9.092752,0.8791333
2.12,7.178783,0.8833,9.14031,0.8833001
2.13,7.220904,0.8874667,9.19394,0.8874667
2.14,7.264614,0.8916667,9.249594,0.8916667
2.15,7.301172,0.8958,9.296141,0.8958
2.16,7.33455,0.8999667,9.338639,0.8999666
2.17,7.371902,0.9041667,9.386197,0.9041667
2.18,7.419586,0.9083,9.44691,0.9083
2.19,7.473628,0.9124667,9.515718,0.9124668
2.2,7.519722,0.9166334,9.574408,0.9166334
2.21,7.553895,0.9208,9.617918,0.9208
2.22,7.585684,0.925,9.658393,0.925
2.23,7.620653,0.9291334,9.702916,0.9291333
2.24,7.661978,0.9333,9.755533,0.9333001
2.25,7.708073,0.9375,9.814222,0.9375001
2.26,7.758141,0.9416333,9.877971,0.9416333
2.27,7.802645,0.9458,9.934636,0.9458
2.28,7.840792,0.9499667,9.983207,0.9499666
2.29,7.880529,0.9541333,10.0338,0.9541334
2.3,7.921854,0.9583334,10.08642,0.9583334
2.31,7.960001,0.9624667,10.13499,0.9624667
2.32,7.99497,0.9666333,10.17951,0.9666333
2.33,8.028348,0.9708334,10.22201,0.9708334
2.34,8.064111,0.9749667,10.26754,0.9749667
2.35,8.106232,0.9791334,10.32117,0.9791333
2.36,8.151531,0.9833,10.37885,0.9833001
2.37,8.195241,0.9874667,10.4345,0.9874667
2.38,8.241336,0.9916667,10.49319,0.9916667
2.39,8.28743,0.9958,10.55188,0.9958
2.4,8.33114,0.9999667,10.60754,0.9999666
2.41,8.37326,1.004167,10.66117,1.004167
2.42,8.412997,1.0083,10.71176,1.0083
2.43,8.451144,1.012467,10.76033,1.012467
2.44,8.488496,1.016633,10.80789,1.016633
2.45,8.526643,1.0208,10.85646,1.0208
2.46,8.56638,1.025,10.90705,1.025
2.47,8.606116,1.029133,10.95765,1.029133
2.48,8.645852,1.0333,11.00824,1.0333
2.49,8.688767,1.037467,11.06288,1.037467
2.5,8.728504,1.041633,11.11348,1.041633
2.51,8.766651,1.0458,11.16205,1.0458
2.52,8.806388,1.049967,11.21264,1.049967
2.53,8.846124,1.054133,11.26323,1.054133
2.54,8.881886,1.058333,11.30877,1.058333
2.55,8.920829,1.062467,11.35835,1.062467
2.56,8.966923,1.066633,11.41704,1.066633
2.57,9.013812,1.070833,11.47674,1.070833
2.58,9.057522,1.074967,11.53239,1.074967
2.59,9.097259,1.079133,11.58299,1.079133
2.6,9.138584,1.0833,11.63561,1.0833
2.61,9.179115,1.087467,11.68721,1.087467
2.62,9.222031,1.091667,11.74185,1.091667
2.63,9.264152,1.0958,11.79548,1.0958
2.64,9.303887,1.099967,11.84608,1.099967
2.65,9.34124,1.104133,11.89364,1.104133
2.66,9.383361,1.1083,11.94727,1.1083
2.67,9.427865,1.112467,12.00393,1.112467
2.68,9.477933,1.116633,12.06768,1.116633
2.69,9.524028,1.1208,12.12637,1.1208
2.7,9.560585,1.125,12.17291,1.125
2.71,9.588401,1.129133,12.20833,1.129133
2.72,9.619395,1.1333,12.24779,1.1333
2.73,9.659131,1.1375,12.29839,1.1375
2.74,9.702842,1.141633,12.35404,1.141633
2.75,9.742578,1.1458,12.40463,1.1458
2.76,9.780725,1.149967,12.45321,1.149967
2.77,9.822051,1.154133,12.50582,1.154133
2.78,9.864966,1.1583,12.56046,1.1583
2.79,9.907882,1.162467,12.61511,1.162467
2.8,9.950002,1.166633,12.66874,1.166633
2.81,9.992123,1.1708,12.72237,1.1708
2.82,10.03822,1.174967,12.78105,1.174967
2.83,10.08193,1.179133,12.83671,1.179133
2.84,10.12007,1.1833,12.88528,1.1833
2.85,10.15902,1.187467,12.93486,1.187467
2.86,10.20114,1.191667,12.98849,1.191667
2.87,10.24485,1.1958,13.04414,1.1958
2.88,10.28697,1.199967,13.09777,1.199967
2.89,10.3267,1.204167,13.14837,1.204167
2.9,10.36565,1.2083,13.19795,1.2083
2.91,10.40538,1.212467,13.24854,1.212467
2.92,10.44989,1.216633,13.30521,1.216633
2.93,10.50075,1.2208,13.36997,1.2208
2.94,10.54764,1.225,13.42967,1.225
2.95,10.58817,1.2291,13.48128,1.2291
2.96,10.62393,1.2333,13.52681,1.2333
2.97,10.6589,1.237467,13.57133,1.237467
2.98,10.69069,1.241633,13.61181,1.241633
2.99,10.72963,1.2458,13.66139,1.2458
3,10.77573,1.249967,13.72008,1.249967
3.01,10.82261,1.254133,13.77978,1.254133
3.02,10.86791,1.2583,13.83746,1.2583
3.03,10.91401,1.262467,13.89615,1.262467
3.04,10.95851,1.266633,13.95281,1.266633
3.05,10.99984,1.270833,14.00543,1.270833
3.06,11.04355,1.274967,14.06108,1.274967
3.07,11.09044,1.279133,14.12078,1.279133
3.08,11.13971,1.2833,14.18352,1.2833
3.09,11.18422,1.287467,14.24018,1.287467
3.1,11.22634,1.291633,14.29382,1.291633
3.11,11.26607,1.2958,14.34441,1.2958
3.12,11.30581,1.299967,14.395,1.299967
3.13,11.34872,1.304133,14.44964,1.304133
3.14,11.39243,1.3083,14.5053,1.3083
3.15,11.43217,1.312467,14.55589,1.312467
3.16,11.46873,1.316633,14.60244,1.316633
3.17,11.51164,1.3208,14.65708,1.3208
3.18,11.55456,1.325,14.71172,1.325
3.19,11.59986,1.329133,14.7694,1.329133
3.2,11.64436,1.3333,14.82606,1.3333
3.21,11.69046,1.3375,14.88475,1.3375
3.22,11.73576,1.341633,14.94243,1.341633
3.23,11.78026,1.3458,14.99909,1.3458
3.24,11.82795,1.349967,15.05981,1.349967
3.25,11.87404,1.354133,15.1185,1.354133
3.26,11.91616,1.3583,15.17213,1.3583
3.27,11.95192,1.362467,15.21766,1.362467
3.28,11.99086,1.366633,15.26724,1.366633
3.29,12.03696,1.3708,15.32593,1.3708
3.3,12.08305,1.374967,15.38462,1.374967
3.31,12.12438,1.379133,15.43724,1.379133
3.32,12.15855,1.3833,15.48075,1.3833
3.33,12.19352,1.387467,15.52527,1.387467
3.34,12.23326,1.391667,15.57587,1.391667
3.35,12.27697,1.3958,15.63152,1.3958
3.36,12.31988,1.399967,15.68616,1.399967
3.37,12.36121,1.404133,15.73878,1.404133
3.38,12.40094,1.4083,15.78937,1.4083
3.39,12.44466,1.412467,15.84503,1.412467
3.4,12.49075,1.416633,15.90372,1.416633
3.41,12.53525,1.4208,15.96038,1.4208
3.42,12.57896,1.424967,16.01604,1.424967
3.43,12.62029,1.429133,16.06865,1.429133
3.44,12.65844,1.4333,16.11722,1.4333
3.45,12.69738,1.437467,16.16681,1.437467
3.46,12.74347,1.441633,16.22549,1.441633
3.47,12.79036,1.4458,16.28519,1.4458
3.48,12.83328,1.449967,16.33984,1.449967
3.49,12.86983,1.454133,16.38638,1.454133
3.5,12.90957,1.458333,16.43698,1.458333
3.51,12.95487,1.462467,16.49465,1.462467
3.52,12.99938,1.466633,16.55132,1.466633
3.53,13.03911,1.470833,16.60191,1.470833
3.54,13.07487,1.474967,16.64745,1.474967
3.55,13.11143,1.479133,16.69399,1.479133
3.56,13.15196,1.4833,16.7456,1.4833
3.57,13.19408,1.487467,16.79923,1.487467
3.58,13.23382,1.491633,16.84982,1.491633
3.59,13.27276,1.4958,16.8994,1.4958
3.6,13.3125,1.499967,16.95,1.499967
3.61,13.35223,1.504133,17.00059,1.504133
3.62,13.38959,1.5083,17.04815,1.5083
3.63,13.42297,1.512467,17.09065,1.512467
3.64,13.45317,1.516633,17.1291,1.516633
3.65,13.48416,1.5208,17.16857,1.5208
3.66,13.51754,1.525,17.21107,1.525
3.67,13.55886,1.529133,17.26368,1.529133
3.68,13.60496,1.5333,17.32237,1.5333
3.69,13.64946,1.537467,17.37904,1.537467
3.7,13.6892,1.541633,17.42963,1.541633
3.71,13.72496,1.5458,17.47517,1.5458
3.72,13.76629,1.549967,17.52778,1.549967
3.73,13.81397,1.554133,17.5885,1.554133
3.74,13.86245,1.558333,17.65022,1.558333
3.75,13.90457,1.562467,17.70385,1.562467
3.76,13.94351,1.566633,17.75343,1.566633
3.77,13.98166,1.570833,17.802,1.570833
3.78,14.0214,1.574967,17.8526,1.574967
3.79,14.0659,1.579133,17.90926,1.579133
3.8,14.11359,1.5833,17.96997,1.5833
3.81,14.15968,1.587467,18.02866,1.587467
3.82,14.201,1.591667,18.08128,1.591667
3.83,14.23518,1.5958,18.12479,1.5958
3.84,14.26856,1.599967,18.16729,1.599967
3.85,14.30114,1.604133,18.20878,1.604133
3.86,14.3369,1.6083,18.25431,1.6083
3.87,14.38061,1.612467,18.30997,1.612467
3.88,14.42909,1.616633,18.37169,1.616633
3.89,14.4736,1.6208,18.42836,1.6208
3.9,14.50698,1.624967,18.47086,1.624967
3.91,14.5332,1.6291,18.50425,1.6291
3.92,14.56261,1.6333,18.54169,1.6333
3.93,14.60314,1.6375,18.59329,1.6375
3.94,14.65082,1.641633,18.65401,1.641633
3.95,14.69851,1.6458,18.71472,1.6458
3.96,14.74142,1.649967,18.76936,1.649967
3.97,14.78116,1.654133,18.81995,1.654133
3.98,14.82407,1.6583,18.8746,1.6583
3.99,14.87414,1.662467,18.93834,1.662467
4,14.925,1.666633,19.0031,1.666633
4.01,14.9703,1.6708,19.06078,1.6708
4.02,15.01004,1.674967,19.11138,1.674967
4.03,15.04819,1.679133,19.15994,1.679133
4.04,15.08951,1.6833,19.21256,1.6833
4.05,15.12925,1.687467,19.26316,1.687467
4.06,15.16342,1.691667,19.30667,1.691667
4.07,15.19521,1.6958,19.34714,1.6958
4.08,15.23256,1.699967,19.3947,1.699967
4.09,15.27389,1.704167,19.44732,1.704167
4.1,15.31442,1.7083,19.49892,1.7083
4.11,15.35575,1.712467,19.55154,1.712467
4.12,15.39389,1.716633,19.60011,1.716633
4.13,15.42727,1.7208,19.64261,1.7208
4.14,15.46383,1.725,19.68916,1.725
4.15,15.50357,1.7291,19.73975,1.7291
4.16,15.54171,1.7333,19.78832,1.7333
4.17,15.57906,1.7375,19.83588,1.7375
4.18,15.61721,1.741633,19.88445,1.741633
4.19,15.65854,1.7458,19.93707,1.7458
4.2,15.70304,1.749967,19.99373,1.749967
4.21,15.74834,1.754133,20.05141,1.754133
4.22,15.78808,1.7583,20.10201,1.7583
4.23,15.82384,1.762467,20.14754,1.762467
4.24,15.86119,1.766633,20.1951,1.766633
4.25,15.90411,1.7708,20.24974,1.7708
4.26,15.951,1.774967,20.30944,1.774967
4.27,15.99153,1.779133,20.36105,1.779133
4.28,16.0265,1.7833,20.40557,1.7833
4.29,16.05829,1.787467,20.44604,1.787467
4.3,16.09564,1.791667,20.4936,1.791667
4.31,16.13617,1.7958,20.54521,1.7958
4.32,16.18624,1.799967,20.60896,1.799967
4.33,16.23869,1.804133,20.67574,1.804133
4.34,16.28876,1.8083,20.73949,1.8083
4.35,16.33167,1.812467,20.79413,1.812467
4.36,16.3722,1.816633,20.84574,1.816633
4.37,16.41353,1.8208,20.89836,1.8208
4.38,16.45724,1.825,20.95401,1.825
4.39,16.49936,1.8291,21.00764,1.8291
4.4,16.53751,1.8333,21.05621,1.8333
4.41,16.57486,1.837467,21.10377,1.837467
4.42,16.6146,1.841633,21.15436,1.841633
4.43,16.65672,1.8458,21.20799,1.8458
4.44,16.69645,1.849967,21.25858,1.849967
4.45,16.72904,1.854133,21.30007,1.854133
4.46,16.75447,1.8583,21.33245,1.8583
4.47,16.78149,1.862467,21.36685,1.862467
4.48,16.81169,1.866633,21.40531,1.866633
4.49,16.85063,1.8708,21.45489,1.8708
4.5,16.89434,1.874967,21.51054,1.874967
4.51,16.93884,1.879133,21.56721,1.879133
4.52,16.98414,1.8833,21.62488,1.8833
4.53,17.02468,1.887467,21.67649,1.887467
4.54,17.06203,1.891667,21.72405,1.891667
4.55,17.09779,1.895767,21.76958,1.895767
4.56,17.13514,1.899967,21.81714,1.899967
4.57,17.17885,1.904133,21.8728,1.904133
4.58,17.22574,1.9083,21.9325,1.9083
4.59,17.26945,1.912467,21.98815,1.912467
4.6,17.30601,1.916633,22.03469,1.916633
4.61,17.34177,1.9208,22.08023,1.9208
4.62,17.38389,1.924967,22.13386,1.924967
4.63,17.42999,1.929133,22.19255,1.929133
4.64,17.4737,1.9333,22.2482,1.9333
4.65,17.51582,1.937467,22.30183,1.937467
4.66,17.55794,1.9416,22.35546,1.9416
4.67,17.60165,1.9458,22.41111,1.9458
4.68,17.64377,1.949933,22.46474,1.949933
4.69,17.68748,1.9541,22.5204,1.9541
4.7,17.73357,1.9583,22.57909,1.9583
4.71,17.77967,1.962467,22.63778,1.962467
4.72,17.81861,1.966633,22.68736,1.966633
4.73,17.85199,1.9708,22.72986,1.9708
4.74,17.88537,1.974967,22.77236,1.974967
4.75,17.92113,1.979133,22.81789,1.979133
4.76,17.95689,1.9833,22.86342,1.9833
4.77,17.99425,1.987467,22.91098,1.987467
4.78,18.0308,1.991633,22.95753,1.991633
4.79,18.0761,1.995767,23.01521,1.995767
4.8,18.12696,1.999967,23.07997,1.999967
4.81,18.17465,2.004133,23.14068,2.004133
4.82,18.21836,2.0083,23.19633,2.0083
4.83,18.26207,2.012467,23.25199,2.012467
4.84,18.30657,2.016633,23.30865,2.016633
4.85,18.34949,2.0208,23.36329,2.0208
4.86,18.38764,2.024967,23.41187,2.024967
4.87,18.42181,2.029133,23.45537,2.029133
4.88,18.45519,2.0333,23.49787,2.0333
4.89,18.49413,2.037467,23.54746,2.037467
4.9,18.53625,2.041633,23.60109,2.041633
4.91,18.57837,2.0458,23.65472,2.0458
4.92,18.61811,2.049967,23.70531,2.049967
4.93,18.65784,2.054133,23.7559,2.054133
4.94,18.6952,2.058333,23.80346,2.058333
4.95,18.73334,2.062433,23.85203,2.062433
4.96,18.77626,2.066633,23.90667,2.066633
4.97,18.81917,2.0708,23.96132,2.0708
4.98,18.8605,2.074967,24.01393,2.074967
4.99,18.90024,2.079133,24.06453,2.079133
5,18.94156,2.0833,24.11714,2.0833
5.01,18.97971,2.087467,24.16571,2.087467
5.02,19.01547,2.091633,24.21125,2.091633
5.03,19.05441,2.0958,24.26083,2.0958
5.04,19.09653,2.099967,24.31446,2.099967
5.05,19.14422,2.104133,24.37517,2.104133
5.06,19.18713,2.108267,24.42982,2.108267
5.07,19.22051,2.112467,24.47231,2.112467
5.08,19.24912,2.116633,24.50874,2.116633
5.09,19.28091,2.1208,24.54922,2.1208
5.1,19.32224,2.124967,24.60184,2.124967
5.11,19.36913,2.1291,24.66154,2.1291
5.12,19.42078,2.1333,24.72731,2.1333
5.13,19.46926,2.137467,24.78903,2.137467
5.14,19.51456,2.141633,24.84671,2.141633
5.15,19.55271,2.1458,24.89528,2.1458
5.16,19.58847,2.149967,24.94081,2.149967
5.17,19.62741,2.154133,24.9904,2.154133
5.18,19.66794,2.1583,25.042,2.1583
5.19,19.70688,2.162433,25.09158,2.162433
5.2,19.74344,2.166633,25.13813,2.166633
5.21,19.78477,2.1708,25.19075,2.1708
5.22,19.83086,2.174967,25.24944,2.174967
5.23,19.88252,2.179133,25.31521,2.179133
5.24,19.93259,2.1833,25.37896,2.1833
5.25,19.97709,2.187467,25.43562,2.187467
5.26,20.01524,2.191633,25.48419,2.191633
5.27,20.04862,2.1958,25.52669,2.1958
5.28,20.082,2.199967,25.56919,2.199967
5.29,20.11856,2.204133,25.61574,2.204133
5.3,20.15432,2.2083,25.66127,2.2083
5.31,20.19246,2.212467,25.70984,2.212467
5.32,20.23617,2.216633,25.7655,2.216633
5.33,20.28227,2.2208,25.82419,2.2208
5.34,20.3236,2.225,25.8768,2.225
5.35,20.36015,2.2291,25.92335,2.2291
5.36,20.39909,2.2333,25.97293,2.2333
5.37,20.43724,2.237467,26.0215,2.237467
5.38,20.473,2.241633,26.06704,2.241633
5.39,20.51035,2.2458,26.11459,2.2458
5.4,20.55168,2.249967,26.16721,2.249967
5.41,20.58983,2.254133,26.21578,2.254133
5.42,20.62321,2.2583,26.25828,2.2583
5.43,20.65659,2.262433,26.30078,2.262433
5.44,20.69473,2.266633,26.34935,2.266633
5.45,20.73447,2.2708,26.39994,2.2708
5.46,20.77341,2.274967,26.44953,2.274967
5.47,20.81315,2.279133,26.50012,2.279133
5.48,20.85527,2.283267,26.55375,2.283267
5.49,20.895,2.287467,26.60435,2.287467
5.5,20.93474,2.291667,26.65494,2.291667
5.51,20.97686,2.295767,26.70857,2.295767
5.52,21.02295,2.299967,26.76726,2.299967
5.53,21.06667,2.304133,26.82291,2.304133
5.54,21.10402,2.3083,26.87047,2.3083
5.55,21.14375,2.312467,26.92106,2.312467
5.56,21.18826,2.316633,26.97773,2.316633
5.57,21.23356,2.3208,27.03541,2.3208
5.58,21.27091,2.324967,27.08296,2.324967
5.59,21.30667,2.329133,27.1285,2.329133
5.6,21.34403,2.3333,27.17606,2.3333
5.61,21.38217,2.337467,27.22463,2.337467
5.62,21.42191,2.341633,27.27522,2.341633
5.63,21.46403,2.3458,27.32885,2.3458
5.64,21.50536,2.349967,27.38147,2.349967
5.65,21.53953,2.354133,27.42498,2.354133
5.66,21.57211,2.3583,27.46647,2.3583
