Time,Force,Stroke,Stress,Strain
1.97,5.863508,0.8208667,7.46565,0.8208667
1.98,5.922318,0.8250334,7.540529,0.8250333
1.99,5.987485,0.8292,7.623503,0.8292001
2,6.054243,0.8333667,7.708501,0.8333667
2.01,6.11941,0.8375667,7.791475,0.8375667
2.02,6.182194,0.8417,7.871413,0.8417
2.03,6.246567,0.8458667,7.953376,0.8458667
2.04,6.307761,0.8500667,8.03129,0.8500667
2.05,6.365776,0.8542,8.105158,0.8542
2.06,6.422202,0.8583667,8.177001,0.8583667
2.07,6.477038,0.8625666,8.24682,0.8625666
2.08,6.53108,0.8666667,8.315629,0.8666667
2.09,6.585121,0.8708667,8.384437,0.8708667
2.1,6.639957,0.8750333,8.454256,0.8750333
2.11,6.701151,0.8792,8.53217,0.8792
2.12,6.765524,0.8833667,8.614133,0.8833667
2.13,6.827513,0.8875334,8.69306,0.8875334
2.14,6.88076,0.8917,8.760856,0.8917
2.15,6.932417,0.8958667,8.826628,0.8958666
2.16,6.984869,0.9,8.893412,0.9
2.17,7.047653,0.9042,8.973351,0.9042
2.18,7.118384,0.9084,9.063408,0.9084
2.19,7.185141,0.9125333,9.148405,0.9125333
2.2,7.243951,0.9167,9.223285,0.9166999
2.21,7.296403,0.9208667,9.290069,0.9208667
2.22,7.350445,0.9250333,9.358877,0.9250333
2.23,7.405281,0.9292,9.428697,0.9292
2.24,7.464091,0.9333667,9.503575,0.9333667
2.25,7.522901,0.9375333,9.578455,0.9375333
2.26,7.5833,0.9417,9.655357,0.9417
2.27,7.645289,0.9458667,9.734284,0.9458666
2.28,7.710457,0.9500334,9.817258,0.9500334
2.29,7.778009,0.9542,9.903268,0.9542
2.3,7.847945,0.9583667,9.992313,0.9583667
2.31,7.909139,0.9625334,10.07023,0.9625334
2.32,7.963181,0.9666667,10.13904,0.9666668
2.33,8.015633,0.9708667,10.20582,0.9708667
2.34,8.074443,0.9750667,10.2807,0.9750667
2.35,8.135636,0.9792,10.35861,0.9792
2.36,8.195241,0.9833667,10.4345,0.9833667
2.37,8.251667,0.9875333,10.50635,0.9875333
2.38,8.306503,0.9917,10.57617,0.9917001
2.39,8.360545,0.9958667,10.64498,0.9958667
2.4,8.413792,1,10.71277,1
2.41,8.473396,1.0042,10.78866,1.0042
2.42,8.538564,1.008367,10.87164,1.008367
2.43,8.606116,1.0125,10.95765,1.0125
2.44,8.672873,1.0167,11.04265,1.0167
2.45,8.738835,1.020867,11.12663,1.020867
2.46,8.80162,1.025033,11.20657,1.025033
2.47,8.854866,1.029233,11.27437,1.029233
2.48,8.90414,1.033367,11.3371,1.033367
2.49,8.957386,1.037533,11.4049,1.037533
2.5,9.017785,1.0417,11.4818,1.0417
2.51,9.075801,1.045867,11.55567,1.045867
2.52,9.133021,1.050033,11.62852,1.050033
2.53,9.191036,1.0542,11.70239,1.0542
2.54,9.247462,1.058367,11.77423,1.058367
2.55,9.29753,1.062533,11.83798,1.062533
2.56,9.343624,1.066667,11.89667,1.066667
2.57,9.394486,1.070867,11.96143,1.070867
2.58,9.456475,1.075033,12.04036,1.075033
2.59,9.529591,1.079167,12.13345,1.079167
2.6,9.600322,1.083367,12.22351,1.083367
2.61,9.663899,1.087533,12.30446,1.087533
2.62,9.72271,1.0917,12.37934,1.0917
2.63,9.783109,1.095867,12.45624,1.095867
2.64,9.845098,1.100033,12.53517,1.100033
2.65,9.911855,1.1042,12.62016,1.1042
2.66,9.98338,1.1084,12.71123,1.1084
2.67,10.06047,1.112533,12.80939,1.112533
2.68,10.13438,1.1167,12.90349,1.1167
2.69,10.19716,1.120867,12.98343,1.120867
2.7,10.24961,1.125033,13.05021,1.125033
2.71,10.30207,1.1292,13.117,1.1292
2.72,10.36406,1.133333,13.19592,1.133333
2.73,10.42922,1.137533,13.2789,1.137533
2.74,10.49201,1.141733,13.35884,1.141733
2.75,10.55002,1.145867,13.4327,1.145867
2.76,10.60645,1.150033,13.50455,1.150033
2.77,10.66367,1.1542,13.5774,1.1542
2.78,10.7193,1.158367,13.64824,1.158367
2.79,10.77016,1.162533,13.713,1.162533
2.8,10.82261,1.1667,13.77978,1.1667
2.81,10.87904,1.170867,13.85162,1.170867
2.82,10.94182,1.175033,13.93156,1.175033
2.83,11.00779,1.1792,14.01555,1.1792
2.84,11.07136,1.1834,14.0965,1.1834
2.85,11.13176,1.187533,14.1734,1.187533
2.86,11.19614,1.1917,14.25536,1.1917
2.87,11.2613,1.195867,14.33834,1.195867
2.88,11.3217,1.200033,14.41524,1.200033
2.89,11.37177,1.2042,14.47899,1.2042
2.9,11.41787,1.2084,14.53768,1.2084
2.91,11.4727,1.212533,14.6075,1.212533
2.92,11.5331,1.2167,14.6844,1.2167
2.93,11.59191,1.220867,14.75928,1.220867
2.94,11.65231,1.225033,14.83618,1.225033
2.95,11.71668,1.2292,14.91814,1.2292
2.96,11.78026,1.233367,14.99909,1.233367
2.97,11.84225,1.237533,15.07802,1.237533
2.98,11.90106,1.2417,15.1529,1.2417
2.99,11.95192,1.245833,15.21766,1.245833
3,11.99961,1.250033,15.27837,1.250033
3.01,12.05365,1.2542,15.34718,1.2542
3.02,12.11643,1.258367,15.42712,1.258367
3.03,12.18081,1.262533,15.50908,1.262533
3.04,12.242,1.2667,15.587,1.2667
3.05,12.29842,1.270867,15.65884,1.270867
3.06,12.35247,1.275033,15.72765,1.275033
3.07,12.40253,1.2792,15.7914,1.2792
3.08,12.4534,1.283367,15.85616,1.283367
3.09,12.50744,1.287533,15.92496,1.287533
3.1,12.56625,1.2917,15.99984,1.2917
3.11,12.62506,1.295867,16.07472,1.295867
3.12,12.68307,1.3,16.14859,1.3
3.13,12.73791,1.3042,16.21841,1.3042
3.14,12.79593,1.308367,16.29228,1.308367
3.15,12.85235,1.312533,16.36412,1.312533
3.16,12.91275,1.3167,16.44102,1.3167
3.17,12.97553,1.320867,16.52096,1.320867
3.18,13.03673,1.325033,16.59888,1.325033
3.19,13.09554,1.3292,16.67376,1.3292
3.2,13.15435,1.333367,16.74863,1.333367
3.21,13.21077,1.337533,16.82048,1.337533
3.22,13.26243,1.3417,16.88625,1.3417
3.23,13.31727,1.345867,16.95607,1.345867
3.24,13.37926,1.350067,17.035,1.350067
3.25,13.43966,1.3542,17.1119,1.3542
3.26,13.49211,1.358367,17.17868,1.358367
3.27,13.54218,1.362533,17.24243,1.362533
3.28,13.5986,1.366667,17.31428,1.366667
3.29,13.65821,1.370867,17.39017,1.370867
3.3,13.71781,1.375033,17.46606,1.375033
3.31,13.77424,1.3792,17.5379,1.3792
3.32,13.82907,1.383367,17.60772,1.383367
3.33,13.88311,1.387533,17.67653,1.387533
3.34,13.93795,1.3917,17.74635,1.3917
3.35,13.99597,1.395867,17.82022,1.395867
3.36,14.05478,1.4,17.8951,1.4
3.37,14.1112,1.4042,17.96694,1.4042
3.38,14.16763,1.408367,18.03878,1.408367
3.39,14.22882,1.412533,18.1167,1.412533
3.4,14.28684,1.4167,18.19056,1.4167
3.41,14.33929,1.420867,18.25735,1.420867
3.42,14.39015,1.425033,18.32211,1.425033
3.43,14.44419,1.4292,18.39091,1.4292
3.44,14.49982,1.433367,18.46175,1.433367
3.45,14.55625,1.437533,18.53359,1.437533
3.46,14.61267,1.4417,18.60543,1.4417
3.47,14.66592,1.445867,18.67323,1.445867
3.48,14.71996,1.450033,18.74204,1.450033
3.49,14.77798,1.4542,18.8159,1.4542
3.5,14.83679,1.458367,18.89079,1.458367
3.51,14.89401,1.462533,18.96364,1.462533
3.52,14.95043,1.4667,19.03548,1.4667
3.53,15.00607,1.470867,19.10632,1.470867
3.54,15.05454,1.475033,19.16804,1.475033
3.55,15.09825,1.4792,19.22369,1.4792
3.56,15.14673,1.483367,19.28542,1.483367
3.57,15.20316,1.487533,19.35726,1.487533
3.58,15.26594,1.4917,19.4372,1.4917
3.59,15.32793,1.495867,19.51613,1.495867
3.6,15.38277,1.5,19.58595,1.5
3.61,15.43363,1.5042,19.65071,1.5042
3.62,15.4837,1.508367,19.71445,1.508367
3.63,15.53376,1.512533,19.7782,1.512533
3.64,15.58542,1.5167,19.84398,1.5167
3.65,15.64185,1.520867,19.91582,1.520867
3.66,15.70066,1.525033,19.9907,1.525033
3.67,15.75708,1.5292,20.06254,1.5292
3.68,15.81192,1.533367,20.13236,1.533367
3.69,15.87152,1.537533,20.20825,1.537533
3.7,15.93113,1.5417,20.28414,1.5417
3.71,15.98914,1.545867,20.35801,1.545867
3.72,16.04557,1.550033,20.42985,1.550033
3.73,16.09961,1.5542,20.49866,1.5542
3.74,16.15683,1.558367,20.57152,1.558367
3.75,16.21723,1.562533,20.64842,1.562533
3.76,16.27604,1.566667,20.7233,1.566667
3.77,16.32849,1.570867,20.79008,1.570867
3.78,16.37618,1.575033,20.8508,1.575033
3.79,16.42386,1.5792,20.91151,1.5792
3.8,16.47711,1.583367,20.97931,1.583367
3.81,16.54069,1.587533,21.06026,1.587533
3.82,16.60347,1.5917,21.14019,1.5917
3.83,16.66069,1.595867,21.21305,1.595867
3.84,16.71314,1.600033,21.27983,1.600033
3.85,16.7648,1.6042,21.3456,1.6042
3.86,16.81964,1.608367,21.41542,1.608367
3.87,16.87606,1.612533,21.48727,1.612533
3.88,16.9309,1.6167,21.55709,1.6167
3.89,16.98097,1.620867,21.62084,1.620867
3.9,17.03262,1.625033,21.68661,1.625033
3.91,17.08905,1.6292,21.75845,1.6292
3.92,17.14786,1.633333,21.83333,1.633333
3.93,17.2027,1.637533,21.90315,1.637533
3.94,17.25674,1.6417,21.97196,1.6417
3.95,17.3068,1.645833,22.03571,1.645833
3.96,17.3521,1.650033,22.09338,1.650033
3.97,17.39184,1.6542,22.14398,1.6542
3.98,17.43237,1.658367,22.19558,1.658367
3.99,17.48403,1.662533,22.26136,1.662533
4,17.54443,1.666667,22.33826,1.666667
4.01,17.60324,1.670867,22.41314,1.670867
4.02,17.6541,1.675033,22.4779,1.675033
4.03,17.70178,1.679167,22.53861,1.679167
4.04,17.75662,1.683367,22.60843,1.683367
4.05,17.81543,1.687533,22.68331,1.687533
4.06,17.86868,1.6917,22.75111,1.6917
4.07,17.91954,1.695867,22.81587,1.695867
4.08,17.97597,1.700033,22.88771,1.700033
4.09,18.0308,1.7042,22.95753,1.7042
4.1,18.08008,1.708367,23.02027,1.708367
4.11,18.12458,1.712533,23.07693,1.712533
4.12,18.17465,1.7167,23.14068,1.7167
4.13,18.23028,1.720867,23.21151,1.720867
4.14,18.28512,1.725033,23.28133,1.725034
4.15,18.33757,1.7292,23.34812,1.7292
4.16,18.38605,1.733333,23.40984,1.733333
4.17,18.43373,1.737533,23.47055,1.737533
4.18,18.48618,1.7417,23.53734,1.7417
4.19,18.5442,1.745833,23.6112,1.745833
4.2,18.60062,1.750033,23.68305,1.750033
4.21,18.65387,1.7542,23.75084,1.7542
4.22,18.71029,1.758367,23.82269,1.758367
4.23,18.7699,1.762533,23.89858,1.762533
4.24,18.8295,1.7667,23.97447,1.7667
4.25,18.8899,1.770867,24.05137,1.770867
4.26,18.94792,1.775033,24.12524,1.775033
4.27,19.00196,1.7792,24.19405,1.7792
4.28,19.05044,1.783367,24.25577,1.783367
4.29,19.1013,1.787533,24.32053,1.787533
4.3,19.15693,1.7917,24.39136,1.7917
4.31,19.207,1.795867,24.45511,1.795867
4.32,19.25389,1.8,24.51481,1.8
4.33,19.30316,1.8042,24.57755,1.8042
4.34,19.35402,1.808367,24.64231,1.808367
4.35,19.40807,1.8125,24.71112,1.8125
4.36,19.46211,1.8167,24.77993,1.8167
4.37,19.51456,1.820867,24.84671,1.820867
4.38,19.56304,1.825033,24.90844,1.825033
4.39,19.60675,1.8292,24.96409,1.8292
4.4,19.65284,1.833367,25.02278,1.833367
4.41,19.70768,1.837533,25.0926,1.837533
4.42,19.76728,1.8417,25.16849,1.8417
4.43,19.8245,1.845833,25.24134,1.845833
4.44,19.88331,1.850033,25.31622,1.850033
4.45,19.94133,1.8542,25.39009,1.8542
4.46,19.9914,1.858367,25.45384,1.858367
4.47,20.0359,1.862533,25.5105,1.862533
4.48,20.07961,1.866667,25.56616,1.866667
4.49,20.12491,1.870867,25.62383,1.870867
4.5,20.16703,1.875033,25.67746,1.875033
4.51,20.21392,1.8792,25.73717,1.8792
4.52,20.27194,1.883367,25.81103,1.883367
4.53,20.33472,1.887533,25.89097,1.887533
4.54,20.3975,1.8917,25.97091,1.8917
4.55,20.45155,1.895867,26.03972,1.895867
4.56,20.50241,1.9,26.10448,1.9
4.57,20.55248,1.9042,26.16823,1.9042
4.58,20.60254,1.908367,26.23197,1.908367
4.59,20.64625,1.912533,26.28763,1.912534
4.6,20.6844,1.9167,26.3362,1.9167
4.61,20.72732,1.920867,26.39084,1.920867
4.62,20.77977,1.925033,26.45762,1.925033
4.63,20.83858,1.9292,26.5325,1.9292
4.64,20.89659,1.933367,26.60637,1.933367
4.65,20.94905,1.937533,26.67315,1.937533
4.66,20.99911,1.9417,26.7369,1.9417
4.67,21.046,1.945833,26.7966,1.945833
4.68,21.09528,1.950033,26.85934,1.950033
4.69,21.15011,1.9542,26.92916,1.9542
4.7,21.21131,1.958367,27.00707,1.958367
4.71,21.27409,1.962533,27.08701,1.962533
4.72,21.33608,1.966667,27.16594,1.966667
4.73,21.39012,1.970867,27.23475,1.970867
4.74,21.43463,1.975033,27.29141,1.975033
4.75,21.47436,1.9792,27.342,1.9792
4.76,21.51807,1.983367,27.39766,1.983367
4.77,21.57211,1.987533,27.46647,1.987533
4.78,21.62695,1.9917,27.53629,1.9917
4.79,21.68099,1.995867,27.60509,1.995867
4.8,21.73185,2,27.66986,2
4.81,21.78113,2.0042,27.73259,2.0042
4.82,21.82563,2.008367,27.78926,2.008367
4.83,21.86775,2.012533,27.84289,2.012533
4.84,21.91385,2.0167,27.90158,2.0167
4.85,21.96312,2.020867,27.96431,2.020867
4.86,22.0116,2.025033,28.02604,2.025033
4.87,22.06405,2.0292,28.09282,2.0292
4.88,22.12048,2.033333,28.16466,2.033333
4.89,22.17452,2.037533,28.23347,2.037533
4.9,22.223,2.0417,28.2952,2.0417
4.91,22.27147,2.045867,28.35692,2.045867
4.92,22.32472,2.050033,28.42472,2.050033
4.93,22.37797,2.0542,28.49251,2.0542
4.94,22.43042,2.058367,28.5593,2.058367
4.95,22.48049,2.062533,28.62304,2.062533
4.96,22.52579,2.066667,28.68072,2.066667
4.97,22.57029,2.070867,28.73739,2.070867
4.98,22.62195,2.075033,28.80316,2.075033
4.99,22.68076,2.079167,28.87804,2.079167
5,22.73878,2.083367,28.95191,2.083367
5.01,22.79123,2.087533,29.01869,2.087533
5.02,22.83732,2.0917,29.07738,2.0917
5.03,22.87706,2.095867,29.12797,2.095867
5.04,22.92077,2.100033,29.18363,2.100033
5.05,22.97083,2.1042,29.24737,2.1042
5.06,23.02408,2.108367,29.31517,2.108367
5.07,23.07574,2.112533,29.38094,2.112533
5.08,23.1266,2.1167,29.4457,2.1167
5.09,23.17826,2.120833,29.51147,2.120833
5.1,23.22674,2.125033,29.5732,2.125033
5.11,23.27204,2.1292,29.63088,2.1292
5.12,23.31257,2.133333,29.68248,2.133333
5.13,23.35628,2.137533,29.73814,2.137533
5.14,23.40873,2.1417,29.80492,2.1417
5.15,23.46516,2.145833,29.87676,2.145833
5.16,23.52079,2.150033,29.9476,2.150033
5.17,23.57165,2.1542,30.01236,2.1542
5.18,23.62172,2.158367,30.0761,2.158367
5.19,23.67179,2.162533,30.13985,2.162533
5.2,23.71788,2.1667,30.19854,2.1667
5.21,23.76636,2.170867,30.26027,2.170867
5.22,23.81881,2.175033,30.32705,2.175033
5.23,23.87285,2.179167,30.39586,2.179167
5.24,23.9253,2.183367,30.46264,2.183367
5.25,23.97537,2.1875,30.52639,2.1875
5.26,24.02544,2.191667,30.59014,2.191667
5.27,24.07789,2.195867,30.65692,2.195867
5.28,24.13432,2.2,30.72877,2.2
5.29,24.18598,2.2042,30.79454,2.2042
5.3,24.2281,2.208367,30.84817,2.208367
5.31,24.26624,2.212533,30.89674,2.212533
5.32,24.30995,2.2167,30.95239,2.2167
5.33,24.36161,2.220867,31.01817,2.220867
5.34,24.41645,2.225033,31.08798,2.225033
5.35,24.47446,2.2292,31.16185,2.2292
5.36,24.53089,2.233333,31.2337,2.233333
5.37,24.58414,2.237533,31.30149,2.237533
5.38,24.63341,2.2417,31.36423,2.2417
5.39,24.67791,2.245833,31.42089,2.245833
5.4,24.72003,2.250033,31.47452,2.250033
5.41,24.76533,2.2542,31.5322,2.2542
5.42,24.81381,2.258367,31.59392,2.258367
5.43,24.86626,2.262533,31.66071,2.262533
5.44,24.92189,2.266667,31.73154,2.266667
5.45,24.97673,2.270867,31.80136,2.270867
5.46,25.02759,2.275033,31.86612,2.275033
5.47,25.07448,2.2792,31.92582,2.2792
5.48,25.1174,2.283367,31.98046,2.283367
5.49,25.16031,2.287533,32.0351,2.287533
5.5,25.20323,2.2917,32.08974,2.2917
5.51,25.2525,2.295867,32.15248,2.295867
5.52,25.30257,2.3,32.21623,2.3
5.53,25.34866,2.3042,32.27492,2.3042
5.54,25.39078,2.308367,32.32855,2.308367
5.55,25.43688,2.312533,32.38724,2.312533
5.56,25.48933,2.3167,32.45402,2.3167
5.57,25.54735,2.320867,32.52789,2.320867
5.58,25.60218,2.325033,32.59771,2.325033
5.59,25.65384,2.3292,32.66348,2.3292
5.6,25.70391,2.333333,32.72723,2.333333
5.61,25.75636,2.337533,32.79401,2.337533
5.62,25.81278,2.3417,32.86586,2.3417
5.63,25.87,2.345867,32.93871,2.345867
5.64,25.92564,2.350033,33.00954,2.350033
5.65,25.97491,2.3542,33.07228,2.3542
