Time,Force,Stroke,Stress,Strain
0.05324681,0,0.06779595,0,
0.06357829,0.004166667,0.08095039,0.004166667,
0.07390976,0.008366667,0.09410483,0.008366667,
0.08185705,0.0125,0.1042236,0.0125,
0.09059906,0.01666667,0.1153543,0.01666667,
0.09934107,0.02086667,0.126485,0.02086667,
0.1072884,0.025,0.1366038,0.025,
0.1120567,0.02916667,0.1426751,0.02916666,
0.120004,0.03333334,0.1527939,0.03333334,
0.1319249,0.0375,0.167972,0.0375,
0.1509984,0.04166667,0.1922572,0.04166667,
0.1716614,0.04583333,0.218566,0.04583333,
0.184377,0.05,0.2347561,0.05,
0.1907349,0.0542,0.2428512,0.0542,
0.1986821,0.05833333,0.25297,0.05833333,
0.2121925,0.0625,0.2701719,0.0625,
0.2264977,0.06666667,0.2883857,0.06666667,
0.2408028,0.07083333,0.3065996,0.07083333,
0.2535184,0.07503334,0.3227897,0.07503334,
0.2622604,0.07916667,0.3339204,0.07916667,
0.2710024,0.08333334,0.345051,0.08333334,
0.2789497,0.08753333,0.3551698,0.08753333,
0.2853076,0.09166667,0.3632649,0.09166667,
0.2940496,0.09583333,0.3743955,0.09583333,
0.3123283,0.1,0.3976688,0.1,
0.3353755,0.1041667,0.4270133,0.1041667,
0.3560384,0.1083667,0.4533222,0.1083667,
0.3751119,0.1125,0.4776073,0.1125,
0.3957748,0.1166667,0.5039161,0.1166667,
0.4172325,0.1208667,0.5312369,0.1208667,
0.4355113,0.125,0.5545101,0.125,
0.4458427,0.1291667,0.5676646,0.1291667,
0.4545847,0.1333333,0.5787953,0.1333333,
0.4649162,0.1375,0.5919497,0.1375,
0.4792213,0.1416667,0.6101636,0.1416667,
0.4943212,0.1458333,0.6293893,0.1458333,
0.5110105,0.15,0.6506387,0.15,
0.5292892,0.1541667,0.673912,0.1541667,
0.5459785,0.1583333,0.6951615,0.1583333,
0.559489,0.1625,0.7123634,0.1625,
0.5753835,0.1666667,0.732601,0.1666667,
0.5920728,0.1708333,0.7538505,0.1708333,
0.6055832,0.175,0.7710524,0.175,
0.6175041,0.1791667,0.7862306,0.1791667,
0.6326039,0.1833333,0.8054563,0.1833333,
0.6532669,0.1875,0.8317652,0.1875,
0.6818771,0.1916667,0.8681929,0.1916667,
0.7049243,0.1958333,0.8975375,0.1958333,
0.7160504,0.2,0.9117037,0.2,
0.7239978,0.2041667,0.9218225,0.2041667,
0.7367134,0.2083333,0.9380126,0.2083333,
0.7573764,0.2125,0.9643215,0.2125,
0.7828076,0.2166667,0.9967016,0.2166667,
0.8098285,0.2208667,1.031106,0.2208667,
0.834465,0.225,1.062474,0.225,
0.8575122,0.2291667,1.091818,0.2291667,
0.8773804,0.2333333,1.117115,0.2333333,
0.8972486,0.2375,1.142412,0.2375,
0.910759,0.2417,1.159614,0.2417,
0.9250641,0.2458333,1.177828,0.2458333,
0.9433429,0.25,1.201101,0.25,
0.96639,0.2541667,1.230446,0.2541667,
0.983874,0.2583333,1.252707,0.2583333,
0.9965897,0.2625,1.268897,0.2625,
1.0101,0.2666667,1.286099,0.2666667,
1.027584,0.2708333,1.308361,0.2708333,
1.050631,0.275,1.337705,0.275,
1.069705,0.2791667,1.36199,0.2791667,
1.085599,0.2833333,1.382228,0.2833333,
1.103083,0.2875333,1.404489,0.2875333,
1.121362,0.2916667,1.427763,0.2916667,
1.135667,0.2958333,1.445976,0.2958333,
1.144409,0.3,1.457107,0.3,
1.155535,0.3041667,1.471273,0.3041667,
1.173814,0.3083333,1.494547,0.3083333,
1.198451,0.3125,1.525915,0.3125,
1.223882,0.3166667,1.558295,0.3166667,
1.24534,0.3208333,1.585616,0.3208333,
1.261234,0.325,1.605853,0.325,
1.271566,0.3291667,1.619008,0.3291667,
1.284281,0.3333333,1.635198,0.3333333,
1.300971,0.3375,1.656447,0.3375,
1.320044,0.3417,1.680732,0.3417,
1.341502,0.3458333,1.708053,0.3458333,
1.363754,0.35,1.736386,0.35,
1.381238,0.3542,1.758647,0.3542,
1.393159,0.3583333,1.773825,0.3583333,
1.401901,0.3625,1.784956,0.3625,
1.418591,0.3666667,1.806206,0.3666667,
1.440843,0.3708333,1.834538,0.3708333,
1.464685,0.375,1.864895,0.375,
1.489321,0.3791667,1.896263,0.3791667,
1.509984,0.3833333,1.922572,0.3833333,
1.525084,0.3875,1.941797,0.3875,
1.539389,0.3916333,1.960011,0.3916333,
1.554489,0.3958333,1.979237,0.3958333,
1.577536,0.4,2.008581,0.4,
1.606941,0.4041667,2.046021,0.4041667,
1.637936,0.4083333,2.085484,0.4083334,
1.665751,0.4124667,2.1209,0.4124666,
1.686414,0.4166667,2.147209,0.4166666,
1.69913,0.4208333,2.163399,0.4208333,
1.707077,0.425,2.173518,0.425,
1.722177,0.4291667,2.192744,0.4291667,
1.748403,0.4333333,2.226136,0.4333334,
1.778603,0.4375,2.264587,0.4375,
1.803239,0.4416667,2.295955,0.4416666,
1.818339,0.4458,2.315181,0.4458,
1.834234,0.45,2.335419,0.45,
1.855691,0.4541667,2.36274,0.4541667,
1.884302,0.4583333,2.399167,0.4583334,
1.912117,0.4625,2.434583,0.4625,
1.936754,0.4666667,2.465951,0.4666666,
1.957417,0.4708333,2.49226,0.4708333,
1.97649,0.475,2.516545,0.475,
1.993179,0.4791667,2.537795,0.4791667,
2.009869,0.4833333,2.559044,0.4833334,
2.022584,0.4875,2.575234,0.4875,
2.040068,0.4916667,2.597496,0.4916666,
2.059937,0.4958333,2.622792,0.4958333,
2.075036,0.5,2.642018,0.5,
2.090136,0.5041667,2.661244,0.5041667,
2.110004,0.5083666,2.686541,0.5083666,
2.133052,0.5125,2.715886,0.5125,
2.152125,0.5166667,2.740171,0.5166667,
2.16643,0.5208667,2.758384,0.5208667,
2.183914,0.525,2.780646,0.525,
2.206961,0.5291667,2.80999,0.5291667,
2.232393,0.5333334,2.842371,0.5333334,
2.25544,0.5375,2.871715,0.5375,
2.278487,0.5416667,2.90106,0.5416667,
2.302329,0.5458333,2.931416,0.5458333,
2.321402,0.55,2.955701,0.55,
2.342065,0.5542,2.98201,0.5542,
2.365907,0.5583333,3.012366,0.5583333,
2.390544,0.5625,3.043735,0.5625,
2.409617,0.5666667,3.06802,0.5666667,
2.419949,0.5708333,3.081174,0.5708333,
2.43028,0.5750334,3.094328,0.5750334,
2.447764,0.5791667,3.11659,0.5791667,
2.47399,0.5833333,3.149982,0.5833333,
2.501806,0.5875334,3.185398,0.5875334,
2.527237,0.5916667,3.217778,0.5916667,
2.549489,0.5958334,3.24611,0.5958334,
2.568563,0.6,3.270396,0.6,
2.586842,0.6041667,3.293669,0.6041667,
2.60671,0.6083333,3.318966,0.6083333,
2.628962,0.6125,3.347299,0.6125,
2.65042,0.6166667,3.374619,0.6166667,
2.672672,0.6208667,3.402952,0.6208667,
2.69413,0.625,3.430273,0.625,
2.710819,0.6291667,3.451522,0.6291667,
2.723535,0.6333333,3.467712,0.6333333,
2.741814,0.6375,3.490985,0.6375,
2.763271,0.6416667,3.518306,0.6416667,
2.786319,0.6458333,3.547651,0.6458333,
2.806981,0.65,3.57396,0.65,
2.826055,0.6541667,3.598245,0.6541667,
2.844334,0.6583334,3.621518,0.6583334,
2.861818,0.6625,3.643779,0.6625,
2.884865,0.6666667,3.673124,0.6666667,
2.909501,0.6708333,3.704492,0.6708333,
2.931754,0.6750333,3.732825,0.6750333,
2.951622,0.6791667,3.758122,0.6791667,
2.978643,0.6833333,3.792526,0.6833333,
3.011227,0.6875,3.834013,0.6875,
3.041426,0.6916667,3.872464,0.6916667,
3.0605,0.6958333,3.896749,0.6958333,
3.070037,0.7,3.908892,0.7,
3.083547,0.7041667,3.926094,0.7041667,
3.109773,0.7083333,3.959486,0.7083333,
3.143152,0.7125,4.001985,0.7125,
3.174941,0.7166667,4.04246,0.7166667,
3.204346,0.7208334,4.0799,0.7208334,
3.231366,0.7249666,4.114304,0.7249666,
3.256003,0.7291667,4.145672,0.7291667,
3.281434,0.7333333,4.178052,0.7333333,
3.306866,0.7375,4.210432,0.7375,
3.333886,0.7416667,4.244836,0.7416667,
3.361702,0.7458333,4.280252,0.7458333,
3.390312,0.75,4.316679,0.75,
3.418128,0.7541667,4.352095,0.7541667,
3.448327,0.7583333,4.390547,0.7583333,
3.480117,0.7625,4.431022,0.7625,
3.513495,0.7666667,4.473521,0.7666667,
3.547668,0.7708333,4.517032,0.7708333,
3.580252,0.775,4.558519,0.775,
3.614426,0.7791333,4.602029,0.7791333,
3.64701,0.7833334,4.643517,0.7833334,
3.672441,0.7875333,4.675897,0.7875333,
3.695488,0.7916667,4.705241,0.7916666,
3.720919,0.7958333,4.737622,0.7958334,
3.752708,0.8,4.778097,0.8,
3.787677,0.8041667,4.822619,0.8041667,
3.818671,0.8083333,4.862083,0.8083333,
3.845692,0.8125,4.896487,0.8125,
3.875097,0.8166667,4.933926,0.8166667,
3.911654,0.8208333,4.980473,0.8208333,
3.95457,0.825,5.035114,0.825,
3.99669,0.8291667,5.088744,0.8291667,
4.028479,0.8333333,5.129219,0.8333333,
4.0555,0.8375,5.163623,0.8375,
4.084905,0.8416667,5.201063,0.8416666,
4.123847,0.8458,5.250644,0.8458,
4.165967,0.85,5.304275,0.85,
4.206499,0.8541667,5.35588,0.8541667,
4.243851,0.8583333,5.403439,0.8583333,
4.276434,0.8625333,5.444925,0.8625333,
4.30584,0.8667,5.482365,0.8666999,
4.336039,0.8708667,5.520816,0.8708667,
4.367033,0.8750333,5.560279,0.8750333,
4.398823,0.8792,5.600755,0.8792,
4.431406,0.8833667,5.642242,0.8833667,
4.467169,0.8875334,5.687777,0.8875334,
4.506906,0.8916667,5.738371,0.8916667,
4.545053,0.8958667,5.786941,0.8958666,
4.580021,0.9,5.831463,0.9,
4.617373,0.9041667,5.879022,0.9041667,
4.65711,0.9083667,5.929616,0.9083667,
4.696846,0.9125,5.98021,0.9125,
4.736582,0.9167,6.030804,0.9166999,
4.772345,0.9208667,6.076338,0.9208667,
4.800161,0.9250333,6.111754,0.9250333,
4.827181,0.9292,6.146158,0.9292,
4.859766,0.9333333,6.187645,0.9333333,
4.900297,0.9375333,6.239251,0.9375333,
4.942417,0.9417,6.292881,0.9417,
4.983743,0.9458333,6.345499,0.9458333,
5.019506,0.9500334,6.391033,0.9500334,
5.052885,0.9542,6.433532,0.9542,
5.087852,0.9583334,6.478055,0.9583334,
5.129973,0.9625334,6.531684,0.9625334,
5.178452,0.9667,6.593409,0.9667,
5.223751,0.9708334,6.651086,0.9708334,
5.25554,0.9750333,6.691562,0.9750333,
5.280177,0.9792,6.722929,0.9792,
5.307992,0.9833667,6.758346,0.9833667,
5.345345,0.9875333,6.805904,0.9875333,
5.389055,0.9917,6.861557,0.9917001,
5.428791,0.9958667,6.912151,0.9958667,
5.46217,1,6.95465,1,
5.491575,1.0042,6.99209,1.0042,
5.523364,1.0084,7.032565,1.0084,
5.559126,1.0125,7.078099,1.0125,
5.592505,1.0167,7.120598,1.0167,
5.625884,1.020867,7.163097,1.020867,
5.664825,1.025033,7.212679,1.025033,
5.705357,1.0292,7.264286,1.0292,
5.749067,1.033367,7.319939,1.033367,
5.788803,1.037533,7.370533,1.037533,
5.826155,1.0417,7.418091,1.0417,
5.863508,1.045833,7.46565,1.045833,
5.900065,1.050033,7.512196,1.050033,
5.94298,1.0542,7.566837,1.0542,
5.985101,1.058333,7.620467,1.058333,
6.027222,1.062533,7.674097,1.062533,
6.066958,1.066667,7.72469,1.066667,
6.105105,1.070833,7.773261,1.070833,
6.148815,1.075033,7.828914,1.075033,
6.194115,1.079167,7.886591,1.079167,
6.236235,1.083367,7.940221,1.083367,
6.275972,1.087533,7.990815,1.087533,
6.318092,1.091667,8.044445,1.091667,
6.361803,1.095833,8.100099,1.095833,
6.403128,1.1,8.152716,1.1,
6.441275,1.1042,8.201286,1.1042,
6.479422,1.108367,8.249856,1.108367,
6.518364,1.1125,8.299438,1.1125,
6.554127,1.1167,8.344974,1.1167,
6.587505,1.120867,8.387472,1.120867,
6.620884,1.125,8.429971,1.125,
6.656647,1.1292,8.475506,1.1292,
6.693999,1.133367,8.523064,1.133367,
6.733736,1.1375,8.573658,1.1375,
6.773472,1.1417,8.624252,1.1417,
6.810824,1.145833,8.67181,1.145833,
6.846587,1.150033,8.717344,1.150033,
6.882349,1.1542,8.762879,1.1542,
6.923676,1.158333,8.815497,1.158333,
6.970564,1.162533,8.875198,1.162533,
7.018248,1.166667,8.935911,1.166667,
7.057985,1.170867,8.986506,1.170867,
7.092158,1.175033,9.030016,1.175033,
7.131895,1.179167,9.08061,1.179167,
7.177194,1.183367,9.138288,1.183367,
7.221699,1.187533,9.194952,1.187533,
7.265409,1.191667,9.250606,1.191667,
7.306735,1.195833,9.303223,1.195833,
7.350445,1.200033,9.358877,1.200033,
7.392565,1.2042,9.412506,1.2042,
7.436275,1.208367,9.46816,1.208367,
7.48078,1.2125,9.524825,1.2125,
7.526875,1.2167,9.583514,1.2167,
7.570585,1.220867,9.639168,1.220867,
7.61191,1.225,9.691785,1.225,
7.651647,1.2292,9.742379,1.2292,
7.693768,1.233367,9.796009,1.233367,
7.741451,1.2375,9.856722,1.2375,
7.78834,1.2417,9.916422,1.2417,
7.83364,1.245833,9.974099,1.245833,
7.873376,1.250033,10.02469,1.250033,
7.906755,1.2542,10.06719,1.2542,
7.940928,1.258367,10.1107,1.258367,
7.980665,1.262533,10.1613,1.262533,
8.024375,1.266667,10.21695,1.266667,
8.068085,1.270867,10.2726,1.270867,
8.110206,1.275033,10.32623,1.275033,
8.1563,1.279167,10.38492,1.279167,
8.206367,1.283333,10.44867,1.283333,
8.254051,1.287533,10.50938,1.287533,
8.292198,1.291667,10.55795,1.291667,
8.33114,1.295867,10.60754,1.295867,
8.375645,1.300033,10.6642,1.300033,
8.423328,1.304167,10.72491,1.304167,
8.467834,1.308367,10.78158,1.308367,
8.506775,1.3125,10.83116,1.3125,
8.540154,1.316667,10.87366,1.316667,
8.569558,1.320867,10.9111,1.320867,
8.601348,1.325,10.95158,1.325,
8.645058,1.3292,11.00723,1.3292,
8.69592,1.333333,11.07199,1.333333,
8.743604,1.3375,11.1327,1.3375,
8.78334,1.3417,11.1833,1.3417,
8.821487,1.345833,11.23187,1.345833,
8.864403,1.350033,11.28651,1.350033,
8.916855,1.3542,11.35329,1.3542,
8.970897,1.358333,11.4221,1.358333,
9.017785,1.362533,11.4818,1.362533,
9.061496,1.3667,11.53745,1.3667,
9.102821,1.370867,11.59007,1.370867,
9.140968,1.375033,11.63864,1.375033,
9.176731,1.3792,11.68418,1.3792,
9.215672,1.383333,11.73376,1.383333,
9.251435,1.3875,11.77929,1.3875,
9.287198,1.391667,11.82483,1.391667,
9.326935,1.395867,11.87542,1.395867,
9.370645,1.4,11.93108,1.4,
9.417534,1.404167,11.99078,1.404167,
9.461244,1.408367,12.04643,1.408367,
9.500186,1.4125,12.09601,1.4125,
9.535949,1.4167,12.14155,1.4167,
9.574096,1.420867,12.19012,1.420867,
9.617011,1.425033,12.24476,1.425033,
9.659131,1.4292,12.29839,1.4292,
9.699662,1.433367,12.34999,1.433367,
9.742578,1.437533,12.40463,1.437533,
9.787083,1.4417,12.4613,1.4417,
9.835561,1.445833,12.52302,1.445833,
9.889603,1.450033,12.59183,1.450033,
9.948413,1.4542,12.66671,1.4542,
10.00881,1.458333,12.74362,1.458333,
10.06524,1.462533,12.81546,1.462533,
10.11531,1.4667,12.87921,1.4667,
10.1614,1.470867,12.9379,1.470867,
10.20749,1.475033,12.99658,1.475033,
10.25359,1.479167,13.05527,1.479167,
10.29491,1.483367,13.10789,1.483367,
10.33227,1.487533,13.15545,1.487533,
10.36803,1.4917,13.20098,1.4917,
10.40856,1.495867,13.25259,1.495867,
10.45227,1.5,13.30824,1.5,
10.49201,1.504167,13.35884,1.504167,
10.53174,1.508367,13.40943,1.508367,
10.57386,1.5125,13.46306,1.5125,
10.61678,1.516667,13.5177,1.516667,
10.65731,1.520867,13.56931,1.520867,
10.70023,1.525,13.62395,1.525,
10.74632,1.529167,13.68264,1.529167,
10.79957,1.533367,13.75044,1.533367,
10.8552,1.5375,13.82127,1.5375,
10.90209,1.5417,13.88097,1.5417,
10.94182,1.545833,13.93156,1.545833,
10.97918,1.550033,13.97912,1.550033,
11.01891,1.5542,14.02971,1.5542,
11.06262,1.558333,14.08537,1.558333,
11.11269,1.562533,14.14912,1.562533,
11.16355,1.566667,14.21388,1.566667,
11.21362,1.570833,14.27762,1.570833,
11.2613,1.575033,14.33834,1.575033,
11.30263,1.579167,14.39096,1.579167,
11.34237,1.583333,14.44155,1.583333,
11.38528,1.587533,14.49619,1.587533,
11.42899,1.591667,14.55184,1.591667,
11.46873,1.595833,14.60244,1.595833,
11.50767,1.6,14.65202,1.6,
11.54979,1.604167,14.70565,1.604167,
11.59747,1.608367,14.76636,1.608367,
11.65231,1.6125,14.83618,1.6125,
11.71112,1.6167,14.91106,1.6167,
11.76278,1.620867,14.97683,1.620867,
11.8049,1.625,15.03046,1.625,
11.83987,1.6292,15.07499,1.6292,
11.87404,1.633333,15.1185,1.633333,
11.91219,1.6375,15.16707,1.6375,
11.95987,1.6417,15.22778,1.6417,
12.01471,1.645833,15.2976,1.645833,
12.06875,1.65,15.36641,1.65,
12.11484,1.6542,15.4251,1.6542,
12.15458,1.658367,15.47569,1.658367,
12.1959,1.662533,15.52831,1.662533,
12.23803,1.666667,15.58194,1.666667,
12.28333,1.670833,15.63962,1.670833,
12.32783,1.675033,15.69628,1.675033,
12.37551,1.679167,15.75699,1.679167,
12.42399,1.683367,15.81872,1.683367,
12.47009,1.687533,15.87741,1.687533,
12.51857,1.691667,15.93913,1.691667,
12.57022,1.695833,16.0049,1.695833,
12.62029,1.7,16.06865,1.7,
12.66797,1.704167,16.12936,1.704167,
12.71009,1.708367,16.18299,1.708367,
12.74745,1.7125,16.23055,1.7125,
12.78321,1.7167,16.27609,1.7167,
12.82374,1.720867,16.32769,1.720867,
12.86983,1.725,16.38638,1.725,
12.91593,1.7292,16.44507,1.7292,
12.95884,1.733333,16.49971,1.733333,
12.99699,1.7375,16.54828,1.7375,
13.0407,1.7417,16.60394,1.7417,
13.09077,1.745833,16.66768,1.745833,
13.14163,1.750033,16.73244,1.750033,
13.18773,1.7542,16.79113,1.7542,
13.22746,1.758333,16.84173,1.758333,
13.2664,1.7625,16.89131,1.7625,
13.31409,1.766667,16.95202,1.766667,
13.36495,1.770833,17.01678,1.770833,
13.41263,1.775033,17.0775,1.775033,
13.45634,1.779167,17.13315,1.779167,
13.49926,1.783367,17.18779,1.783367,
13.54535,1.787533,17.24648,1.787533,
13.58906,1.791667,17.30213,1.791667,
13.63277,1.795867,17.35779,1.795867,
13.68125,1.800033,17.41951,1.800033,
13.73132,1.804167,17.48326,1.804167,
13.77503,1.808367,17.53891,1.808367,
13.81397,1.8125,17.5885,1.8125,
13.8545,1.816667,17.6401,1.816667,
13.8998,1.820867,17.69778,1.820867,
13.94987,1.825,17.76153,1.825,
14.00312,1.8292,17.82932,1.8292,
14.0508,1.833333,17.89004,1.833333,
14.09213,1.8375,17.94265,1.8375,
14.13266,1.8417,17.99426,1.8417,
14.18193,1.845833,18.057,1.845833,
14.2312,1.85,18.11973,1.85,
14.27809,1.8542,18.17943,1.8542,
14.31863,1.858333,18.23104,1.858333,
14.36392,1.8625,18.28872,1.8625,
14.4132,1.866667,18.35145,1.866667,
14.46327,1.870867,18.4152,1.870867,
14.50618,1.875033,18.46984,1.875033,
14.54592,1.879167,18.52044,1.879167,
14.58804,1.883367,18.57407,1.883367,
14.63175,1.887533,18.62972,1.887533,
14.67546,1.891667,18.68537,1.891667,
14.72155,1.895867,18.74406,1.895867,
14.77003,1.9,18.80579,1.9,
14.81612,1.904167,18.86448,1.904167,
14.86381,1.908367,18.92519,1.908367,
14.9107,1.9125,18.98489,1.9125,
14.95997,1.916667,19.04763,1.916667,
15.01083,1.920867,19.11239,1.920867,
15.06329,1.925,19.17917,1.925,
15.11097,1.929167,19.23988,1.929167,
15.15071,1.933333,19.29048,1.933334,
15.18567,1.937533,19.335,1.937533,
15.22859,1.9417,19.38964,1.9417,
15.28263,1.945833,19.45845,1.945833,
15.33906,1.950033,19.53029,1.950033,
15.38754,1.9542,19.59202,1.9542,
15.42886,1.958333,19.64463,1.958333,
15.46701,1.962533,19.6932,1.962533,
15.51072,1.9667,19.74886,1.9667,
15.55284,1.970833,19.80249,1.970833,
15.59416,1.975033,19.85511,1.975033,
15.63628,1.979167,19.90874,1.979167,
15.68556,1.983333,19.97147,1.983333,
15.73642,1.987533,20.03623,1.987533,
15.78649,1.991667,20.09998,1.991667,
15.83258,1.995867,20.15867,1.995867,
15.87788,2,20.21635,2,
15.9208,2.0042,20.27099,2.0042,
15.96371,2.008367,20.32563,2.008367,
16.00186,2.0125,20.3742,2.0125,
16.03762,2.0167,20.41973,2.0167,
