Time,Force,Stroke,Stress,Strain
0,0.05324681,0,0.06779595,0
0.01,0.05722046,0.004166667,0.07285535,0.004166667
0.02,0.05880992,0.008333334,0.07487911,0.008333334
0.03,0.05880992,0.0125,0.07487911,0.0125
0.04,0.0611941,0.01663333,0.07791475,0.01663333
0.05,0.06596247,0.02083333,0.08398602,0.02083333
0.06,0.07152557,0.025,0.09106918,0.025
0.07,0.07947286,0.02913333,0.101188,0.02913333
0.08,0.08265177,0.03333334,0.1052355,0.03333334
0.09,0.08583069,0.03746667,0.109283,0.03746667
0.1,0.08662542,0.04166667,0.1102949,0.04166667
0.11,0.08821487,0.04583333,0.1123187,0.04583333
0.12,0.08900961,0.04996667,0.1133305,0.04996667
0.13,0.09298325,0.05416667,0.1183899,0.05416667
0.14,0.10252,0.05833333,0.1305325,0.05833333
0.15,0.1120567,0.0625,0.1426751,0.0625
0.16,0.1176198,0.06666667,0.1497582,0.06666667
0.17,0.1176198,0.07083333,0.1497582,0.07083333
0.18,0.1176198,0.075,0.1497582,0.075
0.19,0.1223882,0.07916667,0.1558295,0.07916667
0.2,0.1303355,0.0833,0.1659483,0.0833
0.21,0.1382828,0.0875,0.1760671,0.0875
0.22,0.1422564,0.09166667,0.1811265,0.09166667
0.23,0.1454353,0.0958,0.185174,0.0958
0.24,0.1517932,0.1,0.1932691,0.1
0.25,0.1597404,0.1041667,0.2033879,0.1041667
0.26,0.1676877,0.1083,0.2135066,0.1083
0.27,0.1716614,0.1125,0.218566,0.1125
0.28,0.1740456,0.1166667,0.2216017,0.1166667
0.29,0.1788139,0.1208333,0.227673,0.1208333
0.3,0.1827876,0.125,0.2327324,0.125
0.31,0.1851718,0.1291667,0.235768,0.1291667
0.32,0.1891454,0.1333333,0.2408274,0.1333333
0.33,0.1955032,0.1374667,0.2489224,0.1374667
0.34,0.2058347,0.1416667,0.2620769,0.1416667
0.35,0.2161662,0.1458333,0.2752313,0.1458333
0.36,0.2249082,0.1499667,0.286362,0.1499667
0.37,0.2328555,0.1541667,0.2964808,0.1541667
0.38,0.2384186,0.1583333,0.303564,0.1583333
0.39,0.2408028,0.1625,0.3065996,0.1625
0.4,0.2408028,0.1666667,0.3065996,0.1666667
0.41,0.2352397,0.1708333,0.2995164,0.1708333
0.42,0.231266,0.175,0.294457,0.175
0.43,0.2352397,0.1791667,0.2995164,0.1791667
0.44,0.2471606,0.1833,0.3146946,0.1833
0.45,0.2598763,0.1875,0.3308847,0.1875
0.46,0.2710024,0.1916667,0.345051,0.1916667
0.47,0.2813339,0.1958333,0.3582055,0.1958333
0.48,0.2908707,0.2,0.370348,0.2
0.49,0.2972285,0.2041667,0.3784431,0.2041667
0.5,0.2996127,0.2083333,0.3814787,0.2083333
0.51,0.2996127,0.2125,0.3814787,0.2125
0.52,0.304381,0.2166333,0.38755,0.2166333
0.53,0.3147125,0.2208,0.4007044,0.2208
0.54,0.3266335,0.225,0.4158826,0.225
0.55,0.3290176,0.2291667,0.4189183,0.2291667
0.56,0.3314018,0.2333333,0.4219539,0.2333333
0.57,0.3441175,0.2375,0.438144,0.2375
0.58,0.3600121,0.2416667,0.4583816,0.2416667
0.59,0.3687541,0.2458333,0.4695122,0.2458333
0.6,0.3751119,0.2499667,0.4776073,0.2499667
0.61,0.3878275,0.2541667,0.4937974,0.2541667
0.62,0.4021327,0.2583333,0.5120112,0.2583333
0.63,0.41008,0.2624667,0.52213,0.2624667
0.64,0.41008,0.2666667,0.52213,0.2666667
0.65,0.4124641,0.2708,0.5251656,0.2708
0.66,0.4212061,0.2749667,0.5362963,0.2749667
0.67,0.4355113,0.2791333,0.5545101,0.2791333
0.68,0.4466375,0.2833,0.5686765,0.2833
0.69,0.4498164,0.2875,0.572724,0.2875
0.7,0.4482269,0.2916667,0.5707002,0.2916667
0.71,0.4506111,0.2958333,0.5737359,0.2958333
0.72,0.4601479,0.3,0.5858784,0.3
