Time,Force,Stroke,Stress,Strain
0,0.05880992,0,0.07487911,0
0.01,0.06596247,0.0042,0.08398602,0.0042
0.02,0.06993612,0.008366667,0.08904543,0.008366667
0.03,0.06755193,0.0125,0.08600979,0.0125
0.04,0.05960464,0.0167,0.07589099,0.0167
0.05,0.05324681,0.02086667,0.06779595,0.02086667
0.06,0.055631,0.02503333,0.07083159,0.02503333
0.07,0.06516775,0.0292,0.08297415,0.0292
0.08,0.07152557,0.03333334,0.09106918,0.03333334
0.09,0.07549921,0.03753334,0.09612858,0.03753334
0.1,0.07947286,0.0417,0.101188,0.0417
0.11,0.08185705,0.04583333,0.1042236,0.04583333
0.12,0.08265177,0.05003333,0.1052355,0.05003333
0.13,0.08583069,0.0542,0.109283,0.0542
0.14,0.09059906,0.05836667,0.1153543,0.05836667
0.15,0.0945727,0.06253333,0.1204137,0.06253333
0.16,0.09218851,0.06666667,0.1173781,0.06666667
0.17,0.09059906,0.07086667,0.1153543,0.07086667
0.18,0.09536743,0.07503334,0.1214256,0.07503334
0.19,0.1049042,0.07916667,0.1335681,0.07916667
0.2,0.1136462,0.08336667,0.1446988,0.08336667
0.21,0.1120567,0.08753333,0.1426751,0.08753333
0.22,0.1072884,0.0917,0.1366038,0.0917
0.23,0.1056989,0.09586667,0.13458,0.09586667
0.24,0.1088778,0.1,0.1386275,0.1
0.25,0.1088778,0.1042,0.1386275,0.1042
0.26,0.1072884,0.1083667,0.1366038,0.1083667
0.27,0.111262,0.1125,0.1416632,0.1125
0.28,0.1215935,0.1167,0.1548176,0.1167
0.29,0.128746,0.1208667,0.1639245,0.1208667
0.3,0.128746,0.1250333,0.1639245,0.1250333
0.31,0.1239777,0.1292,0.1578533,0.1292
0.32,0.1215935,0.1333667,0.1548176,0.1333667
0.33,0.1215935,0.1375333,0.1548176,0.1375333
0.34,0.1239777,0.1417,0.1578533,0.1417
0.35,0.1279513,0.1458667,0.1629127,0.1458667
0.36,0.128746,0.1500333,0.1639245,0.1500333
0.37,0.128746,0.1541667,0.1639245,0.1541667
0.38,0.1319249,0.1583333,0.167972,0.1583333
0.39,0.1351039,0.1625333,0.1720196,0.1625333
0.4,0.1422564,0.1666667,0.1811265,0.1666667
0.41,0.140667,0.1708333,0.1791027,0.1708333
0.42,0.1343091,0.1750333,0.1710077,0.1750333
0.43,0.1303355,0.1791667,0.1659483,0.1791667
0.44,0.1343091,0.1833333,0.1710077,0.1833333
0.45,0.1422564,0.1875333,0.1811265,0.1875333
0.46,0.1454353,0.1916667,0.185174,0.1916667
0.47,0.1446406,0.1958667,0.1841621,0.1958667
0.48,0.1422564,0.2,0.1811265,0.2
0.49,0.140667,0.2042,0.1791027,0.2042
0.5,0.1422564,0.2083667,0.1811265,0.2083667
0.51,0.1422564,0.2125,0.1811265,0.2125
0.52,0.1430511,0.2167,0.1821384,0.2167
0.53,0.1454353,0.2208667,0.185174,0.2208667
0.54,0.1533826,0.225,0.1952928,0.225
0.55,0.1637141,0.2292,0.2084472,0.2292
0.56,0.1724561,0.2333333,0.2195779,0.2333333
0.57,0.1740456,0.2375333,0.2216017,0.2375333
0.58,0.1716614,0.2417,0.218566,0.2417
0.59,0.1676877,0.2458333,0.2135066,0.2458333
0.6,0.1676877,0.2500333,0.2135066,0.2500333
0.61,0.1684825,0.2542,0.2145185,0.2542
0.62,0.1740456,0.2583667,0.2216017,0.2583667
0.63,0.1804034,0.2625333,0.2296967,0.2625333
0.64,0.1867612,0.2666667,0.2377918,0.2666667
0.65,0.1915296,0.2708667,0.243863,0.2708667
0.66,0.1955032,0.2750333,0.2489224,0.2750333
0.67,0.1970927,0.2791667,0.2509462,0.2791667
0.68,0.1986821,0.2833667,0.25297,0.2833667
0.69,0.1986821,0.2875333,0.25297,0.2875333
0.7,0.1994769,0.2917,0.2539819,0.2917
0.71,0.2018611,0.2958667,0.2570175,0.2958667
0.72,0.20504,0.3000333,0.261065,0.3000333
0.73,0.20504,0.3042,0.261065,0.3042
0.74,0.2018611,0.3083667,0.2570175,0.3083667
0.75,0.2010663,0.3125,0.2560056,0.3125
0.76,0.2034505,0.3167,0.2590412,0.3167
0.77,0.2074242,0.3208667,0.2641006,0.3208667
0.78,0.2058347,0.3250333,0.2620769,0.3250333
0.79,0.2034505,0.3292,0.2590412,0.3292
0.8,0.2034505,0.3333333,0.2590412,0.3333333
0.81,0.2082189,0.3375333,0.2651125,0.3375333
0.82,0.2161662,0.3417,0.2752313,0.3417
0.83,0.222524,0.3458333,0.2833264,0.3458333
0.84,0.2241135,0.3500333,0.2853501,0.3500333
0.85,0.2185504,0.3542,0.278267,0.3542
0.86,0.2098083,0.3583667,0.2671363,0.3583667
0.87,0.2034505,0.3625333,0.2590412,0.3625333
0.88,0.2058347,0.3666667,0.2620769,0.3666667
0.89,0.2177556,0.3708667,0.2772551,0.3708667
0.9,0.2304713,0.3750333,0.2934452,0.3750333
0.91,0.2384186,0.3791667,0.303564,0.3791667
0.92,0.2384186,0.3833667,0.303564,0.3833667
0.93,0.231266,0.3875333,0.294457,0.3875333
0.94,0.2280871,0.3916667,0.2904095,0.3916667
0.95,0.2304713,0.3958667,0.2934452,0.3958667
0.96,0.2368291,0.4,0.3015402,0.4
0.97,0.243187,0.4041667,0.3096352,0.4041667
0.98,0.251929,0.4083667,0.3207659,0.4083667
0.99,0.2622604,0.4125333,0.3339204,0.4125333
1,0.2702077,0.4167,0.3440392,0.4167
1.01,0.2686183,0.4208333,0.3420154,0.4208333
1.02,0.2622604,0.4250333,0.3339204,0.4250333
1.03,0.2614657,0.4292,0.3329085,0.4292
1.04,0.2646446,0.4333333,0.336956,0.4333334
1.05,0.2741814,0.4375333,0.3490985,0.4375333
1.06,0.2805392,0.4417,0.3571936,0.4417
1.07,0.2845128,0.4458333,0.362253,0.4458333
1.08,0.2916654,0.4500333,0.3713599,0.4500333
1.09,0.3019969,0.4542,0.3845143,0.4542
1.1,0.3099442,0.4583333,0.3946331,0.4583334
1.11,0.3099442,0.4625333,0.3946331,0.4625334
1.12,0.30756,0.4666667,0.3915975,0.4666666
1.13,0.3107389,0.4708667,0.395645,0.4708667
1.14,0.3186862,0.4750333,0.4057638,0.4750333
1.15,0.3266335,0.4791667,0.4158826,0.4791667
1.16,0.3329913,0.4833667,0.4239776,0.4833667
1.17,0.3369649,0.4875,0.4290371,0.4875
1.18,0.3353755,0.4916667,0.4270133,0.4916666
1.19,0.3266335,0.4958667,0.4158826,0.4958667
1.2,0.3186862,0.5,0.4057638,0.5
1.21,0.316302,0.5042,0.4027282,0.5042
1.22,0.3202756,0.5083666,0.4077876,0.5083666
1.23,0.3202756,0.5125,0.4077876,0.5125
1.24,0.316302,0.5167,0.4027282,0.5167
1.25,0.3147125,0.5208667,0.4007044,0.5208667
1.26,0.3226598,0.5250334,0.4108232,0.5250334
1.27,0.3329913,0.5291667,0.4239776,0.5291667
1.28,0.3369649,0.5333334,0.4290371,0.5333334
1.29,0.3329913,0.5375333,0.4239776,0.5375333
1.3,0.3266335,0.5417,0.4158826,0.5417
1.31,0.3226598,0.5458333,0.4108232,0.5458333
1.32,0.3202756,0.5500333,0.4077876,0.5500333
1.33,0.3178914,0.5542,0.404752,0.5542
1.34,0.3147125,0.5583333,0.4007044,0.5583333
1.35,0.3186862,0.5625333,0.4057638,0.5625333
1.36,0.3274282,0.5666667,0.4168945,0.5666667
1.37,0.3369649,0.5708333,0.4290371,0.5708333
1.38,0.3369649,0.5750334,0.4290371,0.5750334
1.39,0.3345807,0.5791667,0.4260014,0.5791667
1.4,0.3393491,0.5833667,0.4320727,0.5833667
1.41,0.3504753,0.5875334,0.446239,0.5875334
1.42,0.3639857,0.5917,0.463441,0.5917
1.43,0.3703435,0.5958667,0.471536,0.5958667
1.44,0.3727277,0.6,0.4745717,0.6
1.45,0.3711382,0.6042,0.4725479,0.6042
1.46,0.3687541,0.6083667,0.4695122,0.6083667
1.47,0.3663699,0.6125,0.4664766,0.6125
1.48,0.3703435,0.6167,0.471536,0.6167
1.49,0.3767014,0.6208667,0.479631,0.6208667
1.5,0.3767014,0.625,0.479631,0.625
1.51,0.3703435,0.6292,0.471536,0.6292
1.52,0.3647804,0.6333333,0.4644529,0.6333333
1.53,0.3687541,0.6375334,0.4695122,0.6375334
1.54,0.3814697,0.6417,0.4857023,0.6417
1.55,0.3957748,0.6458333,0.5039161,0.6458333
1.56,0.4084905,0.6500334,0.5201063,0.6500334
1.57,0.4124641,0.6541667,0.5251656,0.6541667
1.58,0.4108747,0.6583334,0.5231419,0.6583334
1.59,0.4061063,0.6625333,0.5170706,0.6625333
1.6,0.4037221,0.6666667,0.514035,0.6666667
1.61,0.4045168,0.6708667,0.5150468,0.6708667
1.62,0.4148483,0.6750333,0.5282013,0.6750333
1.63,0.4251798,0.6791667,0.5413557,0.6791667
1.64,0.4299482,0.6833667,0.547427,0.6833667
1.65,0.4331271,0.6875333,0.5514745,0.6875333
1.66,0.4355113,0.6917,0.5545101,0.6917
1.67,0.4378954,0.6958667,0.5575458,0.6958667
1.68,0.4339218,0.7,0.5524864,0.7
1.69,0.4299482,0.7042,0.547427,0.7042
1.7,0.4299482,0.7083667,0.547427,0.7083667
1.71,0.4378954,0.7125,0.5575458,0.7125
1.72,0.4466375,0.7167,0.5686765,0.7167
1.73,0.4545847,0.7208334,0.5787953,0.7208334
1.74,0.4649162,0.725,0.5919497,0.725
1.75,0.4736582,0.7292,0.6030804,0.7292
1.76,0.4752477,0.7333333,0.6051041,0.7333333
1.77,0.4728635,0.7375,0.6020685,0.7375
1.78,0.4728635,0.7417,0.6020685,0.7417
1.79,0.4776319,0.7458667,0.6081398,0.7458667
1.8,0.4839897,0.7500333,0.6162348,0.7500333
1.81,0.4863739,0.7542,0.6192704,0.7542
1.82,0.483195,0.7583667,0.6152229,0.7583667
1.83,0.4776319,0.7625334,0.6081398,0.7625334
1.84,0.4800161,0.7666667,0.6111754,0.7666667
1.85,0.4935265,0.7708667,0.6283774,0.7708667
1.86,0.5062421,0.7750334,0.6445674,0.7750334
1.87,0.5125999,0.7791667,0.6526625,0.7791667
1.88,0.5133947,0.7833667,0.6536744,0.7833667
1.89,0.5173683,0.7875333,0.6587338,0.7875333
1.9,0.5197525,0.7917,0.6617694,0.7917
1.91,0.5189578,0.7958667,0.6607575,0.7958667
1.92,0.5189578,0.8,0.6607575,0.8
1.93,0.5261104,0.8042,0.6698645,0.8042001
1.94,0.5420049,0.8083667,0.690102,0.8083667
1.95,0.5571048,0.8125,0.7093278,0.8125
1.96,0.5690257,0.8167,0.724506,0.8167
1.97,0.5753835,0.8208333,0.732601,0.8208333
1.98,0.5841255,0.825,0.7437317,0.825
1.99,0.5984306,0.8292,0.7619455,0.8292001
2,0.6127357,0.8333333,0.7801594,0.8333333
2.01,0.6190936,0.8375334,0.7882544,0.8375334
2.02,0.6198883,0.8417,0.7892663,0.8417
2.03,0.6214778,0.8458334,0.79129,0.8458334
2.04,0.6254514,0.8500333,0.7963494,0.8500334
2.05,0.6357829,0.8541667,0.8095039,0.8541667
2.06,0.6524722,0.8583333,0.8307534,0.8583333
2.07,0.6691615,0.8625333,0.8520029,0.8625333
2.08,0.6802877,0.8666667,0.8661692,0.8666667
2.09,0.6930034,0.8708667,0.8823593,0.8708667
2.1,0.7120768,0.8750333,0.9066443,0.8750333
2.11,0.7367134,0.8791667,0.9380126,0.8791667
2.12,0.7573764,0.8833667,0.9643215,0.8833667
2.13,0.7685025,0.8875,0.9784878,0.8875
2.14,0.7780393,0.8916667,0.9906303,0.8916667
2.15,0.7915497,0.8958667,1.007832,0.8958666
2.16,0.8114179,0.9,1.033129,0.9
2.17,0.8352597,0.9041667,1.063486,0.9041667
2.18,0.8606911,0.9083667,1.095866,0.9083667
2.19,0.8829435,0.9125,1.124198,0.9125
2.2,0.8972486,0.9167,1.142412,0.9166999
2.21,0.9059906,0.9208667,1.153543,0.9208667
2.22,0.9163221,0.925,1.166697,0.925
2.23,0.9338061,0.9292,1.188959,0.9292
2.24,0.9560585,0.9333333,1.217291,0.9333333
2.25,0.975132,0.9375333,1.241577,0.9375333
2.26,0.9894371,0.9417,1.25979,0.9417
2.27,1.002153,0.9458333,1.275981,0.9458333
2.28,1.018842,0.9500334,1.29723,0.9500334
2.29,1.035531,0.9542,1.31848,0.9542
2.3,1.052221,0.9583334,1.339729,0.9583334
2.31,1.072884,0.9625334,1.366038,0.9625334
2.32,1.102289,0.9666667,1.403477,0.9666668
2.33,1.132488,0.9708667,1.441929,0.9708667
2.34,1.158714,0.9750333,1.475321,0.9750333
2.35,1.177788,0.9791667,1.499606,0.9791667
2.36,1.200835,0.9833667,1.52895,0.9833667
2.37,1.231829,0.9875,1.568414,0.9875001
2.38,1.261234,0.9917,1.605853,0.9917001
2.39,1.278718,0.9958667,1.628115,0.9958667
2.4,1.290639,1,1.643293,1
2.41,1.305739,1.004167,1.662519,1.004167
2.42,1.326402,1.008367,1.688828,1.008367
2.43,1.349449,1.0125,1.718172,1.0125
2.44,1.37647,1.016667,1.752576,1.016667
2.45,1.407464,1.020833,1.792039,1.020833
2.46,1.436869,1.025,1.829479,1.025
2.47,1.46389,1.029167,1.863883,1.029167
2.48,1.493295,1.033333,1.901322,1.033333
2.49,1.525084,1.037533,1.941797,1.037533
2.5,1.556873,1.0417,1.982273,1.0417
2.51,1.586278,1.045833,2.019712,1.045833
2.52,1.614889,1.050033,2.05614,1.050033
2.53,1.645883,1.0542,2.095603,1.0542
2.54,1.677672,1.058333,2.136078,1.058333
2.55,1.711051,1.062533,2.178577,1.062533
2.56,1.738071,1.066667,2.212981,1.066667
2.57,1.761913,1.070833,2.243338,1.070833
2.58,1.788934,1.075033,2.277742,1.075033
2.59,1.822313,1.079167,2.32024,1.079167
2.6,1.859665,1.083333,2.367799,1.083333
2.61,1.894633,1.0875,2.412322,1.0875
2.62,1.93119,1.091667,2.458868,1.091667
2.63,1.968543,1.095867,2.506426,1.095867
2.64,2.003511,1.1,2.550949,1.1
2.65,2.0353,1.1042,2.591424,1.1042
2.66,2.067089,1.108367,2.6319,1.108367
2.67,2.100468,1.1125,2.674398,1.1125
2.68,2.135436,1.1167,2.718921,1.1167
2.69,2.177556,1.120867,2.772551,1.120867
2.7,2.221267,1.125,2.828204,1.125
2.71,2.259413,1.1292,2.876775,1.1292
2.72,2.292792,1.133333,2.919273,1.133333
2.73,2.331734,1.137533,2.968855,1.137533
2.74,2.37147,1.1417,3.019449,1.1417
2.75,2.405643,1.145833,3.06296,1.145833
2.76,2.435048,1.15,3.1004,1.15
2.77,2.462069,1.154167,3.134804,1.154167
2.78,2.485116,1.158333,3.164148,1.158333
2.79,2.508163,1.162533,3.193493,1.162533
2.8,2.536774,1.166667,3.22992,1.166667
2.81,2.570947,1.170867,3.273431,1.170867
2.82,2.614657,1.175033,3.329085,1.175033
2.83,2.659957,1.179167,3.386762,1.179167
2.84,2.702872,1.183367,3.441403,1.183367
2.85,2.746582,1.187533,3.497057,1.187533
2.86,2.792676,1.1917,3.555746,1.1917
2.87,2.841949,1.195867,3.618482,1.195867
2.88,2.892812,1.2,3.683243,1.2
2.89,2.946854,1.2042,3.75205,1.2042
2.9,3.004074,1.208367,3.824906,1.208367
2.91,3.064473,1.2125,3.901809,1.2125
2.92,3.124873,1.2167,3.978712,1.2167
2.93,3.179709,1.220833,4.048532,1.220833
2.94,3.233751,1.225,4.117339,1.225
2.95,3.285408,1.2292,4.183111,1.2292
2.96,3.336271,1.233333,4.247871,1.233333
2.97,3.388723,1.237533,4.314656,1.237533
2.98,3.448327,1.2417,4.390547,1.2417
2.99,3.507137,1.245833,4.465426,1.245833
3,3.559589,1.250033,4.53221,1.250033
3.01,3.609657,1.2542,4.595958,1.2542
3.02,3.666878,1.258367,4.668814,1.258367
3.03,3.73284,1.262533,4.7528,1.262533
3.04,3.794034,1.266667,4.830714,1.266667
3.05,3.844102,1.270867,4.894463,1.270867
3.06,3.887812,1.275033,4.950116,1.275033
3.07,3.931522,1.279167,5.00577,1.279167
3.08,3.982385,1.283367,5.07053,1.283367
3.09,4.038811,1.2875,5.142374,1.2875
3.1,4.096826,1.291667,5.216241,1.291667
3.11,4.154047,1.295867,5.289096,1.295867
3.12,4.212061,1.3,5.362963,1.3
3.13,4.266898,1.304167,5.432783,1.304167
3.14,4.32094,1.308367,5.501591,1.308367
3.15,4.375776,1.3125,5.571411,1.3125
3.16,4.436175,1.3167,5.648313,1.3167
3.17,4.496574,1.320833,5.725216,1.320833
3.18,4.553,1.325,5.79706,1.325
3.19,4.609426,1.3292,5.868903,1.3292
3.2,4.668236,1.333333,5.943782,1.333333
3.21,4.728635,1.3375,6.020685,1.3375
3.22,4.78665,1.3417,6.094552,1.3417
3.23,4.839897,1.345833,6.162348,1.345833
3.24,4.893939,1.35,6.231156,1.35
3.25,4.951954,1.354167,6.305023,1.354167
3.26,5.005201,1.358333,6.372819,1.358333
3.27,5.052885,1.3625,6.433532,1.3625
3.28,5.104542,1.366667,6.499304,1.366667
3.29,5.167325,1.370833,6.579243,1.370833
3.3,5.236467,1.375033,6.667276,1.375033
3.31,5.301634,1.379167,6.75025,1.379167
3.32,5.35965,1.383367,6.824118,1.383367
3.33,5.416075,1.387533,6.895961,1.387533
3.34,5.470912,1.391667,6.965781,1.391667
3.35,5.524953,1.395867,7.034589,1.395867
3.36,5.57979,1.4,7.104409,1.4
3.37,5.637805,1.404167,7.178276,1.404167
3.38,5.696615,1.408367,7.253155,1.408367
3.39,5.75304,1.4125,7.324998,1.4125
3.4,5.810261,1.4167,7.397853,1.4167
3.41,5.87225,1.420867,7.47678,1.420867
3.42,5.935828,1.425033,7.55773,1.425033
3.43,5.996227,1.4292,7.634634,1.4292
3.44,6.051858,1.433333,7.705465,1.433333
3.45,6.105105,1.437533,7.773261,1.437533
3.46,6.16471,1.4417,7.849152,1.4417
3.47,6.228288,1.445833,7.930102,1.445833
3.48,6.295045,1.450033,8.0151,1.450033
3.49,6.353855,1.454167,8.089979,1.454167
3.5,6.405512,1.458333,8.155751,1.458333
3.51,6.456375,1.462533,8.220511,1.462533
3.52,6.51439,1.466667,8.294379,1.466667
3.53,6.579558,1.470833,8.377353,1.470833
3.54,6.644726,1.475033,8.460327,1.475033
3.55,6.705125,1.479167,8.53723,1.479167
3.56,6.767909,1.483367,8.617168,1.483367
3.57,6.840229,1.4875,8.709249,1.4875
3.58,6.911755,1.491667,8.800319,1.491667
3.59,6.972949,1.495867,8.878234,1.495867
