Time,Force,Stroke,Stress,Strain
0.85,1.755556,0.3542,2.235243,0.3542
0.86,1.784166,0.3583667,2.27167,0.3583667
0.87,1.813571,0.3625333,2.30911,0.3625333
0.88,1.839002,0.3666667,2.34149,0.3666667
0.89,1.866023,0.3708667,2.375894,0.3708667
0.9,1.891454,0.375,2.408274,0.375
0.91,1.912117,0.3792,2.434583,0.3792
0.92,1.930396,0.3833667,2.457856,0.3833667
0.93,1.951059,0.3875,2.484165,0.3875
0.94,1.97649,0.3916667,2.516545,0.3916667
0.95,2.005895,0.3958667,2.553985,0.3958667
0.96,2.0353,0.4000333,2.591424,0.4000333
0.97,2.063115,0.4042,2.62684,0.4042
0.98,2.091726,0.4083333,2.663268,0.4083334
0.99,2.119541,0.4125333,2.698684,0.4125333
1,2.145767,0.4167,2.732076,0.4167
1.01,2.167225,0.4208333,2.759396,0.4208333
1.02,2.190272,0.4250333,2.788741,0.4250333
1.03,2.210935,0.4292,2.81505,0.4292
1.04,2.22524,0.4333333,2.833263,0.4333334
1.05,2.24034,0.4375333,2.852489,0.4375333
1.06,2.261003,0.4417,2.878798,0.4417
1.07,2.286434,0.4458667,2.911178,0.4458667
1.08,2.311866,0.4500333,2.943559,0.4500333
1.09,2.338886,0.4541667,2.977962,0.4541667
1.1,2.369881,0.4583667,3.017426,0.4583667
1.11,2.403259,0.4625333,3.059925,0.4625334
1.12,2.434254,0.4666667,3.099388,0.4666666
1.13,2.457301,0.4708667,3.128733,0.4708667
1.14,2.480348,0.475,3.158077,0.475
1.15,2.505779,0.4792,3.190457,0.4792
1.16,2.533595,0.4833667,3.225873,0.4833667
1.17,2.551873,0.4875,3.249146,0.4875
1.18,2.562205,0.4917,3.262301,0.4917
1.19,2.570947,0.4958667,3.273431,0.4958667
1.2,2.589226,0.5,3.296705,0.5
1.21,2.617041,0.5042,3.33212,0.5042
1.22,2.646446,0.5083666,3.36956,0.5083666
1.23,2.668699,0.5125334,3.397892,0.5125334
1.24,2.689362,0.5167,3.424201,0.5167
1.25,2.714793,0.5208667,3.456582,0.5208667
1.26,2.744198,0.5250334,3.494021,0.5250334
1.27,2.769629,0.5292,3.526401,0.5292
1.28,2.790292,0.5333667,3.55271,0.5333667
1.29,2.814929,0.5375333,3.584079,0.5375333
1.3,2.844334,0.5417,3.621518,0.5417
1.31,2.877712,0.5458667,3.664017,0.5458667
1.32,2.904733,0.5500333,3.698421,0.5500333
1.33,2.922217,0.5541667,3.720682,0.5541667
1.34,2.941291,0.5583667,3.744967,0.5583667
1.35,2.964338,0.5625333,3.774312,0.5625333
1.36,2.988974,0.5667,3.80568,0.5667
1.37,3.009637,0.5708666,3.831989,0.5708666
1.38,3.024737,0.5750334,3.851215,0.5750334
1.39,3.041426,0.5792,3.872464,0.5792
1.4,3.062089,0.5833667,3.898773,0.5833667
1.41,3.082752,0.5875,3.925082,0.5875
1.42,3.101826,0.5917,3.949367,0.5917
1.43,3.123283,0.5958667,3.976688,0.5958667
1.44,3.151894,0.6,4.013115,0.6
1.45,3.179709,0.6042,4.048532,0.6042
1.46,3.205935,0.6083333,4.081923,0.6083333
1.47,3.228982,0.6125333,4.111268,0.6125333
1.48,3.252824,0.6167,4.141624,0.6167
1.49,3.275871,0.6208667,4.170969,0.6208667
1.5,3.302097,0.6250333,4.204361,0.6250333
1.51,3.325939,0.6292,4.234717,0.6292
1.52,3.348191,0.6333333,4.26305,0.6333333
1.53,3.371239,0.6375334,4.292394,0.6375334
1.54,3.399054,0.6416667,4.32781,0.6416667
1.55,3.427665,0.6458667,4.364238,0.6458667
1.56,3.453096,0.6500334,4.396618,0.6500334
1.57,3.477732,0.6541667,4.427986,0.6541667
1.58,3.507137,0.6583667,4.465426,0.6583667
1.59,3.536542,0.6625333,4.502865,0.6625333
1.6,3.565947,0.6666667,4.540305,0.6666667
1.61,3.595352,0.6708667,4.577744,0.6708667
1.62,3.626347,0.6750333,4.617208,0.6750333
1.63,3.655751,0.6791667,4.654647,0.6791667
1.64,3.678799,0.6833667,4.683992,0.6833667
1.65,3.697872,0.6875,4.708277,0.6875
1.66,3.716946,0.6917,4.732562,0.6917
1.67,3.743172,0.6958667,4.765954,0.6958667
1.68,3.773371,0.7,4.804406,0.7
1.69,3.805955,0.7042,4.845892,0.7042
1.7,3.831387,0.7083333,4.878273,0.7083333
1.71,3.856818,0.7125,4.910653,0.7125
1.72,3.883839,0.7167,4.945057,0.7167
1.73,3.90927,0.7208334,4.977437,0.7208334
1.74,3.935496,0.725,5.010829,0.725
1.75,3.961722,0.7292,5.044221,0.7292
1.76,3.995101,0.7333333,5.08672,0.7333333
1.77,4.028479,0.7375333,5.129219,0.7375333
1.78,4.053116,0.7416667,5.160587,0.7416667
1.79,4.071394,0.7458667,5.18386,0.7458667
1.8,4.090468,0.7500333,5.208145,0.7500333
1.81,4.1159,0.7541667,5.240526,0.7541667
1.82,4.147688,0.7583667,5.281001,0.7583667
1.83,4.178683,0.7625334,5.320464,0.7625334
1.84,4.205704,0.7666667,5.354868,0.7666667
1.85,4.227161,0.7708667,5.382189,0.7708667
1.86,4.251798,0.7750334,5.413558,0.7750334
1.87,4.281203,0.7792,5.450996,0.7792
1.88,4.322529,0.7833667,5.503614,0.7833667
1.89,4.368623,0.7875333,5.562304,0.7875333
1.9,4.40677,0.7917,5.610874,0.7917
1.91,4.436175,0.7958333,5.648313,0.7958334
1.92,4.46558,0.8,5.685753,0.8
1.93,4.49419,0.8042,5.72218,0.8042001
1.94,4.522006,0.8083333,5.757596,0.8083333
1.95,4.550616,0.8125,5.794024,0.8125
1.96,4.580816,0.8167,5.832476,0.8167
1.97,4.614194,0.8208333,5.874975,0.8208333
1.98,4.651546,0.8250334,5.922533,0.8250333
1.99,4.686514,0.8292,5.967055,0.8292001
2,4.709562,0.8333333,5.9964,0.8333333
2.01,4.724661,0.8375334,6.015625,0.8375334
2.02,4.743735,0.8416667,6.039911,0.8416666
2.03,4.769961,0.8458334,6.073303,0.8458334
2.04,4.804134,0.8500333,6.116814,0.8500334
2.05,4.846255,0.8542,6.170443,0.8542
2.06,4.88917,0.8583667,6.225085,0.8583667
2.07,4.924933,0.8625333,6.270619,0.8625333
2.08,4.955927,0.8666667,6.310082,0.8666667
2.09,4.985332,0.8708667,6.347522,0.8708667
2.1,5.017122,0.875,6.387998,0.875
2.11,5.052885,0.8792,6.433532,0.8792
2.12,5.087852,0.8833667,6.478055,0.8833667
2.13,5.115668,0.8875,6.51347,0.8875
2.14,5.144278,0.8917,6.549898,0.8917
2.15,5.180041,0.8958667,6.595433,0.8958666
2.16,5.226135,0.9,6.654122,0.9
2.17,5.27064,0.9042,6.710787,0.9042
2.18,5.300045,0.9083334,6.748227,0.9083334
2.19,5.323092,0.9125333,6.777571,0.9125333
2.2,5.353292,0.9167,6.816023,0.9166999
2.21,5.389849,0.9208333,6.862569,0.9208333
2.22,5.429586,0.9250333,6.913163,0.9250333
2.23,5.468527,0.9292,6.962745,0.9292
2.24,5.50429,0.9333333,7.00828,0.9333333
2.25,5.537669,0.9375333,7.050778,0.9375333
2.26,5.571047,0.9417,7.093277,0.9417
2.27,5.604426,0.9458333,7.135777,0.9458333
2.28,5.637805,0.9500334,7.178276,0.9500334
2.29,5.671978,0.9541667,7.221786,0.9541666
2.3,5.705357,0.9583334,7.264286,0.9583334
2.31,5.738735,0.9625334,7.306784,0.9625334
2.32,5.776087,0.9666667,7.354342,0.9666668
2.33,5.814234,0.9708667,7.402913,0.9708667
2.34,5.849203,0.975,7.447436,0.975
2.35,5.878607,0.9792,7.484875,0.9792
2.36,5.906423,0.9833667,7.520291,0.9833667
2.37,5.935828,0.9875,7.55773,0.9875001
2.38,5.968412,0.9917,7.599218,0.9917001
2.39,6.004175,0.9958667,7.644753,0.9958667
2.4,6.041527,1,7.692311,1
2.41,6.085237,1.0042,7.747964,1.0042
2.42,6.13451,1.008333,7.8107,1.008333
2.43,6.184578,1.0125,7.874449,1.0125
2.44,6.225904,1.0167,7.927067,1.0167
2.45,6.257693,1.020833,7.967542,1.020833
2.46,6.290277,1.025033,8.009029,1.025033
2.47,6.328424,1.0292,8.057599,1.0292
2.48,6.36816,1.033333,8.108193,1.033333
2.49,6.403128,1.037533,8.152716,1.037533
2.5,6.433328,1.041667,8.191168,1.041667
2.51,6.468296,1.045833,8.23569,1.045833
2.52,6.506443,1.050033,8.284261,1.050033
2.53,6.549358,1.054167,8.338902,1.054167
2.54,6.589095,1.058367,8.389496,1.058367
2.55,6.624857,1.062533,8.43503,1.062533
2.56,6.66062,1.066667,8.480565,1.066667
2.57,6.697973,1.070867,8.528124,1.070867
2.58,6.73612,1.075033,8.576694,1.075033
2.59,6.774267,1.0792,8.625264,1.0792
2.6,6.813208,1.083367,8.674846,1.083367
2.61,6.850561,1.0875,8.722404,1.0875
2.62,6.886323,1.0917,8.76794,1.0917
2.63,6.919702,1.095867,8.810438,1.095867
2.64,6.949902,1.1,8.848889,1.1
2.65,6.986459,1.1042,8.895436,1.1042
2.66,7.030964,1.108333,8.952101,1.108333
2.67,7.077058,1.112533,9.01079,1.112533
2.68,7.116795,1.1167,9.061384,1.1167
2.69,7.150173,1.120867,9.103883,1.120867
2.7,7.185936,1.125033,9.149418,1.125033
2.71,7.225672,1.1292,9.200011,1.1292
2.72,7.264614,1.133367,9.249594,1.133367
2.73,7.300377,1.137533,9.295128,1.137533
2.74,7.337729,1.141667,9.342687,1.141667
2.75,7.374287,1.145867,9.389234,1.145867
2.76,7.414023,1.150033,9.439827,1.150033
2.77,7.460117,1.154167,9.498516,1.154167
2.78,7.510185,1.158367,9.562264,1.158367
2.79,7.553101,1.162533,9.616906,1.162533
2.8,7.585684,1.166667,9.658393,1.166667
2.81,7.619063,1.170867,9.700891,1.170867
2.82,7.655621,1.175033,9.747438,1.175033
2.83,7.695357,1.1792,9.798033,1.1792
2.84,7.735888,1.183367,9.849638,1.183367
2.85,7.777214,1.1875,9.902256,1.1875
2.86,7.814566,1.1917,9.949815,1.1917
2.87,7.855097,1.195867,10.00142,1.195867
2.88,7.901192,1.2,10.06011,1.2
2.89,7.948875,1.2042,10.12082,1.2042
2.9,7.986228,1.208333,10.16838,1.208333
2.91,8.019607,1.2125,10.21088,1.2125
2.92,8.056164,1.2167,10.25743,1.2167
2.93,8.095901,1.220833,10.30802,1.220833
2.94,8.129279,1.225033,10.35052,1.225033
2.95,8.164247,1.2292,10.39504,1.2292
2.96,8.206367,1.233333,10.44867,1.233333
2.97,8.251667,1.237533,10.50635,1.237533
2.98,8.292198,1.241667,10.55795,1.241667
2.99,8.33114,1.245867,10.60754,1.245867
3,8.365314,1.250033,10.65105,1.250033
3.01,8.401076,1.254167,10.69658,1.254167
3.02,8.440018,1.258367,10.74616,1.258367
3.03,8.486112,1.2625,10.80485,1.2625
3.04,8.53618,1.266667,10.8686,1.266667
3.05,8.582274,1.270867,10.92729,1.270867
3.06,8.622806,1.275,10.9789,1.275
3.07,8.659363,1.279167,11.02544,1.279167
3.08,8.688767,1.283367,11.06288,1.283367
3.09,8.722941,1.2875,11.10639,1.2875
3.1,8.769035,1.291667,11.16508,1.291667
3.11,8.820693,1.295867,11.23085,1.295867
3.12,8.866787,1.3,11.28954,1.3
3.13,8.904934,1.3042,11.33811,1.3042
3.14,8.948644,1.308333,11.39377,1.308333
3.15,9.000301,1.312533,11.45954,1.312533
3.16,9.052753,1.3167,11.52632,1.3167
3.17,9.09249,1.320833,11.57692,1.320833
3.18,9.122689,1.325033,11.61537,1.325033
3.19,9.152889,1.3292,11.65382,1.3292
3.2,9.187062,1.333333,11.69733,1.333333
3.21,9.226799,1.3375,11.74792,1.3375
3.22,9.268125,1.341667,11.80054,1.341667
3.23,9.308656,1.345833,11.85215,1.345833
3.24,9.348392,1.35,11.90274,1.35
3.25,9.388129,1.354167,11.95334,1.354167
3.26,9.427071,1.358333,12.00292,1.358333
3.27,9.461244,1.3625,12.04643,1.3625
3.28,9.500186,1.366667,12.09601,1.366667
3.29,9.536743,1.370867,12.14256,1.370867
3.3,9.5733,1.375,12.1891,1.375
3.31,9.609063,1.379167,12.23464,1.379167
3.32,9.64721,1.383367,12.28321,1.383367
3.33,9.688537,1.3875,12.33583,1.3875
3.34,9.729068,1.391667,12.38743,1.391667
3.35,9.774367,1.395867,12.44511,1.395867
3.36,9.82523,1.4,12.50987,1.4
3.37,9.885629,1.4042,12.58677,1.4042
3.38,9.947618,1.408333,12.6657,1.408333
3.39,9.998481,1.412533,12.73046,1.412533
3.4,10.03742,1.4167,12.78004,1.4167
3.41,10.0716,1.420833,12.82355,1.420833
3.42,10.11054,1.425033,12.87314,1.425033
3.43,10.15345,1.429167,12.92778,1.429167
3.44,10.19716,1.433333,12.98343,1.433333
3.45,10.23928,1.437533,13.03706,1.437533
3.46,10.28617,1.441667,13.09676,1.441667
3.47,10.33227,1.445833,13.15545,1.445833
3.48,10.37439,1.450033,13.20908,1.450033
3.49,10.41651,1.454167,13.26271,1.454167
3.5,10.45783,1.458333,13.31533,1.458333
3.51,10.49757,1.462533,13.36592,1.462533
3.52,10.54128,1.4667,13.42157,1.4667
3.53,10.58976,1.470867,13.4833,1.470867
3.54,10.63824,1.475,13.54502,1.475
3.55,10.68036,1.479167,13.59865,1.479167
3.56,10.71374,1.483367,13.64115,1.483367
3.57,10.74712,1.4875,13.68365,1.4875
3.58,10.78844,1.4917,13.73627,1.4917
3.59,10.83453,1.495867,13.79496,1.495867
3.6,10.88222,1.5,13.85567,1.5
3.61,10.93308,1.5042,13.92043,1.5042
3.62,10.98474,1.508333,13.9862,1.508333
3.63,11.02448,1.5125,14.0368,1.5125
3.64,11.05785,1.5167,14.0793,1.5167
3.65,11.09362,1.520833,14.12483,1.520833
3.66,11.13971,1.525033,14.18352,1.525033
3.67,11.18819,1.529167,14.24524,1.529167
3.68,11.23428,1.533333,14.30393,1.533333
3.69,11.2764,1.537533,14.35756,1.537533
3.7,11.3217,1.541667,14.41524,1.541667
3.71,11.37177,1.545867,14.47899,1.545867
3.72,11.41787,1.550033,14.53768,1.550033
3.73,11.45363,1.554167,14.58321,1.554167
3.74,11.48462,1.558333,14.62268,1.558333
3.75,11.518,1.562533,14.66517,1.562533
3.76,11.55376,1.566667,14.71071,1.566667
3.77,11.58953,1.570867,14.75624,1.570867
3.78,11.63085,1.575,14.80886,1.575
3.79,11.67774,1.579167,14.86856,1.579167
3.8,11.72702,1.583367,14.9313,1.583367
3.81,11.76914,1.5875,14.98493,1.5875
3.82,11.8049,1.591667,15.03046,1.591667
3.83,11.84225,1.595833,15.07802,1.595833
3.84,11.88437,1.6,15.13165,1.6
3.85,11.9257,1.6042,15.18427,1.6042
3.86,11.96146,1.608333,15.2298,1.608333
3.87,11.99722,1.6125,15.27534,1.6125
3.88,12.04093,1.6167,15.33099,1.6167
3.89,12.091,1.620833,15.39474,1.620833
3.9,12.13551,1.625033,15.45141,1.625033
3.91,12.17445,1.629167,15.50099,1.629167
3.92,12.21259,1.633333,15.54956,1.633333
3.93,12.25392,1.637533,15.60218,1.637533
3.94,12.30001,1.641667,15.66086,1.641667
3.95,12.3469,1.645833,15.72057,1.645833
3.96,12.3922,1.650033,15.77824,1.650033
3.97,12.43432,1.654167,15.83187,1.654167
3.98,12.47644,1.658333,15.8855,1.658333
3.99,12.52174,1.6625,15.94318,1.6625
4,12.56784,1.666667,16.00187,1.666667
4.01,12.61791,1.670867,16.06562,1.670867
4.02,12.66479,1.675,16.12532,1.675
4.03,12.7085,1.679167,16.18097,1.679167
4.04,12.74586,1.683367,16.22853,1.683367
4.05,12.77924,1.6875,16.27103,1.6875
4.06,12.81102,1.6917,16.3115,1.6917
4.07,12.84997,1.695833,16.36109,1.695833
4.08,12.89447,1.7,16.41775,1.7
4.09,12.93818,1.7042,16.4734,1.7042
4.1,12.97553,1.708333,16.52096,1.708333
4.11,13.01368,1.7125,16.56953,1.7125
4.12,13.05978,1.7167,16.62822,1.7167
4.13,13.10825,1.720833,16.68995,1.720833
4.14,13.15753,1.725,16.75268,1.725
4.15,13.20362,1.7292,16.81137,1.7292
4.16,13.24177,1.733333,16.85994,1.733333
4.17,13.27753,1.737533,16.90548,1.737533
4.18,13.31409,1.741667,16.95202,1.741667
4.19,13.35621,1.745867,17.00565,1.745867
4.2,13.40071,1.750033,17.06232,1.750033
4.21,13.44442,1.754167,17.11797,1.754167
4.22,13.48654,1.758367,17.1716,1.758367
4.23,13.53025,1.7625,17.22725,1.7625
4.24,13.57396,1.766667,17.28291,1.766667
4.25,13.61609,1.770867,17.33654,1.770867
4.26,13.65821,1.775,17.39017,1.775
4.27,13.70192,1.779167,17.44582,1.779167
4.28,13.74563,1.783367,17.50147,1.783367
4.29,13.78934,1.7875,17.55713,1.7875
4.3,13.82907,1.791667,17.60772,1.791667
4.31,13.86642,1.795867,17.65528,1.795867
4.32,13.90457,1.8,17.70385,1.8
4.33,13.94669,1.8042,17.75748,1.8042
4.34,13.99199,1.808333,17.81516,1.808333
4.35,14.03411,1.8125,17.86879,1.8125
4.36,14.07782,1.8167,17.92444,1.8167
4.37,14.11756,1.820833,17.97503,1.820833
4.38,14.15094,1.825033,18.01753,1.825033
4.39,14.18193,1.8292,18.057,1.8292
4.4,14.21372,1.833333,18.09747,1.833333
4.41,14.24948,1.837533,18.14301,1.837533
4.42,14.28684,1.841667,18.19056,1.841667
4.43,14.32896,1.845833,18.24419,1.845833
4.44,14.37346,1.850033,18.30086,1.850033
4.45,14.42035,1.854167,18.36056,1.854167
4.46,14.46486,1.858367,18.41722,1.858367
4.47,14.50698,1.8625,18.47086,1.8625
4.48,14.55069,1.866667,18.52651,1.866667
4.49,14.59599,1.870867,18.58418,1.870867
4.5,14.63811,1.875,18.63782,1.875
4.51,14.67864,1.879167,18.68942,1.879167
4.52,14.72235,1.883367,18.74507,1.883367
4.53,14.77003,1.8875,18.80579,1.8875
4.54,14.81454,1.891667,18.86245,1.891667
4.55,14.85745,1.895833,18.91709,1.895833
4.56,14.89957,1.9,18.97072,1.9
4.57,14.94328,1.9042,19.02638,1.9042
4.58,14.99017,1.908333,19.08608,1.908333
4.59,15.03944,1.9125,19.14882,1.9125
4.6,15.08236,1.9167,19.20345,1.9167
4.61,15.12368,1.920833,19.25607,1.920833
4.62,15.16501,1.925,19.30869,1.925
4.63,15.20713,1.9292,19.36232,1.9292
4.64,15.25164,1.933333,19.41899,1.933334
4.65,15.29773,1.937533,19.47767,1.937533
4.66,15.34144,1.941667,19.53333,1.941667
4.67,15.38277,1.945833,19.58595,1.945833
4.68,15.42012,1.950033,19.6335,1.950033
4.69,15.45588,1.954167,19.67904,1.954167
4.7,15.48767,1.958333,19.71951,1.958333
4.71,15.52343,1.9625,19.76505,1.9625
4.72,15.56317,1.966667,19.81564,1.966667
4.73,15.60688,1.970867,19.8713,1.970867
4.74,15.65218,1.975,19.92897,1.975
4.75,15.69271,1.979167,19.98058,1.979167
4.76,15.72768,1.983367,20.0251,1.983367
4.77,15.76185,1.9875,20.06861,1.9875
4.78,15.80556,1.991667,20.12427,1.991667
4.79,15.85484,1.995833,20.187,1.995833
4.8,15.90093,2,20.24569,2
4.81,15.94067,2.0042,20.29629,2.0042
4.82,15.97881,2.008333,20.34486,2.008333
4.83,16.01855,2.0125,20.39545,2.0125
4.84,16.06226,2.0167,20.4511,2.0167
4.85,16.10597,2.020833,20.50676,2.020833
4.86,16.1465,2.025,20.55836,2.025
4.87,16.18783,2.029167,20.61098,2.029167
4.88,16.22915,2.033333,20.6636,2.033333
4.89,16.27207,2.037533,20.71824,2.037533
4.9,16.31578,2.041667,20.77389,2.041667
4.91,16.36108,2.045833,20.83157,2.045833
4.92,16.40161,2.050033,20.88318,2.050033
4.93,16.44055,2.054167,20.93276,2.054167
4.94,16.48108,2.058333,20.98436,2.058333
4.95,16.524,2.0625,21.03901,2.0625
4.96,16.56453,2.066667,21.09061,2.066667
4.97,16.60188,2.070867,21.13817,2.070867
4.98,16.63923,2.075,21.18573,2.075
4.99,16.68135,2.079167,21.23936,2.079167
5,16.72506,2.083367,21.29501,2.083367
5.01,16.76559,2.0875,21.34662,2.0875
5.02,16.80056,2.091667,21.39114,2.091667
5.03,16.83871,2.095833,21.43971,2.095833
5.04,16.88401,2.1,21.49739,2.1
5.05,16.9309,2.1042,21.55709,2.1042
5.06,16.97461,2.108333,21.61274,2.108333
5.07,17.01752,2.1125,21.66738,2.1125
5.08,17.05726,2.1167,21.71798,2.1167
5.09,17.09541,2.120867,21.76655,2.120867
5.1,17.13514,2.125,21.81714,2.125
5.11,17.17726,2.1292,21.87077,2.1292
5.12,17.22495,2.133333,21.93148,2.133333
5.13,17.27263,2.1375,21.9922,2.1375
5.14,17.31475,2.141667,22.04583,2.141667
5.15,17.34892,2.145833,22.08934,2.145833
5.16,17.38548,2.150033,22.13588,2.150033
5.17,17.42999,2.154167,22.19255,2.154167
5.18,17.48085,2.158333,22.25731,2.158333
5.19,17.53251,2.162533,22.32308,2.162533
5.2,17.5786,2.166667,22.38177,2.166667
5.21,17.61834,2.170867,22.43236,2.170867
5.22,17.65569,2.175,22.47992,2.175
5.23,17.69384,2.179167,22.52849,2.179167
5.24,17.73914,2.183367,22.58617,2.183367
5.25,17.78364,2.1875,22.64284,2.1875
5.26,17.82576,2.1917,22.69646,2.1917
5.27,17.8647,2.195833,22.74605,2.195833
5.28,17.90047,2.2,22.79158,2.2
5.29,17.93861,2.2042,22.84015,2.2042
5.3,17.98232,2.208333,22.89581,2.208333
5.31,18.02444,2.2125,22.94943,2.2125
5.32,18.05941,2.2167,22.99396,2.2167
5.33,18.08882,2.220833,23.0314,2.220833
5.34,18.12061,2.225,23.07187,2.225
5.35,18.16034,2.229167,23.12247,2.229167
5.36,18.20564,2.233333,23.18014,2.233333
5.37,18.24538,2.237533,23.23074,2.237533
5.38,18.28114,2.241667,23.27627,2.241667
5.39,18.31929,2.245833,23.32484,2.245833
5.4,18.36061,2.250033,23.37746,2.250033
5.41,18.40194,2.254167,23.43008,2.254167
5.42,18.4385,2.258367,23.47662,2.258367
5.43,18.47585,2.2625,23.52418,2.2625
5.44,18.51559,2.266667,23.57478,2.266667
5.45,18.55691,2.270867,23.6274,2.270867
5.46,18.60142,2.275,23.68406,2.275
5.47,18.6491,2.279167,23.74477,2.279167
5.48,18.6952,2.283367,23.80346,2.283367
5.49,18.7389,2.2875,23.85911,2.2875
5.5,18.77626,2.291667,23.90667,2.291667
5.51,18.81043,2.295833,23.95018,2.295833
5.52,18.84937,2.3,23.99977,2.3
5.53,18.89626,2.3042,24.05947,2.3042
5.54,18.94871,2.308333,24.12625,2.308333
5.55,18.99799,2.3125,24.18899,2.3125
5.56,19.04011,2.3167,24.24262,2.3167
5.57,19.07825,2.320833,24.29119,2.320833
5.58,19.11561,2.325033,24.33875,2.325033
5.59,19.15137,2.329167,24.38428,2.329167
5.6,19.19031,2.333333,24.43386,2.333333
5.61,19.23005,2.3375,24.48446,2.3375
5.62,19.26978,2.341667,24.53505,2.341667
5.63,19.30952,2.345833,24.58564,2.345833
5.64,19.34767,2.350033,24.63421,2.350033
5.65,19.39138,2.354167,24.68987,2.354167
5.66,19.43986,2.358333,24.75159,2.358333
5.67,19.48992,2.3625,24.81534,2.3625
5.68,19.53522,2.366667,24.87302,2.366667
5.69,19.57496,2.370867,24.92361,2.370867
