Time,Force,Stroke,Stress,Strain
0,0.05324681,0,0.06779595,0
0.01,0.0611941,0.0042,0.07791475,0.0042
0.02,0.06914139,0.0084,0.08803355,0.0084
0.03,0.07390976,0.01253333,0.09410483,0.01253333
0.04,0.0778834,0.0167,0.09916423,0.0167
0.05,0.08424123,0.02086667,0.1072593,0.02086667
0.06,0.09218851,0.02503333,0.1173781,0.02503333
0.07,0.1033147,0.0292,0.1315444,0.0292
0.08,0.120004,0.03336667,0.1527939,0.03336667
0.09,0.1351039,0.03753334,0.1720196,0.03753334
0.1,0.1422564,0.0417,0.1811265,0.0417
0.11,0.1430511,0.04586667,0.1821384,0.04586667
0.12,0.1470248,0.05006667,0.1871978,0.05006667
0.13,0.1557668,0.0542,0.1983285,0.0542
0.14,0.1660983,0.05836667,0.2114829,0.05836667
0.15,0.1748403,0.06256667,0.2226136,0.06256667
0.16,0.1867612,0.0667,0.2377918,0.0667
0.17,0.2058347,0.07086667,0.2620769,0.07086667
0.18,0.2249082,0.07506667,0.286362,0.07506667
0.19,0.2408028,0.0792,0.3065996,0.0792
0.2,0.2535184,0.08336667,0.3227897,0.08336667
0.21,0.2686183,0.08753333,0.3420154,0.08753333
0.22,0.286897,0.0917,0.3652886,0.0917
0.23,0.3019969,0.09586667,0.3845143,0.09586667
0.24,0.3139178,0.1000333,0.3996925,0.1000333
0.25,0.3266335,0.1042,0.4158826,0.1042
0.26,0.3472964,0.1083667,0.4421915,0.1083667
0.27,0.3711382,0.1125333,0.4725479,0.1125333
0.28,0.3933907,0.1167333,0.5008805,0.1167333
0.29,0.41008,0.1208667,0.52213,0.1208667
0.3,0.4227956,0.1250333,0.5383201,0.1250333
0.31,0.4291534,0.1292333,0.5464151,0.1292333
0.32,0.4355113,0.1333667,0.5545101,0.1333667
0.33,0.4482269,0.1375333,0.5707002,0.1375333
0.34,0.4649162,0.1417,0.5919497,0.1417
0.35,0.4816055,0.1458667,0.6131992,0.1458667
0.36,0.4959106,0.1500333,0.631413,0.1500333
0.37,0.5110105,0.1542,0.6506387,0.1542
0.38,0.5292892,0.1583667,0.673912,0.1583667
0.39,0.5459785,0.1625333,0.6951615,0.1625333
0.4,0.5634626,0.1667,0.7174228,0.1667
0.41,0.582536,0.1708667,0.7417079,0.1708667
0.42,0.6055832,0.1750333,0.7710524,0.1750333
0.43,0.6278356,0.1792,0.7993851,0.1792
0.44,0.6484985,0.1833667,0.825694,0.1833667
0.45,0.6659825,0.1875333,0.8479553,0.1875333
0.46,0.6842613,0.1917,0.8712286,0.1917
0.47,0.7033348,0.1958667,0.8955137,0.1958667
0.48,0.726382,0.2000333,0.9248582,0.2000333
0.49,0.7510185,0.2042,0.9562265,0.2042
0.5,0.7740657,0.2084,0.985571,0.2084
0.51,0.7971128,0.2125333,1.014915,0.2125333
0.52,0.8145968,0.2167,1.037177,0.2167
0.53,0.8289019,0.2208667,1.055391,0.2208667
0.54,0.8471807,0.2250333,1.078664,0.2250333
0.55,0.8702278,0.2292,1.108008,0.2292
0.56,0.8940697,0.2333667,1.138365,0.2333667
0.57,0.9187062,0.2375333,1.169733,0.2375333
0.58,0.9433429,0.2417,1.201101,0.2417
0.59,0.9703636,0.2458667,1.235505,0.2458667
0.6,0.995795,0.2500333,1.267885,0.2500333
0.61,1.017253,0.2542,1.295206,0.2542
0.62,1.035531,0.2583667,1.31848,0.2583667
0.63,1.058578,0.2625333,1.347824,0.2625333
0.64,1.087983,0.2667,1.385264,0.2667
0.65,1.108646,0.2708667,1.411572,0.2708667
0.66,1.119773,0.2750333,1.425739,0.2750333
0.67,1.138051,0.2792,1.449012,0.2792
0.68,1.165867,0.2833667,1.484428,0.2833667
0.69,1.200835,0.2875333,1.52895,0.2875333
0.7,1.232624,0.2917,1.569426,0.2917
0.71,1.259645,0.2958667,1.60383,0.2958667
0.72,1.286666,0.3000333,1.638233,0.3000333
0.73,1.314481,0.3042,1.673649,0.3042
0.74,1.339118,0.3083667,1.705017,0.3083667
0.75,1.355807,0.3125333,1.726267,0.3125333
0.76,1.368523,0.3167,1.742457,0.3167
0.77,1.382828,0.3208667,1.760671,0.3208667
0.78,1.404285,0.3250333,1.787992,0.3250333
0.79,1.43369,0.3292,1.825431,0.3292
0.8,1.464685,0.3333667,1.864895,0.3333667
0.81,1.495679,0.3375333,1.904358,0.3375333
0.82,1.525084,0.3417,1.941797,0.3417
0.83,1.550516,0.3458333,1.974178,0.3458333
0.84,1.569589,0.3500333,1.998463,0.3500333
0.85,1.587868,0.3542,2.021736,0.3542
0.86,1.608531,0.3583667,2.048045,0.3583667
0.87,1.633962,0.3625333,2.080425,0.3625333
0.88,1.664956,0.3667,2.119888,0.3667
0.89,1.694361,0.3708667,2.157328,0.3708667
0.9,1.721382,0.3750333,2.191732,0.3750333
0.91,1.749198,0.3792,2.227148,0.3792
0.92,1.778603,0.3833667,2.264587,0.3833667
0.93,1.803239,0.3875333,2.295955,0.3875333
0.94,1.822313,0.3917,2.32024,0.3917
0.95,1.839002,0.3959,2.34149,0.3959
0.96,1.858075,0.4,2.365775,0.4
0.97,1.884302,0.4042,2.399167,0.4042
0.98,1.911322,0.4084,2.433571,0.4084
0.99,1.936754,0.4125333,2.465951,0.4125333
1,1.960595,0.4167,2.496308,0.4167
1.01,1.987616,0.4208667,2.530711,0.4208667
1.02,2.017021,0.4250333,2.568151,0.4250333
1.03,2.045631,0.4292,2.604579,0.4292
1.04,2.072652,0.4333333,2.638983,0.4333334
1.05,2.102057,0.4375333,2.676422,0.4375333
1.06,2.131462,0.4417,2.713862,0.4417
1.07,2.160867,0.4458667,2.751301,0.4458667
1.08,2.189477,0.4500667,2.787729,0.4500667
1.09,2.217293,0.4542,2.823145,0.4542
1.1,2.244313,0.4583667,2.857548,0.4583667
1.11,2.267361,0.4625667,2.886893,0.4625667
1.12,2.288024,0.4667,2.913202,0.4667
1.13,2.308686,0.4708667,2.939511,0.4708667
1.14,2.334118,0.4750333,2.971891,0.4750333
1.15,2.365112,0.4792,3.011354,0.4792
1.16,2.391338,0.4833667,3.044746,0.4833667
1.17,2.413591,0.4875333,3.073079,0.4875334
1.18,2.434254,0.4917,3.099388,0.4917
1.19,2.457301,0.4958667,3.128733,0.4958667
1.2,2.482732,0.5000333,3.161113,0.5000333
1.21,2.509753,0.5042,3.195517,0.5042
1.22,2.540747,0.5083666,3.23498,0.5083666
1.23,2.570152,0.5125334,3.272419,0.5125334
1.24,2.593994,0.5167,3.302776,0.5167
1.25,2.613068,0.5208667,3.327061,0.5208667
1.26,2.633731,0.5250334,3.35337,0.5250334
1.27,2.658367,0.5292,3.384738,0.5292
1.28,2.685388,0.5333667,3.419142,0.5333667
1.29,2.714793,0.5375333,3.456582,0.5375333
1.3,2.744198,0.5417,3.494021,0.5417
1.31,2.772013,0.5458667,3.529437,0.5458667
1.32,2.798239,0.5500333,3.562829,0.5500333
1.33,2.823671,0.5542,3.595209,0.5542
1.34,2.852281,0.5583667,3.631637,0.5583667
1.35,2.882481,0.5625333,3.670088,0.5625333
1.36,2.911885,0.5667,3.707528,0.5667
1.37,2.941291,0.5708666,3.744967,0.5708666
1.38,2.973874,0.5750667,3.786454,0.5750667
1.39,3.004074,0.5792,3.824906,0.5792
1.4,3.031095,0.5833667,3.85931,0.5833667
1.41,3.054142,0.5875334,3.888654,0.5875334
1.42,3.07401,0.5917,3.913951,0.5917
1.43,3.090699,0.5958667,3.935201,0.5958667
1.44,3.107389,0.6000333,3.95645,0.6000333
1.45,3.127257,0.6042,3.981747,0.6042
1.46,3.153483,0.6083667,4.01514,0.6083667
1.47,3.179709,0.6125333,4.048532,0.6125333
1.48,3.205935,0.6167,4.081923,0.6167
1.49,3.228982,0.6208667,4.111268,0.6208667
1.5,3.25044,0.6250333,4.138588,0.6250333
1.51,3.271103,0.6292,4.164897,0.6292
1.52,3.286203,0.6333333,4.184123,0.6333333
1.53,3.304482,0.6375334,4.207397,0.6375334
1.54,3.329118,0.6417,4.238765,0.6417
1.55,3.358523,0.6458667,4.276204,0.6458667
1.56,3.387928,0.6500334,4.313644,0.6500334
1.57,3.417333,0.6542,4.351083,0.6542
1.58,3.445148,0.6583667,4.386499,0.6583667
1.59,3.467401,0.6625333,4.414832,0.6625333
1.6,3.488064,0.6666667,4.441141,0.6666667
1.61,3.511906,0.6708667,4.471497,0.6708667
1.62,3.5429,0.6750333,4.510961,0.6750333
1.63,3.573895,0.6791667,4.550424,0.6791667
1.64,3.600915,0.6833667,4.584827,0.6833667
1.65,3.623962,0.6875333,4.614172,0.6875333
1.66,3.64542,0.6917,4.641493,0.6917
1.67,3.670851,0.6958667,4.673873,0.6958667
1.68,3.696283,0.7000334,4.706253,0.7000334
1.69,3.720124,0.7042,4.736609,0.7042
1.7,3.741582,0.7083667,4.76393,0.7083667
1.71,3.766219,0.7125334,4.795299,0.7125334
1.72,3.787677,0.7167,4.822619,0.7167
1.73,3.808339,0.7208667,4.848928,0.7208667
1.74,3.832181,0.7250333,4.879284,0.7250333
1.75,3.859202,0.7292,4.913689,0.7292
1.76,3.887812,0.7333333,4.950116,0.7333333
1.77,3.917217,0.7375333,4.987556,0.7375333
1.78,3.946622,0.7417,5.024995,0.7417
1.79,3.972054,0.7458667,5.057375,0.7458667
1.8,3.995101,0.7500333,5.08672,0.7500333
1.81,4.018148,0.7542,5.116065,0.7542
1.82,4.042784,0.7583667,5.147433,0.7583667
1.83,4.068216,0.7625334,5.179813,0.7625334
1.84,4.095236,0.7667,5.214217,0.7667
1.85,4.117489,0.7708667,5.242549,0.7708667
1.86,4.134973,0.7750334,5.264811,0.7750334
1.87,4.151662,0.7792,5.28606,0.7792
1.88,4.170736,0.7834,5.310346,0.7833999
1.89,4.193783,0.7875333,5.33969,0.7875333
1.9,4.222393,0.7917,5.376118,0.7917
1.91,4.253387,0.7959,5.415581,0.7959
1.92,4.277229,0.8000333,5.445937,0.8000333
1.93,4.291534,0.8042,5.464151,0.8042001
1.94,4.306634,0.8083667,5.483377,0.8083667
1.95,4.331271,0.8125333,5.514745,0.8125333
1.96,4.362265,0.8167,5.554208,0.8167
1.97,4.389286,0.8208667,5.588613,0.8208667
