Time,Force,Stroke,Stress,Strain
1.66,6.844203,0.6916667,8.714309,0.6916667
1.67,6.899834,0.6958333,8.785141,0.6958333
1.68,6.960233,0.7,8.862044,0.7
1.69,7.024606,0.7041667,8.944006,0.7041667
1.7,7.088979,0.7083,9.025969,0.7083
1.71,7.148584,0.7125,9.101859,0.7125
1.72,7.20183,0.7166667,9.169655,0.7166667
1.73,7.247925,0.7208334,9.228344,0.7208334
1.74,7.294814,0.725,9.288045,0.725
1.75,7.346471,0.7291334,9.353818,0.7291334
1.76,7.400513,0.7333333,9.422626,0.7333333
1.77,7.460117,0.7375,9.498516,0.7375
1.78,7.526875,0.7416667,9.583514,0.7416667
1.79,7.591248,0.7458333,9.665476,0.7458333
1.8,7.6437,0.75,9.732261,0.75
1.81,7.68741,0.7541667,9.787914,0.7541667
1.82,7.73112,0.7583333,9.843567,0.7583333
1.83,7.781188,0.7624667,9.907315,0.7624667
1.84,7.836024,0.7666667,9.977135,0.7666667
1.85,7.894834,0.7708333,10.05201,0.7708333
1.86,7.947286,0.7749667,10.1188,0.7749667
1.87,7.992586,0.7791667,10.17648,0.7791667
1.88,8.036296,0.7833334,10.23213,0.7833334
1.89,8.0808,0.7875,10.28879,0.7875
1.9,8.128484,0.7916667,10.34951,0.7916666
1.91,8.182526,0.7958,10.41831,0.7958
1.92,8.238156,0.8,10.48915,0.8
1.93,8.293788,0.8041667,10.55998,0.8041667
1.94,8.350213,0.8083,10.63182,0.8083
1.95,8.411407,0.8125,10.70974,0.8125
1.96,8.473396,0.8166333,10.78866,0.8166333
1.97,8.526643,0.8208,10.85646,0.8208
1.98,8.571942,0.825,10.91414,0.825
1.99,8.618037,0.8291333,10.97283,0.8291333
2,8.670489,0.8333333,11.03961,0.8333333
2.01,8.726914,0.8375,11.11145,0.8375
2.02,8.781751,0.8416333,11.18127,0.8416333
2.03,8.835793,0.8458334,11.25008,0.8458334
2.04,8.888245,0.85,11.31686,0.85
2.05,8.938313,0.8541667,11.38061,0.8541667
2.06,8.987586,0.8583333,11.44335,0.8583333
2.07,9.038448,0.8624667,11.50811,0.8624668
2.08,9.096463,0.8666667,11.58198,0.8666667
2.09,9.155273,0.8708333,11.65686,0.8708333
2.1,9.209315,0.8749667,11.72566,0.8749667
2.11,9.257793,0.8791667,11.78739,0.8791667
2.12,9.305477,0.8833,11.8481,0.8833001
2.13,9.352366,0.8874667,11.9078,0.8874667
2.14,9.401639,0.8916667,11.97054,0.8916667
2.15,9.454091,0.8958,12.03732,0.8958
2.16,9.516875,0.9,12.11726,0.9
2.17,9.577274,0.9041667,12.19416,0.9041667
2.18,9.626548,0.9083334,12.2569,0.9083334
2.19,9.669463,0.9125,12.31154,0.9125
2.2,9.712379,0.9166667,12.36618,0.9166667
2.21,9.765625,0.9208333,12.43398,0.9208333
2.22,9.82523,0.925,12.50987,0.925
2.23,9.891192,0.9291334,12.59386,0.9291333
2.24,9.952386,0.9333333,12.67177,0.9333333
2.25,10.0112,0.9375,12.74665,0.9375001
2.26,10.06524,0.9416333,12.81546,0.9416333
2.27,10.11689,0.9458333,12.88123,0.9458333
2.28,10.17173,0.95,12.95105,0.95
2.29,10.23213,0.9541333,13.02795,0.9541334
2.3,10.29253,0.9583334,13.10486,0.9583334
2.31,10.3418,0.9625,13.16759,0.9625
2.32,10.38551,0.9666667,13.22325,0.9666668
2.33,10.43081,0.9708334,13.28092,0.9708334
2.34,10.48088,0.975,13.34467,0.975
2.35,10.53413,0.9791667,13.41247,0.9791667
2.36,10.58976,0.9833333,13.4833,0.9833333
2.37,10.64618,0.9875,13.55514,0.9875001
2.38,10.70102,0.9916667,13.62496,0.9916667
2.39,10.75268,0.9958,13.69073,0.9958
2.4,10.80275,1,13.75448,1
2.41,10.85599,1.004167,13.82228,1.004167
2.42,10.91162,1.0083,13.89311,1.0083
2.43,10.96169,1.0125,13.95686,1.0125
2.44,11.00461,1.016667,14.0115,1.016667
2.45,11.04752,1.0208,14.06614,1.0208
2.46,11.096,1.025,14.12787,1.025
2.47,11.14845,1.029133,14.19465,1.029133
2.48,11.2009,1.033333,14.26143,1.033333
2.49,11.24859,1.0375,14.32215,1.0375
2.5,11.29627,1.041633,14.38286,1.041633
2.51,11.34872,1.045833,14.44964,1.045833
2.52,11.40356,1.049967,14.51946,1.049967
2.53,11.45999,1.054133,14.59131,1.054133
2.54,11.51482,1.058333,14.66113,1.058333
2.55,11.56648,1.062467,14.7269,1.062467
2.56,11.60781,1.066633,14.77952,1.066633
2.57,11.64993,1.070833,14.83315,1.070833
2.58,11.70238,1.075,14.89993,1.075
2.59,11.75721,1.079167,14.96975,1.079167
2.6,11.80887,1.0833,15.03552,1.0833
2.61,11.85338,1.0875,15.09219,1.0875
2.62,11.89709,1.091667,15.14784,1.091667
2.63,11.94477,1.0958,15.20855,1.0958
2.64,11.99563,1.1,15.27331,1.1
2.65,12.04809,1.104167,15.3401,1.104167
2.66,12.10213,1.1083,15.40891,1.1083
2.67,12.15378,1.1125,15.47468,1.1125
2.68,12.20465,1.116667,15.53944,1.116667
2.69,12.25392,1.1208,15.60218,1.1208
2.7,12.29684,1.125,15.65682,1.125
2.71,12.34214,1.129167,15.71449,1.129167
2.72,12.38823,1.133333,15.77318,1.133333
2.73,12.43432,1.1375,15.83187,1.1375
2.74,12.48519,1.141667,15.89663,1.141667
2.75,12.54082,1.145833,15.96746,1.145833
2.76,12.59565,1.149967,16.03728,1.149967
2.77,12.64731,1.154133,16.10306,1.154133
2.78,12.69579,1.158333,16.16478,1.158333
2.79,12.74188,1.162467,16.22347,1.162467
2.8,12.78798,1.166667,16.28216,1.166667
2.81,12.83566,1.170833,16.34287,1.170833
2.82,12.88335,1.174967,16.40359,1.174967
2.83,12.93023,1.179133,16.46329,1.179133
2.84,12.97792,1.1833,16.524,1.1833
2.85,13.0264,1.1875,16.58572,1.1875
2.86,13.07487,1.191667,16.64745,1.191667
2.87,13.12812,1.1958,16.71524,1.1958
2.88,13.18534,1.2,16.7881,1.2
2.89,13.24574,1.204167,16.865,1.204167
2.9,13.30376,1.2083,16.93887,1.2083
2.91,13.357,1.2125,17.00666,1.2125
2.92,13.40707,1.216633,17.07041,1.216633
2.93,13.44919,1.2208,17.12404,1.2208
2.94,13.48416,1.225,17.16857,1.225
2.95,13.52151,1.229133,17.21612,1.229133
2.96,13.56761,1.233333,17.27481,1.233333
2.97,13.62165,1.2375,17.34362,1.2375
2.98,13.67807,1.241667,17.41546,1.241667
2.99,13.73132,1.245833,17.48326,1.245833
3,13.78298,1.249967,17.54903,1.249967
3.01,13.83066,1.254167,17.60975,1.254167
3.02,13.8704,1.258333,17.66034,1.258333
3.03,13.90696,1.262467,17.70689,1.262467
3.04,13.94351,1.266667,17.75343,1.266667
3.05,13.98563,1.270833,17.80706,1.270833
3.06,14.0357,1.274967,17.87081,1.274967
3.07,14.08656,1.279167,17.93557,1.279167
3.08,14.12868,1.2833,17.9892,1.2833
3.09,14.17239,1.287467,18.04485,1.287467
3.1,14.22405,1.291667,18.11063,1.291667
3.11,14.27491,1.2958,18.17538,1.2958
3.12,14.32021,1.3,18.23306,1.3
3.13,14.36392,1.304167,18.28872,1.304167
3.14,14.4132,1.308333,18.35145,1.308333
3.15,14.46724,1.3125,18.42026,1.3125
3.16,14.52287,1.316633,18.49109,1.316633
3.17,14.5793,1.320833,18.56293,1.320833
3.18,14.62777,1.325,18.62466,1.325
3.19,14.6699,1.329133,18.67829,1.329133
3.2,14.7136,1.333333,18.73394,1.333333
3.21,14.76844,1.3375,18.80376,1.3375
3.22,14.82407,1.341633,18.8746,1.341633
3.23,14.86619,1.345833,18.92822,1.345833
3.24,14.90196,1.35,18.97376,1.35
3.25,14.94567,1.354167,19.02941,1.354167
3.26,14.99573,1.358333,19.09316,1.358333
3.27,15.0466,1.3625,19.15792,1.3625
3.28,15.09666,1.366667,19.22167,1.366667
3.29,15.14435,1.370833,19.28238,1.370833
3.3,15.19442,1.374967,19.34613,1.374967
3.31,15.2421,1.379167,19.40684,1.379167
3.32,15.28502,1.3833,19.46148,1.3833
3.33,15.32793,1.387467,19.51613,1.387467
3.34,15.37244,1.391667,19.57279,1.391667
3.35,15.42091,1.3958,19.63452,1.3958
3.36,15.47257,1.4,19.70029,1.4
3.37,15.52264,1.404167,19.76404,1.404167
3.38,15.5735,1.4083,19.8288,1.4083
3.39,15.62119,1.4125,19.88951,1.4125
3.4,15.66251,1.416633,19.94213,1.416633
3.41,15.70463,1.420833,19.99576,1.420833
3.42,15.75311,1.425,20.05748,1.425
3.43,15.80318,1.429133,20.12123,1.429133
3.44,15.8453,1.433333,20.17486,1.433333
3.45,15.88504,1.4375,20.22545,1.4375
3.46,15.93272,1.441633,20.28617,1.441633
3.47,15.98676,1.445833,20.35497,1.445833
3.48,16.04001,1.449967,20.42277,1.449967
3.49,16.09405,1.454133,20.49158,1.454133
3.5,16.14412,1.458333,20.55533,1.458333
3.51,16.18624,1.4625,20.60896,1.4625
3.52,16.22518,1.466667,20.65854,1.466667
3.53,16.2673,1.470833,20.71217,1.470833
3.54,16.31578,1.475,20.77389,1.475
3.55,16.36187,1.479167,20.83258,1.479167
3.56,16.40558,1.4833,20.88824,1.4833
3.57,16.4477,1.487467,20.94186,1.487467
3.58,16.49141,1.491667,20.99752,1.491667
3.59,16.53751,1.4958,21.05621,1.4958
3.6,16.58281,1.499967,21.11389,1.499967
3.61,16.62493,1.504167,21.16751,1.504167
3.62,16.66625,1.5083,21.22013,1.5083
3.63,16.70837,1.512467,21.27376,1.512467
3.64,16.75685,1.516667,21.33549,1.516667
3.65,16.80454,1.5208,21.3962,1.5208
3.66,16.85143,1.525,21.4559,1.525
3.67,16.9007,1.529133,21.51864,1.529133
3.68,16.94759,1.533333,21.57834,1.533333
3.69,16.99289,1.5375,21.63601,1.5375
3.7,17.03421,1.541667,21.68863,1.541667
3.71,17.07474,1.545833,21.74024,1.545833
3.72,17.11845,1.549967,21.79589,1.549967
3.73,17.17091,1.554133,21.86268,1.554133
3.74,17.22892,1.558367,21.93654,1.558367
3.75,17.28535,1.5625,22.00839,1.5625
3.76,17.33621,1.566667,22.07315,1.566667
3.77,17.38389,1.570867,22.13386,1.570867
3.78,17.42999,1.575,22.19255,1.575
3.79,17.47767,1.579167,22.25326,1.579167
3.8,17.52377,1.583333,22.31195,1.583333
3.81,17.56827,1.587533,22.36861,1.587533
3.82,17.61436,1.5917,22.42731,1.5917
3.83,17.66046,1.595833,22.48599,1.595833
3.84,17.70814,1.600033,22.54671,1.600033
3.85,17.75662,1.6042,22.60843,1.6042
3.86,17.80272,1.608333,22.66712,1.608333
3.87,17.84404,1.612533,22.71974,1.612533
3.88,17.88378,1.616667,22.77033,1.616667
3.89,17.92828,1.620833,22.827,1.620833
3.9,17.97517,1.625033,22.8867,1.625033
3.91,18.02127,1.629167,22.94539,1.629167
3.92,18.06974,1.633333,23.00711,1.633333
3.93,18.11981,1.637533,23.07086,1.637533
3.94,18.16591,1.641667,23.12955,1.641667
3.95,18.212,1.645867,23.18824,1.645867
3.96,18.25809,1.65,23.24693,1.65
3.97,18.30657,1.654167,23.30865,1.654167
3.98,18.35903,1.658367,23.37544,1.658367
3.99,18.41068,1.6625,23.44121,1.6625
4,18.46075,1.6667,23.50496,1.6667
4.01,18.50843,1.670867,23.56567,1.670867
4.02,18.55294,1.675,23.62233,1.675
4.03,18.59426,1.679167,23.67495,1.679167
4.04,18.63241,1.683333,23.72352,1.683333
4.05,18.67215,1.6875,23.77412,1.6875
4.06,18.71427,1.6917,23.82775,1.6917
4.07,18.76354,1.695833,23.89048,1.695833
4.08,18.81441,1.7,23.95524,1.7
4.09,18.86288,1.7042,24.01697,1.7042
4.1,18.90659,1.708333,24.07262,1.708333
4.11,18.9503,1.7125,24.12827,1.7125
4.12,18.99481,1.716667,24.18494,1.716667
4.13,19.04646,1.720833,24.25071,1.720833
4.14,19.09812,1.725033,24.31649,1.725034
4.15,19.14898,1.729167,24.38124,1.729167
4.16,19.19428,1.733333,24.43892,1.733333
4.17,19.23243,1.737533,24.48749,1.737533
4.18,19.27376,1.741667,24.54011,1.741667
4.19,19.32224,1.745833,24.60184,1.745833
4.2,19.37866,1.75,24.67368,1.75
4.21,19.42953,1.754167,24.73844,1.754167
4.22,19.47323,1.758367,24.79409,1.758367
4.23,19.51694,1.7625,24.84974,1.7625
4.24,19.56304,1.766667,24.90844,1.766667
4.25,19.60913,1.770867,24.96712,1.770867
4.26,19.65443,1.775,25.0248,1.775
4.27,19.69735,1.779167,25.07944,1.779167
4.28,19.74106,1.783333,25.1351,1.783333
4.29,19.78636,1.7875,25.19277,1.7875
4.3,19.83245,1.7917,25.25146,1.7917
4.31,19.87696,1.795833,25.30813,1.795833
4.32,19.92623,1.8,25.37086,1.8
4.33,19.97709,1.804167,25.43562,1.804167
4.34,20.02478,1.808333,25.49634,1.808333
4.35,20.06849,1.8125,25.55199,1.8125
4.36,20.11299,1.816667,25.60866,1.816667
4.37,20.16068,1.820833,25.66937,1.820833
4.38,20.21154,1.825033,25.73413,1.825033
4.39,20.26399,1.829167,25.80091,1.829167
4.4,20.31724,1.833333,25.86871,1.833333
4.41,20.3681,1.837533,25.93347,1.837533
4.42,20.41658,1.841667,25.99519,1.841667
4.43,20.46029,1.845833,26.05085,1.845833
4.44,20.50241,1.85,26.10448,1.85
4.45,20.54532,1.854167,26.15912,1.854167
4.46,20.59142,1.858367,26.21781,1.858367
4.47,20.63831,1.8625,26.27751,1.8625
4.48,20.6844,1.8667,26.3362,1.8667
4.49,20.72811,1.870833,26.39185,1.870833
4.5,20.77103,1.875,26.44649,1.875
4.51,20.81791,1.8792,26.50619,1.8792
4.52,20.87037,1.883333,26.57298,1.883333
4.53,20.92282,1.8875,26.63976,1.8875
4.54,20.9705,1.8917,26.70047,1.8917
4.55,21.01183,1.895833,26.75309,1.895833
4.56,21.05157,1.9,26.80368,1.9
4.57,21.09528,1.9042,26.85934,1.9042
4.58,21.13978,1.908333,26.916,1.908333
4.59,21.18349,1.9125,26.97166,1.9125
4.6,21.2272,1.916667,27.02731,1.916667
4.61,21.27171,1.920833,27.08398,1.920833
4.62,21.3178,1.925033,27.14267,1.925033
4.63,21.36151,1.929167,27.19832,1.929167
4.64,21.40284,1.933333,27.25094,1.933334
4.65,21.44893,1.937533,27.30963,1.937533
4.66,21.50138,1.941667,27.37641,1.941667
4.67,21.55622,1.945867,27.44623,1.945867
4.68,21.60867,1.95,27.51301,1.95
4.69,21.65874,1.954167,27.57676,1.954167
4.7,21.70881,1.958367,27.64051,1.958367
4.71,21.75887,1.9625,27.70426,1.9625
4.72,21.80497,1.966667,27.76295,1.966667
4.73,21.85106,1.970867,27.82164,1.970867
4.74,21.89398,1.975,27.87628,1.975
4.75,21.93213,1.9792,27.92485,1.9792
4.76,21.97186,1.983333,27.97544,1.983333
4.77,22.01637,1.9875,28.03211,1.9875
4.78,22.06564,1.9917,28.09484,1.9917
4.79,22.11571,1.995833,28.15859,1.995833
4.8,22.16657,2,28.22335,2
4.81,22.21266,2.0042,28.28204,2.0042
4.82,22.25479,2.008333,28.33567,2.008333
4.83,22.30167,2.0125,28.39537,2.0125
4.84,22.35015,2.016667,28.4571,2.016667
4.85,22.39386,2.020833,28.51275,2.020833
4.86,22.42962,2.025033,28.55828,2.025033
4.87,22.46777,2.029167,28.60685,2.029167
4.88,22.51625,2.033333,28.66858,2.033333
4.89,22.5695,2.0375,28.73638,2.0375
4.9,22.62036,2.041667,28.80114,2.041667
4.91,22.67043,2.045833,28.86488,2.045833
4.92,22.72209,2.05,28.93066,2.05
4.93,22.77692,2.054167,29.00048,2.054167
4.94,22.82778,2.058367,29.06524,2.058367
4.95,22.87308,2.0625,29.12291,2.0625
4.96,22.91282,2.066667,29.17351,2.066667
4.97,22.95097,2.070867,29.22208,2.070867
4.98,22.99388,2.075,29.27672,2.075
4.99,23.04316,2.079167,29.33946,2.079167
5,23.0964,2.083333,29.40725,2.083333
5.01,23.14329,2.0875,29.46695,2.0875
5.02,23.18859,2.0917,29.52463,2.0917
5.03,23.23548,2.095833,29.58433,2.095833
5.04,23.28316,2.1,29.64504,2.1
5.05,23.32846,2.1042,29.70272,2.1042
5.06,23.36899,2.108333,29.75433,2.108333
5.07,23.40794,2.1125,29.80391,2.1125
5.08,23.44847,2.116667,29.85551,2.116667
5.09,23.49377,2.120833,29.91319,2.120833
5.1,23.53827,2.125,29.96986,2.125
5.11,23.58357,2.129167,30.02753,2.129167
5.12,23.63046,2.133333,30.08724,2.133333
5.13,23.68053,2.1375,30.15098,2.1375
5.14,23.73219,2.141667,30.21676,2.141667
5.15,23.78225,2.145833,30.2805,2.145833
5.16,23.82914,2.15,30.3402,2.15
5.17,23.87444,2.154167,30.39788,2.154167
5.18,23.91895,2.158367,30.45455,2.158367
5.19,23.96663,2.1625,30.51526,2.1625
5.2,24.01511,2.166667,30.57698,2.166667
5.21,24.06518,2.170867,30.64073,2.170867
5.22,24.11366,2.175,30.70246,2.175
5.23,24.15975,2.179167,30.76115,2.179167
5.24,24.20505,2.183333,30.81882,2.183333
5.25,24.25273,2.1875,30.87954,2.1875
5.26,24.30201,2.1917,30.94227,2.1917
5.27,24.35207,2.195833,31.00602,2.195833
5.28,24.40214,2.2,31.06977,2.2
5.29,24.45459,2.2042,31.13655,2.2042
5.3,24.50466,2.208333,31.2003,2.208333
5.31,24.55393,2.212533,31.26304,2.212533
5.32,24.60241,2.216667,31.32476,2.216667
5.33,24.64851,2.220833,31.38345,2.220833
5.34,24.69301,2.225033,31.44012,2.225033
5.35,24.7407,2.229167,31.50083,2.229167
5.36,24.78838,2.233333,31.56154,2.233333
5.37,24.83527,2.237533,31.62124,2.237533
5.38,24.88295,2.241667,31.68196,2.241667
5.39,24.93064,2.245833,31.74267,2.245833
5.4,24.97117,2.25,31.79428,2.25
5.41,25.00614,2.254167,31.8388,2.254167
5.42,25.04428,2.258367,31.88737,2.258367
5.43,25.08799,2.2625,31.94302,2.2625
5.44,25.13011,2.266667,31.99665,2.266667
5.45,25.16985,2.270867,32.04725,2.270867
5.46,25.21276,2.275,32.10189,2.275
5.47,25.25886,2.279167,32.16058,2.279167
5.48,25.30734,2.283333,32.2223,2.283333
5.49,25.35582,2.2875,32.28403,2.2875
5.5,25.40747,2.2917,32.3498,2.2917
5.51,25.46152,2.295833,32.41861,2.295833
5.52,25.50999,2.3,32.48033,2.3
5.53,25.54417,2.304167,32.52384,2.304167
5.54,25.57278,2.308333,32.56027,2.308333
5.55,25.60774,2.312533,32.60479,2.312533
5.56,25.65225,2.316667,32.66146,2.316667
5.57,25.70073,2.320833,32.72318,2.320833
5.58,25.75477,2.325033,32.79199,2.325033
5.59,25.80881,2.329167,32.8608,2.329167
5.6,25.85967,2.333333,32.92556,2.333333
5.61,25.90577,2.337533,32.98425,2.337533
5.62,25.94868,2.341667,33.03889,2.341667
5.63,25.98683,2.345833,33.08746,2.345833
5.64,26.02418,2.35,33.13502,2.35
5.65,26.06392,2.354167,33.18561,2.354167
5.66,26.10604,2.358367,33.23924,2.358367
5.67,26.14737,2.3625,33.29186,2.3625
5.68,26.1879,2.366667,33.34346,2.366667
5.69,26.23161,2.370833,33.39912,2.370833
5.7,26.27532,2.374967,33.45477,2.374967
5.71,26.31982,2.379167,33.51144,2.379167
