Time,Force,Stroke,Stress,Strain
0,0.05880992,0,0.07487911,0
0.01,0.08026759,0.004133333,0.1021999,0.004133333
0.02,0.09934107,0.0083,0.126485,0.0083
0.03,0.1120567,0.0125,0.1426751,0.0125
0.04,0.1176198,0.01666667,0.1497582,0.01666667
0.05,0.120004,0.02083333,0.1527939,0.02083333
0.06,0.1263618,0.02496667,0.1608889,0.02496667
0.07,0.1454353,0.02916667,0.185174,0.02916666
0.08,0.1780192,0.03333334,0.2266611,0.03333334
0.09,0.20504,0.03746667,0.261065,0.03746667
0.1,0.2217293,0.04166667,0.2823145,0.04166667
0.11,0.2304713,0.04583333,0.2934452,0.04583333
0.12,0.2384186,0.05,0.303564,0.05
0.13,0.2479553,0.05416667,0.3157065,0.05416667
0.14,0.2598763,0.0583,0.3308847,0.0583
0.15,0.2741814,0.0625,0.3490985,0.0625
0.16,0.286897,0.06666667,0.3652886,0.06666667
0.17,0.2980232,0.07083333,0.3794549,0.07083333
0.18,0.3139178,0.075,0.3996925,0.075
0.19,0.3393491,0.07916667,0.4320727,0.07916667
0.2,0.3727277,0.08333334,0.4745717,0.08333334
0.21,0.406901,0.0875,0.5180825,0.0875
0.22,0.4371007,0.09163333,0.5565339,0.09163333
0.23,0.4609426,0.09583333,0.5868903,0.09583333
0.24,0.4792213,0.1,0.6101636,0.1
0.25,0.4935265,0.1041333,0.6283774,0.1041333
0.26,0.5086263,0.1083333,0.6476031,0.1083333
0.27,0.5261104,0.1125,0.6698645,0.1125
0.28,0.5467733,0.1166667,0.6961733,0.1166667
0.29,0.5698204,0.1208333,0.7255179,0.1208333
0.3,0.5960464,0.1249667,0.7589099,0.1249667
0.31,0.6198883,0.1291333,0.7892663,0.1291333
0.32,0.6389618,0.1333333,0.8135514,0.1333333
0.33,0.6532669,0.1374667,0.8317652,0.1374667
0.34,0.6723404,0.1416667,0.8560504,0.1416667
0.35,0.6993611,0.1458333,0.8904542,0.1458333
0.36,0.7327397,0.15,0.9329532,0.15
0.37,0.7645289,0.1541667,0.9734284,0.1541667
0.38,0.790755,0.1583,1.00682,0.1583
0.39,0.808239,0.1625,1.029082,0.1625
0.4,0.8225441,0.1666667,1.047296,0.1666667
0.41,0.8432071,0.1708,1.073605,0.1708
0.42,0.8686383,0.175,1.105985,0.175
0.43,0.8996328,0.1791667,1.145448,0.1791667
0.44,0.9330114,0.1833333,1.187947,0.1833333
0.45,0.9640058,0.1875,1.22741,0.1875
0.46,0.9918213,0.1916333,1.262826,0.1916333
0.47,1.021226,0.1958333,1.300266,0.1958333
0.48,1.056194,0.2,1.344788,0.2
0.49,1.094341,0.2041333,1.393359,0.2041333
0.5,1.131693,0.2083333,1.440917,0.2083333
0.51,1.165072,0.2125,1.483416,0.2125
0.52,1.196861,0.2166333,1.523891,0.2166333
0.53,1.227856,0.2208333,1.563354,0.2208333
0.54,1.257261,0.2249667,1.600794,0.2249667
0.55,1.291434,0.2291333,1.644305,0.2291333
0.56,1.334349,0.2333333,1.698946,0.2333333
0.57,1.380444,0.2374667,1.757635,0.2374667
0.58,1.420975,0.2416667,1.809241,0.2416667
0.59,1.454353,0.2458333,1.85174,0.2458333
0.6,1.487732,0.2499667,1.894239,0.2499667
0.61,1.525084,0.2541667,1.941797,0.2541667
0.62,1.569589,0.2583,1.998463,0.2583
0.63,1.617273,0.2625,2.059175,0.2625
0.64,1.656214,0.2666667,2.108757,0.2666667
0.65,1.686414,0.2708,2.147209,0.2708
0.66,1.721382,0.275,2.191732,0.275
0.67,1.765887,0.2791667,2.248397,0.2791667
0.68,1.813571,0.2833,2.30911,0.2833
0.69,1.855691,0.2874667,2.36274,0.2874667
0.7,1.894633,0.2916333,2.412322,0.2916333
0.71,1.937548,0.2958333,2.466963,0.2958333
0.72,1.985232,0.3,2.527676,0.3
0.73,2.0353,0.3041333,2.591424,0.3041333
0.74,2.082984,0.3083333,2.652137,0.3083333
0.75,2.127488,0.3125,2.708802,0.3125
0.76,2.169609,0.3166333,2.762432,0.3166333
0.77,2.213319,0.3208333,2.818085,0.3208333
0.78,2.259413,0.3249667,2.876775,0.3249667
0.79,2.307097,0.3291333,2.937487,0.3291333
0.8,2.350807,0.3333333,2.993141,0.3333333
0.81,2.395312,0.3374667,3.049806,0.3374667
0.82,2.453327,0.3416667,3.123673,0.3416667
0.83,2.5177,0.3458333,3.205635,0.3458333
0.84,2.573331,0.3499667,3.276467,0.3499667
0.85,2.622604,0.3541667,3.339204,0.3541667
0.86,2.672672,0.3583,3.402952,0.3583
0.87,2.727509,0.3625,3.472772,0.3625
0.88,2.779166,0.3666667,3.538544,0.3666667
0.89,2.827644,0.3708,3.600269,0.3708
0.9,2.877712,0.375,3.664017,0.375
0.91,2.934138,0.3791667,3.735861,0.3791667
0.92,2.987385,0.3833,3.803656,0.3833
0.93,3.040632,0.3875,3.871452,0.3875
0.94,3.093084,0.3916333,3.938236,0.3916333
0.95,3.14792,0.3958333,4.008056,0.3958333
0.96,3.205935,0.4,4.081923,0.4
0.97,3.263156,0.4041333,4.154779,0.4041334
0.98,3.317197,0.4083,4.223587,0.4083
0.99,3.368855,0.4125,4.289359,0.4125
1,3.418128,0.4166333,4.352095,0.4166333
1.01,3.469785,0.4208333,4.417867,0.4208333
1.02,3.528595,0.4249667,4.492746,0.4249667
1.03,3.591378,0.4291667,4.572685,0.4291667
1.04,3.654162,0.4333333,4.652624,0.4333334
1.05,3.712177,0.4374667,4.726491,0.4374667
1.06,3.767014,0.4416667,4.79631,0.4416666
1.07,3.823439,0.4458333,4.868154,0.4458333
1.08,3.885428,0.4499667,4.947081,0.4499667
1.09,3.949006,0.4541667,5.028031,0.4541667
1.1,4.010995,0.4583333,5.106958,0.4583334
1.11,4.071394,0.4625,5.18386,0.4625
1.12,4.130999,0.4666667,5.259751,0.4666666
1.13,4.192988,0.4708333,5.338678,0.4708333
1.14,4.247824,0.475,5.408498,0.475
1.15,4.301866,0.4791667,5.477306,0.4791667
1.16,4.359087,0.4833,5.550161,0.4833
1.17,4.419486,0.4875,5.627064,0.4875
1.18,4.478296,0.4916333,5.701943,0.4916333
1.19,4.5379,0.4958333,5.777834,0.4958333
1.2,4.597505,0.5,5.853725,0.5
1.21,4.657904,0.5041333,5.930628,0.5041333
1.22,4.716714,0.5083,6.005507,0.5083
1.23,4.776319,0.5125,6.081398,0.5125
1.24,4.837513,0.5166667,6.159313,0.5166667
1.25,4.896323,0.5208333,6.234191,0.5208333
1.26,4.956722,0.5249667,6.311095,0.5249667
1.27,5.017122,0.5291667,6.387998,0.5291667
1.28,5.079905,0.5333334,6.467936,0.5333334
1.29,5.144278,0.5374666,6.549898,0.5374666
1.3,5.209446,0.5416667,6.632873,0.5416667
1.31,5.276998,0.5458333,6.718883,0.5458333
1.32,5.345345,0.5499667,6.805904,0.5499667
1.33,5.412897,0.5541667,6.891914,0.5541667
1.34,5.47568,0.5583,6.971852,0.5583
1.35,5.535285,0.5624667,7.047743,0.5624667
1.36,5.598068,0.5666667,7.127682,0.5666667
1.37,5.66721,0.5708,7.215715,0.5708
1.38,5.730788,0.575,7.296665,0.575
1.39,5.787214,0.5791667,7.368509,0.5791667
1.4,5.839666,0.5833,7.435293,0.5833
1.41,5.895297,0.5875,7.506124,0.5875
1.42,5.951723,0.5916333,7.577969,0.5916333
1.43,6.010532,0.5958334,7.652847,0.5958334
1.44,6.074905,0.6,7.734809,0.6
1.45,6.140073,0.6041334,7.817784,0.6041334
1.46,6.200472,0.6083333,7.894686,0.6083333
1.47,6.254514,0.6125,7.963495,0.6125
1.48,6.305377,0.6166334,8.028255,0.6166334
1.49,6.361803,0.6208333,8.100099,0.6208333
1.5,6.424586,0.6249667,8.180037,0.6249667
1.51,6.48737,0.6291667,8.259975,0.6291667
1.52,6.546179,0.6333333,8.334854,0.6333333
1.53,6.600221,0.6374667,8.403663,0.6374667
1.54,6.659031,0.6416667,8.478541,0.6416667
1.55,6.727377,0.6458333,8.565562,0.6458333
1.56,6.798903,0.6499667,8.656631,0.6499667
1.57,6.86566,0.6541667,8.74163,0.6541667
1.58,6.932417,0.6583,8.826628,0.6583
1.59,6.999175,0.6624666,8.911626,0.6624666
1.6,7.066727,0.6666667,8.997636,0.6666667
1.61,7.131895,0.6708,9.08061,0.6708
1.62,7.194678,0.675,9.160548,0.675
1.63,7.254282,0.6791667,9.236439,0.6791667
1.64,7.306735,0.6833333,9.303223,0.6833333
1.65,7.360776,0.6875,9.372031,0.6875
1.66,7.42356,0.6916333,9.451969,0.6916333
1.67,7.491112,0.6958333,9.537979,0.6958333
1.68,7.557869,0.7,9.622977,0.7
1.69,7.618268,0.7041333,9.699881,0.7041333
1.7,7.675489,0.7083333,9.772736,0.7083333
1.71,7.737478,0.7125,9.851663,0.7125
1.72,7.800261,0.7166333,9.931601,0.7166333
1.73,7.86384,0.7208334,10.01255,0.7208334
1.74,7.928213,0.7249666,10.09451,0.7249666
1.75,7.990201,0.7291334,10.17344,0.7291334
1.76,8.049011,0.7333333,10.24832,0.7333333
1.77,8.106232,0.7374667,10.32117,0.7374667
1.78,8.164247,0.7416667,10.39504,0.7416667
1.79,8.22862,0.7458333,10.477,0.7458333
1.8,8.296172,0.75,10.56301,0.75
1.81,8.362929,0.7541667,10.64801,0.7541667
1.82,8.420944,0.7583,10.72188,0.7583
1.83,8.47737,0.7625,10.79372,0.7625
1.84,8.53618,0.7666667,10.8686,0.7666667
1.85,8.59499,0.7708,10.94348,0.7708
1.86,8.651416,0.775,11.01532,0.775
1.87,8.708636,0.7791667,11.08818,0.7791667
1.88,8.766651,0.7833,11.16205,0.7833
1.89,8.823077,0.7874667,11.23389,0.7874666
1.9,8.883476,0.7916334,11.31079,0.7916334
1.91,8.946259,0.7958333,11.39073,0.7958334
1.92,9.00348,0.8,11.46359,0.8
1.93,9.059112,0.8041334,11.53442,0.8041334
1.94,9.119511,0.8083333,11.61132,0.8083333
1.95,9.188652,0.8125,11.69936,0.8125
1.96,9.255409,0.8166333,11.78435,0.8166333
1.97,9.314219,0.8208333,11.85923,0.8208333
1.98,9.37144,0.8249667,11.93209,0.8249667
1.99,9.434223,0.8291333,12.01203,0.8291333
2,9.50098,0.8333333,12.09702,0.8333333
2.01,9.570122,0.8374667,12.18506,0.8374667
2.02,9.630521,0.8416333,12.26196,0.8416333
2.03,9.682178,0.8458334,12.32773,0.8458334
2.04,9.732246,0.8499667,12.39148,0.8499667
2.05,9.788672,0.8541334,12.46332,0.8541334
2.06,9.85384,0.8583,12.5463,0.8583
2.07,9.924571,0.8624667,12.63636,0.8624668
2.08,9.997685,0.8666667,12.72945,0.8666667
2.09,10.0708,0.8708,12.82254,0.8708
2.1,10.13676,0.875,12.90653,0.875
2.11,10.19716,0.8791667,12.98343,0.8791667
2.12,10.25756,0.8833,13.06033,0.8833001
2.13,10.32432,0.8875,13.14533,0.8875
2.14,10.39505,0.8916333,13.23539,0.8916333
2.15,10.46499,0.8958,13.32443,0.8958
2.16,10.53095,0.9,13.40842,0.9
2.17,10.58817,0.9041333,13.48128,0.9041334
2.18,10.64062,0.9083,13.54806,0.9083
2.19,10.69864,0.9125,13.62193,0.9125
2.2,10.76539,0.9166334,13.70692,0.9166334
2.21,10.83612,0.9208333,13.79698,0.9208333
2.22,10.90527,0.9249667,13.88502,0.9249667
2.23,10.96487,0.9291334,13.96091,0.9291333
2.24,11.01494,0.9333333,14.02465,0.9333333
2.25,11.06024,0.9374667,14.08233,0.9374667
2.26,11.11031,0.9416667,14.14608,0.9416667
2.27,11.1715,0.9458333,14.224,0.9458333
2.28,11.24064,0.9499667,14.31203,0.9499666
2.29,11.30581,0.9541667,14.395,0.9541666
2.3,11.37018,0.9583,14.47696,0.9583
2.31,11.43456,0.9624667,14.55893,0.9624667
2.32,11.49575,0.9666667,14.63684,0.9666668
2.33,11.54741,0.9708,14.70261,0.9707999
2.34,11.5943,0.975,14.76231,0.975
2.35,11.64993,0.9791334,14.83315,0.9791333
2.36,11.71271,0.9833,14.91309,0.9833001
2.37,11.77152,0.9875,14.98796,0.9875001
2.38,11.82556,0.9916334,15.05677,0.9916334
2.39,11.87642,0.9958,15.12153,0.9958
2.4,11.93206,1,15.19236,1
2.41,11.99086,1.004133,15.26724,1.004133
2.42,12.05126,1.008333,15.34415,1.008333
2.43,12.11405,1.0125,15.42408,1.0125
2.44,12.17683,1.016667,15.50402,1.016667
2.45,12.242,1.020833,15.587,1.020833
2.46,12.30478,1.024967,15.66694,1.024967
2.47,12.36121,1.029167,15.73878,1.029167
2.48,12.41605,1.033333,15.8086,1.033333
2.49,12.47644,1.037467,15.8855,1.037467
2.5,12.53843,1.041667,15.96443,1.041667
2.51,12.60201,1.0458,16.04538,1.0458
2.52,12.67115,1.049967,16.13341,1.049967
2.53,12.73711,1.054167,16.2174,1.054167
2.54,12.79593,1.0583,16.29228,1.0583
2.55,12.84997,1.062467,16.36109,1.062467
2.56,12.90719,1.066667,16.43394,1.066667
2.57,12.96759,1.0708,16.51084,1.0708
2.58,13.0264,1.075,16.58572,1.075
2.59,13.07805,1.079167,16.65149,1.079167
2.6,13.12494,1.083333,16.71119,1.083333
2.61,13.1766,1.0875,16.77697,1.0875
2.62,13.237,1.091633,16.85387,1.091633
2.63,13.30217,1.095833,16.93684,1.095833
2.64,13.36654,1.1,17.01881,1.1
2.65,13.42535,1.104133,17.09369,1.104133
2.66,13.47939,1.1083,17.16249,1.1083
2.67,13.53025,1.1125,17.22725,1.1125
2.68,13.5843,1.116633,17.29606,1.116633
2.69,13.64549,1.1208,17.37398,1.1208
2.7,13.71145,1.124967,17.45796,1.124967
2.71,13.77026,1.129167,17.53284,1.129167
2.72,13.82113,1.133333,17.5976,1.133333
2.73,13.87119,1.137467,17.66135,1.137467
2.74,13.92285,1.141667,17.72712,1.141667
2.75,13.97371,1.145833,17.79188,1.145833
2.76,14.03173,1.149967,17.86575,1.149967
2.77,14.09451,1.154167,17.94569,1.154167
2.78,14.15809,1.1583,18.02664,1.1583
2.79,14.21849,1.162467,18.10354,1.162467
2.8,14.27491,1.166667,18.17538,1.166667
2.81,14.33134,1.1708,18.24723,1.1708
2.82,14.38936,1.174967,18.3211,1.174967
2.83,14.45214,1.179167,18.40104,1.179167
2.84,14.51731,1.1833,18.48401,1.1833
2.85,14.57532,1.187467,18.55788,1.187467
2.86,14.6238,1.191633,18.6196,1.191633
2.87,14.67546,1.1958,18.68537,1.1958
2.88,14.73268,1.2,18.75823,1.2
2.89,14.79069,1.204133,18.8321,1.204133
2.9,14.84394,1.208333,18.89989,1.208333
2.91,14.89719,1.2125,18.96769,1.2125
2.92,14.94805,1.216633,19.03245,1.216633
2.93,14.99812,1.220833,19.0962,1.220833
2.94,15.04819,1.224967,19.15994,1.224967
2.95,15.10064,1.229133,19.22673,1.229133
2.96,15.15547,1.233333,19.29655,1.233333
2.97,15.2119,1.237467,19.36839,1.237467
2.98,15.26753,1.241633,19.43922,1.241633
2.99,15.32237,1.245833,19.50904,1.245833
3,15.37641,1.249967,19.57785,1.249967
3.01,15.43124,1.254167,19.64767,1.254167
3.02,15.48767,1.2583,19.71951,1.2583
