Time,Force,Stroke,Stress,Strain
0.92,1.629988,0.3833,2.075366,0.3833
0.93,1.654625,0.3875,2.106734,0.3875
0.94,1.686414,0.3916333,2.147209,0.3916333
0.95,1.725356,0.3958333,2.196791,0.3958333
0.96,1.761119,0.4,2.242326,0.4
0.97,1.792113,0.4041333,2.281789,0.4041334
0.98,1.818339,0.4083333,2.315181,0.4083334
0.99,1.84536,0.4125,2.349585,0.4125
1,1.871586,0.4166333,2.382977,0.4166333
1.01,1.899401,0.4208333,2.418393,0.4208333
1.02,1.930396,0.4249667,2.457856,0.4249667
1.03,1.964569,0.4291333,2.501367,0.4291333
1.04,1.997948,0.4333333,2.543866,0.4333334
1.05,2.028942,0.4374667,2.583329,0.4374667
1.06,2.053579,0.4416333,2.614697,0.4416333
1.07,2.07901,0.4458333,2.647078,0.4458333
1.08,2.114773,0.4499667,2.692612,0.4499667
1.09,2.154509,0.4541667,2.743206,0.4541667
1.1,2.192656,0.4583,2.791777,0.4583
1.11,2.227624,0.4625,2.836299,0.4625
1.12,2.259413,0.4666667,2.876775,0.4666666
1.13,2.288818,0.4708,2.914214,0.4708
1.14,2.323786,0.475,2.958737,0.475
1.15,2.359549,0.4791667,3.004271,0.4791667
1.16,2.392928,0.4833,3.04677,0.4833
1.17,2.421538,0.4875,3.083198,0.4875
1.18,2.447764,0.4916333,3.11659,0.4916333
1.19,2.478759,0.4958333,3.156053,0.4958333
1.2,2.514521,0.5,3.201588,0.5
1.21,2.555847,0.5041333,3.254206,0.5041333
1.22,2.595584,0.5083,3.3048,0.5083
1.23,2.627373,0.5124667,3.345275,0.5124667
1.24,2.656778,0.5166333,3.382714,0.5166333
1.25,2.687772,0.5208333,3.422178,0.5208333
1.26,2.725919,0.5249667,3.470748,0.5249667
1.27,2.772013,0.5291333,3.529437,0.5291333
1.28,2.814929,0.5333334,3.584079,0.5333334
1.29,2.849102,0.5374666,3.627589,0.5374666
1.3,2.878507,0.5416334,3.665029,0.5416334
1.31,2.913475,0.5458333,3.709552,0.5458333
1.32,2.947648,0.5499667,3.753062,0.5499667
1.33,2.978643,0.5541334,3.792526,0.5541334
1.34,3.009637,0.5583,3.831989,0.5583
1.35,3.0454,0.5624667,3.877523,0.5624667
1.36,3.085136,0.5666667,3.928118,0.5666667
1.37,3.122489,0.5708,3.975676,0.5708
1.38,3.156662,0.575,4.019187,0.575
1.39,3.19163,0.5791333,4.06371,0.5791333
1.4,3.225009,0.5833,4.106208,0.5833
1.41,3.256798,0.5875,4.146684,0.5875
1.42,3.286203,0.5916333,4.184123,0.5916333
1.43,3.321171,0.5958,4.228646,0.5958
1.44,3.361702,0.6,4.280252,0.6
1.45,3.410975,0.6041334,4.342988,0.6041334
1.46,3.457864,0.6083333,4.402689,0.6083333
1.47,3.501574,0.6125,4.458343,0.6125
1.48,3.540516,0.6166334,4.507925,0.6166334
1.49,3.576279,0.6208333,4.553459,0.6208333
1.5,3.614426,0.6249667,4.602029,0.6249667
1.51,3.656546,0.6291333,4.655659,0.6291333
1.52,3.700256,0.6333333,4.711313,0.6333333
1.53,3.739198,0.6374334,4.760895,0.6374334
1.54,3.769398,0.6416333,4.799346,0.6416333
1.55,3.798008,0.6458333,4.835774,0.6458333
1.56,3.829002,0.6499667,4.875237,0.6499667
1.57,3.86556,0.6541667,4.921783,0.6541667
1.58,3.905296,0.6583,4.972378,0.6583
1.59,3.944238,0.6625,5.02196,0.6625
1.6,3.98159,0.6666667,5.069518,0.6666667
1.61,4.021327,0.6708,5.120112,0.6708
1.62,4.059474,0.6749667,5.168682,0.6749667
1.63,4.09762,0.6791334,5.217252,0.6791334
1.64,4.140536,0.6833,5.271894,0.6833
1.65,4.190604,0.6875,5.335642,0.6875
1.66,4.237493,0.6916333,5.395344,0.6916333
1.67,4.277229,0.6958333,5.445937,0.6958333
1.68,4.312992,0.7,5.491472,0.7
1.69,4.351934,0.7041333,5.541054,0.7041333
1.7,4.392465,0.7083333,5.59266,0.7083333
1.71,4.433791,0.7125,5.645278,0.7125
1.72,4.473527,0.7166333,5.695872,0.7166333
1.73,4.514853,0.7208334,5.748489,0.7208334
1.74,4.556974,0.7249666,5.802119,0.7249666
1.75,4.595121,0.7291667,5.850689,0.7291667
1.76,4.6285,0.7333333,5.893188,0.7333333
1.77,4.661083,0.7374667,5.934675,0.7374667
1.78,4.695257,0.7416667,5.978186,0.7416667
1.79,4.734993,0.7458333,6.02878,0.7458333
1.8,4.776319,0.7499667,6.081398,0.7499667
1.81,4.812082,0.7541667,6.126933,0.7541667
1.82,4.846255,0.7583,6.170443,0.7583
1.83,4.885992,0.7624667,6.221037,0.7624667
1.84,4.929701,0.7666667,6.27669,0.7666667
1.85,4.971822,0.7708,6.33032,0.7708
1.86,5.011559,0.7749667,6.380914,0.7749667
1.87,5.058447,0.7791667,6.440615,0.7791667
1.88,5.105337,0.7833334,6.500316,0.7833334
1.89,5.150636,0.7875,6.557993,0.7875
1.9,5.192757,0.7916334,6.611623,0.7916334
1.91,5.234877,0.7958,6.665252,0.7958
1.92,5.274614,0.8,6.715847,0.8
1.93,5.310377,0.8041334,6.761381,0.8041334
1.94,5.343755,0.8083333,6.80388,0.8083333
1.95,5.379518,0.8125,6.849415,0.8125
1.96,5.422433,0.8166333,6.904057,0.8166333
1.97,5.468527,0.8208,6.962745,0.8208
1.98,5.517006,0.8249667,7.02447,0.8249667
1.99,5.561511,0.8291333,7.081135,0.8291333
2,5.601247,0.8333333,7.13173,0.8333333
2.01,5.644957,0.8374667,7.187382,0.8374667
2.02,5.691051,0.8416667,7.246072,0.8416666
2.03,5.738735,0.8458,7.306784,0.8458
2.04,5.780061,0.8499667,7.359402,0.8499667
2.05,5.823771,0.8541667,7.415055,0.8541667
2.06,5.87066,0.8583,7.474757,0.8583
2.07,5.919933,0.8624667,7.537493,0.8624668
2.08,5.966028,0.8666667,7.596182,0.8666667
2.09,6.010532,0.8708,7.652847,0.8708
2.1,6.051858,0.8749667,7.705465,0.8749667
2.11,6.088416,0.8791333,7.752011,0.8791333
2.12,6.121794,0.8833,7.79451,0.8833001
2.13,6.158352,0.8874667,7.841057,0.8874667
2.14,6.198883,0.8916333,7.892663,0.8916333
2.15,6.241004,0.8958,7.946292,0.8958
2.16,6.28074,0.9,7.996887,0.9
2.17,6.318092,0.9041333,8.044445,0.9041334
2.18,6.359418,0.9083334,8.097063,0.9083334
2.19,6.39995,0.9125,8.148668,0.9125
2.2,6.441275,0.9166334,8.201286,0.9166334
2.21,6.48737,0.9208333,8.259975,0.9208333
2.22,6.535053,0.9249667,8.320688,0.9249667
2.23,6.577174,0.9291334,8.374317,0.9291333
2.24,6.615321,0.9333333,8.422888,0.9333333
2.25,6.655057,0.9374667,8.473482,0.9374667
2.26,6.694794,0.9416333,8.524076,0.9416333
2.27,6.73453,0.9458,8.57467,0.9458
2.28,6.777445,0.9499667,8.629312,0.9499666
2.29,6.819566,0.9541333,8.682941,0.9541334
2.3,6.861687,0.9583,8.73657,0.9583
2.31,6.903807,0.9624667,8.7902,0.9624667
2.32,6.947517,0.9666667,8.845854,0.9666668
2.33,6.989638,0.9708,8.899483,0.9707999
2.34,7.030964,0.975,8.952101,0.975
2.35,7.073084,0.9791667,9.005731,0.9791667
2.36,7.119179,0.9833,9.06442,0.9833001
2.37,7.168452,0.9875,9.127156,0.9875001
2.38,7.21693,0.9916334,9.188881,0.9916334
2.39,7.261435,0.9958,9.245546,0.9958
2.4,7.300377,1,9.295128,1
2.41,7.333755,1.004133,9.337627,1.004133
2.42,7.367929,1.008333,9.381138,1.008333
2.43,7.405281,1.012467,9.428697,1.012467
2.44,7.452965,1.016633,9.489409,1.016633
2.45,7.506212,1.020833,9.557205,1.020833
2.46,7.557869,1.024967,9.622977,1.024967
2.47,7.599989,1.029133,9.676607,1.029133
2.48,7.637342,1.033333,9.724166,1.033333
2.49,7.674694,1.037467,9.771724,1.037467
2.5,7.71443,1.041633,9.822317,1.041633
2.51,7.754961,1.045833,9.873923,1.045833
2.52,7.794698,1.049967,9.924518,1.049967
2.53,7.838408,1.054167,9.980171,1.054167
2.54,7.887681,1.0583,10.04291,1.0583
2.55,7.936954,1.0625,10.10564,1.0625
2.56,7.982254,1.066633,10.16332,1.066633
2.57,8.024375,1.0708,10.21695,1.0708
2.58,8.063316,1.075,10.26653,1.075
2.59,8.099079,1.079133,10.31207,1.079133
2.6,8.135636,1.0833,10.35861,1.0833
2.61,8.178552,1.0875,10.41325,1.0875
2.62,8.224647,1.091633,10.47194,1.091633
2.63,8.273125,1.0958,10.53367,1.0958
2.64,8.321603,1.1,10.59539,1.1
2.65,8.365314,1.104133,10.65105,1.104133
2.66,8.407434,1.1083,10.70468,1.1083
2.67,8.457501,1.1125,10.76842,1.1125
2.68,8.506775,1.116667,10.83116,1.116667
2.69,8.544922,1.1208,10.87973,1.1208
2.7,8.5783,1.124967,10.92223,1.124967
2.71,8.620421,1.129167,10.97586,1.129167
2.72,8.668105,1.133333,11.03657,1.133333
2.73,8.718173,1.137467,11.10032,1.137467
2.74,8.765061,1.141667,11.16002,1.141667
2.75,8.804798,1.145833,11.21062,1.145833
2.76,8.835793,1.149967,11.25008,1.149967
2.77,8.861224,1.154133,11.28246,1.154133
2.78,8.894603,1.1583,11.32496,1.1583
2.79,8.939902,1.162467,11.38264,1.162467
2.8,8.990765,1.166633,11.4474,1.166633
2.81,9.046395,1.1708,11.51823,1.1708
2.82,9.096463,1.174967,11.58198,1.174967
2.83,9.138584,1.179133,11.63561,1.179133
2.84,9.174347,1.1833,11.68114,1.1833
2.85,9.211699,1.187467,11.7287,1.187467
2.86,9.249846,1.1916,11.77727,1.1916
2.87,9.288788,1.1958,11.82685,1.1958
2.88,9.329319,1.2,11.87846,1.2
2.89,9.374619,1.204133,11.93613,1.204133
2.9,9.417534,1.2083,11.99078,1.2083
2.91,9.462833,1.212467,12.04845,1.212467
2.92,9.512901,1.216633,12.1122,1.216633
2.93,9.565353,1.2208,12.17899,1.2208
2.94,9.613832,1.224967,12.24071,1.224967
2.95,9.661515,1.229133,12.30142,1.229133
2.96,9.709994,1.233333,12.36315,1.233333
2.97,9.759267,1.237467,12.42588,1.237467
2.98,9.799004,1.241667,12.47648,1.241667
2.99,9.837151,1.245833,12.52505,1.245833
3,9.883245,1.249967,12.58374,1.249967
3.01,9.934902,1.254167,12.64951,1.254167
3.02,9.984176,1.2583,12.71225,1.2583
3.03,10.03186,1.262467,12.77296,1.262467
3.04,10.07954,1.266667,12.83367,1.266667
3.05,10.12802,1.2708,12.8954,1.2708
3.06,10.1757,1.274967,12.95611,1.274967
3.07,10.22657,1.279133,13.02087,1.279133
3.08,10.28061,1.2833,13.08968,1.2833
3.09,10.33068,1.2875,13.15343,1.2875
3.1,10.3728,1.291633,13.20706,1.291633
3.11,10.41253,1.2958,13.25765,1.2958
3.12,10.45465,1.3,13.31128,1.3
3.13,10.49995,1.304133,13.36896,1.304133
3.14,10.54446,1.3083,13.42562,1.3083
3.15,10.58737,1.312467,13.48026,1.312467
3.16,10.62949,1.316633,13.53389,1.316633
3.17,10.67162,1.3208,13.58752,1.3208
3.18,10.71533,1.324967,13.64318,1.324967
3.19,10.75983,1.329133,13.69984,1.329133
3.2,10.80513,1.333333,13.75752,1.333333
3.21,10.85122,1.337467,13.81621,1.337467
3.22,10.89493,1.341633,13.87186,1.341633
3.23,10.93467,1.3458,13.92245,1.3458
3.24,10.97123,1.349967,13.969,1.349967
3.25,11.01414,1.354167,14.02364,1.354167
3.26,11.06103,1.3583,14.08334,1.3583
3.27,11.1111,1.362467,14.14709,1.362467
3.28,11.16037,1.366667,14.20983,1.366667
3.29,11.20647,1.3708,14.26852,1.3708
3.3,11.24859,1.374967,14.32215,1.374967
3.31,11.28991,1.379133,14.37476,1.379133
3.32,11.33204,1.3833,14.42839,1.3833
3.33,11.37257,1.387467,14.48,1.387467
3.34,11.4123,1.391633,14.53059,1.391633
3.35,11.45204,1.3958,14.58119,1.3958
3.36,11.49178,1.4,14.63178,1.4
3.37,11.53072,1.404133,14.68136,1.404133
3.38,11.56489,1.4083,14.72488,1.4083
3.39,11.60383,1.4125,14.77446,1.4125
3.4,11.64993,1.416633,14.83315,1.416633
3.41,11.70079,1.4208,14.89791,1.4208
3.42,11.75324,1.424967,14.96469,1.424967
3.43,11.80728,1.429133,15.0335,1.429133
3.44,11.85576,1.433333,15.09522,1.433333
3.45,11.89868,1.437467,15.14987,1.437467
3.46,11.93841,1.441633,15.20046,1.441633
3.47,11.98212,1.4458,15.25611,1.4458
3.48,12.0306,1.449967,15.31784,1.449967
3.49,12.08067,1.454167,15.38159,1.454167
3.5,12.13074,1.4583,15.44533,1.4583
3.51,12.17683,1.462467,15.50402,1.462467
3.52,12.22054,1.466667,15.55968,1.466667
3.53,12.26028,1.4708,15.61027,1.4708
3.54,12.30319,1.474967,15.66491,1.474967
3.55,12.35485,1.479133,15.73068,1.479133
3.56,12.40571,1.4833,15.79544,1.4833
3.57,12.44942,1.487467,15.8511,1.487467
3.58,12.48439,1.491633,15.89562,1.491633
3.59,12.51857,1.4958,15.93913,1.4958
3.6,12.56148,1.5,15.99377,1.5
3.61,12.60757,1.504133,16.05246,1.504133
3.62,12.65128,1.5083,16.10811,1.5083
3.63,12.68943,1.512467,16.15668,1.512467
3.64,12.72758,1.516633,16.20526,1.516633
3.65,12.77685,1.5208,16.26799,1.5208
3.66,12.82771,1.524967,16.33275,1.524967
3.67,12.86983,1.529133,16.38638,1.529133
3.68,12.90878,1.533333,16.43596,1.533333
3.69,12.95249,1.537467,16.49162,1.537467
3.7,13.00097,1.541633,16.55334,1.541633
3.71,13.04467,1.545833,16.609,1.545833
3.72,13.08521,1.549967,16.6606,1.549967
3.73,13.12653,1.554133,16.71322,1.554133
3.74,13.16786,1.5583,16.76584,1.5583
3.75,13.20601,1.562467,16.81441,1.562467
3.76,13.24097,1.566633,16.85893,1.566633
3.77,13.27753,1.5708,16.90548,1.5708
3.78,13.32521,1.574967,16.96619,1.574967
3.79,13.37767,1.579133,17.03297,1.579133
3.8,13.43012,1.5833,17.09976,1.5833
3.81,13.48257,1.5875,17.16654,1.5875
3.82,13.53025,1.591633,17.22725,1.591633
3.83,13.56999,1.5958,17.27785,1.5958
3.84,13.60575,1.6,17.32338,1.6
3.85,13.64549,1.604133,17.37398,1.604133
3.86,13.69079,1.6083,17.43165,1.6083
3.87,13.73529,1.612467,17.48832,1.612467
3.88,13.779,1.616633,17.54397,1.616633
3.89,13.82271,1.6208,17.59963,1.6208
3.9,13.86642,1.624967,17.65528,1.624967
3.91,13.91093,1.629133,17.71194,1.629133
3.92,13.95464,1.633333,17.7676,1.633333
3.93,13.99676,1.637433,17.82123,1.637434
3.94,14.0357,1.641633,17.87081,1.641633
3.95,14.07385,1.6458,17.91938,1.6458
3.96,14.11756,1.649967,17.97503,1.649967
3.97,14.17001,1.654133,18.04182,1.654133
3.98,14.22405,1.6583,18.11063,1.6583
3.99,14.27412,1.662467,18.17437,1.662467
4,14.3226,1.666667,18.2361,1.666667
4.01,14.37346,1.6708,18.30086,1.6708
4.02,14.42115,1.675,18.36157,1.675
4.03,14.46247,1.679167,18.41419,1.679167
4.04,14.49267,1.6833,18.45264,1.6833
4.05,14.52605,1.6875,18.49514,1.6875
4.06,14.57532,1.6916,18.55788,1.6916
4.07,14.63572,1.6958,18.63478,1.6958
4.08,14.69533,1.7,18.71067,1.7
4.09,14.74142,1.704133,18.76936,1.704133
4.1,14.7748,1.7083,18.81186,1.7083
4.11,14.81215,1.712467,18.85942,1.712467
4.12,14.86222,1.716633,18.92317,1.716633
4.13,14.91706,1.7208,18.99298,1.7208
4.14,14.96474,1.724967,19.0537,1.724967
4.15,15.00607,1.729133,19.10632,1.729133
4.16,15.0466,1.7333,19.15792,1.7333
4.17,15.09031,1.737467,19.21357,1.737467
4.18,15.1364,1.741667,19.27226,1.741667
4.19,15.18408,1.7458,19.33298,1.7458
4.2,15.23256,1.749967,19.3947,1.749967
4.21,15.28184,1.754167,19.45744,1.754167
4.22,15.32793,1.7583,19.51613,1.7583
4.23,15.36449,1.762467,19.56267,1.762467
4.24,15.39389,1.766633,19.60011,1.766633
4.25,15.42886,1.7708,19.64463,1.7708
4.26,15.47654,1.774967,19.70535,1.774967
4.27,15.529,1.779133,19.77213,1.779133
4.28,15.57509,1.7833,19.83082,1.7833
4.29,15.61244,1.7875,19.87838,1.7875
4.3,15.649,1.791633,19.92493,1.791633
4.31,15.69033,1.7958,19.97754,1.7958
4.32,15.73642,1.8,20.03623,1.8
4.33,15.79046,1.804133,20.10504,1.804133
4.34,15.8445,1.8083,20.17385,1.8083
4.35,15.89298,1.812467,20.23557,1.812467
4.36,15.93749,1.816633,20.29224,1.816633
4.37,15.97881,1.8208,20.34486,1.8208
4.38,16.01855,1.824967,20.39545,1.824967
4.39,16.0567,1.829133,20.44402,1.829133
4.4,16.09643,1.8333,20.49462,1.8333
4.41,16.13776,1.837467,20.54723,1.837467
4.42,16.18147,1.841633,20.60289,1.841633
4.43,16.23154,1.8458,20.66663,1.8458
4.44,16.2824,1.849967,20.7314,1.849967
4.45,16.33167,1.854133,20.79413,1.854133
4.46,16.37459,1.8583,20.84877,1.8583
4.47,16.4183,1.862467,20.90443,1.862467
4.48,16.46837,1.866667,20.96818,1.866667
4.49,16.52082,1.8708,21.03496,1.8708
4.5,16.5685,1.874967,21.09567,1.874967
4.51,16.60983,1.879133,21.14829,1.879133
4.52,16.64956,1.8833,21.19888,1.8833
4.53,16.6901,1.887467,21.25049,1.887467
4.54,16.73222,1.891633,21.30412,1.891633
4.55,16.77752,1.8958,21.3618,1.8958
4.56,16.82361,1.9,21.42048,1.9
4.57,16.87129,1.904133,21.4812,1.904133
4.58,16.915,1.9083,21.53685,1.9083
4.59,16.95712,1.912467,21.59048,1.912467
4.6,16.99924,1.916633,21.64411,1.916633
4.61,17.04375,1.9208,21.70078,1.9208
4.62,17.09302,1.924967,21.76351,1.924967
4.63,17.14388,1.929133,21.82827,1.929133
4.64,17.19554,1.933333,21.89404,1.933334
4.65,17.248,1.937467,21.96083,1.937467
4.66,17.30045,1.941633,22.02761,1.941633
4.67,17.3529,1.9458,22.0944,1.9458
4.68,17.3982,1.949967,22.15207,1.949967
4.69,17.43635,1.954133,22.20065,1.954133
4.7,17.46972,1.958267,22.24314,1.958267
4.71,17.50946,1.962467,22.29374,1.962467
4.72,17.55556,1.966667,22.35243,1.966667
4.73,17.60403,1.9708,22.41415,1.9708
4.74,17.64774,1.974967,22.4698,1.974967
4.75,17.68986,1.979133,22.52343,1.979133
4.76,17.73357,1.9833,22.57909,1.9833
4.77,17.77887,1.987467,22.63676,1.987467
4.78,17.82576,1.991633,22.69646,1.991633
4.79,17.87345,1.9958,22.75718,1.9958
4.8,17.92113,2,22.81789,2
4.81,17.96166,2.004133,22.8695,2.004133
4.82,17.99901,2.0083,22.91706,2.0083
4.83,18.03875,2.012467,22.96765,2.012467
4.84,18.08087,2.016633,23.02128,2.016633
4.85,18.12696,2.0208,23.07997,2.0208
4.86,18.17226,2.024967,23.13764,2.024967
4.87,18.21438,2.029133,23.19127,2.029133
4.88,18.25968,2.033333,23.24895,2.033333
4.89,18.30578,2.037467,23.30764,2.037467
4.9,18.35267,2.041633,23.36734,2.041633
4.91,18.39797,2.0458,23.42502,2.0458
4.92,18.4377,2.049967,23.47561,2.049967
4.93,18.47824,2.054133,23.52722,2.054133
4.94,18.52194,2.0583,23.58287,2.0583
4.95,18.56963,2.062467,23.64358,2.062467
4.96,18.61572,2.066633,23.70227,2.066633
4.97,18.65784,2.0708,23.7559,2.0708
4.98,18.70712,2.075,23.81864,2.075
4.99,18.76195,2.079133,23.88846,2.079133
5,18.81838,2.0833,23.9603,2.0833
5.01,18.86845,2.0875,24.02405,2.0875
5.02,18.91216,2.091633,24.07971,2.091633
5.03,18.95905,2.0958,24.13941,2.0958
5.04,19.01309,2.1,24.20821,2.1
5.05,19.06951,2.104133,24.28006,2.104133
5.06,19.11958,2.1083,24.34381,2.1083
5.07,19.16091,2.112467,24.39642,2.112467
5.08,19.19428,2.116633,24.43892,2.116633
5.09,19.22607,2.1208,24.4794,2.1208
5.1,19.26661,2.124967,24.531,2.124967
5.11,19.31429,2.129133,24.59172,2.129133
5.12,19.36197,2.133333,24.65243,2.133333
5.13,19.40409,2.137433,24.70606,2.137433
5.14,19.4478,2.141633,24.76171,2.141633
5.15,19.49787,2.1458,24.82546,2.1458
5.16,19.55032,2.149967,24.89224,2.149967
5.17,19.59642,2.154133,24.95093,2.154133
5.18,19.63139,2.1583,24.99546,2.1583
5.19,19.66158,2.162467,25.03391,2.162467
5.2,19.69496,2.166633,25.07641,2.166633
5.21,19.73073,2.1708,25.12194,2.1708
5.22,19.76967,2.174967,25.17152,2.174967
5.23,19.81338,2.179133,25.22718,2.179133
5.24,19.86186,2.1833,25.2889,2.1833
5.25,19.91192,2.187467,25.35265,2.187467
5.26,19.95643,2.1916,25.40932,2.1916
5.27,20.00173,2.1958,25.46699,2.1958
5.28,20.04862,2.2,25.52669,2.2
5.29,20.09789,2.204133,25.58943,2.204133
5.3,20.1424,2.2083,25.6461,2.2083
5.31,20.18611,2.212467,25.70175,2.212467
5.32,20.23379,2.216633,25.76246,2.216633
5.33,20.28068,2.2208,25.82216,2.2208
5.34,20.32677,2.224967,25.88085,2.224967
5.35,20.37605,2.229133,25.94359,2.229133
5.36,20.42612,2.233333,26.00734,2.233333
5.37,20.47221,2.237467,26.06602,2.237467
5.38,20.5183,2.241667,26.12471,2.241667
5.39,20.56281,2.2458,26.18138,2.2458
5.4,20.60493,2.249967,26.23501,2.249967
5.41,20.64228,2.254167,26.28257,2.254167
5.42,20.68122,2.2583,26.33215,2.2583
5.43,20.72096,2.262467,26.38274,2.262467
5.44,20.76149,2.266633,26.43435,2.266633
5.45,20.8052,2.2708,26.49,2.2708
5.46,20.85527,2.274967,26.55375,2.274967
5.47,20.90295,2.279133,26.61446,2.279133
5.48,20.94507,2.2833,26.66809,2.2833
5.49,20.98719,2.287467,26.72172,2.287467
5.5,21.03329,2.291633,26.78041,2.291633
5.51,21.07859,2.2958,26.83809,2.2958
5.52,21.11912,2.299967,26.88969,2.299967
5.53,21.16283,2.304133,26.94535,2.304133
5.54,21.21051,2.3083,27.00606,2.3083
5.55,21.25422,2.312467,27.06171,2.312467
5.56,21.29634,2.316633,27.11535,2.316633
5.57,21.34244,2.3208,27.17403,2.3208
5.58,21.39091,2.324967,27.23576,2.324967
5.59,21.44098,2.329133,27.29951,2.329133
5.6,21.48946,2.3333,27.36123,2.3333
5.61,21.54271,2.337467,27.42903,2.337467
5.62,21.59595,2.341633,27.49682,2.341633
5.63,21.64602,2.3458,27.56057,2.3458
5.64,21.68814,2.349967,27.6142,2.349967
5.65,21.7255,2.354133,27.66176,2.354133
5.66,21.76285,2.358267,27.70932,2.358267
